dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,HCP,10,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,10,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,10,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,15,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,15,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,15,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,15,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,20,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,20,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,20,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,20,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,25,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,25,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,25,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,25,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,30,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,30,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,30,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,30,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,35,0.125,0.875,30.976251087871916,0.2566761466012077,8.11681244295103,29.96192753189807,25.230417165429177,36.02216964654562,10.150886378603165,58.888443741568544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,35,0.1,0.9,33.77542028909882,0.26679656475697017,8.436848165406332,32.60299623147172,27.803880801293552,38.559311117580165,13.971356378462682,66.9847718068205,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,HCP,35,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,HCP,35,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,Std-CP,0,0.125,0.875,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,Std-CP,0,0.1,0.9,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,Std-CP,0,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,Std-CP,0,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,Std-CP,5,0.125,0.875,6.141150889459308,0.13781376069479181,4.358053767089312,5.031305070630401,3.4157456092357568,7.6715349606110355,0.3850603885801718,58.273066887817805,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,5,0.1,0.9,6.378909767517438,0.1513202989500031,4.785168008995955,5.281945942122876,3.5076047854034247,7.662557574055281,0.3036274055582879,51.073933111708335,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,5,0.075,0.925,6.141150889459308,0.13781376069479181,4.358053767089312,5.031305070630401,3.4157456092357568,7.6715349606110355,0.3850603885801718,58.273066887817805,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,5,0.05,0.95,6.141150889459308,0.13781376069479181,4.358053767089312,5.031305070630401,3.4157456092357568,7.6715349606110355,0.3850603885801718,58.273066887817805,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,10,0.125,0.875,144.8568874155851,95.56495965964082,3022.0293702657455,12.76717848393957,7.026947279579854,27.32251796017065,1.4108978286076628,95236.46364045476,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,10,0.1,0.9,47.86498696648807,6.204595831290004,196.20654787662235,13.206931821302707,7.400518804886337,26.974271389846855,0.9297762437904042,4460.901035751628,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,10,0.075,0.925,144.8568874155851,95.56495965964082,3022.0293702657455,12.76717848393957,7.026947279579854,27.32251796017065,1.4108978286076628,95236.46364045476,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,10,0.05,0.95,144.8568874155851,95.56495965964082,3022.0293702657455,12.76717848393957,7.026947279579854,27.32251796017065,1.4108978286076628,95236.46364045476,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,15,0.125,0.875,9.009184273166742,0.1829664565791166,5.7859073820030815,7.501099023594723,5.328243835029414,10.907299593906389,1.4354606800702094,51.682589552106094,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,15,0.1,0.9,9.056799443785534,0.2095207530613095,6.625627967474346,7.535884771877242,5.374123426746621,10.571444950692403,1.9621992976456897,106.25402620670975,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,15,0.075,0.925,9.009184273166742,0.1829664565791166,5.7859073820030815,7.501099023594723,5.328243835029414,10.907299593906389,1.4354606800702094,51.682589552106094,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,15,0.05,0.95,9.009184273166742,0.1829664565791166,5.7859073820030815,7.501099023594723,5.328243835029414,10.907299593906389,1.4354606800702094,51.682589552106094,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,20,0.125,0.875,6.974569118362553,0.09839708785679292,3.111589127551616,6.365509663082328,4.837280513983657,8.33471787572038,1.4624799109364537,25.548052647510527,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,20,0.1,0.9,6.89667472488293,0.0897669452663903,2.838680056374637,6.38885971716871,5.0048122642274375,8.138256078846391,1.9975724429302415,26.6062972055065,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,20,0.075,0.925,6.974569118362553,0.09839708785679292,3.111589127551616,6.365509663082328,4.837280513983657,8.33471787572038,1.4624799109364537,25.548052647510527,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,20,0.05,0.95,6.974569118362553,0.09839708785679292,3.111589127551616,6.365509663082328,4.837280513983657,8.33471787572038,1.4624799109364537,25.548052647510527,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,25,0.125,0.875,6.692080130763897,0.07862982049246829,2.486493247663823,6.275295631389508,4.901160173107901,8.019378860144158,2.0214752579335045,22.17978769171217,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,25,0.1,0.9,6.690483132740495,0.07652663572500626,2.419984705610307,6.33049627823948,5.017602660955593,7.983651319356098,2.0706217556160276,18.433906770265335,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,25,0.075,0.925,6.692080130763897,0.07862982049246829,2.486493247663823,6.275295631389508,4.901160173107901,8.019378860144158,2.0214752579335045,22.17978769171217,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,25,0.05,0.95,6.692080130763897,0.07862982049246829,2.486493247663823,6.275295631389508,4.901160173107901,8.019378860144158,2.0214752579335045,22.17978769171217,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,Std-CP,30,0.125,0.875,5.147501562664367,0.05324543353900299,1.6837684498636931,4.917009872589244,3.954448425851616,6.05019419532238,1.9367195958894636,13.2678635442772,1000.0,1000.0,0.0,1.0,0.0
