puma,N_j,y_mean,y_sd,income_mean,income_sd,age_mean,age_sd,hours_mean,hours_sd,entry_recency_mean,entry_recency_sd,age_sq_mean,age_sq_sd,prop_female,prop_married,prop_educ_BAplus,prop_educ_<HS,prop_educ_SomeCollege,prop_educ_HS,english_mean,resid_mean,resid_sd,resid_q25,resid_median,resid_q75
6705,37,57840.54054054054,31025.602863329394,57840.54054054054,31025.602863329394,37.486486486486484,6.801232002862184,42.7027027027027,5.724532318912199,9.405405405405405,4.861752424449094,1450.2432432432433,536.0317364881696,0.3783783783783784,0.8108108108108109,0.5135135135135135,0.16216216216216217,0.1891891891891892,0.13513513513513514,1.4054054054054055,-20396.31247908898,37768.43831263595,-43775.37682555348,-11925.967442877183,4084.46220977186
6706,38,52929.73684210526,52748.34873741045,52929.73684210526,52748.34873741045,35.078947368421055,7.645459981026607,43.8421052631579,9.691250765201858,10.578947368421053,5.170768038237952,1287.4473684210527,580.1056612688166,0.21052631578947367,0.7631578947368421,0.23684210526315788,0.15789473684210525,0.23684210526315788,0.3684210526315789,1.6842105263157894,-1136.9597278568117,48364.33074015455,-21726.744531996366,-11616.148667839576,12090.917021331219
6708,40,36712.5,45901.847275826854,36712.5,45901.847275826854,38.1,7.73536666460598,42.9,7.801380548437466,10.525,5.692944351090689,1509.95,604.963357652812,0.4,0.65,0.15,0.35,0.2,0.3,2.35,-5525.009330436151,40594.68916815722,-18151.092673901818,-6285.0964340021055,6550.560910163873
6709,41,35851.21951219512,25888.12586835149,35851.21951219512,25888.12586835149,40.34146341463415,7.970601470709601,42.26829268292683,6.156396633761921,10.926829268292684,5.316908142437854,1689.4146341463415,649.405958380802,0.4634146341463415,0.7317073170731707,0.24390243902439024,0.21951219512195122,0.36585365853658536,0.17073170731707318,1.853658536585366,-15826.780006857529,25927.85462738105,-23615.616007543475,-11893.744566100482,-377.2589953075221
6710,48,60102.083333333336,37747.17963021159,60102.083333333336,37747.17963021159,39.0,7.90636694682661,42.395833333333336,5.553375754395119,11.104166666666666,5.028597297471915,1582.2083333333333,625.2283313414842,0.375,0.7708333333333334,0.375,0.125,0.3125,0.1875,1.5,-5581.191746981557,36642.98668747426,-24550.724976715752,-3046.8266181686176,12257.104986669312
6711,21,49309.52380952381,42134.118060805595,49309.52380952381,42134.118060805595,37.095238095238095,8.882031084750615,41.95238095238095,4.12887624513245,11.0,6.442049363362563,1451.1904761904761,698.7529333782878,0.38095238095238093,0.8095238095238095,0.38095238095238093,0.14285714285714285,0.23809523809523808,0.23809523809523808,1.7142857142857142,-7721.5153600346775,37859.886823419285,-13402.596736392727,-6114.7651287489425,3838.2289165466573
6712,34,84898.5294117647,49523.77525950191,84898.5294117647,49523.77525950191,35.294117647058826,6.1817395402358635,40.588235294117645,2.046692039999024,7.470588235294118,5.506113924773503,1282.764705882353,442.86881967897705,0.29411764705882354,0.7352941176470589,0.9411764705882353,0.029411764705882353,0.029411764705882353,,1.1470588235294117,-22725.68872073268,54440.52331715751,-55592.48418320177,-10358.140377212228,6845.216590422504
7108,40,31387.5,16407.599669759038,31387.5,16407.599669759038,38.45,7.182421561505527,41.925,4.6154006409978185,13.125,4.894725051862804,1528.7,556.9756335875533,0.175,0.55,0.05,0.5,0.15,0.3,2.3,-7163.951727601254,20670.614765528913,-20389.383342238994,-8245.156899054407,6005.445756926579
7110,39,38035.89743589744,22896.661296257138,38035.89743589744,22896.661296257138,38.666666666666664,7.533550687750915,43.56410256410256,9.411065356647914,11.666666666666666,4.825007953815824,1550.4102564102564,591.6716602781041,0.20512820512820512,0.6410256410256411,0.28205128205128205,0.23076923076923078,0.1282051282051282,0.358974358974359,2.1025641025641026,-18145.70394861185,33326.76347852266,-35329.057837100656,-12206.32273833055,1689.6904939017804
7111,35,91485.71428571429,124004.99549438733,91485.71428571429,124004.99549438733,41.542857142857144,8.812901161975907,43.94285714285714,8.474678050948418,10.82857142857143,5.431312885837598,1801.2571428571428,728.6604285729171,0.37142857142857144,0.9142857142857143,0.6,,0.2857142857142857,0.11428571428571428,1.6857142857142857,1594.0482209245274,96910.00932529588,-41082.54921532313,-19631.454183468188,6857.015810094057
7112,30,41746.666666666664,24964.67481273784,41746.666666666664,24964.67481273784,37.13333333333333,7.881595030822445,43.03333333333333,5.827895659334676,10.5,6.4366943754351595,1438.9333333333334,603.9807563349915,0.4,0.6333333333333333,0.36666666666666664,0.13333333333333333,0.36666666666666664,0.13333333333333333,1.8333333333333333,-16012.155711239246,34602.0281356437,-36681.51717460961,-7137.489575411892,4345.2050714182615
7113,66,39825.757575757576,23993.44981516068,39825.757575757576,23993.44981516068,36.803030303030305,7.256232752118261,43.22727272727273,9.31466247713448,11.924242424242424,4.928131510672192,1406.3181818181818,554.4214769702506,0.42424242424242425,0.6818181818181818,0.3181818181818182,0.25757575757575757,0.19696969696969696,0.22727272727272727,1.878787878787879,-15691.73341198972,26741.555884833455,-31586.761639865777,-11370.23041371781,625.9382656911812
7114,51,54332.94117647059,38394.61083506994,54332.94117647059,38394.61083506994,38.27450980392157,7.88436029458966,43.98039215686274,11.295114335106893,10.549019607843137,5.147091316424048,1525.8823529411766,627.0728074811991,0.45098039215686275,0.8627450980392157,0.6470588235294118,0.058823529411764705,0.19607843137254902,0.09803921568627451,1.8431372549019607,-22319.535690564953,37820.333941406374,-43120.14819844529,-15829.419463604943,-2454.472205660746
7115,31,47663.22580645161,36923.96515246765,47663.22580645161,36923.96515246765,39.41935483870968,7.256143114852808,42.193548387096776,5.049220103730276,13.193548387096774,5.029376070241116,1604.8387096774193,582.2143990418074,0.4838709677419355,0.8387096774193549,0.41935483870967744,0.12903225806451613,0.22580645161290322,0.22580645161290322,2.161290322580645,-9673.805135779172,30867.53798938214,-23279.49510450131,-11419.082193088325,5071.239284043111
7303,30,40120.0,24195.018010981603,40120.0,24195.018010981603,37.56666666666667,8.122694190940605,42.333333333333336,5.208304597621878,12.466666666666667,5.876506898943736,1475.0333333333333,633.621527593472,0.43333333333333335,0.5666666666666667,0.3333333333333333,0.23333333333333334,0.2,0.23333333333333334,1.9666666666666666,-12899.036927045592,25333.378186748654,-23196.472989875554,-10102.128347488548,-2857.685259420806
7305,32,60759.6875,91157.94200299705,60759.6875,91157.94200299705,38.21875,8.256900828417558,46.0625,13.190753115039925,10.65625,5.33768933334967,1526.71875,654.8158684489714,0.40625,0.75,0.3125,0.25,0.15625,0.28125,1.9375,1088.9689792981153,94769.42715918957,-32035.9388880385,-8592.197532132539,3443.754946009385
7306,40,39975.0,24119.592525367083,39975.0,24119.592525367083,38.35,7.747787111698742,43.75,9.250779592927456,12.7,4.456053215168133,1529.25,603.6381047767458,0.35,0.625,0.15,0.425,0.225,0.2,2.4,-4542.569796104139,21637.04215595178,-12387.824180870726,-2010.903680273701,6464.171477000686
7308,43,99245.58139534884,68533.2556154249,99245.58139534884,68533.2556154249,39.16279069767442,7.643641093708888,42.16279069767442,4.971012316938021,9.44186046511628,5.586132172329359,1590.7906976744187,619.3411460168795,0.3488372093023256,0.813953488372093,0.7906976744186046,0.046511627906976744,0.09302325581395349,0.06976744186046512,1.441860465116279,22.032895829225687,55879.10783660829,-13775.061940285523,385.6479769749276,16246.746331004077
7309,25,106664.4,110706.35415669087,106664.4,110706.35415669087,37.6,5.923118547972287,44.76,6.62872536767062,11.16,5.602677931132576,1447.44,461.42560613819427,0.44,0.84,0.88,,0.04,0.08,1.32,-4694.592979419941,95704.55702084608,-41150.88816279141,-8556.91748499687,9291.072078662706
7310,24,102200.0,116631.09436986795,102200.0,116631.09436986795,38.541666666666664,7.077085906468581,46.5,6.76949680231269,8.458333333333334,5.307739768420769,1533.4583333333333,549.0412179954899,0.5,0.75,0.8333333333333334,,0.125,0.041666666666666664,1.3333333333333333,-2408.316361543502,111444.92785404727,-54656.597713051364,-30596.443697331437,14746.356338135978
7311,57,89757.19298245614,73460.40869442109,89757.19298245614,73460.40869442109,38.280701754385966,6.800090298678058,43.10526315789474,7.938793112950202,7.298245614035087,5.284630384023026,1510.842105263158,534.0345357168821,0.3684210526315789,0.7543859649122807,0.7719298245614035,0.08771929824561403,0.08771929824561403,0.05263157894736842,1.7894736842105263,3752.301882599251,57130.32430571818,-24036.11850777053,-5889.241158544726,9950.808283539089
7312,81,71871.97530864198,70325.89870417144,71871.97530864198,70325.89870417144,36.592592592592595,7.313989639344893,43.925925925925924,8.339331174887135,8.012345679012345,5.1392942783043996,1391.851851851852,557.7235675294507,0.43209876543209874,0.691358024691358,0.8024691358024691,0.06172839506172839,0.07407407407407407,0.06172839506172839,1.3580246913580247,-24024.76792864854,61663.26301665343,-49646.913340505096,-22859.954013312064,-4588.957906151154
7313,38,90736.05263157895,126863.92428108615,90736.05263157895,126863.92428108615,35.6578947368421,7.9126184403909425,44.28947368421053,10.767588740431744,10.263157894736842,4.700110467513278,1332.4473684210527,597.9626987086583,0.3157894736842105,0.5263157894736842,0.39473684210526316,0.07894736842105263,0.23684210526315788,0.2894736842105263,1.631578947368421,25452.351034170653,98105.46925745331,-18443.847481216606,-5366.3341411134625,25930.082229901585
7314,21,59157.142857142855,45779.05166589378,59157.142857142855,45779.05166589378,34.80952380952381,6.845575561039756,43.57142857142857,6.54653670707977,11.380952380952381,4.758951465146398,1256.3333333333333,528.861828205944,0.2857142857142857,0.5714285714285714,0.5238095238095238,0.09523809523809523,0.2857142857142857,0.09523809523809523,1.3333333333333333,-17623.69658786925,35683.20980276166,-32383.41828856888,-7324.412202567553,-4102.564856515324
7315,32,45057.8125,31977.13172135675,45057.8125,31977.13172135675,34.75,7.51772099989472,42.9375,6.010407640085654,8.03125,5.257770746790549,1262.3125,565.3757778339025,0.46875,0.625,0.53125,0.125,0.15625,0.1875,1.90625,-15990.817348725122,38554.58935640694,-30590.59251635995,-18369.36175229824,9752.797211122966
7316,34,51500.0,39237.89911899881,51500.0,39237.89911899881,33.73529411764706,7.524943666473572,45.970588235294116,12.300493446908263,10.323529411764707,5.255419068924744,1193.0294117647059,577.7330559672167,0.3235294117647059,0.47058823529411764,0.5,0.029411764705882353,0.29411764705882354,0.17647058823529413,1.5588235294117647,-18308.820318588787,37464.6450993961,-34012.72986650092,-11713.22542199514,-4040.118556527137
7317,61,33704.91803278688,22019.986877300875,33704.91803278688,22019.986877300875,39.49180327868852,8.04492169180797,43.57377049180328,6.8786118182703175,11.21311475409836,5.586038411666359,1623.2622950819673,639.1297964586784,0.26229508196721313,0.6557377049180327,0.19672131147540983,0.4098360655737705,0.19672131147540983,0.19672131147540983,2.360655737704918,-15787.296127301368,31636.15386669693,-19204.614239344708,-10064.486580205907,2184.4720891180077
7318,54,38735.18518518518,23196.58528389435,38735.18518518518,23196.58528389435,37.629629629629626,7.13560378452108,44.24074074074074,11.291899225559696,12.814814814814815,4.535287530457945,1465.962962962963,553.0434137301525,0.4444444444444444,0.5370370370370371,0.25925925925925924,0.12962962962962962,0.4074074074074074,0.2037037037037037,1.7962962962962963,-16565.119373768575,37105.92823483212,-21624.734341234165,-9139.184546605173,2440.311449175937
7319,25,59860.0,53919.39199706663,59860.0,53919.39199706663,40.08,6.040971224342434,42.2,5.220153254455275,10.56,6.886460145338339,1641.44,492.58400975535807,0.4,0.8,0.4,0.16,0.16,0.28,1.88,-4583.485533790646,43339.308354367335,-27418.180433338523,-2939.9012899371155,14020.46652356055
7320,30,64050.0,34174.27697693912,64050.0,34174.27697693912,40.3,8.445157763782296,41.0,2.4211709905575116,10.533333333333333,6.021417712164455,1693.0333333333333,671.17002744992,0.4666666666666667,0.8,0.6333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,1.3,-20932.045520533782,34406.293878603465,-36299.189212781865,-18740.88951483823,-4227.204984072804
7321,50,37066.0,24301.49579674436,37066.0,24301.49579674436,36.24,8.452894685930293,41.14,3.8439456769505655,11.26,4.788634503505489,1383.36,645.2813264027417,0.46,0.62,0.2,0.24,0.34,0.22,1.94,-10954.633153976156,32178.457745361706,-20437.508404850218,-7561.043196368719,1946.1845969403366
7322,53,43898.11320754717,28019.158902478182,43898.11320754717,28019.158902478182,38.77358490566038,8.125556807983548,43.35849056603774,6.1177369484231345,10.452830188679245,5.826220696577239,1568.1698113207547,647.7818880269291,0.33962264150943394,0.6415094339622641,0.1509433962264151,0.22641509433962265,0.3584905660377358,0.2641509433962264,1.8113207547169812,-6401.339779358695,27772.752284787963,-17721.41482363315,-8195.863018291238,7070.666791649826
7501,39,97317.94871794872,104731.57637703327,97317.94871794872,104731.57637703327,35.76923076923077,7.852125218394327,42.64102564102564,5.070488295219389,7.589743589743589,5.056095584945222,1339.5128205128206,609.6046981357705,0.4358974358974359,0.6153846153846154,0.6923076923076923,0.07692307692307693,0.10256410256410256,0.1282051282051282,1.4871794871794872,14135.996468351366,85674.64161909865,-13777.115556350942,4586.638706739977,25213.788974166484
7502,44,94664.77272727272,93591.51818776813,94664.77272727272,93591.51818776813,37.56818181818182,8.4148200585239,46.5,11.33732259931463,8.590909090909092,6.1731533603295485,1480.5681818181818,648.634106831775,0.4772727272727273,0.4090909090909091,0.6590909090909091,0.09090909090909091,0.18181818181818182,0.06818181818181818,1.7272727272727273,16554.817132853786,69505.42346782624,-14406.472376008714,788.2816613364739,36942.523814737
7503,56,83212.5,60060.89655886387,83212.5,60060.89655886387,34.785714285714285,7.3675314373621426,45.05357142857143,9.199643556053765,7.767857142857143,5.294906888797853,1263.357142857143,549.1529486754679,0.375,0.42857142857142855,0.6428571428571429,0.10714285714285714,0.16071428571428573,0.08928571428571429,1.5357142857142858,8356.111870519697,54812.85134143234,-19450.715881347485,7039.827113355921,34278.75662337022
7504,42,164983.33333333334,151265.39093902134,164983.33333333334,151265.39093902134,36.023809523809526,8.535401444366425,44.88095238095238,6.578614210037429,8.761904761904763,5.239668225437533,1368.8333333333333,660.7712757541664,0.42857142857142855,0.5,0.8333333333333334,0.047619047619047616,0.07142857142857142,0.047619047619047616,1.1904761904761905,67985.80705080151,127089.5810657508,-8121.05177179026,26397.822372678194,83818.48420763345
7505,25,83211.6,60644.228612457424,83211.6,60644.228612457424,37.76,8.323060334596484,44.24,7.843681108595207,10.04,5.8699801248953705,1492.32,663.9360360757654,0.32,0.48,0.72,0.08,0.2,,1.44,-9119.626421847215,38357.6178011109,-24517.247938899593,-11382.264064905074,17961.989829272992
7506,36,54741.666666666664,44085.95743382628,54741.666666666664,44085.95743382628,40.25,8.319941620674305,42.361111111111114,5.409794175000839,10.13888888888889,5.899892385351632,1687.361111111111,654.260112221771,0.4444444444444444,0.6388888888888888,0.5555555555555556,0.1111111111111111,0.19444444444444445,0.1388888888888889,1.8888888888888888,-12218.510354655455,37446.62651371983,-34486.758942224886,-13338.85867613971,6579.563803439315
7507,43,49116.976744186046,41953.33930377344,49116.976744186046,41953.33930377344,36.651162790697676,7.714808644759063,43.48837209302326,10.381696560644503,12.232558139534884,5.046626451225212,1401.4418604651162,591.8420116698447,0.4883720930232558,0.5116279069767442,0.32558139534883723,0.11627906976744186,0.20930232558139536,0.3488372093023256,2.0232558139534884,-867.1778541397023,33992.172216512816,-14436.851442414423,476.6401947944978,7373.873719898853
7701,51,40186.27450980392,25699.455399738283,40186.27450980392,25699.455399738283,38.94117647058823,7.915584033300088,43.86274509803921,7.488710457330121,11.392156862745098,5.521153616310813,1577.8431372549019,629.5102341518847,0.37254901960784315,0.7058823529411765,0.23529411764705882,0.3333333333333333,0.19607843137254902,0.23529411764705882,2.1372549019607843,-12719.452214087747,35748.81408092282,-18152.657487437682,-4846.713057841636,2815.656570067502
7702,63,30104.761904761905,18232.507556483695,30104.761904761905,18232.507556483695,36.98412698412698,7.553021321324939,41.6031746031746,4.681947769960161,11.682539682539682,5.570154908442409,1423.968253968254,594.6349644205412,0.23809523809523808,0.5555555555555556,0.07936507936507936,0.6031746031746031,0.1111111111111111,0.20634920634920634,2.8412698412698414,-7519.415319943555,21095.664464639976,-13214.281412025268,-6492.233065678898,316.15779447169916
7703,63,75896.98412698413,85687.15429821177,75896.98412698413,85687.15429821177,40.857142857142854,7.977502929826582,43.44444444444444,7.330400195425187,10.047619047619047,5.859727427957201,1731.936507936508,644.71934061404,0.30158730158730157,0.746031746031746,0.5079365079365079,0.12698412698412698,0.1746031746031746,0.19047619047619047,1.746031746031746,-279.8730623536526,74237.14409429762,-26559.671040928217,-4390.2480004616045,15038.790618938656
7704,46,30521.739130434784,18302.45779540707,30521.739130434784,18302.45779540707,35.56521739130435,7.822054785208419,42.108695652173914,5.309229954081289,10.478260869565217,6.417819395799593,1324.7391304347825,586.6999397679119,0.2608695652173913,0.717391304347826,0.10869565217391304,0.5869565217391305,0.06521739130434782,0.2391304347826087,2.4130434782608696,-10510.81775611211,21788.378840000165,-16530.48654501157,-8477.698903004626,350.7085913028832
8101,59,58249.15254237288,78158.1318664644,58249.15254237288,78158.1318664644,38.355932203389834,9.44450709154379,41.59322033898305,6.256358542253981,11.05084745762712,5.599949903758559,1558.864406779661,745.2596506015392,0.288135593220339,0.6271186440677966,0.3898305084745763,0.13559322033898305,0.3389830508474576,0.13559322033898305,1.7627118644067796,-3730.448099319608,75848.50894746472,-36999.6075450651,-9336.775520565752,7409.436073375615
8102,71,97450.7042253521,77577.49282075392,97450.7042253521,77577.49282075392,38.394366197183096,7.329936412196291,43.014084507042256,6.982617106064129,11.19718309859155,5.50744876977628,1527.0985915492959,571.6969515631156,0.4647887323943662,0.704225352112676,0.7183098591549296,0.056338028169014086,0.11267605633802817,0.11267605633802817,1.352112676056338,7697.091146798893,70378.61472952519,-23215.773354259607,1626.2715976934996,33610.51257399813
8103,62,112776.12903225806,112109.38180940966,112776.12903225806,112109.38180940966,36.79032258064516,8.164571800230624,43.83870967741935,6.67560655655631,7.741935483870968,5.282000005806816,1419.1129032258063,647.0209692002846,0.46774193548387094,0.5645161290322581,0.8225806451612904,0.04838709677419355,0.0967741935483871,0.03225806451612903,1.467741935483871,19285.350175273794,88359.93772105752,-24130.438761098416,1151.476275126588,36261.381526370154
8104,101,132964.05940594058,102355.65691429291,132964.05940594058,102355.65691429291,35.51485148514851,7.159069578354632,43.475247524752476,6.728438242870243,8.495049504950495,5.514750696769959,1312.049504950495,540.9958664581019,0.43564356435643564,0.7425742574257426,0.8514851485148515,0.009900990099009901,0.07920792079207921,0.0594059405940594,1.2475247524752475,32580.247580923893,88336.61277236555,-21825.771215630215,14873.054717209045,57413.68403025878
8105,81,141241.97530864197,145070.86187808146,141241.97530864197,145070.86187808146,35.67901234567901,6.367548901449103,43.50617283950617,6.381856032515391,9.061728395061728,5.4068144017812045,1313.037037037037,474.97964283862854,0.35802469135802467,0.6296296296296297,0.7407407407407407,0.08641975308641975,0.07407407407407407,0.09876543209876543,1.4444444444444444,49273.06829363764,124080.88885956578,-10599.38786089384,13292.070524240524,61806.90985370465
8106,58,112150.86206896552,119519.3680595286,112150.86206896552,119519.3680595286,36.706896551724135,7.264449896922697,43.241379310344826,5.436427957889152,10.448275862068966,5.613806332302542,1399.2586206896551,544.5348428703333,0.39655172413793105,0.7586206896551724,0.603448275862069,0.15517241379310345,0.1206896551724138,0.1206896551724138,1.5172413793103448,23212.046745513246,83051.88576206134,-9436.204358523046,5760.020015219074,49258.797147040415
8301,68,29526.176470588234,22770.675632148308,29526.176470588234,22770.675632148308,34.69117647058823,7.054705961781773,45.98529411764706,6.092551476540288,12.323529411764707,4.282700976701321,1252.514705882353,526.965588178007,0.4264705882352941,0.45588235294117646,0.04411764705882353,0.6911764705882353,0.14705882352941177,0.11764705882352941,3.2205882352941178,-2688.9266256532724,16041.37991272256,-7079.419778155564,-1133.897296744517,3808.0590418219026
8302,24,32875.0,28405.116654819656,32875.0,28405.116654819656,36.333333333333336,9.342128361291156,46.083333333333336,9.375809143825895,10.041666666666666,6.931209610642768,1403.75,714.6301110729759,0.2916666666666667,0.7083333333333334,0.125,0.5416666666666666,0.041666666666666664,0.2916666666666667,2.625,-5137.427374017839,18824.910138564173,-16220.4320931418,-8596.014986661541,1625.0553113015258
8303,56,76248.57142857143,73892.99512694805,76248.57142857143,73892.99512694805,38.089285714285715,6.72384301832404,42.964285714285715,5.932849340637372,10.821428571428571,5.397329787141864,1495.1964285714287,530.8260944343897,0.2857142857142857,0.6607142857142857,0.5535714285714286,0.14285714285714285,0.125,0.17857142857142858,1.5892857142857142,-780.9173452826417,50724.65300919176,-26296.75432642949,-4716.132524980996,18730.23345253309
8501,171,163854.2105263158,160799.19814638418,163854.2105263158,160799.19814638418,36.099415204678365,7.360990159386915,44.485380116959064,7.8735272947100094,7.2105263157894735,6.123446286793458,1357.0350877192982,554.9845455690036,0.34502923976608185,0.7076023391812866,0.9239766081871345,0.017543859649122806,0.03508771929824561,0.023391812865497075,1.3157894736842106,53421.08929749438,144170.80865856886,-29437.013421046824,20310.767821805886,69784.3482650801
8502,249,151231.3654618474,130588.8229936618,151231.3654618474,130588.8229936618,34.91967871485944,6.838692566959849,42.670682730923694,6.677174643930423,7.779116465863454,5.630007235722192,1265.9638554216867,511.0821878333852,0.3253012048192771,0.7228915662650602,0.9116465863453815,0.024096385542168676,0.040160642570281124,0.024096385542168676,1.3132530120481927,49227.64611611282,113688.90284826049,-12530.332135643337,24645.17492965349,64136.6818609021
8503,182,109325.93406593407,69982.27283786687,109325.93406593407,69982.27283786687,33.47802197802198,6.145299640214672,41.76923076923077,4.737477061451306,6.587912087912088,4.9226578448458245,1158.3351648351647,452.88982814384394,0.37362637362637363,0.7472527472527473,0.9065934065934066,0.01098901098901099,0.038461538461538464,0.04395604395604396,1.3131868131868132,11751.63273560026,64849.641425859336,-24859.665721846122,9284.807028515948,41037.04553488368
8504,171,107626.84210526316,71891.86655684955,107626.84210526316,71891.86655684955,35.66081871345029,7.025301955151787,42.30994152046784,4.950682127340817,8.690058479532164,5.449540239331153,1320.7602339181287,534.0637501580557,0.38596491228070173,0.7660818713450293,0.8128654970760234,0.04093567251461988,0.07602339181286549,0.07017543859649122,1.4385964912280702,15698.100438039399,58356.262415085694,-15583.000390905989,12465.140111150315,46179.399671753505
8505,69,96018.84057971014,73645.0040743197,96018.84057971014,73645.0040743197,38.55072463768116,8.168332380537835,41.869565217391305,7.528207824142361,11.623188405797102,4.869175100071645,1551.9130434782608,660.1980259769309,0.4492753623188406,0.7101449275362319,0.5942028985507246,0.14492753623188406,0.10144927536231885,0.15942028985507245,1.7391304347826086,19090.089280500233,60331.40582695724,-6114.7651287489425,5996.860033072229,42934.835463875344
8506,35,63037.142857142855,38913.28282003373,63037.142857142855,38913.28282003373,36.68571428571428,8.92376677448364,44.02857142857143,6.767073023909552,11.142857142857142,5.936640251774701,1423.2,696.7209248033416,0.34285714285714286,0.6285714285714286,0.37142857142857144,0.17142857142857143,0.2,0.2571428571428571,1.9142857142857144,-9275.907908621164,36266.169183929094,-23114.34738307528,-1864.67665473558,11948.269148650988
8507,103,184733.88349514562,151269.55327982063,184733.88349514562,151269.55327982063,40.15533980582524,5.754379886103805,43.349514563106794,6.238257577655639,10.048543689320388,5.352988245128537,1645.2427184466019,465.8477927396252,0.3883495145631068,0.9223300970873787,0.9902912621359223,,,0.009708737864077669,1.174757281553398,59060.437146691875,134315.24737295654,-23508.264412398217,16310.845274621664,75837.39501692198
8508,106,140177.83018867925,120175.34434558701,140177.83018867925,120175.34434558701,38.16981132075472,6.252575390323586,42.70754716981132,5.953737491425151,9.29245283018868,5.377142064653686,1495.6603773584907,480.59145875121226,0.37735849056603776,0.8301886792452831,0.8207547169811321,0.03773584905660377,0.09433962264150944,0.04716981132075472,1.3962264150943395,38002.01490781013,100870.45060159409,-13263.801071463326,9383.286675113148,60364.56229456213
8509,77,82872.72727272728,61833.26399184476,82872.72727272728,61833.26399184476,33.72727272727273,7.066668171285688,42.72727272727273,5.8795729428616355,7.805194805194805,5.431484630420948,1186.8181818181818,531.3017956737248,0.2987012987012987,0.5454545454545454,0.7402597402597403,0.07792207792207792,0.06493506493506493,0.11688311688311688,1.5584415584415585,786.2237746789594,48350.249541854806,-28253.447952238508,-2896.4221722252587,34195.271246428805
8510,77,80487.53246753247,67073.48745093824,80487.53246753247,67073.48745093824,35.81818181818182,7.4810766054782185,42.922077922077925,6.398532384700321,9.012987012987013,5.637033342789793,1338.1818181818182,580.8653419292164,0.4675324675324675,0.6883116883116883,0.5844155844155844,0.16883116883116883,0.1038961038961039,0.14285714285714285,1.896103896103896,11006.765673588056,50142.78136949175,-13509.738341631244,1395.7363116134657,17530.90008853632
8511,62,126908.2258064516,113286.69910965406,126908.2258064516,113286.69910965406,37.75806451612903,6.9534411433098615,43.17741935483871,6.179087400251522,10.112903225806452,5.711951343841757,1473.241935483871,548.0439938510342,0.3709677419354839,0.8548387096774194,0.8064516129032258,0.08064516129032258,0.08064516129032258,0.03225806451612903,1.3548387096774193,23740.735560589514,90748.47153166118,-22557.86684472814,-173.42288937589183,59953.15660473104
8512,79,144594.93670886077,98509.93298704107,144594.93670886077,98509.93298704107,39.58227848101266,6.418338300279807,43.721518987341774,8.905395525071762,9.721518987341772,5.1786957789378505,1607.4303797468353,513.9368584270386,0.379746835443038,0.9240506329113924,0.8734177215189873,0.05063291139240506,0.0379746835443038,0.0379746835443038,1.481012658227848,35850.54722274323,88807.15632746031,224.52575016331502,18858.074818047506,57016.06425087088
8513,68,102391.32352941176,85328.40046015041,102391.32352941176,85328.40046015041,38.86764705882353,6.917217134693597,41.720588235294116,4.1496109806349075,12.764705882352942,5.010787309838893,1557.8382352941176,560.6501452616542,0.4264705882352941,0.8529411764705882,0.6176470588235294,0.14705882352941177,0.16176470588235295,0.07352941176470588,1.5735294117647058,14388.80486555243,64711.74095437139,-12375.935879992037,6579.945850795877,37450.402729830836
8514,79,63851.012658227846,72969.49036825186,63851.012658227846,72969.49036825186,37.70886075949367,8.064089276848248,42.620253164556964,6.794235485506953,10.253164556962025,5.1001969656042165,1486.1645569620252,635.7199115232847,0.4936708860759494,0.5949367088607594,0.4177215189873418,0.24050632911392406,0.20253164556962025,0.13924050632911392,1.9493670886075949,395.24565131770925,48453.76591221044,-14186.095852399798,-2878.4947919086408,9527.332723992815
9501,48,42827.5,25154.840530753907,42827.5,25154.840530753907,36.854166666666664,8.013259180572875,41.25,3.0070838351282063,11.583333333333334,5.098324018873107,1421.1041666666667,607.8781106678197,0.5208333333333334,0.6458333333333334,0.4375,0.1875,0.20833333333333334,0.16666666666666666,1.8333333333333333,-12831.04916544052,33728.49770540057,-28558.316711406445,-7308.34448916697,7138.0939882130315
9502,47,59391.48936170213,47440.868593976775,59391.48936170213,47440.868593976775,38.297872340425535,8.37417067566024,42.340425531914896,7.860956341158171,14.02127659574468,4.513214229648444,1535.3617021276596,663.6711936523963,0.44680851063829785,0.723404255319149,0.2978723404255319,0.23404255319148937,0.2765957446808511,0.19148936170212766,1.7659574468085106,6993.91925536392,41752.553584376816,-11748.421065130278,917.209909469042,21464.591118752447
9701,25,37700.0,31941.86124821157,37700.0,31941.86124821157,34.12,7.579138033664075,44.64,6.290733926445572,11.04,5.5036351623268045,1219.32,570.2703832393894,0.6,0.6,0.24,0.36,0.28,0.12,2.16,-12820.296903979857,43744.77929234759,-14177.606592418837,-10200.3285491227,1709.273295138577
9703,45,40956.666666666664,32040.616269183887,40956.666666666664,32040.616269183887,37.91111111111111,7.175787008539147,45.22222222222222,8.0957028132463,12.866666666666667,3.8114659551506858,1487.6,555.2984209986882,0.37777777777777777,0.4666666666666667,0.2222222222222222,0.4444444444444444,0.2,0.13333333333333333,2.311111111111111,-4684.008098460802,26949.61415123748,-16217.790687722554,-8835.111430841385,6961.1915498791495
