tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.05,18,35,Repeated,1.0,,,,100,12345
5.0,0.05,18,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,18,35,Std-CP,0.92,6.708363222120609,6.414619057661284,2.279071658215758,0,12345
5.0,0.05,18,35,Subsampling,1.0,,,,100,12345
5.0,0.05,19,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,19,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,0,HCP,1.0,,,,100,12345
5.0,0.05,19,0,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,0,Repeated,1.0,,,,100,12345
5.0,0.05,19,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,19,0,Std-CP,1.0,,,,100,12345
5.0,0.05,19,0,Subsampling,1.0,,,,100,12345
5.0,0.05,19,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,19,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,5,HCP,1.0,,,,100,12345
5.0,0.05,19,5,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,5,Repeated,1.0,,,,100,12345
5.0,0.05,19,5,S-HCP-within,0.87,23.27285603945388,22.65033288347656,4.216848981911811,0,12345
5.0,0.05,19,5,Std-CP,0.74,5.824834773108563,4.968179835197298,3.8207233183529152,0,12345
5.0,0.05,19,5,Subsampling,1.0,,,,100,12345
5.0,0.05,19,10,Donor-HCP-no-within,0.99,29.130156396500915,28.010723505598627,6.289876092531819,0,12345
5.0,0.05,19,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,10,HCP,1.0,,,,100,12345
5.0,0.05,19,10,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,10,Repeated,1.0,,,,100,12345
5.0,0.05,19,10,S-HCP-within,0.89,23.01395059212121,21.85480650146374,4.009013982600268,0,12345
5.0,0.05,19,10,Std-CP,0.86,17.058183835177022,9.442194311932717,18.019581473616498,0,12345
5.0,0.05,19,10,Subsampling,1.0,,,,100,12345
5.0,0.05,19,15,Donor-HCP-no-within,0.93,26.167903834358455,24.68935714066843,5.610127335491954,0,12345
5.0,0.05,19,15,Donor-HCP-within,0.97,18.90935289020808,18.249654770226,3.2103240299020888,0,12345
5.0,0.05,19,15,HCP,1.0,,,,100,12345
5.0,0.05,19,15,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,15,Repeated,1.0,,,,100,12345
5.0,0.05,19,15,S-HCP-within,0.89,23.040081619626957,21.647701022548866,3.9215521854462643,0,12345
5.0,0.05,19,15,Std-CP,0.86,9.237577717248731,7.629192636404603,6.760513012358988,0,12345
5.0,0.05,19,15,Subsampling,1.0,,,,100,12345
5.0,0.05,19,20,Donor-HCP-no-within,0.85,24.696933077354355,23.056023406546487,5.463160128153544,0,12345
5.0,0.05,19,20,Donor-HCP-within,0.85,13.100025898739313,12.413624141614733,2.9049911053835795,0,12345
5.0,0.05,19,20,HCP,1.0,,,,100,12345
5.0,0.05,19,20,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,20,Repeated,1.0,,,,100,12345
5.0,0.05,19,20,S-HCP-within,0.87,22.4498066942575,21.385299687760934,3.783142648966895,0,12345
5.0,0.05,19,20,Std-CP,0.86,6.878972917386834,6.27565329643763,2.967261364048021,0,12345
5.0,0.05,19,20,Subsampling,1.0,,,,100,12345
5.0,0.05,19,25,Donor-HCP-no-within,0.93,18.39308236971,17.14340505265438,7.668909300967976,0,12345
5.0,0.05,19,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,25,HCP,1.0,,,,100,12345
5.0,0.05,19,25,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,25,Repeated,1.0,,,,100,12345
5.0,0.05,19,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,19,25,Std-CP,0.93,6.888181540411548,6.5593487147544725,2.5599685651968507,0,12345
5.0,0.05,19,25,Subsampling,1.0,,,,100,12345
5.0,0.05,19,30,Donor-HCP-no-within,0.93,18.713567660692412,17.49458114191768,7.561641493254111,0,12345
5.0,0.05,19,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,30,HCP,1.0,,,,100,12345
5.0,0.05,19,30,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,30,Repeated,1.0,,,,100,12345
5.0,0.05,19,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,19,30,Std-CP,0.89,6.139159095674506,5.837889645459118,1.8763787897843744,0,12345
5.0,0.05,19,30,Subsampling,1.0,,,,100,12345
5.0,0.05,19,35,Donor-HCP-no-within,0.94,18.86515214578104,17.49458114191768,7.451439071391872,0,12345
5.0,0.05,19,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,19,35,HCP,1.0,,,,100,12345
5.0,0.05,19,35,Pooling,0.77,21.212478729657803,21.212478729657807,2.8115023806061374e-15,0,12345
5.0,0.05,19,35,Repeated,1.0,,,,100,12345
5.0,0.05,19,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,19,35,Std-CP,0.95,6.489884394838544,6.231891784939004,1.8902500568921392,0,12345
5.0,0.05,19,35,Subsampling,1.0,,,,100,12345
5.0,0.05,20,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,20,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,0,HCP,1.0,,,,100,12345
5.0,0.05,20,0,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,0,Repeated,1.0,,,,100,12345
5.0,0.05,20,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,20,0,Std-CP,1.0,,,,100,12345
5.0,0.05,20,0,Subsampling,1.0,,,,100,12345
5.0,0.05,20,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,20,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,5,HCP,1.0,,,,100,12345
5.0,0.05,20,5,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,5,Repeated,1.0,,,,100,12345
5.0,0.05,20,5,S-HCP-within,0.91,21.75158784110845,21.307345583873712,2.289450227892689,0,12345
5.0,0.05,20,5,Std-CP,0.75,6.173428459053971,4.91497167987238,4.97981552668881,0,12345
5.0,0.05,20,5,Subsampling,1.0,,,,100,12345
5.0,0.05,20,10,Donor-HCP-no-within,0.99,28.13521913866466,26.717735053221116,5.104929532718632,0,12345
5.0,0.05,20,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,10,HCP,1.0,,,,100,12345
5.0,0.05,20,10,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,10,Repeated,1.0,,,,100,12345
5.0,0.05,20,10,S-HCP-within,0.9,21.393326184808835,21.254379737649415,2.172429356177543,0,12345
5.0,0.05,20,10,Std-CP,0.82,27.890053025009934,13.011519254585824,51.53218444845215,0,12345
5.0,0.05,20,10,Subsampling,1.0,,,,100,12345
5.0,0.05,20,15,Donor-HCP-no-within,0.97,25.013570110005148,23.664811441129494,4.040691185861856,0,12345
5.0,0.05,20,15,Donor-HCP-within,0.98,17.968834631962125,17.658414033546805,1.863889904298751,0,12345
5.0,0.05,20,15,HCP,1.0,,,,100,12345
5.0,0.05,20,15,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,15,Repeated,1.0,,,,100,12345
5.0,0.05,20,15,S-HCP-within,0.91,21.817041665750793,21.254379737649415,2.3183806605171617,0,12345
5.0,0.05,20,15,Std-CP,0.92,9.249546257898313,7.690897858589704,5.694950934821381,0,12345
5.0,0.05,20,15,Subsampling,1.0,,,,100,12345
5.0,0.05,20,20,Donor-HCP-no-within,0.96,23.014310953795498,21.5957487430316,3.6823680938460623,0,12345
5.0,0.05,20,20,Donor-HCP-within,0.95,13.25603801455652,12.455378589438524,2.171365040655934,0,12345
5.0,0.05,20,20,HCP,1.0,,,,100,12345
5.0,0.05,20,20,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,20,Repeated,1.0,,,,100,12345
5.0,0.05,20,20,S-HCP-within,0.91,21.38449035189017,20.68811347022011,1.9927923040805544,0,12345
5.0,0.05,20,20,Std-CP,0.88,7.096735382771301,6.546748225904729,2.747999303185512,0,12345
5.0,0.05,20,20,Subsampling,1.0,,,,100,12345
5.0,0.05,20,25,Donor-HCP-no-within,0.97,14.863599843946526,13.299877297919846,7.772513773604222,0,12345
5.0,0.05,20,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,25,HCP,1.0,,,,100,12345
5.0,0.05,20,25,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,25,Repeated,1.0,,,,100,12345
5.0,0.05,20,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,20,25,Std-CP,0.91,6.896500126180801,6.695390151619209,2.47664992183949,0,12345
5.0,0.05,20,25,Subsampling,1.0,,,,100,12345
5.0,0.05,20,30,Donor-HCP-no-within,0.97,14.981884046642955,13.299877297919846,7.792229015920598,0,12345
5.0,0.05,20,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,30,HCP,1.0,,,,100,12345
5.0,0.05,20,30,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,30,Repeated,1.0,,,,100,12345
5.0,0.05,20,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,20,30,Std-CP,0.93,6.426549931655197,6.109629967636671,1.8501855658516062,0,12345
5.0,0.05,20,30,Subsampling,1.0,,,,100,12345
5.0,0.05,20,35,Donor-HCP-no-within,0.97,15.158199898875832,13.562039930048975,7.773128925916375,0,12345
5.0,0.05,20,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,20,35,HCP,1.0,,,,100,12345
5.0,0.05,20,35,Pooling,0.83,18.985231641497833,18.985231641497833,0.0,0,12345
5.0,0.05,20,35,Repeated,1.0,,,,100,12345
5.0,0.05,20,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,20,35,Std-CP,0.91,6.673835512166108,6.691954506979558,2.040362977363836,0,12345
5.0,0.05,20,35,Subsampling,1.0,,,,100,12345
5.0,0.05,21,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,21,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,0,HCP,1.0,,,,100,12345
5.0,0.05,21,0,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,0,Repeated,1.0,,,,100,12345
5.0,0.05,21,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,21,0,Std-CP,1.0,,,,100,12345
5.0,0.05,21,0,Subsampling,1.0,,,,100,12345
5.0,0.05,21,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,21,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,5,HCP,1.0,,,,100,12345
5.0,0.05,21,5,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,5,Repeated,1.0,,,,100,12345
5.0,0.05,21,5,S-HCP-within,0.97,37.92295725809833,37.94906566626554,0.8234221513167553,0,12345
5.0,0.05,21,5,Std-CP,0.8,5.76044558404117,5.107435474189598,3.2258884792616986,0,12345
5.0,0.05,21,5,Subsampling,1.0,,,,100,12345
5.0,0.05,21,10,Donor-HCP-no-within,0.99,28.903970810268596,29.24166043060145,1.3077990403759028,0,12345
5.0,0.05,21,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,10,HCP,1.0,,,,100,12345
5.0,0.05,21,10,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,10,Repeated,1.0,,,,100,12345
5.0,0.05,21,10,S-HCP-within,0.97,37.8682810724318,37.94906566626553,0.6791118679249885,0,12345
5.0,0.05,21,10,Std-CP,0.84,109.4474645298629,13.93370157882216,503.0604373289515,0,12345
5.0,0.05,21,10,Subsampling,1.0,,,,100,12345
5.0,0.05,21,15,Donor-HCP-no-within,0.98,24.949924001597942,25.32210596261474,1.7688241020541104,0,12345
5.0,0.05,21,15,Donor-HCP-within,0.99,21.075498247777876,21.77995243054473,1.3492066914225074,0,12345
5.0,0.05,21,15,HCP,1.0,,,,100,12345
5.0,0.05,21,15,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,15,Repeated,1.0,,,,100,12345
5.0,0.05,21,15,S-HCP-within,0.98,37.970608205036896,37.99290415027929,0.5251850898053733,0,12345
5.0,0.05,21,15,Std-CP,0.9,8.855077392077783,7.43766526141429,5.789940822681352,0,12345
5.0,0.05,21,15,Subsampling,1.0,,,,100,12345
5.0,0.05,21,20,Donor-HCP-no-within,0.94,24.075904751092608,24.759435797111493,1.7967992991685575,0,12345
5.0,0.05,21,20,Donor-HCP-within,0.98,15.853898618907667,16.688103128332248,1.583659715598281,0,12345
5.0,0.05,21,20,HCP,1.0,,,,100,12345
5.0,0.05,21,20,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,20,Repeated,1.0,,,,100,12345
5.0,0.05,21,20,S-HCP-within,0.98,37.55874835006727,37.72653467249677,0.468896587875117,0,12345
5.0,0.05,21,20,Std-CP,0.95,7.1703982174396454,6.655323180921672,2.9679641035651247,0,12345
5.0,0.05,21,20,Subsampling,1.0,,,,100,12345
5.0,0.05,21,25,Donor-HCP-no-within,0.93,17.957032235002533,16.542394846167156,8.545826731217398,0,12345
5.0,0.05,21,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,25,HCP,1.0,,,,100,12345
5.0,0.05,21,25,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,25,Repeated,1.0,,,,100,12345
5.0,0.05,21,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,21,25,Std-CP,0.99,7.0642070065179015,6.541186567812781,2.5082313715331117,0,12345
5.0,0.05,21,25,Subsampling,1.0,,,,100,12345
5.0,0.05,21,30,Donor-HCP-no-within,0.94,18.201890832308337,16.542394846167156,8.53370135156462,0,12345
5.0,0.05,21,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,30,HCP,1.0,,,,100,12345
5.0,0.05,21,30,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,30,Repeated,1.0,,,,100,12345
5.0,0.05,21,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,21,30,Std-CP,0.95,6.524181582076685,6.449704738585562,1.754131988476353,0,12345
5.0,0.05,21,30,Subsampling,1.0,,,,100,12345
5.0,0.05,21,35,Donor-HCP-no-within,0.94,18.373499110425968,16.931012420242098,8.512822509163438,0,12345
5.0,0.05,21,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,21,35,HCP,1.0,,,,100,12345
5.0,0.05,21,35,Pooling,0.86,20.990798970377362,20.990798970377366,2.76578384785439e-15,0,12345
5.0,0.05,21,35,Repeated,1.0,,,,100,12345
5.0,0.05,21,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,21,35,Std-CP,0.97,6.272724509525927,6.221324152769217,1.8830827525273426,0,12345
5.0,0.05,21,35,Subsampling,1.0,,,,100,12345
5.0,0.05,22,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,22,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,0,HCP,1.0,,,,100,12345
5.0,0.05,22,0,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,0,Repeated,1.0,,,,100,12345
5.0,0.05,22,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,22,0,Std-CP,1.0,,,,100,12345
5.0,0.05,22,0,Subsampling,1.0,,,,100,12345
5.0,0.05,22,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,22,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,5,HCP,1.0,,,,100,12345
5.0,0.05,22,5,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,5,Repeated,1.0,,,,100,12345
5.0,0.05,22,5,S-HCP-within,0.97,37.60821255601258,36.826741090216615,4.78801182992638,0,12345
5.0,0.05,22,5,Std-CP,0.8,7.0532859194332245,4.90161456663332,8.33026737419237,0,12345
5.0,0.05,22,5,Subsampling,1.0,,,,100,12345
5.0,0.05,22,10,Donor-HCP-no-within,1.0,38.92766533819581,38.647127086644915,3.4105246818435644,0,12345
5.0,0.05,22,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,10,HCP,1.0,,,,100,12345
5.0,0.05,22,10,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,10,Repeated,1.0,,,,100,12345
5.0,0.05,22,10,S-HCP-within,0.96,36.98938228199395,35.66563252553337,4.847186952164471,0,12345
5.0,0.05,22,10,Std-CP,0.83,35.30868823421818,11.207169946197157,118.11823059613815,0,12345
5.0,0.05,22,10,Subsampling,1.0,,,,100,12345
5.0,0.05,22,15,Donor-HCP-no-within,1.0,30.292406680090366,29.89881415653297,2.2127146656740804,0,12345
5.0,0.05,22,15,Donor-HCP-within,1.0,22.404992682117257,22.15745446717822,0.8906007309784523,0,12345
5.0,0.05,22,15,HCP,1.0,,,,100,12345
5.0,0.05,22,15,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,15,Repeated,1.0,,,,100,12345
5.0,0.05,22,15,S-HCP-within,0.97,37.45987226921868,36.368980639062514,4.776539801942669,0,12345
5.0,0.05,22,15,Std-CP,0.91,8.320478616556203,7.409034904074914,4.459664849110836,0,12345
5.0,0.05,22,15,Subsampling,1.0,,,,100,12345
5.0,0.05,22,20,Donor-HCP-no-within,0.96,28.816233069959804,28.551061297529856,2.2298805073903103,0,12345
5.0,0.05,22,20,Donor-HCP-within,0.95,15.494907448952674,15.320548958616406,0.7791913931123913,0,12345
5.0,0.05,22,20,HCP,1.0,,,,100,12345
5.0,0.05,22,20,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,20,Repeated,1.0,,,,100,12345
5.0,0.05,22,20,S-HCP-within,0.96,36.59712540730988,35.15366422245047,4.493735827295166,0,12345
5.0,0.05,22,20,Std-CP,0.9,6.903654436775813,6.113030822234212,2.8472007095229013,0,12345
5.0,0.05,22,20,Subsampling,1.0,,,,100,12345
5.0,0.05,22,25,Donor-HCP-no-within,0.96,16.67223107013269,15.20880272302232,7.88505332498028,0,12345
5.0,0.05,22,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,25,HCP,1.0,,,,100,12345
5.0,0.05,22,25,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,25,Repeated,1.0,,,,100,12345
5.0,0.05,22,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,22,25,Std-CP,0.93,6.89203167477657,6.5305113304606985,2.6421672575428703,0,12345
5.0,0.05,22,25,Subsampling,1.0,,,,100,12345
5.0,0.05,22,30,Donor-HCP-no-within,0.97,16.91851479958583,15.290565126323234,7.825649199025139,0,12345
5.0,0.05,22,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,30,HCP,1.0,,,,100,12345
5.0,0.05,22,30,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,30,Repeated,1.0,,,,100,12345
5.0,0.05,22,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,22,30,Std-CP,0.96,6.5358014455267,6.5858478597663925,2.0199609613910505,0,12345
5.0,0.05,22,30,Subsampling,1.0,,,,100,12345
5.0,0.05,22,35,Donor-HCP-no-within,0.98,17.112090680146736,15.92042772513873,7.8086336995618755,0,12345
5.0,0.05,22,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,22,35,HCP,1.0,,,,100,12345
5.0,0.05,22,35,Pooling,0.91,28.96639900883064,28.966399008830642,1.1842378929335002e-15,0,12345
5.0,0.05,22,35,Repeated,1.0,,,,100,12345
5.0,0.05,22,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,22,35,Std-CP,0.97,6.503632881256266,6.244852709067447,2.00640522359598,0,12345
5.0,0.05,22,35,Subsampling,1.0,,,,100,12345
5.0,0.05,23,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,23,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,0,HCP,1.0,,,,100,12345
5.0,0.05,23,0,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,0,Repeated,1.0,,,,100,12345
5.0,0.05,23,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,23,0,Std-CP,1.0,,,,100,12345
5.0,0.05,23,0,Subsampling,1.0,,,,100,12345
5.0,0.05,23,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,23,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,5,HCP,1.0,,,,100,12345
5.0,0.05,23,5,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,5,Repeated,1.0,,,,100,12345
5.0,0.05,23,5,S-HCP-within,0.87,18.2983574011277,17.253111089890673,4.58873457514488,0,12345
5.0,0.05,23,5,Std-CP,0.77,6.487589828668685,4.845481489686039,5.117531257965196,0,12345
5.0,0.05,23,5,Subsampling,1.0,,,,100,12345
5.0,0.05,23,10,Donor-HCP-no-within,1.0,29.62581808956086,29.85825934640356,3.274975219729614,0,12345
5.0,0.05,23,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,10,HCP,1.0,,,,100,12345
5.0,0.05,23,10,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,10,Repeated,1.0,,,,100,12345
5.0,0.05,23,10,S-HCP-within,0.85,18.297303124576757,17.253111089890673,4.174752019491885,0,12345
5.0,0.05,23,10,Std-CP,0.88,24.03595113031162,12.610608945460225,37.30031884083038,0,12345
5.0,0.05,23,10,Subsampling,1.0,,,,100,12345
5.0,0.05,23,15,Donor-HCP-no-within,0.98,22.93392258926415,23.039161610813657,3.6225557431349626,0,12345
5.0,0.05,23,15,Donor-HCP-within,1.0,18.049319701762556,17.822207615250942,1.9170551243853364,0,12345
5.0,0.05,23,15,HCP,1.0,,,,100,12345
5.0,0.05,23,15,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,15,Repeated,1.0,,,,100,12345
5.0,0.05,23,15,S-HCP-within,0.88,18.27560908654967,16.569910840558656,4.455623677477443,0,12345
5.0,0.05,23,15,Std-CP,0.92,11.152707425769997,7.459976379619213,14.84498407527487,0,12345
5.0,0.05,23,15,Subsampling,1.0,,,,100,12345
5.0,0.05,23,20,Donor-HCP-no-within,0.98,20.811106474794236,20.35619554944728,3.256093623548778,0,12345
5.0,0.05,23,20,Donor-HCP-within,0.97,12.41102284966827,12.062299321097406,1.4097194268246354,0,12345
5.0,0.05,23,20,HCP,1.0,,,,100,12345
5.0,0.05,23,20,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,20,Repeated,1.0,,,,100,12345
5.0,0.05,23,20,S-HCP-within,0.87,17.950685918223442,16.401810255240527,4.441596467628781,0,12345
5.0,0.05,23,20,Std-CP,0.91,6.693287925367352,6.199501489176436,2.6255600096736473,0,12345
5.0,0.05,23,20,Subsampling,1.0,,,,100,12345
5.0,0.05,23,25,Donor-HCP-no-within,0.97,15.245457622252712,13.585011807624976,7.525559453704805,0,12345
5.0,0.05,23,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,25,HCP,1.0,,,,100,12345
5.0,0.05,23,25,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,25,Repeated,1.0,,,,100,12345
5.0,0.05,23,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,23,25,Std-CP,0.93,6.647317298451887,6.083023265250423,2.701652426762028,0,12345
5.0,0.05,23,25,Subsampling,1.0,,,,100,12345
5.0,0.05,23,30,Donor-HCP-no-within,0.98,15.53418624777106,15.155614481511694,7.49216553211537,0,12345
5.0,0.05,23,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,30,HCP,1.0,,,,100,12345
5.0,0.05,23,30,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,30,Repeated,1.0,,,,100,12345
5.0,0.05,23,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,23,30,Std-CP,0.95,6.444940464089599,5.95253147796592,2.018113163391847,0,12345
5.0,0.05,23,30,Subsampling,1.0,,,,100,12345
5.0,0.05,23,35,Donor-HCP-no-within,0.98,15.619236303873027,15.155614481511694,7.511376445207001,0,12345
5.0,0.05,23,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,23,35,HCP,1.0,,,,100,12345
5.0,0.05,23,35,Pooling,0.94,20.247728894192974,20.247728894192974,9.44695030608341e-16,0,12345
5.0,0.05,23,35,Repeated,1.0,,,,100,12345
5.0,0.05,23,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,23,35,Std-CP,0.97,6.467965511290076,6.344877073110538,2.014257075941646,0,12345
5.0,0.05,23,35,Subsampling,1.0,,,,100,12345
5.0,0.05,24,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,24,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,24,0,HCP,1.0,,,,100,12345
5.0,0.05,24,0,Pooling,0.66,17.428616504283518,17.428616504283518,1.1291265276791196e-15,0,12345
5.0,0.05,24,0,Repeated,1.0,,,,100,12345
5.0,0.05,24,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,24,0,Std-CP,1.0,,,,100,12345
5.0,0.05,24,0,Subsampling,1.0,,,,100,12345
5.0,0.05,24,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,24,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,24,5,HCP,1.0,,,,100,12345
5.0,0.05,24,5,Pooling,0.66,17.428616504283518,17.428616504283518,1.1291265276791196e-15,0,12345
5.0,0.05,24,5,Repeated,1.0,,,,100,12345
5.0,0.05,24,5,S-HCP-within,0.93,23.180089707246566,23.047247945779176,3.5466925126293574,0,12345
5.0,0.05,24,5,Std-CP,0.69,6.079045481811992,5.102978037921403,5.160619787695259,0,12345
5.0,0.05,24,5,Subsampling,1.0,,,,100,12345
5.0,0.05,24,10,Donor-HCP-no-within,0.98,29.33868389168599,28.876573923343813,8.687251078786211,0,12345
5.0,0.05,24,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,24,10,HCP,1.0,,,,100,12345
5.0,0.05,24,10,Pooling,0.66,17.428616504283518,17.428616504283518,1.1291265276791196e-15,0,12345
5.0,0.05,24,10,Repeated,1.0,,,,100,12345
5.0,0.05,24,10,S-HCP-within,0.93,23.06845286545757,22.797611162258058,3.682542822398789,0,12345
5.0,0.05,24,10,Std-CP,0.82,42.86287936545984,11.331335485857625,134.52535094572673,0,12345
5.0,0.05,24,10,Subsampling,1.0,,,,100,12345
