dataset,alpha,nominal_coverage,o,dataset_id,mean_width,sd_upper,sd_width,relative_instability,coverage_mean,n_finite,n_reruns,base_seed
poissonNmean21,0.175,0.825,25,10,4.923682098740236,0.422039803122686,0.9172144721237749,0.08571629822133893,1.0,50,50,456
poissonNmean21,0.175,0.825,25,16,4.583983969272995,0.3698106590061453,0.7972934615234274,0.08067450965907197,0.52,50,50,456
poissonNmean21,0.175,0.825,25,22,,0.0,0.0,,1.0,0,50,456
poissonNmean21,0.175,0.825,25,15,3.642041506961641,0.07110426926639327,0.24682747723870507,0.0195231902575739,0.64,50,50,456
poissonNmean21,0.175,0.825,25,19,5.782418497357869,0.506602088993324,0.9014407049862981,0.08761076169509403,1.0,50,50,456
poissonNmean21,0.175,0.825,25,24,4.093193094589761,1.794391381352886e-15,8.97195690676443e-16,4.383842491390522e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,0,7.961145166215651,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,25,18,4.607037781533917,0.16903987135807322,0.3103137369788891,0.03669166162162257,1.0,50,50,456
poissonNmean21,0.175,0.825,30,1,4.937948210183056,1.794391381352886e-15,0.0,3.6338805207646465e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,25,9,3.803925557346115,0.06527208644762016,0.11789424544104435,0.01715913875379794,1.0,50,50,456
poissonNmean21,0.175,0.825,25,11,5.011677726667708,0.14206076108540633,0.35516616026991865,0.028345948968243675,0.64,50,50,456
poissonNmean21,0.175,0.825,30,4,5.9239319172016485,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,25,17,3.941072120306919,0.1254042245392273,0.20231899252388705,0.03181982483727327,1.0,50,50,456
poissonNmean21,0.175,0.825,30,5,5.324581143181275,3.588782762705772e-15,0.0,6.740028306830504e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,2,4.464329412628135,1.794391381352886e-15,0.0,4.0193973506460714e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,3,5.143135448713588,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,25,23,5.838746762001775,0.061771556318571376,0.11887848590949669,0.010579591620684267,1.0,50,50,456
poissonNmean21,0.175,0.825,25,20,4.195275819002579,0.2970215522223389,0.649050122752479,0.07079905232380057,0.0,50,50,456
poissonNmean21,0.175,0.825,25,14,3.439771719230566,0.17254396591830143,0.2690312135584516,0.050161458376341714,1.0,50,50,456
poissonNmean21,0.175,0.825,30,6,4.171886777727948,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,25,12,4.635266647308527,0.150403909269124,0.30138363978002713,0.032447736174240634,1.0,50,50,456
poissonNmean21,0.175,0.825,30,7,1.8228658990216298,4.485978453382215e-16,0.0,2.460948145329798e-16,0.0,50,50,456
poissonNmean21,0.175,0.825,30,8,3.5432884521487167,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,30,9,5.956628498116324,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,30,10,5.037529663131381,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,25,21,4.474277045634057,0.2636651103955272,0.3947685220186608,0.05892909797635537,1.0,50,50,456
poissonNmean21,0.175,0.825,30,13,4.455270818331908,1.794391381352886e-15,0.0,4.0275697135392583e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,15,5.560753545444239,1.794391381352886e-15,0.0,3.2268852893561117e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,16,6.178908752543354,1.794391381352886e-15,0.0,2.9040587152452786e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,11,4.964067144270551,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,30,14,3.787258414636135,3.588782762705772e-15,4.485978453382215e-16,9.475938448870191e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,12,3.1947845491963114,8.97195690676443e-16,4.485978453382215e-16,2.8083136025624763e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,19,3.35173607786951,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,30,20,4.549695414129922,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,30,17,4.100132546811181,3.588782762705772e-15,8.97195690676443e-16,8.752845723236183e-16,0.0,50,50,456
poissonNmean21,0.175,0.825,30,21,6.439969411271449,3.588782762705772e-15,8.97195690676443e-16,5.5726705105533025e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,18,4.938500915575346,1.794391381352886e-15,8.97195690676443e-16,3.6334738254145603e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,22,2.864455276996029,4.485978453382215e-16,8.97195690676443e-16,1.5660843055949842e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,24,4.260430559966965,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,0,4.0683427838461235,1.794391381352886e-15,0.0,4.4106199420504756e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,3,3.742681139885009,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,2,4.6358888234478925,3.588782762705772e-15,0.0,7.741304633005959e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,4,4.871802050838387,1.794391381352886e-15,0.0,3.6832189867896824e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,7,3.905923423953378,3.588782762705772e-15,4.485978453382215e-16,9.18805202553968e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,6,5.321302813133614,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,5,5.752473559782081,3.588782762705772e-15,8.97195690676443e-16,6.238677545250159e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,10,3.3105470563505026,0.0,4.485978453382215e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,1,4.630810786260941,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,8,6.075147621515498,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,9,4.511968212906823,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,11,5.551601543170395,3.588782762705772e-15,8.97195690676443e-16,6.464409837050912e-16,0.0,50,50,456
poissonNmean21,0.175,0.825,35,12,5.475514877193112,3.588782762705772e-15,8.97195690676443e-16,6.554237990757634e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,14,5.760589217217321,1.794391381352886e-15,8.97195690676443e-16,3.1149441727068243e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,13,3.1683511322310007,8.97195690676443e-16,4.485978453382215e-16,2.8317432419325343e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,30,23,3.847998827383096,0.21570405264432235,0.30418162901748674,0.05605616381931591,1.0,50,50,456
poissonNmean21,0.175,0.825,35,15,1.9078691007321715,0.0,2.2429892266911074e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,16,3.613677626740219,1.794391381352886e-15,0.0,4.965554669500356e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,17,4.0283160440951,4.485978453382215e-16,0.0,1.1136113463485514e-16,0.0,50,50,456
poissonNmean21,0.175,0.825,35,20,5.117230931972692,3.588782762705772e-15,0.0,7.013134272058925e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,19,5.641062947329115,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,18,4.413533066636332,0.0,8.97195690676443e-16,0.0,0.0,50,50,456
poissonNmean21,0.175,0.825,35,21,7.960026240520974,0.0,8.97195690676443e-16,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,23,4.058044710449253,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.175,0.825,35,22,3.4339649810571076,8.97195690676443e-16,4.485978453382215e-16,2.612710658453632e-16,1.0,50,50,456
poissonNmean21,0.175,0.825,35,24,4.332874667622349,0.0,0.0,0.0,1.0,50,50,456
poissonNmean21,0.2,0.8,0,0,8.493785433557232,1.2963555678338752,0.4646737233036862,0.1526240070431066,0.94,50,50,456
poissonNmean21,0.2,0.8,0,2,10.629139769494342,1.1940768359637475,2.153145368303408,0.11233993172154448,1.0,50,50,456
poissonNmean21,0.2,0.8,0,7,6.8857133112954285,0.9523352491226336,0.49239265444904384,0.13830596861481415,0.76,50,50,456
poissonNmean21,0.2,0.8,0,3,8.499291748770522,0.9618794131447185,1.1915574486231846,0.11317171378237023,1.0,50,50,456
poissonNmean21,0.2,0.8,0,4,6.2549768567923385,0.6258949870872352,0.7156650963018798,0.10006351764636347,1.0,50,50,456
poissonNmean21,0.2,0.8,0,6,7.355357053323651,0.42272466384624474,0.5896091433590794,0.05747167143371088,1.0,50,50,456
poissonNmean21,0.2,0.8,0,13,7.4968194080696655,0.5882125864258463,0.4046873113835521,0.07846161877564868,1.0,50,50,456
poissonNmean21,0.2,0.8,0,9,7.103094043750187,0.22323929162893305,0.2327829190320907,0.03142845783174658,1.0,50,50,456
poissonNmean21,0.2,0.8,0,11,7.361246225235709,0.3546427081232405,0.5386266177820291,0.048176993035154825,0.18,50,50,456
poissonNmean21,0.2,0.8,0,5,7.407622397871501,0.36428567863011807,0.8397933763749214,0.049177139311905475,1.0,50,50,456
poissonNmean21,0.2,0.8,0,1,7.807310681153915,0.7585071380623548,0.3773167382488288,0.09715344617876126,0.68,50,50,456
poissonNmean21,0.2,0.8,0,8,7.966602933471497,1.4501520440909186,0.6870547464861942,0.1820289094612885,0.54,50,50,456
poissonNmean21,0.2,0.8,0,15,10.345594956489528,1.769385123584084,1.062195581922822,0.171027875247928,1.0,50,50,456
poissonNmean21,0.2,0.8,0,12,6.668890264063103,0.3247280444239684,0.47535396288878357,0.04869296563085503,1.0,50,50,456
poissonNmean21,0.2,0.8,0,10,6.372451805893697,0.3841963614484079,0.8284096234518684,0.06029019491258855,1.0,50,50,456
poissonNmean21,0.2,0.8,0,14,6.655865873615528,0.8942121396743168,1.1998309502650715,0.13434948309566408,1.0,50,50,456
poissonNmean21,0.2,0.8,0,16,7.9225231555187134,0.9288064543406647,0.7925778939806246,0.11723619307993713,1.0,50,50,456
poissonNmean21,0.2,0.8,0,18,7.408433522003164,0.531810983980253,0.28253421337868617,0.07178453885032052,1.0,50,50,456
poissonNmean21,0.2,0.8,0,17,8.851862351041635,0.42281028212036476,0.5130823071625261,0.04776512166059732,1.0,50,50,456
poissonNmean21,0.2,0.8,0,19,5.745564881805523,0.34398143631713174,0.6598609421277796,0.059869036969092036,0.92,50,50,456
poissonNmean21,0.2,0.8,0,24,10.717185015734971,5.626342558206817,4.384295909436635,0.5249832441957679,1.0,50,50,456
poissonNmean21,0.2,0.8,0,21,6.7885072487515545,0.5136108796624459,0.5327200707242362,0.0756588835869479,1.0,50,50,456
poissonNmean21,0.2,0.8,0,23,6.845072114992761,0.1956536019663304,0.8067725721793165,0.028583132314675005,1.0,50,50,456
poissonNmean21,0.2,0.8,5,6,6.627891030033081,0.3016709127102667,0.6908904175839565,0.045515370023933695,1.0,50,50,456
poissonNmean21,0.2,0.8,0,22,7.47058936430788,0.33847787587895833,0.29645235140782444,0.04530805527822194,1.0,50,50,456
poissonNmean21,0.2,0.8,5,0,4.171985741373808,0.1462081396222863,0.12455925667855869,0.035045215560621956,1.0,50,50,456
poissonNmean21,0.2,0.8,5,1,5.101007351798922,0.17510496129644162,0.3430195985587516,0.03432752576502151,1.0,50,50,456
poissonNmean21,0.2,0.8,5,4,4.354667803682883,0.3463849926571239,0.2986459401076341,0.0795433792594179,0.0,50,50,456
poissonNmean21,0.2,0.8,5,2,4.65834713894599,0.650878665641031,0.18833014747527843,0.13972309195237445,1.0,50,50,456
poissonNmean21,0.2,0.8,5,5,8.235295451875002,0.885536340766658,1.3554099301361557,0.10752939538617769,1.0,50,50,456
poissonNmean21,0.2,0.8,5,3,4.798440169704451,0.1415166090417306,0.12789537419946242,0.029492210809507084,1.0,50,50,456
poissonNmean21,0.2,0.8,0,20,5.322074828721395,0.24019054061404366,0.42042061276930415,0.04513099652748557,1.0,50,50,456
poissonNmean21,0.2,0.8,5,7,4.63602513268152,0.25736879553214337,0.11872857933291113,0.05551496986455698,1.0,50,50,456
poissonNmean21,0.2,0.8,5,11,5.382521163913468,0.2627748146714224,0.22301918336110538,0.0488200244214863,1.0,50,50,456
poissonNmean21,0.2,0.8,5,14,5.311082548524318,0.13389803664695427,0.2913485085271929,0.0252110629845431,1.0,50,50,456
poissonNmean21,0.2,0.8,5,10,5.440615640228033,0.621558354809626,0.5710472703304417,0.11424412160524808,0.0,50,50,456
poissonNmean21,0.2,0.8,5,15,5.17025458899821,0.18796678404229183,0.4587022459030386,0.03635542134467934,1.0,50,50,456
poissonNmean21,0.2,0.8,5,13,5.488602226659737,0.18110717892538952,0.29847733720747305,0.03299695832314087,1.0,50,50,456
poissonNmean21,0.2,0.8,5,8,5.863137117889055,0.49276993522516427,0.19236577686181455,0.0840454393811925,1.0,50,50,456
poissonNmean21,0.2,0.8,5,12,6.172541666694466,0.4800945162793361,0.6548657940356377,0.07777906447676318,1.0,50,50,456
poissonNmean21,0.2,0.8,5,16,5.853138495165175,0.31128602825415047,0.5583023012761987,0.05318275460443654,1.0,50,50,456
poissonNmean21,0.2,0.8,5,18,5.833041518184196,0.5998798671221737,0.27786224969544415,0.10284169335192972,1.0,50,50,456
poissonNmean21,0.2,0.8,5,9,5.148122626456495,0.16156807029481163,0.30997371933306395,0.03138388146865502,1.0,50,50,456
poissonNmean21,0.2,0.8,5,17,6.068380021399893,0.5223631585172602,0.5051379419619134,0.08607950666819943,1.0,50,50,456
poissonNmean21,0.2,0.8,5,19,6.821910107880769,0.5732499650941341,0.9178283298623785,0.0840307122241185,0.0,50,50,456
poissonNmean21,0.2,0.8,5,20,6.805585572244374,0.41927098905475435,1.6094072225594307,0.06160689401433614,1.0,50,50,456
poissonNmean21,0.2,0.8,5,21,5.919671554534305,0.14837835938084032,0.36247133229995304,0.02506530269693537,0.9,50,50,456
poissonNmean21,0.2,0.8,5,22,6.097106011981734,0.38982947973539595,0.47872904693119467,0.06393680525963008,1.0,50,50,456
poissonNmean21,0.2,0.8,5,23,5.925580007314741,0.48075284689844033,0.3607875013003091,0.081131778881558,1.0,50,50,456
poissonNmean21,0.2,0.8,10,1,4.462068676362668,0.32985657333977775,0.23615726374609625,0.07392458459618914,1.0,50,50,456
poissonNmean21,0.2,0.8,5,24,5.693977756451016,0.2087407685085807,0.3053591602537543,0.03665991990785123,1.0,50,50,456
poissonNmean21,0.2,0.8,10,0,4.383789600362185,0.06657096349859762,0.15097520280342616,0.015185711351908307,1.0,50,50,456
poissonNmean21,0.2,0.8,10,5,4.00181760715383,0.2970580550631647,0.14176671539940472,0.07423078316516231,1.0,50,50,456
poissonNmean21,0.2,0.8,10,2,4.486733969670095,0.1919270960389267,0.22990951371491863,0.04277657140724991,1.0,50,50,456
poissonNmean21,0.2,0.8,10,6,4.466952590304011,0.16403162583948716,0.20598831400289597,0.036721147700455786,1.0,50,50,456
poissonNmean21,0.2,0.8,10,4,4.494267392094896,0.1784051706298193,0.15865992230229428,0.039696162926046996,0.0,50,50,456
poissonNmean21,0.2,0.8,10,8,3.9686464259705136,0.2793116568819435,0.13549589345532487,0.0703795770402094,1.0,50,50,456
poissonNmean21,0.2,0.8,10,10,4.370384653548007,0.20917699553145,0.12256156145546214,0.04786237645275318,0.0,50,50,456
poissonNmean21,0.2,0.8,10,7,5.667936589495678,0.855436756100497,0.4691270717858793,0.15092560451114928,0.0,50,50,456
poissonNmean21,0.2,0.8,10,9,5.091482377137258,0.1286501050133067,0.3097557426165879,0.0252677109501539,1.0,50,50,456
poissonNmean21,0.2,0.8,10,11,4.7543445104010456,0.1894355874811134,0.21025165818582003,0.03984473297353326,1.0,50,50,456
poissonNmean21,0.2,0.8,10,3,4.639996377530158,0.08456870391273925,0.10423977326866297,0.01822602800344311,1.0,50,50,456
poissonNmean21,0.2,0.8,10,12,4.381610706190791,0.41095834480013843,0.1947466103707639,0.09379161508335145,1.0,50,50,456
poissonNmean21,0.2,0.8,10,13,3.7883701572215314,0.10316677056380548,0.13205286779296077,0.027232494788595345,1.0,50,50,456
poissonNmean21,0.2,0.8,10,16,5.706353961277708,0.2558050693340658,0.43861679080895916,0.04482811109684275,1.0,50,50,456
poissonNmean21,0.2,0.8,10,14,5.2340742538620075,0.17452024672303515,0.29935719958704343,0.03334309722378582,1.0,50,50,456
poissonNmean21,0.2,0.8,10,17,4.6900581767311404,0.33990814787146406,0.3777429420781188,0.07247418583373991,1.0,50,50,456
poissonNmean21,0.2,0.8,10,15,4.231451094854203,0.3023800062075523,0.15788177874410608,0.07146012075509312,1.0,50,50,456
poissonNmean21,0.2,0.8,10,18,5.065900821906247,0.2854735162403059,0.3757437475278301,0.05635197495494693,1.0,50,50,456
poissonNmean21,0.2,0.8,10,20,4.0447118532615205,0.2150022890892747,0.22960877783229713,0.05315639207176255,0.0,50,50,456
poissonNmean21,0.2,0.8,10,21,4.032088022634181,0.1658378615542143,0.10209359013058682,0.04112952411338275,1.0,50,50,456
poissonNmean21,0.2,0.8,10,22,5.846927429402857,0.5084490607206106,0.8021580062571715,0.08696004300715908,1.0,50,50,456
poissonNmean21,0.2,0.8,10,23,4.632451011302894,0.4174053630940331,0.23802545860913232,0.09010464699477443,1.0,50,50,456
poissonNmean21,0.2,0.8,10,19,4.343199785133931,0.2281362597164785,0.16602436927600311,0.05252723130475185,0.2,50,50,456
poissonNmean21,0.2,0.8,10,24,4.838226167889477,0.30070722597131944,0.32952874070440075,0.06215237062853005,1.0,50,50,456
poissonNmean21,0.2,0.8,15,0,4.196107204131144,0.10909394798724605,0.27702788406277107,0.025998846711981303,1.0,50,50,456
poissonNmean21,0.2,0.8,15,2,4.436775584419119,0.08302530311982151,0.09365779946365159,0.018712982331444993,0.0,50,50,456
poissonNmean21,0.2,0.8,15,1,4.270119642287498,0.06580219185873246,0.05983494172403411,0.015409917606777476,1.0,50,50,456
poissonNmean21,0.2,0.8,15,3,3.771520176910011,0.08668774288283121,0.14425674443633554,0.022984828084322773,0.0,50,50,456
poissonNmean21,0.2,0.8,15,4,5.023400900231104,0.1416049317454109,0.2246699339998626,0.028189056489378795,0.0,50,50,456
poissonNmean21,0.2,0.8,15,5,4.627083888835532,0.5059792479189835,0.18822143258353471,0.10935164783587271,1.0,50,50,456
poissonNmean21,0.2,0.8,15,6,4.2132378158561865,0.2043825534485455,0.1671151190622135,0.048509617159365644,1.0,50,50,456
poissonNmean21,0.2,0.8,15,9,4.305157146037174,0.15787212055614283,0.12651733061357248,0.036670466419898635,1.0,50,50,456
poissonNmean21,0.2,0.8,15,7,4.415428493185194,0.09862064039243769,0.33044693625479243,0.02233546314806129,1.0,50,50,456
poissonNmean21,0.2,0.8,15,8,4.071583862770654,0.23288273576797067,0.2978412630157607,0.05719708683821566,0.74,50,50,456
poissonNmean21,0.2,0.8,15,10,4.377042301912272,0.6884705420672462,0.2927232315618776,0.15729126989850256,1.0,50,50,456
poissonNmean21,0.2,0.8,15,12,4.1872236736728095,0.12074357370897185,0.13342571036087408,0.028836189112167017,0.88,50,50,456
poissonNmean21,0.2,0.8,15,14,4.923278613695349,0.30162017109870803,0.23002326015060093,0.06126408736236763,1.0,50,50,456
poissonNmean21,0.2,0.8,15,11,4.225371218412683,0.14270161677974044,0.07324174699695322,0.03377256326210984,1.0,50,50,456
poissonNmean21,0.2,0.8,15,16,3.4804314631229163,0.10936837849655744,0.17339804969570466,0.0314237989327977,1.0,50,50,456
poissonNmean21,0.2,0.8,15,15,3.844908143937807,0.02870858067536357,0.08876445500936737,0.00746664929320297,1.0,50,50,456
poissonNmean21,0.2,0.8,15,13,4.870041346013387,0.11858230835690602,0.29121448972179276,0.02434934324612612,1.0,50,50,456
poissonNmean21,0.2,0.8,15,17,4.046357416531637,0.07151759126222729,0.12127521871262603,0.017674561068193793,1.0,50,50,456
poissonNmean21,0.2,0.8,15,18,3.93712258760449,0.20821951310205514,0.08839129776229389,0.05288621536896178,1.0,50,50,456
poissonNmean21,0.2,0.8,15,19,4.012105112094303,0.1885067658478939,0.13485265029346738,0.046984503292211634,1.0,50,50,456
poissonNmean21,0.2,0.8,15,20,4.293463586091841,0.05031753216312324,0.12426898836845024,0.01171956653507458,0.0,50,50,456
poissonNmean21,0.2,0.8,15,21,3.680388919543656,0.2516139418469915,0.22989646936430938,0.0683661285118177,0.0,50,50,456
poissonNmean21,0.2,0.8,15,22,5.035063042825623,0.4888188633767446,0.25449140953903077,0.09708296782366099,1.0,50,50,456
poissonNmean21,0.2,0.8,15,24,4.375522783642354,0.19537189678364952,0.11024531959387956,0.044651098038852956,1.0,50,50,456
poissonNmean21,0.2,0.8,15,23,4.127997880460322,0.17816577415760151,0.25474019811448984,0.043160335668034275,0.94,50,50,456
poissonNmean21,0.2,0.8,20,1,4.093616139119805,0.06312553927617341,0.1491951286602514,0.015420483291759358,1.0,50,50,456
poissonNmean21,0.2,0.8,20,3,4.477756205684635,0.07594842053448882,0.1483430845374713,0.016961267439721307,1.0,50,50,456
poissonNmean21,0.2,0.8,20,4,4.451351645235761,0.3258324563213566,0.14209667426790393,0.07319854333909835,1.0,50,50,456
poissonNmean21,0.2,0.8,20,0,3.8576086581802054,0.20994861604188847,0.1278377315736708,0.05442455019295036,1.0,50,50,456
