tau_B,alpha,o,dataset_id,rerun_id,lower,upper,width,finite
0.0,0.1,25,47,70,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,71,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,72,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,73,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,74,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,75,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,76,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,77,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,78,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,79,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,80,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,81,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,82,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,83,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,84,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,85,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,86,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,87,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,88,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,89,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,90,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,91,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,92,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,93,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,94,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,95,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,96,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,97,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,98,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,47,99,9.856937957736127,16.683704610188478,6.826766652452351,1
0.0,0.1,25,48,0,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,1,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,2,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,3,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,4,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,5,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,6,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,7,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,8,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,9,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,10,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,11,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,12,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,13,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,14,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,15,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,16,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,17,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,18,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,19,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,20,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,21,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,22,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,23,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,24,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,25,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,26,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,27,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,28,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,29,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,30,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,31,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,32,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,33,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,34,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,35,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,36,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,37,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,38,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,39,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,40,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,41,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,42,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,43,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,44,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,45,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,46,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,47,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,48,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,49,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,50,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,51,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,52,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,53,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,54,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,55,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,56,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,57,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,58,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,59,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,60,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,61,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,62,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,63,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,64,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,65,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,66,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,67,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,68,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,69,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,70,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,71,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,72,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,73,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,74,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,75,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,76,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,77,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,78,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,79,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,80,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,81,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,82,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,83,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,84,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,85,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,86,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,87,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,88,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,89,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,90,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,91,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,92,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,93,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,94,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,95,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,96,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,97,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,98,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,48,99,-2.49491509830783,4.409834519016398,6.904749617324228,1
0.0,0.1,25,49,0,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,1,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,2,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,3,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,4,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,5,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,6,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,7,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,8,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,9,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,10,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,11,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,12,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,13,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,14,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,15,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,16,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,17,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,18,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,19,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,20,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,21,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,22,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,23,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,24,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,25,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,26,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,27,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,28,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,29,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,30,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,31,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,32,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,33,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,34,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,35,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,36,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,37,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,38,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,39,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,40,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,41,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,42,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,43,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,44,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,45,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,46,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,47,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,48,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,49,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,50,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,51,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,52,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,53,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,54,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,55,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,56,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,57,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,58,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,59,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,60,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,61,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,62,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,63,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,64,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,65,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,66,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,67,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,68,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,69,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,70,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,71,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,72,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,73,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,74,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,75,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,76,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,77,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,78,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,79,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,80,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,81,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,82,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,83,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,84,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,85,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,86,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,87,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,88,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,89,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,90,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,91,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,92,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,93,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,94,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,95,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,96,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,97,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,98,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,25,49,99,1.595174769339033,4.049194965796936,2.4540201964579027,1
0.0,0.1,30,0,0,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,1,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,2,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,3,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,4,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,5,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,6,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,7,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,8,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,9,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,10,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,11,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,12,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,13,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,14,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,15,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,16,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,17,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,18,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,19,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,20,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,21,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,22,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,23,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,24,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,25,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,26,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,27,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,28,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,29,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,30,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,31,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,32,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,33,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,34,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,35,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,36,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,37,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,38,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,39,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,40,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,41,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,42,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,43,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,44,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,45,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,46,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,47,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,48,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,49,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,50,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,51,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,52,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,53,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,54,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,55,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,56,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,57,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,58,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,59,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,60,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,61,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,62,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,63,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,64,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,65,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,66,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,67,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,68,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,69,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,70,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,71,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,72,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,73,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,74,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,75,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,76,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,77,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,78,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,79,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,80,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,81,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,82,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,83,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,84,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,85,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,86,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,87,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,88,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,89,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,90,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,91,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,92,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,93,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,94,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,95,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,96,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,97,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,98,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,0,99,2.077234231712674,7.4552090642549835,5.377974832542309,1
0.0,0.1,30,1,0,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,1,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,2,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,3,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,4,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,5,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,6,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,7,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,8,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,9,9.323098748787023,17.65256253270482,8.329463783917797,1
0.0,0.1,30,1,10,9.323098748787023,17.65256253270482,8.329463783917797,1
