tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.05,44,20,Pooling,1.0,44.67793819491416,44.67793819491416,0.0,0,12345
5.0,0.05,44,20,Repeated,1.0,,,,100,12345
5.0,0.05,44,20,S-HCP-within,0.98,31.910122245816495,31.652527657027512,1.6162009071053767,0,12345
5.0,0.05,44,20,Std-CP,0.94,7.046572691725143,6.577134141768609,2.7116901894275434,0,12345
5.0,0.05,44,20,Subsampling,1.0,,,,100,12345
5.0,0.05,44,25,Donor-HCP-no-within,0.98,14.948362330452898,14.599248750449082,6.28575284873788,0,12345
5.0,0.05,44,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,44,25,HCP,1.0,,,,100,12345
5.0,0.05,44,25,Pooling,1.0,44.67793819491416,44.67793819491416,0.0,0,12345
5.0,0.05,44,25,Repeated,1.0,,,,100,12345
5.0,0.05,44,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,44,25,Std-CP,0.92,6.892455742845433,6.481320572165298,2.50419970146407,0,12345
5.0,0.05,44,25,Subsampling,1.0,,,,100,12345
5.0,0.05,44,30,Donor-HCP-no-within,0.98,15.163298944144753,14.599248750449082,6.127696004870636,0,12345
5.0,0.05,44,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,44,30,HCP,1.0,,,,100,12345
5.0,0.05,44,30,Pooling,1.0,44.67793819491416,44.67793819491416,0.0,0,12345
5.0,0.05,44,30,Repeated,1.0,,,,100,12345
5.0,0.05,44,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,44,30,Std-CP,0.96,6.513462539906528,6.1483871297400015,2.0582079731132685,0,12345
5.0,0.05,44,30,Subsampling,1.0,,,,100,12345
5.0,0.05,44,35,Donor-HCP-no-within,0.98,15.278114588144728,14.599248750449082,6.106136775411122,0,12345
5.0,0.05,44,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,44,35,HCP,1.0,,,,100,12345
5.0,0.05,44,35,Pooling,1.0,44.67793819491416,44.67793819491416,0.0,0,12345
5.0,0.05,44,35,Repeated,1.0,,,,100,12345
5.0,0.05,44,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,44,35,Std-CP,0.96,6.441413445711942,6.323697580536397,1.6466085940586217,0,12345
5.0,0.05,44,35,Subsampling,1.0,,,,100,12345
5.0,0.05,45,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,45,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,0,HCP,1.0,,,,100,12345
5.0,0.05,45,0,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,0,Repeated,1.0,,,,100,12345
5.0,0.05,45,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,45,0,Std-CP,1.0,,,,100,12345
5.0,0.05,45,0,Subsampling,1.0,,,,100,12345
5.0,0.05,45,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,45,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,5,HCP,1.0,,,,100,12345
5.0,0.05,45,5,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,5,Repeated,1.0,,,,100,12345
5.0,0.05,45,5,S-HCP-within,1.0,25.273536956436487,25.171261781101645,1.0499917838079669,0,12345
5.0,0.05,45,5,Std-CP,0.79,6.0029585557551615,5.17661412958544,3.6653384739176214,0,12345
5.0,0.05,45,5,Subsampling,1.0,,,,100,12345
5.0,0.05,45,10,Donor-HCP-no-within,1.0,26.92903628135699,26.90837407280658,3.0087233202418946,0,12345
5.0,0.05,45,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,10,HCP,1.0,,,,100,12345
5.0,0.05,45,10,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,10,Repeated,1.0,,,,100,12345
5.0,0.05,45,10,S-HCP-within,1.0,25.178812178819204,25.157030083193696,0.8289510113431694,0,12345
5.0,0.05,45,10,Std-CP,0.83,42.11268264247871,12.32859223966436,142.54161409911973,0,12345
5.0,0.05,45,10,Subsampling,1.0,,,,100,12345
5.0,0.05,45,15,Donor-HCP-no-within,0.94,23.59327599388869,23.045114934241454,2.9898038720572866,0,12345
5.0,0.05,45,15,Donor-HCP-within,0.97,16.80807968034023,16.50159573880058,2.099200040390653,0,12345
5.0,0.05,45,15,HCP,1.0,,,,100,12345
5.0,0.05,45,15,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,15,Repeated,1.0,,,,100,12345
5.0,0.05,45,15,S-HCP-within,0.99,25.252274733200423,25.157030083193696,0.628584610366165,0,12345
5.0,0.05,45,15,Std-CP,0.88,8.524368442390543,7.706326374941032,4.519752654058135,0,12345
5.0,0.05,45,15,Subsampling,1.0,,,,100,12345
5.0,0.05,45,20,Donor-HCP-no-within,0.92,22.073526159081013,21.621914871366105,2.541201615757698,0,12345
5.0,0.05,45,20,Donor-HCP-within,0.93,12.787499360922562,12.603096832235885,1.3396313170482275,0,12345
5.0,0.05,45,20,HCP,1.0,,,,100,12345
5.0,0.05,45,20,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,20,Repeated,1.0,,,,100,12345
5.0,0.05,45,20,S-HCP-within,1.0,24.923805738756524,24.990542381668675,0.5608828893110727,0,12345
5.0,0.05,45,20,Std-CP,0.96,7.225963634714808,6.808022801968949,2.6013228015276324,0,12345
5.0,0.05,45,20,Subsampling,1.0,,,,100,12345
5.0,0.05,45,25,Donor-HCP-no-within,0.97,15.826659223175389,14.271716341072143,6.98506051998662,0,12345
5.0,0.05,45,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,25,HCP,1.0,,,,100,12345
5.0,0.05,45,25,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,25,Repeated,1.0,,,,100,12345
5.0,0.05,45,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,45,25,Std-CP,0.98,7.069927263716417,6.519310109508167,2.7646008372162614,0,12345
5.0,0.05,45,25,Subsampling,1.0,,,,100,12345
5.0,0.05,45,30,Donor-HCP-no-within,0.99,16.057500292523603,14.779691155248326,6.907104438675225,0,12345
5.0,0.05,45,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,30,HCP,1.0,,,,100,12345
5.0,0.05,45,30,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,30,Repeated,1.0,,,,100,12345
5.0,0.05,45,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,45,30,Std-CP,0.94,6.630741874475787,6.1053396197824625,2.3328401707984385,0,12345
5.0,0.05,45,30,Subsampling,1.0,,,,100,12345
5.0,0.05,45,35,Donor-HCP-no-within,0.99,16.159904498481588,14.99018632074744,6.884691825997588,0,12345
5.0,0.05,45,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,45,35,HCP,1.0,,,,100,12345
5.0,0.05,45,35,Pooling,0.87,21.025635065782115,21.02563506578212,5.04960734217762e-16,0,12345
5.0,0.05,45,35,Repeated,1.0,,,,100,12345
5.0,0.05,45,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,45,35,Std-CP,0.95,6.692803151505584,5.990461997444292,2.389783048316017,0,12345
5.0,0.05,45,35,Subsampling,1.0,,,,100,12345
5.0,0.05,46,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,46,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,0,HCP,1.0,,,,100,12345
5.0,0.05,46,0,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,0,Repeated,1.0,,,,100,12345
5.0,0.05,46,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,46,0,Std-CP,1.0,,,,100,12345
5.0,0.05,46,0,Subsampling,1.0,,,,100,12345
5.0,0.05,46,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,46,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,5,HCP,1.0,,,,100,12345
5.0,0.05,46,5,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,5,Repeated,1.0,,,,100,12345
5.0,0.05,46,5,S-HCP-within,0.95,19.161582973829162,18.373213936929417,2.412884492912968,0,12345
5.0,0.05,46,5,Std-CP,0.8,6.3359594006403475,5.653544636025872,3.6290688454474966,0,12345
5.0,0.05,46,5,Subsampling,1.0,,,,100,12345
5.0,0.05,46,10,Donor-HCP-no-within,0.99,29.8020321761983,33.051320835265,5.8767388610330995,0,12345
5.0,0.05,46,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,10,HCP,1.0,,,,100,12345
5.0,0.05,46,10,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,10,Repeated,1.0,,,,100,12345
5.0,0.05,46,10,S-HCP-within,0.91,18.85129781269819,18.34783243935728,2.135282675895585,0,12345
5.0,0.05,46,10,Std-CP,0.9,26.888123563173675,11.719438234874847,39.23297994621473,0,12345
5.0,0.05,46,10,Subsampling,1.0,,,,100,12345
5.0,0.05,46,15,Donor-HCP-no-within,0.95,25.51021586327496,26.81992543047751,4.907530811098717,0,12345
5.0,0.05,46,15,Donor-HCP-within,0.97,17.07038785226647,17.35118310585664,3.2583384447344863,0,12345
5.0,0.05,46,15,HCP,1.0,,,,100,12345
5.0,0.05,46,15,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,15,Repeated,1.0,,,,100,12345
5.0,0.05,46,15,S-HCP-within,0.93,19.155439176496223,18.37321393692942,2.216863687223842,0,12345
5.0,0.05,46,15,Std-CP,0.89,9.335036306667337,7.890887826940771,5.840628471194519,0,12345
5.0,0.05,46,15,Subsampling,1.0,,,,100,12345
5.0,0.05,46,20,Donor-HCP-no-within,0.91,24.12391385735522,24.619544581617113,4.465626321990618,0,12345
5.0,0.05,46,20,Donor-HCP-within,0.93,13.01425820560002,13.712840098510547,2.2916088199670583,0,12345
5.0,0.05,46,20,HCP,1.0,,,,100,12345
5.0,0.05,46,20,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,20,Repeated,1.0,,,,100,12345
5.0,0.05,46,20,S-HCP-within,0.89,18.510524900553634,17.929036676982555,1.6458253918221806,0,12345
5.0,0.05,46,20,Std-CP,0.91,7.101033402484342,6.466645968219517,2.9250259846616884,0,12345
5.0,0.05,46,20,Subsampling,1.0,,,,100,12345
5.0,0.05,46,25,Donor-HCP-no-within,0.98,15.884537660332931,15.110055856800749,6.6269845974490424,0,12345
5.0,0.05,46,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,25,HCP,1.0,,,,100,12345
5.0,0.05,46,25,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,25,Repeated,1.0,,,,100,12345
5.0,0.05,46,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,46,25,Std-CP,0.91,6.46531492009677,6.139910597427567,2.1632858855766486,0,12345
5.0,0.05,46,25,Subsampling,1.0,,,,100,12345
5.0,0.05,46,30,Donor-HCP-no-within,0.98,16.142696394740096,15.361202944784432,6.581183493738725,0,12345
5.0,0.05,46,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,30,HCP,1.0,,,,100,12345
5.0,0.05,46,30,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,30,Repeated,1.0,,,,100,12345
5.0,0.05,46,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,46,30,Std-CP,0.95,6.377922358026056,5.794308306236993,2.035246406026966,0,12345
5.0,0.05,46,30,Subsampling,1.0,,,,100,12345
5.0,0.05,46,35,Donor-HCP-no-within,0.98,16.408112572014524,15.722206779861843,6.538703215405185,0,12345
5.0,0.05,46,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,46,35,HCP,1.0,,,,100,12345
5.0,0.05,46,35,Pooling,0.82,17.01774167237518,17.01774167237518,0.0,0,12345
5.0,0.05,46,35,Repeated,1.0,,,,100,12345
5.0,0.05,46,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,46,35,Std-CP,0.94,6.346336164219528,5.908028199686215,1.8825232171956747,0,12345
5.0,0.05,46,35,Subsampling,1.0,,,,100,12345
5.0,0.05,47,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,47,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,0,HCP,1.0,,,,100,12345
5.0,0.05,47,0,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,0,Repeated,1.0,,,,100,12345
5.0,0.05,47,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,47,0,Std-CP,1.0,,,,100,12345
5.0,0.05,47,0,Subsampling,1.0,,,,100,12345
5.0,0.05,47,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,47,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,5,HCP,1.0,,,,100,12345
5.0,0.05,47,5,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,5,Repeated,1.0,,,,100,12345
5.0,0.05,47,5,S-HCP-within,0.96,33.825020882850644,33.58525700892863,2.642631691385518,0,12345
5.0,0.05,47,5,Std-CP,0.74,6.07341472201441,4.647975154399745,5.14282869679875,0,12345
5.0,0.05,47,5,Subsampling,1.0,,,,100,12345
5.0,0.05,47,10,Donor-HCP-no-within,0.97,36.73124040851351,39.02520240454052,6.819642239012048,0,12345
5.0,0.05,47,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,10,HCP,1.0,,,,100,12345
5.0,0.05,47,10,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,10,Repeated,1.0,,,,100,12345
5.0,0.05,47,10,S-HCP-within,0.94,33.85120049058235,33.58525700892863,2.3961407274994024,0,12345
5.0,0.05,47,10,Std-CP,0.76,33.73440551990679,11.74831644645024,103.89381734676995,0,12345
5.0,0.05,47,10,Subsampling,1.0,,,,100,12345
5.0,0.05,47,15,Donor-HCP-no-within,0.99,34.59559317096041,35.7181548505526,6.164359430074602,0,12345
5.0,0.05,47,15,Donor-HCP-within,0.98,22.900075857340973,23.896953593786236,4.102354987081298,0,12345
5.0,0.05,47,15,HCP,1.0,,,,100,12345
5.0,0.05,47,15,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,15,Repeated,1.0,,,,100,12345
5.0,0.05,47,15,S-HCP-within,0.96,33.92147755993688,33.396558479686526,2.3526927665194473,0,12345
5.0,0.05,47,15,Std-CP,0.88,9.089087855217906,6.879205705953281,7.46080296633527,0,12345
5.0,0.05,47,15,Subsampling,1.0,,,,100,12345
5.0,0.05,47,20,Donor-HCP-no-within,0.96,32.870517006386756,34.74847073212672,6.823268208797997,0,12345
5.0,0.05,47,20,Donor-HCP-within,0.97,18.38246348762717,19.25730057939778,3.4831047447612855,0,12345
5.0,0.05,47,20,HCP,1.0,,,,100,12345
5.0,0.05,47,20,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,20,Repeated,1.0,,,,100,12345
5.0,0.05,47,20,S-HCP-within,0.95,33.08849790149987,32.78288652249428,2.404879662494768,0,12345
5.0,0.05,47,20,Std-CP,0.9,6.649223970413105,5.649804110307324,2.977825185926978,0,12345
5.0,0.05,47,20,Subsampling,1.0,,,,100,12345
5.0,0.05,47,25,Donor-HCP-no-within,0.96,16.305549702356725,15.251252693820012,7.010798533416578,0,12345
5.0,0.05,47,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,25,HCP,1.0,,,,100,12345
5.0,0.05,47,25,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,25,Repeated,1.0,,,,100,12345
5.0,0.05,47,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,47,25,Std-CP,0.94,6.462471996264176,5.9373771592188636,2.2098856950685524,0,12345
5.0,0.05,47,25,Subsampling,1.0,,,,100,12345
5.0,0.05,47,30,Donor-HCP-no-within,0.96,16.508110251606617,15.251252693820012,6.961961687168113,0,12345
5.0,0.05,47,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,30,HCP,1.0,,,,100,12345
5.0,0.05,47,30,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,30,Repeated,1.0,,,,100,12345
5.0,0.05,47,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,47,30,Std-CP,0.93,6.04695577840424,5.7113721839615685,1.9515698441756337,0,12345
5.0,0.05,47,30,Subsampling,1.0,,,,100,12345
5.0,0.05,47,35,Donor-HCP-no-within,0.97,16.854861084244096,15.41509865979407,6.957243138637874,0,12345
5.0,0.05,47,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,47,35,HCP,1.0,,,,100,12345
5.0,0.05,47,35,Pooling,0.85,22.267596478037095,22.267596478037092,7.984130245395255e-16,0,12345
5.0,0.05,47,35,Repeated,1.0,,,,100,12345
5.0,0.05,47,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,47,35,Std-CP,0.97,6.43225037377871,5.9943167118794936,1.9107756513735799,0,12345
5.0,0.05,47,35,Subsampling,1.0,,,,100,12345
5.0,0.05,48,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,48,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,0,HCP,1.0,,,,100,12345
5.0,0.05,48,0,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,0,Repeated,1.0,,,,100,12345
5.0,0.05,48,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,48,0,Std-CP,1.0,,,,100,12345
5.0,0.05,48,0,Subsampling,1.0,,,,100,12345
5.0,0.05,48,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,48,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,5,HCP,1.0,,,,100,12345
5.0,0.05,48,5,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,5,Repeated,1.0,,,,100,12345
5.0,0.05,48,5,S-HCP-within,0.96,40.905026086598674,40.91497530579831,0.9185807051831714,0,12345
5.0,0.05,48,5,Std-CP,0.71,5.633262159732365,5.056103169100824,4.486392661434845,0,12345
5.0,0.05,48,5,Subsampling,1.0,,,,100,12345
5.0,0.05,48,10,Donor-HCP-no-within,1.0,35.47112353512691,34.66871920168509,3.625789326657308,0,12345
5.0,0.05,48,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,10,HCP,1.0,,,,100,12345
5.0,0.05,48,10,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,10,Repeated,1.0,,,,100,12345
5.0,0.05,48,10,S-HCP-within,0.98,40.872025096047224,40.80231775229751,1.2577018300521052,0,12345
5.0,0.05,48,10,Std-CP,0.81,36.29574676453804,11.88260542186577,76.07685000346295,0,12345
5.0,0.05,48,10,Subsampling,1.0,,,,100,12345
5.0,0.05,48,15,Donor-HCP-no-within,1.0,31.110163903284594,31.204311980716668,3.6654794634468884,0,12345
5.0,0.05,48,15,Donor-HCP-within,1.0,20.689679601132635,20.18300005674972,1.9180543798850431,0,12345
5.0,0.05,48,15,HCP,1.0,,,,100,12345
5.0,0.05,48,15,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,15,Repeated,1.0,,,,100,12345
5.0,0.05,48,15,S-HCP-within,0.97,41.01046906182034,40.91497530579831,0.9689914399134482,0,12345
5.0,0.05,48,15,Std-CP,0.93,9.229964353538268,7.33427888554032,7.70904569065648,0,12345
5.0,0.05,48,15,Subsampling,1.0,,,,100,12345
5.0,0.05,48,20,Donor-HCP-no-within,0.98,29.856289262109808,29.956672409245897,4.040076286901531,0,12345
5.0,0.05,48,20,Donor-HCP-within,0.99,16.366630152441008,16.486288958097028,2.1730982028706265,0,12345
5.0,0.05,48,20,HCP,1.0,,,,100,12345
5.0,0.05,48,20,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,20,Repeated,1.0,,,,100,12345
5.0,0.05,48,20,S-HCP-within,0.96,40.56240892542564,40.36507056910885,0.8905865466371446,0,12345
5.0,0.05,48,20,Std-CP,0.93,6.665236134202564,5.827008044204465,2.8743507893074787,0,12345
5.0,0.05,48,20,Subsampling,1.0,,,,100,12345
5.0,0.05,48,25,Donor-HCP-no-within,0.96,15.789872560566309,14.306829150408571,7.613828251875566,0,12345
5.0,0.05,48,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,25,HCP,1.0,,,,100,12345
5.0,0.05,48,25,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,25,Repeated,1.0,,,,100,12345
5.0,0.05,48,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,48,25,Std-CP,0.91,6.430022267803333,6.240263422068855,2.079787389960092,0,12345
5.0,0.05,48,25,Subsampling,1.0,,,,100,12345
5.0,0.05,48,30,Donor-HCP-no-within,0.96,16.058726974977084,14.437630362871978,7.630365354119818,0,12345
5.0,0.05,48,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,30,HCP,1.0,,,,100,12345
5.0,0.05,48,30,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,30,Repeated,1.0,,,,100,12345
5.0,0.05,48,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,48,30,Std-CP,0.92,6.1580341124421265,5.866451099943987,1.8683545950434117,0,12345
5.0,0.05,48,30,Subsampling,1.0,,,,100,12345
5.0,0.05,48,35,Donor-HCP-no-within,0.96,16.25023826124138,14.988998741017673,7.556962035846071,0,12345
5.0,0.05,48,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,48,35,HCP,1.0,,,,100,12345
5.0,0.05,48,35,Pooling,0.99,27.385037170346923,27.385037170346923,4.530598207708356e-15,0,12345
5.0,0.05,48,35,Repeated,1.0,,,,100,12345
5.0,0.05,48,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,48,35,Std-CP,0.95,6.466864513428313,6.144279775489384,2.1357904772064242,0,12345
5.0,0.05,48,35,Subsampling,1.0,,,,100,12345
5.0,0.05,49,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,49,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,0,HCP,1.0,,,,100,12345
5.0,0.05,49,0,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,0,Repeated,1.0,,,,100,12345
5.0,0.05,49,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,49,0,Std-CP,1.0,,,,100,12345
5.0,0.05,49,0,Subsampling,1.0,,,,100,12345
5.0,0.05,49,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,49,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,5,HCP,1.0,,,,100,12345
5.0,0.05,49,5,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,5,Repeated,1.0,,,,100,12345
5.0,0.05,49,5,S-HCP-within,0.94,45.098181633397154,44.52680687272811,2.4847007297736297,0,12345
5.0,0.05,49,5,Std-CP,0.75,5.917036548180424,4.779497955127663,3.872320133984668,0,12345
5.0,0.05,49,5,Subsampling,1.0,,,,100,12345
5.0,0.05,49,10,Donor-HCP-no-within,0.99,35.44368885467975,33.40482281339217,5.355227583229995,0,12345
5.0,0.05,49,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,10,HCP,1.0,,,,100,12345
5.0,0.05,49,10,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,10,Repeated,1.0,,,,100,12345
5.0,0.05,49,10,S-HCP-within,0.96,44.87877323937174,44.331122848178,2.7637426200551043,0,12345
5.0,0.05,49,10,Std-CP,0.84,39.59278024569705,12.80922805064763,73.93855107389545,0,12345
5.0,0.05,49,10,Subsampling,1.0,,,,100,12345
5.0,0.05,49,15,Donor-HCP-no-within,0.98,27.99743483928571,25.449615163829378,5.624086860723988,0,12345
5.0,0.05,49,15,Donor-HCP-within,0.99,22.088161895749217,21.87386126553286,1.7210248857730857,0,12345
5.0,0.05,49,15,HCP,1.0,,,,100,12345
5.0,0.05,49,15,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,15,Repeated,1.0,,,,100,12345
5.0,0.05,49,15,S-HCP-within,0.97,44.92613549170505,44.331122848178,2.621984185279339,0,12345
5.0,0.05,49,15,Std-CP,0.91,10.39389838001329,8.378547838382772,10.84986592992426,0,12345
5.0,0.05,49,15,Subsampling,1.0,,,,100,12345
5.0,0.05,49,20,Donor-HCP-no-within,0.94,25.905198136615446,23.386372938277677,4.580545848848361,0,12345
5.0,0.05,49,20,Donor-HCP-within,0.97,14.266541828032034,13.702138446233718,2.5606067293037236,0,12345
5.0,0.05,49,20,HCP,1.0,,,,100,12345
5.0,0.05,49,20,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,20,Repeated,1.0,,,,100,12345
5.0,0.05,49,20,S-HCP-within,0.96,44.04405895461685,43.4666647473336,2.601776401248246,0,12345
5.0,0.05,49,20,Std-CP,0.91,7.201364809267333,6.879500640676347,2.635369756209365,0,12345
5.0,0.05,49,20,Subsampling,1.0,,,,100,12345
5.0,0.05,49,25,Donor-HCP-no-within,0.99,17.599055491677074,16.42448483718524,7.765020445848009,0,12345
5.0,0.05,49,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,25,HCP,1.0,,,,100,12345
5.0,0.05,49,25,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,25,Repeated,1.0,,,,100,12345
5.0,0.05,49,25,S-HCP-within,1.0,,,,100,12345
5.0,0.05,49,25,Std-CP,0.92,6.9601327162796585,6.586679572542385,2.450768492427274,0,12345
5.0,0.05,49,25,Subsampling,1.0,,,,100,12345
5.0,0.05,49,30,Donor-HCP-no-within,0.99,17.747406908600432,16.52162322548297,7.703878771428269,0,12345
5.0,0.05,49,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,30,HCP,1.0,,,,100,12345
5.0,0.05,49,30,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,30,Repeated,1.0,,,,100,12345
5.0,0.05,49,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,49,30,Std-CP,0.98,6.774717715795275,6.613166383498685,1.898004931831144,0,12345
5.0,0.05,49,30,Subsampling,1.0,,,,100,12345
5.0,0.05,49,35,Donor-HCP-no-within,0.99,17.987802449132264,16.838241388073172,7.653787326438531,0,12345
5.0,0.05,49,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,49,35,HCP,1.0,,,,100,12345
5.0,0.05,49,35,Pooling,0.91,28.664697909585517,28.664697909585513,3.272519581342964e-15,0,12345
5.0,0.05,49,35,Repeated,1.0,,,,100,12345
5.0,0.05,49,35,S-HCP-within,1.0,,,,100,12345
