dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
fixedN21,D-HCP no within,30,0.175,0.825,5.3539544742684555,0.05917376051093532,1.8712386093188458,4.955949366912084,3.9996233231890352,6.306272669987502,2.0369046948264433,15.329599300575005,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,30,0.15,0.85,5.7171422326922245,0.061031715357938846,1.929992300381654,5.329880618310742,4.333604876590356,6.636036373413826,2.1069425641067436,16.19751734736893,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,30,0.125,0.875,6.164222773809384,0.06316817771382406,1.997553172179719,5.75374366479113,4.790929264766698,7.260573293563743,2.3608578583499007,16.685285538415116,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,30,0.1,0.9,6.151951721403496,0.06458247928320593,2.0422773147556925,5.829996713897788,4.622778715883384,7.2855494095868085,2.4408293830329932,16.492071737453358,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,30,0.075,0.925,6.784365289573716,0.0657485385390288,2.0791513461069053,6.4678485831326125,5.318284430856364,8.046567657103923,2.6618671078731015,18.298186291218265,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,30,0.05,0.95,7.841069819575417,0.0750145218916754,2.3721674676625697,7.483816555367484,6.1587582745289255,9.23736656645173,3.1472122403615863,19.321176587080572,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.25,0.75,4.549741720918297,0.055311119165721866,1.7490911649667333,4.116001096757089,3.293146262955405,5.392155528854579,1.8271025005352,14.797203179879167,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.225,0.775,4.784262886094664,0.055904698357084386,1.7678617871305984,4.400491604223046,3.510926664010797,5.607778223491148,1.8957993775430817,14.849864456998098,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.2,0.8,5.030335046561056,0.05709155268030751,1.805393416252626,4.626561147027385,3.743063845513579,5.894478919539845,1.964651150206687,14.910980425286766,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.175,0.825,5.291779477002996,0.05823989761792542,1.8417072716765917,4.908984325260874,3.963024055411744,6.183392093682787,2.00806845645248,14.96230908328704,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.15,0.85,5.587062757625572,0.059808172881420145,1.891300489984032,5.183363939561039,4.1941056967614205,6.572056828029494,2.1069425641067436,15.329599300575005,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.125,0.875,5.942396372238017,0.06163829595705206,1.9491740631583265,5.549283756535383,4.575630156169801,7.01473991126663,2.5915108890074103,16.19751734736893,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.1,0.9,6.37175921591826,0.06498284393893247,2.0549379568229433,6.049048168984922,4.893278964486755,7.534248739329346,2.5561036189643076,16.492071737453358,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.075,0.925,6.962160508612697,0.06615116026505329,2.0918833630039617,6.64129617225881,5.475956840261056,8.16997794126213,3.0768568680397053,18.298186291218265,1000.0,1000.0,0.0,1.0,0.0
fixedN21,D-HCP no within,35,0.05,0.95,8.063363529499942,0.07619706169155248,2.4095626595766824,7.762275145045729,6.306515268828499,9.398082591893441,3.1472122403615863,19.321176587080572,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,0,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,0,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,5,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,5,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,5,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,10,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,10,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,10,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,15,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,15,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,15,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,20,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,20,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,20,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,25,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,25,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,25,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,30,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,30,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,30,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,35,0.25,0.75,6.764607094115239,0.06451537075701677,2.040155156823945,6.303085232346916,5.471835369931696,7.509575399773022,3.4256568124435915,31.012553499321836,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.225,0.775,7.2302236315556,0.0681242082424004,2.1542766184160134,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.2,0.8,7.672271932751384,0.07116939700677387,2.2505739424217532,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.175,0.825,8.317048860373825,0.07880620651955919,2.492071063594177,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.15,0.85,9.08874233575576,0.08360970073216062,2.643970887986753,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.125,0.875,10.129501693922952,0.08882965620304267,2.8090403737131933,9.42843928254372,8.30946169022455,11.243886896459939,5.299728530498125,40.42444111179248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.1,0.9,11.801791263022704,0.09128323972572068,2.8866294973244124,11.217487034305368,9.935360934547571,13.072960421315155,6.466757286404217,28.35219819048656,1000.0,1000.0,0.0,1.0,0.0
fixedN21,HCP,35,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,HCP,35,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.25,0.75,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.225,0.775,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.2,0.8,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.175,0.825,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.15,0.85,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.125,0.875,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.1,0.9,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.075,0.925,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,0,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,Std-CP,5,0.25,0.75,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.225,0.775,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.2,0.8,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.175,0.825,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.15,0.85,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.125,0.875,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.1,0.9,6.023235183823636,0.13985366251927697,4.422561126774373,5.084827951724828,3.3028251199550698,7.337751529467039,0.2093624850666664,46.30684590723071,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.075,0.925,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,5,0.05,0.95,6.034124790745442,0.14380357040716515,4.54746818151029,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.25,0.75,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.225,0.775,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.2,0.8,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.175,0.825,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.15,0.85,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.125,0.875,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.1,0.9,40.135560953924674,6.0747287210197,192.0997892606383,11.76041486252992,6.819462876388762,24.937845029760147,1.185095777746732,3732.516310935443,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.075,0.925,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,10,0.05,0.95,137.04013172336374,55.431772303815585,1752.9065521989633,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.25,0.75,6.625596324642561,0.1403566086031199,4.4384656784264305,5.389621547143589,3.891156329628312,7.776977217308459,1.3549401528954483,39.49741492436564,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.225,0.775,6.625596324642561,0.1403566086031199,4.4384656784264305,5.389621547143589,3.891156329628312,7.776977217308459,1.3549401528954483,39.49741492436564,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.2,0.8,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.175,0.825,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.15,0.85,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.125,0.875,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.1,0.9,8.910760843505035,0.17525221368061578,5.541961602172665,7.641215548315484,5.555114830682469,10.541701248736187,1.881516497298545,63.928077924940936,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.075,0.925,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,15,0.05,0.95,8.840995647566876,0.1818080215987027,5.749274451409878,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.25,0.75,5.161975982840926,0.06688250239104346,2.115010431673549,4.7080910311774815,3.6833564680305533,6.213949885981328,1.422114819012848,15.587668916373612,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.225,0.775,5.161975982840926,0.06688250239104346,2.115010431673549,4.7080910311774815,3.6833564680305533,6.213949885981328,1.422114819012848,15.587668916373612,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.2,0.8,5.161975982840926,0.06688250239104346,2.115010431673549,4.7080910311774815,3.6833564680305533,6.213949885981328,1.422114819012848,15.587668916373612,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.175,0.825,6.888422602296429,0.09006218341015382,2.8480163062391664,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.15,0.85,6.888422602296429,0.09006218341015382,2.8480163062391664,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.125,0.875,6.888422602296429,0.09006218341015382,2.8480163062391664,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.1,0.9,6.84719302964355,0.09246593734388009,2.9240296798908108,6.233240281578164,4.836421106743641,8.33143865027495,1.930016956801147,24.794859337091033,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.075,0.925,6.888422602296429,0.09006218341015382,2.8480163062391664,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,20,0.05,0.95,6.888422602296429,0.09006218341015382,2.8480163062391664,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.25,0.75,4.37811300291796,0.05155173485095457,1.6302089946209732,4.085801836239174,3.202383628154596,5.25239221436644,1.254894686183805,12.464499819418698,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.225,0.775,4.37811300291796,0.05155173485095457,1.6302089946209732,4.085801836239174,3.202383628154596,5.25239221436644,1.254894686183805,12.464499819418698,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.2,0.8,5.217952770007724,0.05948498535035346,1.8810804028886605,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.175,0.825,5.217952770007724,0.05948498535035346,1.8810804028886605,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.15,0.85,5.217952770007724,0.05948498535035346,1.8810804028886605,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.125,0.875,6.649066485469926,0.07573232743368698,2.394866471961052,6.335203630809428,4.868852267081452,8.007193372282972,1.7561574436491978,17.3323114140137,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.1,0.9,6.652301895981701,0.07312407023773854,2.3123861373338404,6.378432278634223,4.972699151809541,7.975807872509595,2.0414794215524417,17.209210056078,1000.0,1000.0,0.0,1.0,0.0
fixedN21,Std-CP,25,0.075,0.925,6.649066485469926,0.07573232743368698,2.394866471961052,6.335203630809428,4.868852267081452,8.007193372282972,1.7561574436491978,17.3323114140137,1000.0,1000.0,0.0,1.0,0.0
