summary,spearman_rho,p_value,subsample
resid_mean,0.2864020699764552,0.06946326828496592,108
resid_median,0.06561560541559422,0.6835736063394579,108
resid_q25,0.1805958141065689,0.25850265548271606,108
resid_q75,0.30990486339429124,0.04862803766250349,108
resid_sd,0.2654330349568246,0.09348826952638056,108
resid_mean,0.3107785731867758,0.04796368271834917,109
resid_median,0.29077061893887823,0.06513397335819493,109
resid_q25,0.3741225331419101,0.015965498355801622,109
resid_q75,0.2894600542501513,0.0664096838067622,109
resid_sd,0.16032574692092594,0.3166650611202265,109
resid_mean,0.2225338841458302,0.16197713534055022,110
resid_median,0.05417000713404583,0.7365860382871168,110
resid_q25,0.18618755677847043,0.24380075808701937,110
resid_q75,0.2371248376803232,0.1354979793105762,110
resid_sd,0.24656090343915696,0.12017537289611048,110
resid_mean,0.22786351387998632,0.15190213065633054,111
resid_median,0.1907308476993904,0.23227912158592115,111
resid_q25,0.25328846884128847,0.1100739865382101,111
resid_q75,0.25495962220200485,0.10766774486904887,111
resid_sd,0.31768088054740423,0.04296900751631813,111
resid_mean,0.3004687976354574,0.05628671211773375,112
resid_median,0.2539000656960277,0.10918867590653948,112
resid_q25,0.219650641830631,0.16762537021476898,112
resid_q75,0.2930422643993382,0.062968816314202,112
resid_sd,0.31147754102076347,0.04743749142110973,112
resid_mean,0.23957122509928008,0.131393051890135,113
resid_median,0.18653704069546423,0.24290102981860132,113
resid_q25,0.16277213433988286,0.3092392229479976,113
resid_q75,0.31060383122827884,0.048095964123537775,113
resid_sd,0.2594918083679292,0.1013434021392847,113
resid_mean,0.3396983673180164,0.029784897989162926,114
resid_median,0.3369024959820657,0.03124604669753609,114
resid_q25,0.24280395133147314,0.1261116950314752,114
resid_q75,0.3397857382972648,0.0297401626997695,114
resid_sd,0.2803734724083114,0.07580690774588088,114
resid_mean,0.29461494202581057,0.06150364054187964,115
resid_median,0.14084201854851916,0.3797650619082022,115
resid_q25,0.1577046175434721,0.3247449696457513,115
resid_q75,0.2976729262995067,0.05873238636282029,115
resid_sd,0.2535505817790338,0.10969390279065845,115
resid_mean,0.15630668187549673,0.32910649518070684,116
resid_median,0.12240674192709386,0.4458090321415792,116
resid_q25,0.16451955392485207,0.3040033375701823,116
resid_q75,0.1911677025956327,0.2311911870265491,116
resid_sd,0.27705337519686984,0.07948951145401448,116
resid_mean,0.20226381696018722,0.20471780313781354,117
resid_median,0.05993649176444426,0.7097087955950732,117
resid_q25,0.10720419153786165,0.5046827166888957,117
resid_q75,0.1750040714346674,0.27378345483619454,117
resid_sd,0.22803825583848322,0.1515797525204734,117
resid_mean,0.21877693203814635,0.16936468571115382,118
resid_median,0.1826053466292835,0.2531526963347701,118
resid_q25,0.1686259899495297,0.29192311581934877,118
resid_q75,0.3117396539585089,0.047241376047335144,118
resid_sd,0.24411451602020007,0.12401647050061562,118
resid_mean,0.1931772351183473,0.22623151577327846,119
resid_median,0.14739484199215372,0.3577623723504707,119
resid_q25,0.14547268044868755,0.3641350603159861,119
resid_q75,0.236338498867087,0.13683742261569087,119
resid_sd,0.35219241735054635,0.02392750042720053,119
resid_mean,0.272335342317453,0.08496132541711857,120
resid_median,0.11069903070780009,0.4908097925702963,120
resid_q25,0.2124954767632885,0.18225341618380225,120
resid_q75,0.29077061893887823,0.06513397335819493,120
resid_sd,0.2722479713382045,0.08506534630630821,120
resid_mean,0.20698184983960413,0.1941300009814894,121
resid_median,-0.04054013437128591,0.801304499754817,121
resid_q25,0.038006375973080535,0.8134957445679918,121
resid_q75,0.297935039237252,0.058499563618940806,121
resid_sd,0.22664032017050786,0.1541728348058053,121
resid_mean,0.16303424727762825,0.3084502115321865,122
resid_median,0.1532486976018006,0.338773808732696,122
resid_q25,0.09715652892428864,0.5456449311780982,122
resid_q75,0.21668002853618332,0.1735920253849644,122
resid_sd,0.23895962824454084,0.1324104895330933,122
resid_mean,0.27591755246663985,0.08078093603883717,123
resid_median,0.14512319653169375,0.36530101230735884,123
resid_q25,0.1956236225373042,0.2202927622605552,123
resid_q75,0.27801445596860297,0.07840941358849561,123
resid_sd,0.2923432965653505,0.06362884057780092,123
resid_mean,0.1761398941648974,0.2706325461230769,124
resid_median,0.11401912791924161,0.4778153304994898,124
resid_q25,0.21895167399664328,0.16901578645626558,124
resid_q75,0.23424159536512398,0.1404572313472805,124
resid_sd,0.3341066246461149,0.032765781218412775,124
resid_mean,0.26071500207740766,0.0996862435257715,125
resid_median,0.22611609429501708,0.15515354360547104,125
resid_q25,0.23983333803702547,0.13095879435122038,125
resid_q75,0.22891196563096786,0.14997536957294108,125
resid_sd,0.23424159536512398,0.1404572313472805,125
resid_mean,0.28220826297252904,0.07382995321204885,126
resid_median,0.2321446918631609,0.14414731722384852,126
resid_q25,0.23834803138980162,0.13343377884654672,126
resid_q75,0.24315343524846697,0.12555039625719164,126
resid_sd,0.26115185697364995,0.09909946133426044,126
resid_mean,0.31156491200001196,0.04737204668661698,127
resid_median,0.053034184403815826,0.7419179239563103,127
resid_q25,0.11401912791924161,0.4778153304994898,127
resid_q75,0.2974981843410097,0.058888011789543636,127
resid_sd,0.41833224864163127,0.00649138957284811,127
resid_mean,0.2121367376152633,0.18301002710258743,128
resid_median,0.1631216182568767,0.30818749229096115,128
resid_q25,0.1923035253258627,0.2283788538450861,128
resid_q75,0.23948385412003162,0.13153804249548134,128
resid_sd,0.3105164602490304,0.04816221517469907,128
resid_mean,0.24891991987886541,0.11655689172477998,129
resid_median,0.2552106303847546,0.10730981041230765,129
resid_q25,0.16269184939689277,0.3094811525655508,129
resid_q75,0.32301051028156036,0.03940859498662086,129
resid_sd,0.20034165541672108,0.20914492127424464,129
resid_mean,0.2928675224408413,0.06313331034368458,130
resid_median,0.3251947847627719,0.03802071657075018,130
resid_q25,0.2816840370970383,0.07439061807872993,130
resid_q75,0.26787942237578144,0.09039370838853915,130
resid_sd,0.193876202952335,0.22452364330942373,130
resid_mean,0.3332329148536303,0.033252981606782014,131
resid_median,0.28369356961975295,0.0722594158241159,131
resid_q25,0.2444639999371939,0.12346217729126355,131
resid_q75,0.35822101491869013,0.021464866690589536,131
resid_sd,0.2859652150802129,0.0699083928613264,131
resid_mean,0.20890401138307027,0.18992918552367458,132
resid_median,0.23764906355581392,0.13461043911208528,132
resid_q25,0.12834796851598923,0.4238681687830895,132
resid_q75,0.2670930835625453,0.09137962773407941,132
resid_sd,0.23153309500842165,0.14523692306825173,132
resid_mean,0.23668798278408087,0.13624090782682444,133
resid_median,0.19571099351655266,0.22008267082985328,133
resid_q25,0.17911830894931802,0.2624838967371294,133
resid_q75,0.24760935519013852,0.11855686535830934,133
resid_sd,0.15831621439821134,0.32284822500349003,133
resid_mean,0.29042113502188444,0.06547224826561154,134
resid_median,0.18409065327650734,0.24924634641498308,134
resid_q25,0.28054821436680827,0.0756168570027776,134
resid_q75,0.27923764967808135,0.07705138118398236,134
resid_sd,0.2175537383286679,0.17182152189074018,134
resid_mean,0.20532180123388336,0.19781035873007569,135
resid_median,0.1644321829456036,0.30426377986426617,135
resid_q25,0.08212872049355334,0.609714404468851,135
resid_q75,0.2739080199439252,0.08310580029358174,135
resid_sd,0.28613995703870976,0.06973007387502336,135
resid_mean,0.31759350956815574,0.04302948072262881,136
resid_median,0.27652914932137906,0.08008353484210949,136
resid_q25,0.30834561574738695,0.049832098301637304,136
resid_q75,0.27198585840045914,0.08537800275171328,136
resid_sd,0.30413837876389277,0.053201133095105844,136
resid_mean,0.31855459033988887,0.04236806327770019,137
resid_median,0.17413036164218282,0.27622355906279095,137
resid_q25,0.2994203458844759,0.05719411159117358,137
resid_q75,0.29828452315424586,0.05819027960270361,137
resid_sd,0.3777921142703454,0.014881542911631572,137
resid_mean,0.2339794824273786,0.1409146354953778,138
resid_median,0.16880073190802666,0.29141603883053296,138
resid_q25,0.24621141952216313,0.12071855252503076,138
resid_q75,0.3071963630375889,0.05073484213381058,138
resid_sd,0.1895950249691604,0.23512407313150405,138
resid_mean,0.22008749672687328,0.16676056300172742,139
resid_median,0.23022253031969472,0.14759218174244057,139
resid_q25,0.22009708304552786,0.16674162192441994,139
resid_q75,0.2970613294447674,0.059278514657756916,139
resid_sd,0.303614152888402,0.05363342778015709,139
resid_mean,0.3756952107683823,0.01549304748437616,140
resid_median,0.3197777840493673,0.04153823374435258,140
resid_q25,0.37674366251936386,0.015184691422032192,140
resid_q75,0.34887232013910474,0.025381381162146697,140
resid_sd,0.23974596705777704,0.1311034278671596,140
resid_mean,0.22620346527426557,0.15498977687192772,141
resid_median,0.18138215291980506,0.25640029620099986,141
resid_q25,0.09392380269209558,0.5591525341643596,141
resid_q75,0.29208118362760516,0.0638777606524722,141
resid_sd,0.2881494895614244,0.06770508820886845,141
resid_mean,0.22602872331576862,0.1553174365467466,142
resid_median,0.23231943382165784,0.14383711009980624,142
resid_q25,0.10536940097364397,0.5120446702189864,142
resid_q75,0.30501208855637735,0.05248686028480006,142
resid_sd,0.276878633238373,0.07968713557583912,142
resid_mean,0.349658658952341,0.02503056998433029,143
resid_median,0.3098174924150427,0.04869487943119831,143
resid_q25,0.31872933229838574,0.042248697976799275,143
resid_q75,0.29181907068985974,0.0641274527905558,143
resid_sd,0.3223989134268211,0.03980451959691603,143
resid_mean,0.18312957250477427,0.2517693333719961,144
resid_median,0.14573479338643294,0.36326206528656607,144
resid_q25,0.06465734079146113,0.6879590436448412,144
resid_q75,0.27714074617611834,0.07939084306909489,144
resid_sd,0.15027808430735293,0.3483307522678243,144
resid_mean,0.2469103873561508,0.11963403403012651,145
resid_median,0.1722955710779651,0.2813940273409446,145
resid_q25,0.33864991556703483,0.030326070440240768,145
resid_q75,0.2562590821357361,0.10582451627271978,145
resid_sd,0.22952356248570704,0.14885972994416893,145
resid_mean,0.28919794131240595,0.0666671828915109,146
resid_median,0.24822095204487774,0.11762035106995367,146
resid_q25,0.19047703098025037,0.23291282259563456,146
resid_q75,0.25468640450926383,0.10805838148163292,146
resid_sd,0.21458312503422025,0.17789459328551352,146
resid_mean,0.2887610864161636,0.0670981028700976,147
resid_median,0.1920414123881173,0.22902576608047137,147
resid_q25,0.22436867471004784,0.15845543907003537,147
resid_q75,0.2745196167986645,0.08239278625221384,147
resid_sd,0.21231147957376023,0.18264120274474654,147
resid_mean,0.27347116504768293,0.0836180299746899,148
resid_median,0.1743924745799282,0.2754900364310457,148
resid_q25,0.21475786699271715,0.1775331598887727,148
resid_q75,0.3168945417341681,0.0435157583548769,148
resid_sd,0.3169819127134165,0.043454730855235456,148
resid_mean,0.2169421414739287,0.17305950470492212,149
resid_median,0.24918203281661078,0.11615997104502743,149
resid_q25,0.17841153962535736,0.2644026464405185,149
resid_q75,0.26744256747953915,0.09094042100749083,149
resid_sd,0.1606752308379198,0.3155974016358052,149
resid_mean,0.33830043165004103,0.0305082547213634,150
resid_median,0.2605402601189107,0.09992170056360224,150
resid_q25,0.28012356023976276,0.07607936473236766,150
resid_q75,0.2592296954301838,0.10170123439522641,150
resid_sd,0.25756964682446304,0.10398999274176153,150
resid_mean,0.30003194273921513,0.05666338561067628,151
resid_median,0.30011931371846357,0.05658789012045025,151
resid_q25,0.2359890149500932,0.1374358713722715,151
resid_q75,0.3396983673180164,0.029784897989162926,151
resid_sd,0.28561573116321903,0.07026610954933328,151
resid_mean,0.2388722572652924,0.13255631506416815,152
resid_median,0.16871336092877823,0.2916695061587884,152
resid_q25,0.22602872331576862,0.1553174365467466,152
resid_q75,0.24944414575435617,0.11576407175332544,152
resid_sd,0.138919857005053,0.38636761700054234,152
resid_mean,0.297935039237252,0.058499563618940806,153
resid_median,0.27705337519686984,0.07948951145401448,153
resid_q25,0.28054821436680827,0.0756168570027776,153
resid_q75,0.26525829299832765,0.09371239549169565,153
resid_sd,0.21668002853618332,0.1735920253849644,153
resid_mean,0.32973807568369184,0.03526170901985581,154
resid_median,0.31907881621537965,0.04201078737183847,154
resid_q25,0.26586988985306687,0.09292976227107723,154
resid_q75,0.265520405936073,0.09337636159832137,154
resid_sd,0.21790322224566175,0.1711169688940515,154
resid_mean,0.23948385412003162,0.13153804249548134,155
resid_median,0.1369103244823384,0.3933417629410601,155
resid_q25,0.20724396277734952,0.19355333651258363,155
resid_q75,0.24891991987886541,0.11655689172477998,155
resid_sd,0.1761398941648974,0.2706325461230769,155
resid_mean,0.24944414575435617,0.11576407175332544,156
resid_median,0.0916521572316356,0.5687366907573603,156
resid_q25,0.22594135233652016,0.15548145573893601,156
resid_q75,0.23782380551431084,0.13431555410599375,156
resid_sd,0.2676173094380361,0.09072143019404968,156
resid_mean,0.1864496697162158,0.2431257513123077,157
resid_median,0.21405889915872947,0.1789820508387784,157
resid_q25,0.16697321385470573,0.2967474041746913,157
resid_q75,0.2810724402422991,0.07504894577959695,157
resid_sd,0.2579191307414569,0.10350491114692144,157
resid_mean,0.295838135735289,0.06038291530176444,158
resid_median,0.29540128083904665,0.060781292056620535,158
resid_q25,0.29679921650702207,0.05951380564445814,158
resid_q75,0.32152520363433645,0.04037574555986288,158
resid_sd,0.17814942668761197,0.26511659100595897,158
resid_mean,0.3064973952036012,0.0512902906388073,159
resid_median,0.28177140807628676,0.07429694252466709,159
resid_q25,0.2106514309680395,0.18616646467367354,159
resid_q75,0.2859652150802129,0.0699083928613264,159
resid_sd,0.3369024959820657,0.03124604669753609,159
resid_mean,0.30946800849804895,0.04896298802322534,160
resid_median,0.26473406712283687,0.09438725830720454,160
resid_q25,0.20864189844532488,0.19049820298272346,160
resid_q75,0.30274044309591736,0.054360177058942305,160
resid_sd,0.27801445596860297,0.07840941358849561,160
resid_mean,0.2649088090813338,0.09416188943276282,161
resid_median,0.19815738093550958,0.21425611702127254,161
resid_q25,0.2184274481211525,0.1700640406622407,161
resid_q75,0.24463874189569082,0.12318572855553578,161
resid_sd,0.2580938726999538,0.10326301932062429,161
resid_mean,0.3317476082064065,0.03409488244166895,162
resid_median,0.22707717506675018,0.1533590414308634,162
resid_q25,0.13079435593494612,0.4150133562278427,162
resid_q75,0.27417013288167064,0.08279963697820523,162
resid_sd,0.2529389849242946,0.11058231906637406,162
resid_mean,0.3043131207223897,0.053057657923896,163
resid_median,0.24725987127314467,0.11909453262170762,163
resid_q25,0.25827986402643127,0.10300602988838671,163
resid_q75,0.33567930227258724,0.03190362181998238,163
resid_sd,0.2234075939383148,0.16029312398440856,163
resid_mean,0.25529800136400305,0.1071854332248356,164
resid_median,0.19440042882782574,0.2232485635305696,164
resid_q25,0.3446785131351786,0.02732211191798531,164
resid_q75,0.2624624216623769,0.09735500008520545,164
resid_sd,0.11131062756253933,0.4884024506498983,164
resid_mean,0.32702957532698956,0.03688599627513137,165
resid_median,0.19370146099383806,0.22494977897825136,165
resid_q25,0.17063552247224434,0.2861260996057663,165
resid_q75,0.3235347361570511,0.03907179297138009,165
resid_sd,0.303614152888402,0.05363342778015709,165
resid_mean,0.23231943382165784,0.14383711009980624,166
resid_median,0.20960297921705795,0.18841769014266382,166
resid_q25,0.18235117598889108,0.2538252468573131,166
resid_q75,0.27154900350421685,0.08590107951750112,166
resid_sd,0.2928675224408413,0.06313331034368458,166
resid_mean,0.1720334581402197,0.28213778327801203,167
resid_median,0.22375707785530866,0.15962309250007461,167
resid_q25,0.162422650422889,0.31029322998442066,167
resid_q75,0.19231190146217023,0.2283582016217505,167
resid_sd,0.22218440022883634,0.16265431992960608,167
resid_mean,0.354027207914764,0.02315426415194382,168
resid_median,0.2884989734784183,0.06735771031800575,168
resid_q25,0.30841955674706734,0.04977446326890327,168
resid_q75,0.30169199134493585,0.05524267294448624,168
resid_sd,0.31444815431521117,0.045252964503035654,168
resid_mean,0.3191661871946281,0.04195148023007527,169
resid_median,0.3156713480246896,0.04437747014830059,169
resid_q25,0.17937262039709045,0.26179575403722394,169
resid_q75,0.2909453608973751,0.06496535607668802,169
resid_sd,0.2537253237375308,0.10944106789234818,169
resid_mean,0.272160600358956,0.08516946612034011,170
resid_median,0.2698015839192476,0.08801830344111652,170
resid_q25,0.24778409714863545,0.11828871849387738,170
resid_q75,0.3631137897566039,0.01962544928617791,170
resid_sd,0.22428130373079938,0.15862186517586546,170
resid_mean,0.25722016290746924,0.10447680784246889,171
resid_median,0.20208907500169032,0.20511754046688976,171
resid_q25,0.19798263897701265,0.2146687187149532,171
resid_q75,0.2779270849893545,0.07850712749943653,171
resid_sd,0.27993661751206905,0.07628367306255147,171
resid_mean,0.32685483336849264,0.03699285667053306,172
resid_median,0.23223206284240935,0.14399215212141905,172
resid_q25,0.2404449348917647,0.12994968706018206,172
resid_q75,0.3169819127134165,0.043454730855235456,172
resid_sd,0.31139017004151504,0.04750300917421206,172
resid_mean,0.25110419436007697,0.11328033694296345,173
resid_median,0.21370941524173562,0.1797096566153967,173
resid_q25,0.2172042544116741,0.17252815845550998,173
resid_q75,0.22560169449128736,0.15612028650444149,173
resid_sd,0.23170783696691857,0.1449249905591508,173
resid_mean,0.2435029191654608,0.1249909700837938,174
resid_median,0.20960297921705795,0.18841769014266382,174
resid_q25,0.23320330077352674,0.14227557577306743,174
resid_q75,0.2725974552551983,0.08464985572646672,174
resid_sd,0.2357269020123478,0.1378859789454497,174
resid_mean,0.2338921114481301,0.14106734778512092,175
resid_median,0.19099296063713578,0.23162594267242795,175
resid_q25,0.2917316997106113,0.06421085534407033,175
resid_q75,0.21816533518340714,0.170589919997111,175
resid_sd,0.1714218612854805,0.2838781911557154,175
resid_mean,0.28115981122154754,0.07495462011416722,176
resid_median,0.25870546955469303,0.10241979755166915,176
resid_q25,0.3030025560336628,0.05414132828045678,176
resid_q75,0.2516284202355677,0.1125044414292054,176
resid_sd,0.2339794824273786,0.1409146354953778,176
resid_mean,0.21091354390578487,0.1856066557210897,177
resid_median,0.1767514910196366,0.2689458363739465,177
resid_q25,0.12118354821761544,0.45040214588014127,177
resid_q75,0.2794123916365783,0.07685888938643574,177
resid_sd,0.2503178555468408,0.11445176594095494,177
resid_mean,0.2630740185171161,0.09654903412673574,178
resid_median,0.23336788557263935,0.14198618932367757,178
resid_q25,0.2687531321682661,0.08930790889378425,178
resid_q75,0.2800239884913175,0.07618813251516732,178
resid_sd,0.29365386125407744,0.06239576625399726,178
resid_mean,0.34695015859563866,0.026256158532781477,179
resid_median,0.2292614495479617,0.14933711337576372,179
resid_q25,0.2122241085945118,0.182825548681029,179
resid_q75,0.3727245974739347,0.01639561498239,179
resid_sd,0.27705337519686984,0.07948951145401448,179
resid_mean,0.25127893631857384,0.11302125635731945,180
resid_median,0.17666412004038817,0.2691863693535561,180
resid_q25,0.19186667042962038,0.229457736528785,180
resid_q75,0.3057984273696135,0.05185061974358047,180
resid_sd,0.24778409714863545,0.11828871849387738,180
resid_mean,0.3418826417992279,0.028683054319310366,181
resid_median,0.22139806141560017,0.1641854835127714,181
resid_q25,0.2227959970835756,0.1614705904323026,181
resid_q75,0.3623432327867424,0.019906038731185124,181
resid_sd,0.3260684945552565,0.037476867226627616,181
resid_mean,0.23747432159731702,0.13490580472384928,182
resid_median,0.19981742954123033,0.21036379507781097,182
resid_q25,0.14940437451486832,0.3511726424131046,182
resid_q75,0.2818587790555352,0.07420335961176784,182
resid_sd,0.23563953103309931,0.1380362571537443,182
resid_mean,0.24201761251823697,0.1273814806575797,183
resid_median,0.25853072759619616,0.10266017907392662,183
resid_q25,0.08177923657655951,0.611241867902582,183
resid_q75,0.28290723080651675,0.0730875695572678,183
resid_sd,0.2803734724083114,0.07580690774588088,183
resid_mean,0.26814153531352686,0.09006690252214233,184
resid_median,0.12153303213460925,0.4490872061661958,184
resid_q25,0.19553625155805573,0.22050299188473735,184
resid_q75,0.31034171829053353,0.0482949382574649,184
resid_sd,0.3135744445227266,0.045886841052265565,184
resid_mean,0.24830832302412614,0.11748701998092409,185
resid_median,0.19431305784857728,0.2234607303754636,185
resid_q25,0.24341554818621236,0.12513065124742526,185
resid_q75,0.2967118455277736,0.059592401198501385,185
resid_sd,0.2725100842759499,0.08475358018442158,185
resid_mean,0.21973801280987942,0.1674521503685685,186
resid_median,0.18540121796523426,0.24583336300604267,186
resid_q25,0.10301038453393552,0.5215884916189916,186
resid_q75,0.1913424445541296,0.23075698875722955,186
resid_sd,0.26289927655861917,0.09677878496049923,186
resid_mean,0.17980947529333277,0.26061646477359485,187
resid_median,0.19999217149972726,0.20995695627599836,187
resid_q25,0.012319844664318949,0.9390620821721832,187
resid_q75,0.2211359484778548,0.1646981824647733,187
resid_sd,0.25870546955469303,0.10241979755166915,187
resid_mean,0.1720334581402197,0.28213778327801203,188
resid_median,0.1739556196836859,0.2767132844627024,188
resid_q25,-0.05862592707571734,0.7157882037100293,188
resid_q75,0.22200965827033944,0.1629936807007744,188
resid_sd,0.3068468791205951,0.05101195813973275,188
resid_mean,0.26342350243410995,0.09609079037514852,189
resid_median,0.24324080622771546,0.12541036428362434,189
resid_q25,0.1591025532114475,0.32041977633628366,189
resid_q75,0.2948770549635559,0.06126210289545847,189
resid_sd,0.2794123916365783,0.07685888938643574,189
resid_mean,0.3100796053527881,0.04849457618298905,190
resid_median,0.2503178555468408,0.11445176594095494,190
resid_q25,0.11113588560404239,0.48908963774050934,190
resid_q75,0.277839714010106,0.07860493659800487,190
resid_sd,0.21056405998879105,0.18635333384259375,190
resid_mean,0.20313752675267185,0.20272728193958353,191
resid_median,0.19343934805609267,0.22559002287028365,191
resid_q25,0.17325665184969818,0.2786778696956889,191
resid_q75,0.24341554818621236,0.12513065124742526,191
resid_sd,0.22288336806282405,0.16130199781988655,191
resid_mean,0.24778409714863545,0.11828871849387738,192
resid_median,0.200516397375218,0.2087397246338427,192
resid_q25,0.14040516365227684,0.38125975758535663,192
resid_q75,0.30527420149412277,0.052274087077093814,192
resid_sd,0.26962684196075065,0.08823222980668546,192
resid_mean,0.38687869611218534,0.012462263907975684,193
resid_median,0.2556474852809969,0.10668902151329963,193
resid_q25,0.16076260181716823,0.3153308421583358,193
resid_q75,0.359706321565914,0.02089182527067574,193
resid_sd,0.2988961200089851,0.05765217452983909,193
resid_mean,0.2283003687762286,0.15109712455767246,194
resid_median,0.18112003998205967,0.2570998109639215,194
resid_q25,0.17247031303646201,0.2808989010028997,194
resid_q75,0.1956236225373042,0.2202927622605552,194
resid_sd,0.23004778836119782,0.14790832310907492,194
resid_mean,0.3253695267212688,0.03791143394719004,195
resid_median,0.271199519587223,0.08632132946557079,195
resid_q25,0.15761724656422366,0.3250165009305658,195
resid_q75,0.30308992701291126,0.05406853586895753,195
resid_sd,0.22087383554010942,0.16521203879665405,195
resid_mean,0.3500955138485833,0.024837423892330002,196
resid_median,0.2613265989321469,0.09886549145580381,196
resid_q25,0.3689676453662508,0.01760028449712015,196
resid_q75,0.3068468791205951,0.05101195813973275,196
resid_sd,0.14355051890522144,0.370575462171524,196
resid_mean,0.15412240739428523,0.3359940236659617,197
resid_median,0.08116763972182028,0.6139188406831405,197
resid_q25,0.11908664471565235,0.45833563284679474,197
resid_q75,0.17806205570836353,0.2653548558625764,197
resid_sd,0.24367766112395775,0.12471195821273771,197
resid_mean,0.3135744445227266,0.045886841052265565,198
resid_median,0.2349405631991117,0.13924285197380476,198
resid_q25,0.2917316997106113,0.06421085534407033,198
resid_q75,0.31339970256422967,0.04601447454483751,198
resid_sd,0.24131864468424927,0.12851818081038252,198
resid_mean,0.21545683482670486,0.17609268068201403,199
resid_median,0.20855452746607642,0.19068814321421393,199
resid_q25,0.19955531660348494,0.21097508052226893,199
resid_q75,0.20436072046215029,0.1999633725968688,199
resid_sd,0.37036558103422623,0.01714360802512484,199
