experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
21,20,0.85,0.9,0.95,0.96,0.85,0.98,0.86,0.97,0.89,7.3474770681562696,9.072876565941879,10.580082711288426,11.368872168444767,5.396813900876076,11.914404442423816,8.062544722071596,10.932187030726134,9.369218059165945,0,0,0,0,0,0,0,0,0,20
22,0,0.99,1.0,1.0,1.0,1.0,0.99,0.95,1.0,0.95,23.386354377302407,inf,13.895571972788373,inf,inf,23.386354377302407,19.175032587628817,24.30968029036913,20.284050365214956,0,100,0,100,100,0,0,0,0,0
22,5,0.98,1.0,0.98,1.0,0.73,0.99,0.95,1.0,0.95,22.037784406575156,inf,13.18835841161448,14.168966989955635,4.691323336035575,23.386354377302407,19.175032587628817,24.30968029036913,20.284050365214956,0,100,0,0,0,0,0,0,0,5
22,10,0.98,1.0,0.99,1.0,0.78,0.99,0.95,1.0,0.95,21.535309752179444,23.747690258832208,13.126277563666847,14.114419131101489,11.603950722273172,23.386354377302407,19.175032587628817,24.30968029036913,20.284050365214956,0,0,0,0,0,0,0,0,0,10
22,15,0.97,0.97,0.98,1.0,0.82,0.99,0.95,1.0,0.95,20.70411953913764,20.89132438467412,13.101654453654923,13.895571972788375,7.075231674709769,23.386354377302407,19.175032587628817,24.30968029036913,20.284050365214956,0,0,0,0,0,0,0,0,0,15
22,20,0.96,0.96,0.99,1.0,0.94,0.99,0.95,1.0,0.95,19.918379539479822,20.107534836567147,12.65973185056008,13.895571972788375,6.1831180850264715,23.386354377302407,19.175032587628817,24.30968029036913,20.284050365214956,0,0,0,0,0,0,0,0,0,20
23,0,0.94,1.0,0.83,1.0,1.0,0.94,0.81,0.92,0.88,13.127898723122321,inf,7.872703045964559,inf,inf,13.127898723122321,9.526165057086661,11.606695503180667,10.763275303174908,0,100,0,100,100,0,0,0,0,0
23,5,0.92,1.0,0.8,0.88,0.76,0.94,0.81,0.92,0.88,11.900899051343583,inf,7.732172818057796,8.305449684710382,4.331787027711069,13.127898723122321,9.526165057086661,11.606695503180667,10.763275303174908,0,100,0,0,0,0,0,0,0,5
23,10,0.92,1.0,0.81,0.9,0.82,0.94,0.81,0.92,0.88,10.885509136719438,17.257007662479484,7.730802889039548,8.279378217516879,10.956051068428359,13.127898723122321,9.526165057086661,11.606695503180667,10.763275303174908,0,0,0,0,0,0,0,0,0,10
23,15,0.9,0.98,0.81,0.9,0.94,0.94,0.81,0.92,0.88,10.125558329486065,16.02476952084493,7.623093715515655,8.19110151941095,6.184274482537433,13.127898723122321,9.526165057086661,11.606695503180667,10.763275303174908,0,0,0,0,0,0,0,0,0,15
23,20,0.84,0.96,0.82,0.9,0.89,0.94,0.81,0.92,0.88,9.572255868541447,15.753890821086285,7.470736868358458,8.191101519410951,5.854249541061833,13.127898723122321,9.526165057086661,11.606695503180667,10.763275303174908,0,0,0,0,0,0,0,0,0,20
24,0,0.98,1.0,0.83,1.0,1.0,0.98,0.82,0.82,0.89,17.544548991699532,inf,13.574193503063391,inf,inf,17.544548991699532,11.10038045989534,10.46748719872734,13.176493613445832,0,100,0,100,100,0,0,0,0,0
24,5,0.93,1.0,0.89,0.96,0.77,0.98,0.82,0.82,0.89,13.841557259489996,inf,11.448198901538099,13.946766738118143,4.365620353595715,17.544548991699532,11.10038045989534,10.46748719872734,13.176493613445832,0,100,0,0,0,0,0,0,0,5
24,10,0.93,0.99,0.88,0.96,0.8,0.98,0.82,0.82,0.89,13.804084668513557,21.105579128882628,11.335180329159062,13.823240498966577,10.357967541330062,17.544548991699532,11.10038045989534,10.46748719872734,13.176493613445832,0,0,0,0,0,0,0,0,0,10
24,15,0.89,0.96,0.91,0.96,0.86,0.98,0.82,0.82,0.89,12.476193330525344,14.33768929633073,10.998407551274639,13.574193503063391,5.792381434447638,17.544548991699532,11.10038045989534,10.46748719872734,13.176493613445832,0,0,0,0,0,0,0,0,0,15
24,20,0.85,0.93,0.88,0.95,0.86,0.98,0.82,0.82,0.89,10.72686752795953,13.181031969091933,10.800108548485944,13.574193503063391,4.777947326640113,17.544548991699532,11.10038045989534,10.46748719872734,13.176493613445832,0,0,0,0,0,0,0,0,0,20
25,0,1.0,1.0,0.96,1.0,1.0,1.0,0.87,0.91,0.99,22.587679150249187,inf,16.76251610012332,inf,inf,22.587679150249187,12.204900323619537,14.47591137314108,18.741512644648346,0,100,0,100,100,0,0,0,0,0
25,5,1.0,1.0,0.96,0.98,0.76,1.0,0.87,0.91,0.99,21.24962106509739,inf,16.23544616831149,17.192125559189193,4.954052726277898,22.587679150249187,12.204900323619537,14.47591137314108,18.741512644648346,0,100,0,0,0,0,0,0,0,5
25,10,1.0,1.0,0.97,0.97,0.85,1.0,0.87,0.91,0.99,19.513745420653642,26.90267800328817,15.51565485029039,17.1897174936882,10.510671554659561,22.587679150249187,12.204900323619537,14.47591137314108,18.741512644648346,0,0,0,0,0,0,0,0,0,10
25,15,0.97,1.0,0.96,0.97,0.91,1.0,0.87,0.91,0.99,16.13868660677656,23.66829002820125,15.345094858226702,17.142405744567675,7.23574448894999,22.587679150249187,12.204900323619537,14.47591137314108,18.741512644648346,0,0,0,0,0,0,0,0,0,15
25,20,0.91,0.99,0.95,0.97,0.95,1.0,0.87,0.91,0.99,11.981321148257713,20.145082416870764,10.975245423142432,17.142405744567675,5.947941765918639,22.587679150249187,12.204900323619537,14.47591137314108,18.741512644648346,0,0,0,0,0,0,0,0,0,20
26,0,0.97,1.0,0.98,1.0,1.0,0.97,0.92,0.92,0.95,23.90041440500228,inf,14.391441532974401,inf,inf,23.90041440500228,19.836390802680047,20.883544245519033,21.99470737242903,0,100,0,100,100,0,0,0,0,0
26,5,0.97,1.0,0.99,1.0,0.74,0.97,0.92,0.92,0.95,22.681583826914302,inf,13.997218251831939,15.645407175020885,4.15129392857503,23.90041440500228,19.836390802680047,20.883544245519033,21.99470737242903,0,100,0,0,0,0,0,0,0,5
26,10,0.97,1.0,0.99,1.0,0.78,0.97,0.92,0.92,0.95,21.667309278318204,23.24304653038563,13.880180291588633,15.544373631086074,8.165213983824872,23.90041440500228,19.836390802680047,20.883544245519033,21.99470737242903,0,0,0,0,0,0,0,0,0,10
26,15,0.96,0.99,0.98,1.0,0.91,0.97,0.92,0.92,0.95,21.23853363372911,20.30525458556031,13.763142331345328,15.27006298245734,6.102517504727983,23.90041440500228,19.836390802680047,20.883544245519033,21.99470737242903,0,0,0,0,0,0,0,0,0,15
26,20,0.95,0.99,0.98,1.0,0.91,0.97,0.92,0.92,0.95,19.836390802680047,19.510312798475777,13.281660807154601,15.27006298245734,5.849790750195649,23.90041440500228,19.836390802680047,20.883544245519033,21.99470737242903,0,0,0,0,0,0,0,0,0,20
27,0,0.98,1.0,0.93,1.0,1.0,0.98,0.94,0.97,0.96,16.28509345574898,inf,12.131248956997574,inf,inf,16.28509345574898,12.318204439816355,15.152000301960676,13.62088233898961,0,100,0,100,100,0,0,0,0,0
27,5,0.97,1.0,0.94,1.0,0.69,0.98,0.94,0.97,0.96,15.152000301960676,inf,11.626481221168085,13.460952053377074,4.005314289398481,16.28509345574898,12.318204439816355,15.152000301960676,13.62088233898961,0,100,0,0,0,0,0,0,0,5
27,10,0.96,0.99,0.97,0.99,0.91,0.98,0.94,0.97,0.96,14.373842247098082,15.934072860886037,11.371086329132535,13.249163340274798,11.690457498012535,16.28509345574898,12.318204439816355,15.152000301960676,13.62088233898961,0,0,0,0,0,0,0,0,0,10
27,15,0.96,0.97,0.92,0.99,0.87,0.98,0.94,0.97,0.96,12.775268228925729,13.52716812771806,11.246052957785167,13.097550022015795,6.963228381776183,16.28509345574898,12.318204439816355,15.152000301960676,13.62088233898961,0,0,0,0,0,0,0,0,0,15
27,20,0.95,0.95,0.92,1.0,0.91,0.98,0.94,0.97,0.96,11.501654202544344,12.838415431760252,11.177241004055695,13.097550022015795,5.668243205893777,16.28509345574898,12.318204439816355,15.152000301960676,13.62088233898961,0,0,0,0,0,0,0,0,0,20
28,0,0.96,1.0,0.92,1.0,1.0,0.96,0.84,0.94,0.94,17.159879219663946,inf,10.391925202266428,inf,inf,17.159879219663946,12.256517131218324,14.41819891656439,14.348359459320886,0,100,0,100,100,0,0,0,0,0
28,5,0.96,1.0,0.95,0.96,0.77,0.96,0.84,0.94,0.94,16.121068652129754,inf,9.607890354021862,10.8417127571632,4.5401338404466856,17.159879219663946,12.256517131218324,14.41819891656439,14.348359459320886,0,100,0,0,0,0,0,0,0,5
28,10,0.96,0.99,0.94,0.97,0.79,0.96,0.84,0.94,0.94,15.381689383233763,18.45097625904707,9.347281991196297,10.760094337963274,9.176863535260148,17.159879219663946,12.256517131218324,14.41819891656439,14.348359459320886,0,0,0,0,0,0,0,0,0,10
28,15,0.93,0.98,0.92,0.96,0.9,0.96,0.84,0.94,0.94,13.34779587713388,16.274021116795193,9.221724293713102,10.62975985988011,6.87357174359752,17.159879219663946,12.256517131218324,14.41819891656439,14.348359459320886,0,0,0,0,0,0,0,0,0,15
28,20,0.88,0.96,0.9,0.96,0.94,0.96,0.84,0.94,0.94,11.600316050391445,14.97848882293551,9.219355773504216,10.62975985988011,6.095499613919074,17.159879219663946,12.256517131218324,14.41819891656439,14.348359459320886,0,0,0,0,0,0,0,0,0,20
29,0,0.96,1.0,0.92,1.0,1.0,0.96,0.89,0.8,0.91,14.60270239537303,inf,13.109743290142196,inf,inf,14.60270239537303,11.5930043093399,9.856570615705968,12.80995796459976,0,100,0,100,100,0,0,0,0,0
29,5,0.96,1.0,0.96,0.99,0.74,0.96,0.89,0.8,0.91,14.129254519385974,inf,12.709666717972365,14.3834208605976,4.087436816102033,14.60270239537303,11.5930043093399,9.856570615705968,12.80995796459976,0,100,0,0,0,0,0,0,0,5
29,10,0.95,1.0,0.96,0.98,0.85,0.96,0.89,0.8,0.91,13.448668946919252,17.346794301559925,12.709666717972365,14.329289905422403,9.252029927904,14.60270239537303,11.5930043093399,9.856570615705968,12.80995796459976,0,0,0,0,0,0,0,0,0,10
29,15,0.93,0.96,0.95,0.98,0.88,0.96,0.89,0.8,0.91,12.701406041101198,14.013826578940488,12.667158299614975,14.223166862113235,6.2920868347016565,14.60270239537303,11.5930043093399,9.856570615705968,12.80995796459976,0,0,0,0,0,0,0,0,0,15
29,20,0.9,0.94,0.95,0.98,0.9,0.96,0.89,0.8,0.91,11.889966899323952,12.827177645386243,12.475819614406362,14.223166862113235,5.870607437145685,14.60270239537303,11.5930043093399,9.856570615705968,12.80995796459976,0,0,0,0,0,0,0,0,0,20
30,0,1.0,1.0,0.89,1.0,1.0,1.0,0.98,0.99,0.99,18.272850018238405,inf,11.846561312732,inf,inf,18.272850018238405,13.261536503998311,13.728036620812201,15.35800374816363,0,100,0,100,100,0,0,0,0,0
30,5,1.0,1.0,0.9,0.97,0.68,1.0,0.98,0.99,0.99,18.038752753419246,inf,10.912475084273895,12.491309867755561,4.459176009957325,18.272850018238405,13.261536503998311,13.728036620812201,15.35800374816363,0,100,0,0,0,0,0,0,0,5
30,10,1.0,1.0,0.92,0.97,0.8,1.0,0.98,0.99,0.99,16.345325324640093,18.19334081109467,10.395930826390627,12.46431477887971,11.147398020495231,18.272850018238405,13.261536503998311,13.728036620812201,15.35800374816363,0,0,0,0,0,0,0,0,0,10
30,15,1.0,1.0,0.92,0.97,0.9,1.0,0.98,0.99,0.99,14.610555059135939,17.113439183512437,10.251547962559627,12.338208516737978,6.2414510262731255,18.272850018238405,13.261536503998311,13.728036620812201,15.35800374816363,0,0,0,0,0,0,0,0,0,15
30,20,0.99,1.0,0.86,0.97,0.88,1.0,0.98,0.99,0.99,12.867989153311395,14.532978862585637,9.414864475261439,12.338208516737978,5.0835122381155085,18.272850018238405,13.261536503998311,13.728036620812201,15.35800374816363,0,0,0,0,0,0,0,0,0,20
31,0,0.96,1.0,0.94,1.0,1.0,0.96,0.84,0.87,0.87,14.298896172884817,inf,10.22365026175676,inf,inf,14.298896172884817,9.36095167223538,10.86487769648722,10.886460665155134,0,100,0,100,100,0,0,0,0,0
31,5,0.91,1.0,0.94,0.98,0.73,0.96,0.84,0.87,0.87,12.33654817908606,inf,10.100895045027915,10.494910441134877,4.595215197088192,14.298896172884817,9.36095167223538,10.86487769648722,10.886460665155134,0,100,0,0,0,0,0,0,0,5
31,10,0.89,0.99,0.94,0.97,0.86,0.96,0.84,0.87,0.87,11.351186174950879,16.343203014896694,10.138311436264722,10.482236142510146,10.944284299616573,14.298896172884817,9.36095167223538,10.86487769648722,10.886460665155134,0,0,0,0,0,0,0,0,0,10
31,15,0.88,0.98,0.94,0.97,0.92,0.96,0.84,0.87,0.87,10.606589216160012,12.993422799992743,10.100895045027915,10.441861414775929,7.342544607228759,14.298896172884817,9.36095167223538,10.86487769648722,10.886460665155134,0,0,0,0,0,0,0,0,0,15
31,20,0.86,0.98,0.94,0.97,0.92,0.96,0.84,0.87,0.87,9.719982109922089,11.111551675871937,9.896907277192291,10.441861414775929,5.8269155894072515,14.298896172884817,9.36095167223538,10.86487769648722,10.886460665155134,0,0,0,0,0,0,0,0,0,20
32,0,0.79,1.0,0.63,1.0,1.0,0.79,0.63,0.79,0.69,7.57356446754379,inf,6.161460544553392,inf,inf,7.57356446754379,5.217190908922383,7.57356446754379,6.106110338692407,0,100,0,100,100,0,0,0,0,0
32,5,0.76,1.0,0.65,0.82,0.76,0.79,0.63,0.79,0.69,6.5957792114735625,inf,6.741992426272226,7.776943105545975,4.542309708247329,7.57356446754379,5.217190908922383,7.57356446754379,6.106110338692407,0,100,0,0,0,0,0,0,0,5
32,10,0.71,0.99,0.69,0.83,0.79,0.79,0.63,0.79,0.69,5.992591489053275,9.9984064739525,6.726588312765195,7.334027804637536,9.417422121779055,7.57356446754379,5.217190908922383,7.57356446754379,6.106110338692407,0,0,0,0,0,0,0,0,0,10
32,15,0.68,0.88,0.69,0.85,0.89,0.79,0.63,0.79,0.69,5.751253213711813,7.610461680199693,6.658545663994898,7.3362142217214945,6.522381316705511,7.57356446754379,5.217190908922383,7.57356446754379,6.106110338692407,0,0,0,0,0,0,0,0,0,15
32,20,0.66,0.84,0.65,0.83,0.87,0.79,0.63,0.79,0.69,5.487967010467486,7.330025007531623,6.3815081039937835,7.334027804637536,5.506908709485144,7.57356446754379,5.217190908922383,7.57356446754379,6.106110338692407,0,0,0,0,0,0,0,0,0,20
33,0,0.93,1.0,0.72,1.0,1.0,0.93,0.82,0.87,0.88,11.346593909789988,inf,7.388264681560301,inf,inf,11.346593909789988,8.024844219574788,8.55465339079346,9.043078652287802,0,100,0,100,100,0,0,0,0,0
33,5,0.93,1.0,0.68,0.84,0.74,0.93,0.82,0.87,0.88,11.20167047732799,inf,6.91235883957053,7.9134859181683765,4.464073895947923,11.346593909789988,8.024844219574788,8.55465339079346,9.043078652287802,0,100,0,0,0,0,0,0,0,5
33,10,0.92,0.97,0.71,0.84,0.8,0.93,0.82,0.87,0.88,10.077707437593169,13.022287295614138,6.91235883957053,7.840747967632199,11.082517127440429,11.346593909789988,8.024844219574788,8.55465339079346,9.043078652287802,0,0,0,0,0,0,0,0,0,10
33,15,0.89,0.94,0.74,0.84,0.87,0.93,0.82,0.87,0.88,8.700053697917756,9.446707197997561,7.177117060195715,7.787348479357404,6.247606947146771,11.346593909789988,8.024844219574788,8.55465339079346,9.043078652287802,0,0,0,0,0,0,0,0,0,15
33,20,0.87,0.88,0.71,0.84,0.93,0.93,0.82,0.87,0.88,8.264932930003134,8.678802374975579,6.338258139669523,7.840747967632197,5.9180476380291145,11.346593909789988,8.024844219574788,8.55465339079346,9.043078652287802,0,0,0,0,0,0,0,0,0,20
34,0,0.9,1.0,0.74,1.0,1.0,0.9,0.77,0.74,0.81,13.20640417144778,inf,8.087472472706189,inf,inf,13.20640417144778,10.149200144605974,9.760858931263058,10.618421931063907,0,100,0,100,100,0,0,0,0,0
34,5,0.84,1.0,0.74,0.87,0.7,0.9,0.77,0.74,0.81,11.632852645373887,inf,7.982139479989715,8.385722168490357,4.586281150746002,13.20640417144778,10.149200144605974,9.760858931263058,10.618421931063907,0,100,0,0,0,0,0,0,0,5
34,10,0.82,0.99,0.72,0.86,0.78,0.9,0.77,0.74,0.81,10.987071885961036,13.627039729177518,7.982139479989715,8.379606147298439,10.172730163712512,13.20640417144778,10.149200144605974,9.760858931263058,10.618421931063907,0,0,0,0,0,0,0,0,0,10
34,15,0.82,0.9,0.73,0.86,0.84,0.9,0.77,0.74,0.81,10.851908138841539,11.089312425838159,7.907543162376193,8.329660367944639,6.166382612597324,13.20640417144778,10.149200144605974,9.760858931263058,10.618421931063907,0,0,0,0,0,0,0,0,0,15
34,20,0.77,0.88,0.73,0.87,0.92,0.9,0.77,0.74,0.81,9.51530841690414,10.623278740050072,7.845915871305614,8.379606147298436,5.756815027477405,13.20640417144778,10.149200144605974,9.760858931263058,10.618421931063907,0,0,0,0,0,0,0,0,0,20
35,0,0.9,1.0,0.82,1.0,1.0,0.9,0.84,0.81,0.89,13.181867663980434,inf,13.767938966841207,inf,inf,13.181867663980434,10.553914508701283,10.153601928635062,11.593593506160737,0,100,0,100,100,0,0,0,0,0
35,5,0.89,1.0,0.83,0.87,0.7,0.9,0.84,0.81,0.89,11.965020861116813,inf,13.330391673448084,14.05655460082032,4.872794709955665,13.181867663980434,10.553914508701283,10.153601928635062,11.593593506160737,0,100,0,0,0,0,0,0,0,5
35,10,0.89,0.99,0.81,0.86,0.89,0.9,0.84,0.81,0.89,11.586980749104065,15.772467536612837,13.203468363481502,14.053161910875847,10.137246747383514,13.181867663980434,10.553914508701283,10.153601928635062,11.593593506160737,0,0,0,0,0,0,0,0,0,10
35,15,0.87,0.95,0.81,0.86,0.88,0.9,0.84,0.81,0.89,10.919344885137733,13.126917029423716,13.203468363481504,13.9632448482566,6.947038082343047,13.181867663980434,10.553914508701283,10.153601928635062,11.593593506160737,0,0,0,0,0,0,0,0,0,15
35,20,0.85,0.94,0.8,0.86,0.9,0.9,0.84,0.81,0.89,10.32387930857984,12.557228432384946,12.907041367140398,13.9632448482566,6.720857603159969,13.181867663980434,10.553914508701283,10.153601928635062,11.593593506160737,0,0,0,0,0,0,0,0,0,20
36,0,0.95,1.0,0.95,1.0,1.0,0.95,0.84,0.69,0.86,11.830204104764157,inf,10.417580358724138,inf,inf,11.830204104764157,8.819279156569575,7.604304908326977,9.289392323990896,0,100,0,100,100,0,0,0,0,0
36,5,0.94,1.0,0.94,0.99,0.8,0.95,0.84,0.69,0.86,10.706028213117936,inf,9.33741548949719,11.195192522762916,4.342957783610117,11.830204104764157,8.819279156569575,7.604304908326977,9.289392323990896,0,100,0,0,0,0,0,0,0,5
36,10,0.93,1.0,0.97,0.99,0.85,0.95,0.84,0.69,0.86,10.271338944651877,12.296338245626181,9.336156332656742,11.1519295673531,11.777916375463192,11.830204104764157,8.819279156569575,7.604304908326977,9.289392323990896,0,0,0,0,0,0,0,0,0,10
36,15,0.9,0.96,0.97,0.99,0.94,0.95,0.84,0.69,0.86,9.830438073840156,10.853852679078447,9.314746675815023,10.95668289436641,6.3441651426596515,11.830204104764157,8.819279156569575,7.604304908326977,9.289392323990896,0,0,0,0,0,0,0,0,0,15
36,20,0.85,0.91,0.96,0.99,0.93,0.95,0.84,0.69,0.86,8.984811057336003,9.76510971874928,9.165233924275451,10.95668289436641,4.953998586438853,11.830204104764157,8.819279156569575,7.604304908326977,9.289392323990896,0,0,0,0,0,0,0,0,0,20
37,0,0.91,1.0,0.94,1.0,1.0,0.91,0.86,0.82,0.87,10.191102432432968,inf,16.14032021428296,inf,inf,10.191102432432968,8.3856723216485,6.717660207484389,8.621233272288247,0,100,0,100,100,0,0,0,0,0
37,5,0.91,1.0,0.94,0.98,0.75,0.91,0.86,0.82,0.87,9.532742765300606,inf,13.95673343147465,16.707545723013816,4.376053527683078,10.191102432432968,8.3856723216485,6.717660207484389,8.621233272288247,0,100,0,0,0,0,0,0,0,5
37,10,0.91,1.0,0.93,0.99,0.84,0.91,0.86,0.82,0.87,9.360956323283848,15.269476317999576,13.95673343147465,16.607355302306228,14.250183872948675,10.191102432432968,8.3856723216485,6.717660207484389,8.621233272288247,0,0,0,0,0,0,0,0,0,10
37,15,0.88,0.99,0.94,0.99,0.91,0.91,0.86,0.82,0.87,8.3856723216485,12.936930903574037,13.911975339708249,16.571064788212404,6.662900924449379,10.191102432432968,8.3856723216485,6.717660207484389,8.621233272288247,0,0,0,0,0,0,0,0,0,15
37,20,0.85,0.99,0.93,0.99,0.89,0.91,0.86,0.82,0.87,7.8637408539727005,11.472208100268077,13.715356021429443,16.571064788212404,5.179250118964935,10.191102432432968,8.3856723216485,6.717660207484389,8.621233272288247,0,0,0,0,0,0,0,0,0,20
38,0,0.89,1.0,0.96,1.0,1.0,0.89,0.81,0.79,0.85,19.87125716543202,inf,13.903405089524036,inf,inf,19.87125716543202,13.809038915537752,12.98216148162441,16.108590632798098,0,100,0,100,100,0,0,0,0,0
38,5,0.89,1.0,0.96,1.0,0.7,0.89,0.81,0.79,0.85,18.244647188990854,inf,12.378818161881137,14.468621589770432,4.474145409094392,19.87125716543202,13.809038915537752,12.98216148162441,16.108590632798098,0,100,0,0,0,0,0,0,0,5
38,10,0.89,0.99,0.97,0.99,0.81,0.89,0.81,0.79,0.85,16.66946485973405,27.405993090752105,12.391458264925731,13.993256349619525,10.773669088788404,19.87125716543202,13.809038915537752,12.98216148162441,16.108590632798098,0,0,0,0,0,0,0,0,0,10
38,15,0.86,0.95,0.98,0.99,0.89,0.89,0.81,0.79,0.85,15.14443596548712,21.723664904570477,12.39145826492573,13.97070029191594,7.28811032324327,19.87125716543202,13.809038915537752,12.98216148162441,16.108590632798098,0,0,0,0,0,0,0,0,0,15
38,20,0.85,0.91,0.97,0.98,0.94,0.89,0.81,0.79,0.85,13.850872670396768,19.971467294164775,11.912295130950419,13.97070029191594,5.690426967810023,19.87125716543202,13.809038915537752,12.98216148162441,16.108590632798098,0,0,0,0,0,0,0,0,0,20
39,0,0.97,1.0,0.87,1.0,1.0,0.97,0.92,0.83,0.95,20.849905976026413,inf,8.769196993176083,inf,inf,20.849905976026413,15.859160391200469,12.461423816391111,17.89694624038267,0,100,0,100,100,0,0,0,0,0
39,5,0.96,1.0,0.89,0.96,0.75,0.97,0.92,0.83,0.95,19.494945913435366,inf,8.55048339395597,9.472471395072183,4.409038859599644,20.849905976026413,15.859160391200469,12.461423816391111,17.89694624038267,0,100,0,0,0,0,0,0,0,5
39,10,0.95,1.0,0.9,0.94,0.84,0.97,0.92,0.83,0.95,18.72581330598834,26.458341431130556,8.415969442500995,9.346985457457258,13.522410727637768,20.849905976026413,15.859160391200469,12.461423816391111,17.89694624038267,0,0,0,0,0,0,0,0,0,10
39,15,0.95,0.99,0.88,0.93,0.94,0.97,0.92,0.83,0.95,17.4020583592433,21.676539646108303,8.415969442500995,9.068148564201039,6.562411136157067,20.849905976026413,15.859160391200469,12.461423816391111,17.89694624038267,0,0,0,0,0,0,0,0,0,15
39,20,0.94,0.99,0.88,0.93,0.93,0.97,0.92,0.83,0.95,16.4740850477073,19.871552662022886,8.37709962799875,9.068148564201039,5.804415473359732,20.849905976026413,15.859160391200469,12.461423816391111,17.89694624038267,0,0,0,0,0,0,0,0,0,20
40,0,0.87,1.0,0.86,1.0,1.0,0.87,0.72,0.54,0.75,9.848493928678387,inf,9.007239188923585,inf,inf,9.848493928678387,6.595523983961833,4.70304724795643,7.184724284875628,0,100,0,100,100,0,0,0,0,0
40,5,0.84,1.0,0.84,0.93,0.74,0.87,0.72,0.54,0.75,8.951676136900922,inf,8.671928053941732,9.48354631877281,4.687033436775984,9.848493928678387,6.595523983961833,4.70304724795643,7.184724284875628,0,100,0,0,0,0,0,0,0,5
40,10,0.78,1.0,0.87,0.91,0.87,0.87,0.72,0.54,0.75,7.518321556434111,15.399096779678182,8.688913830683688,9.273093836681362,10.151467437720514,9.848493928678387,6.595523983961833,4.70304724795643,7.184724284875628,0,0,0,0,0,0,0,0,0,10
40,15,0.77,0.9,0.86,0.9,0.9,0.87,0.72,0.54,0.75,7.399746672829064,9.42074613243659,8.671928053941732,9.236467640962985,5.954807514997032,9.848493928678387,6.595523983961833,4.70304724795643,7.184724284875628,0,0,0,0,0,0,0,0,0,15
40,20,0.74,0.87,0.85,0.91,0.95,0.87,0.72,0.54,0.75,6.960364749328436,7.85886780065216,8.62862751775139,9.236467640962985,6.028859360091911,9.848493928678387,6.595523983961833,4.70304724795643,7.184724284875628,0,0,0,0,0,0,0,0,0,20
41,0,1.0,1.0,0.89,1.0,1.0,1.0,0.94,1.0,1.0,16.62364369262169,inf,9.307910758038282,inf,inf,16.62364369262169,11.227422376996508,14.265725181913915,14.496968297282223,0,100,0,100,100,0,0,0,0,0
41,5,1.0,1.0,0.82,0.94,0.73,1.0,0.94,1.0,1.0,16.382074296124024,inf,7.845740403008385,9.41106629461919,4.645339650697086,16.62364369262169,11.227422376996508,14.265725181913915,14.496968297282223,0,100,0,0,0,0,0,0,0,5
41,10,1.0,1.0,0.87,0.94,0.85,1.0,0.94,1.0,1.0,14.79110130442293,21.046264243100204,7.845740403008385,9.328568387716789,10.05565942168213,16.62364369262169,11.227422376996508,14.265725181913915,14.496968297282223,0,0,0,0,0,0,0,0,0,10
41,15,0.99,1.0,0.87,0.95,0.88,1.0,0.94,1.0,1.0,12.34963722053391,15.967570312473057,7.69163365435778,9.307910758038282,6.000214329220341,16.62364369262169,11.227422376996508,14.265725181913915,14.496968297282223,0,0,0,0,0,0,0,0,0,15
41,20,0.94,1.0,0.82,0.94,0.87,1.0,0.94,1.0,1.0,11.572138429163923,14.571942975345067,7.274600269455959,9.307910758038282,5.802050328774804,16.62364369262169,11.227422376996508,14.265725181913915,14.496968297282223,0,0,0,0,0,0,0,0,0,20
42,0,1.0,1.0,0.83,1.0,1.0,1.0,0.98,0.99,0.99,12.598256635017243,inf,9.62347722947391,inf,inf,12.598256635017243,10.230522708856903,11.130224089895272,11.08107417299382,0,100,0,100,100,0,0,0,0,0
42,5,1.0,1.0,0.83,0.9,0.79,1.0,0.98,0.99,0.99,11.654684293270236,inf,9.363467761263,9.986257451220098,3.9639585416128797,12.598256635017243,10.230522708856903,11.130224089895272,11.08107417299382,0,100,0,0,0,0,0,0,0,5
42,10,1.0,1.0,0.83,0.89,0.9,1.0,0.98,0.99,0.99,11.343699827214198,13.248174018690833,9.280654338032026,9.729691908283156,11.913448905482978,12.598256635017243,10.230522708856903,11.130224089895272,11.08107417299382,0,0,0,0,0,0,0,0,0,10
42,15,0.99,0.98,0.83,0.89,0.85,1.0,0.98,0.99,0.99,11.017475547719357,11.685592432345985,9.031174076424552,9.623477229473913,7.058046558614597,12.598256635017243,10.230522708856903,11.130224089895272,11.08107417299382,0,0,0,0,0,0,0,0,0,15
42,20,0.99,0.98,0.83,0.89,0.96,1.0,0.98,0.99,0.99,9.837551949323931,11.126963401445487,9.007822771995556,9.623477229473913,5.399841952166775,12.598256635017243,10.230522708856903,11.130224089895272,11.08107417299382,0,0,0,0,0,0,0,0,0,20
