summary,spearman_rho,p_value,subsample
resid_q75,0.298725531849534,9.723138593306817e-05,104
resid_sd,0.030173837293601426,0.7004367161808916,104
resid_mean,0.20274884029861923,0.009008270657055277,105
resid_median,0.24947793874635693,0.0012314584891613303,105
resid_q25,0.27552598744791795,0.0003411389271731148,105
resid_q75,0.22962124507572715,0.003008560434695722,105
resid_sd,0.04211029949609146,0.5912381231555743,105
resid_mean,0.30300229651375726,7.623063372701687e-05,106
resid_median,0.3200164713493403,2.787529796087365e-05,106
resid_q25,0.25665130628219407,0.0008759750074500204,106
resid_q75,0.31655273301002473,3.438197935432963e-05,106
resid_sd,0.11061602626690796,0.1572353909757454,106
resid_mean,0.2867276103610225,0.00018861966075245376,107
resid_median,0.3026803032978629,7.76502944800258e-05,107
resid_q25,0.22550480898373343,0.003588377085212101,107
resid_q75,0.2743248592276316,0.00036298343024908293,107
resid_sd,0.11551406414852072,0.13954830633894122,107
resid_mean,0.28777375429482044,0.00017823719099473309,108
resid_median,0.25843496164824786,0.0008036301893652336,108
resid_q25,0.24827681052607062,0.0013025088627208656,108
resid_q75,0.26558561596968583,0.000565376987708894,108
resid_sd,0.08609911543013916,0.2715070568052345,108
resid_mean,0.25852848664871514,0.0007999928656672535,109
resid_median,0.26930875888458294,0.00046895946518689293,109
resid_q25,0.3392499145519881,8.290932493811345e-06,109
resid_q75,0.2542103037699992,0.0009846926520057327,109
resid_sd,0.09513363047527436,0.22418218530152426,109
resid_mean,0.2514887262564026,0.0011204078810889727,110
resid_median,0.3034204868729893,7.442312264224341e-05,110
resid_q25,0.24504351765277463,0.0015127923129993196,110
resid_q75,0.28109072497571863,0.00025494094582968117,110
resid_sd,0.1553744193476575,0.0462870074518899,110
resid_mean,0.30983630190504174,5.126628750675546e-05,111
resid_median,0.2752200270892466,0.0003465845888377918,111
resid_q25,0.2639729777473436,0.0006125624865643442,111
resid_q75,0.27678189459704944,0.00031960601921530383,111
resid_sd,0.13949521033975576,0.07394174132022932,111
resid_mean,0.2623189213105087,0.0006647094529144812,112
resid_median,0.3164632162238632,3.4567719951401436e-05,112
resid_q25,0.32712506627712834,1.7976405292185357e-05,112
resid_q75,0.30379859508916396,7.282349674775658e-05,112
resid_sd,0.04724081380743708,0.5468130366108037,112
resid_mean,0.29294435074922337,0.00013429502463020685,113
resid_median,0.3307912462954441,1.4274821415068125e-05,113
resid_q25,0.28889071001468625,0.0001677412104384122,113
resid_q75,0.30625028617284084,6.32078757539641e-05,113
resid_sd,0.09790464263197508,0.21091438692917447,113
resid_mean,0.2739186935113167,0.00037065865453273926,114
resid_median,0.28804917738704294,0.0001755936773990598,114
resid_q25,0.29816839006103624,0.00010033500400063094,114
resid_q75,0.28956943430379134,0.00016164768744226807,114
resid_sd,0.05713843099974134,0.4660184716499098,114
resid_mean,0.32234326661038204,2.4175984435955356e-05,115
resid_median,0.3188841776645295,2.9862556343291548e-05,115
resid_q25,0.3163416337232558,3.4821506852736245e-05,115
resid_q75,0.3001644807852942,8.96259977938932e-05,115
resid_sd,0.13952059569702543,0.07388867470666574,115
resid_mean,0.27012157849234686,0.00045004160144941006,116
resid_median,0.2916376728855526,0.00014432782039382913,116
resid_q25,0.24751257766510976,0.001349646313269699,116
resid_q75,0.267301131692542,0.0005188795818806943,116
resid_sd,0.09054288902376821,0.24744401677383515,116
resid_mean,0.2423954240681166,0.001707609980197917,117
resid_median,0.2953773368328068,0.00011732665806545648,117
resid_q25,0.2476207994513647,0.001342877828626083,117
resid_q75,0.2851590624960435,0.00020524636621299091,117
resid_sd,0.07400366072685483,0.34483063743320014,117
resid_mean,0.28914990787312406,0.00016538932067829216,118
resid_median,0.2733495270799018,0.0003816671780790506,118
resid_q25,0.27361941350982155,0.0003764099691023829,118
resid_q75,0.3007683850740255,8.660310001148599e-05,118
resid_sd,0.11695835737002191,0.13463400981643414,118
resid_mean,0.2365127015387273,0.0022246470641459704,119
resid_median,0.2801790433415761,0.0002675130377076116,119
resid_q25,0.22173842360777424,0.0042051415979545755,119
resid_q75,0.2656510834700129,0.0005635342125839434,119
resid_sd,0.10293495158567724,0.18828512183418186,119
resid_mean,0.24718657623490967,0.0013702241939562959,120
resid_median,0.28654056036008807,0.0001905343716812571,120
resid_q25,0.2313554657986768,0.0027907352293792052,120
resid_q75,0.2710180824253971,0.00042999590404412165,120
resid_sd,0.04056446484551155,0.6049385629651854,120
resid_mean,0.2711677224261447,0.0004267315380022473,121
resid_median,0.3036342583026287,7.351474092336234e-05,121
resid_q25,0.2708043109957577,0.00043469936654630186,121
resid_q75,0.268104110625125,0.0004983520561490201,121
resid_sd,0.09835222656278259,0.2088252445876701,121
resid_mean,0.24404146407633995,0.0015839920921452463,122
resid_median,0.2561770009226817,0.0008961949401453463,122
resid_q25,0.23073820079559298,0.0028665743361306764,122
resid_q75,0.22858846185628176,0.0031454701529776453,122
resid_sd,0.08282974862809159,0.2901933799101717,122
resid_mean,0.2310561857971816,0.0028272759981368906,123
resid_median,0.2607530455884001,0.0007178149965582348,123
resid_q25,0.23848340690571557,0.002037439814637446,123
resid_q75,0.2475980862369655,0.0013442957969879382,123
resid_sd,0.07338505965233581,0.34888940514224714,123
resid_mean,0.2761579492367895,0.0003301410768111825,124
resid_median,0.31127525084080204,4.709885283105601e-05,124
resid_q25,0.2918607968152387,0.00014256657459871098,124
resid_q75,0.2596855245116384,0.0007562287299277754,124
resid_sd,0.1008199505036824,0.19757335867899936,124
resid_mean,0.2769929938838184,0.0003161128708419161,125
resid_median,0.3105526436000635,4.915016796322041e-05,125
resid_q25,0.2019632302946944,0.00928425243655399,125
resid_q75,0.29330241789386935,0.00013166162870979382,125
resid_sd,0.1000891194286027,0.2008588566175792,125
resid_mean,0.2600369112991081,0.0007433804595374002,126
resid_median,0.23753562286298094,0.0021256096676586875,126
resid_q25,0.22315332325770004,0.003963072277824397,126
resid_q75,0.29199574003019857,0.00014151114311206835,126
resid_sd,0.10833802446981308,0.16601334108646948,126
resid_mean,0.27223390743147124,0.00040412826368016594,127
resid_median,0.27447049101407345,0.0003602675072593123,127
resid_q25,0.26285869417034824,0.0006472589767932417,127
resid_q75,0.2575317773580214,0.0008395470062286666,127
resid_sd,0.125314148126052,0.10876241804116596,127
resid_mean,0.25201513840188966,0.0010928913312961892,128
resid_median,0.2457983980136888,0.001461097701711604,128
resid_q25,0.2342186668844095,0.002462152173503063,128
resid_q75,0.26142776166319953,0.0006944710141732166,128
resid_sd,0.10618160517332563,0.17465445589188358,128
resid_mean,0.2954347879045224,0.00011695131823170851,129
resid_median,0.3140397923749839,3.996994778540317e-05,129
resid_q25,0.3098109165477721,5.1342824360221535e-05,129
resid_q75,0.31081430619564204,4.8397865789529063e-05,129
resid_sd,0.07673191859762768,0.32728789050039,129
resid_mean,0.2803719185435561,0.00026480622243850444,130
resid_median,0.31579739552188346,3.597916804900308e-05,130
resid_q25,0.29558843611957575,0.00011595300721060847,130
resid_q75,0.2932903932509522,0.00013174927576201364,130
resid_sd,0.0929197601070713,0.2351991833083053,130
resid_mean,0.26533977882560056,0.0005723465460584689,131
resid_median,0.27090585242483645,0.0004324593201245369,131
resid_q25,0.23717806511347997,0.002159762981896911,131
resid_q75,0.25537268591866347,0.0009314655054039751,131
resid_sd,0.14970546824790765,0.05495748610944499,131
resid_mean,0.31630956800880994,3.4888731217782235e-05,132
resid_median,0.2945932596474108,0.00012256298529114863,132
resid_q25,0.2497504973191472,0.0012158376462051842,132
resid_q75,0.30353271687354993,7.39449190711465e-05,132
resid_sd,0.0921221254602293,0.23926002659596304,132
resid_mean,0.2863241167875782,0.0001927725473993768,133
resid_median,0.2845337810643482,0.00021224684206523398,133
resid_q25,0.20782457568111973,0.007393710318096379,133
resid_q75,0.28892945608630843,0.00016738766892414303,133
resid_sd,0.115499367362733,0.13959900678978895,133
resid_mean,0.2589560295079939,0.0007835570683883793,134
resid_median,0.2354197951046959,0.0023350736467109305,134
resid_q25,0.22477264183721843,0.003701469346355073,134
resid_q75,0.3177578694446168,3.197109432099241e-05,134
resid_sd,0.08554330971307673,0.27462481618239876,134
resid_mean,0.24897691195813965,0.001260653180436461,135
resid_median,0.23882560069523598,0.002006432331345629,135
resid_q25,0.20144349850638363,0.009470915604903388,135
resid_q75,0.2522957134032913,0.0010784794432078893,135
resid_sd,0.1439296314333381,0.06512930965407268,135
resid_mean,0.27429279351318564,0.00036358397388346644,136
resid_median,0.28287323319009217,0.00023193091641955725,136
resid_q25,0.2820834260521066,0.00024187720850680288,136
resid_q75,0.26825508669730785,0.0004945772789670882,136
resid_sd,0.10212529229591802,0.19180237927639734,136
resid_mean,0.266937720262155,0.0005284241686419048,137
resid_median,0.24832791293734643,0.0012994112368334924,137
resid_q25,0.2137193228534262,0.005845495618379179,137
resid_q75,0.25803814843197975,0.0008192325705442678,137
resid_sd,0.07785822681754026,0.32021617666010666,137
resid_mean,0.271066180997066,0.0004289441330529333,138
resid_median,0.29490142127207775,0.00012047947187063474,138
resid_q25,0.2299672875774559,0.002963906820471255,138
resid_q75,0.31198604084435305,4.515976046029661e-05,138
resid_sd,0.11209772948859606,0.15171588826017113,138
resid_mean,0.2839245324898759,0.00021928093603978602,139
resid_median,0.28334334141554385,0.00022619262433920054,139
resid_q25,0.233418360094697,0.002550270618664847,139
resid_q75,0.2814554724775408,0.0002500665937538721,139
resid_sd,0.08463210899423879,0.2797883717774223,139
resid_mean,0.2737770699391806,0.0003733700376147977,140
resid_median,0.276644279239219,0.0003219024361860661,140
resid_q25,0.24807372766791316,0.0013148857891285219,140
resid_q75,0.2567274623540032,0.0008727677474224373,140
resid_sd,0.12725946813577055,0.10333845566205273,140
resid_mean,0.30923106154487523,5.312057743439956e-05,141
resid_median,0.3096973504757762,5.168654152143018e-05,141
resid_q25,0.255088102702956,0.0009442470578247504,141
resid_q75,0.2769823053123364,0.00031628888462703023,141
resid_sd,0.15741460042927852,0.04345998143648064,141
resid_mean,0.3276314373510867,1.741602500284222e-05,142
resid_median,0.3591560428657221,2.164709213330378e-06,142
resid_q25,0.2932035486076612,0.00013238390136274561,142
resid_q75,0.31964173016831404,2.851877730348987e-05,142
resid_sd,0.09483301440234394,0.22565632651415635,142
resid_mean,0.3125017644183581,4.380005707566201e-05,143
resid_median,0.34851513467906736,4.488409894045558e-06,143
resid_q25,0.22928989935978608,0.00305188646950271,143
resid_q75,0.3487213249564488,4.426541148958716e-06,143
resid_sd,0.14129089034872674,0.07026338826693232,143
resid_mean,0.29306726932126603,0.0001333855307042327,144
resid_median,0.29645861460983264,0.0001104477371700496,144
resid_q25,0.2719226027870588,0.00041061069549894246,144
resid_q75,0.24853200017020263,0.0012871073292772535,144
resid_sd,0.07753489753021067,0.32223604918707555,144
resid_mean,0.25697196342665324,0.0008625435208958452,145
resid_median,0.25640764448970516,0.0008863095245499314,145
resid_q25,0.26686022811891075,0.0005304802651585761,145
resid_q75,0.21283617963472842,0.006057253060733318,145
resid_sd,0.09321770403713121,0.2336947911927015,145
resid_mean,0.2847088064223655,0.00021026524380494496,146
resid_median,0.24984268624817918,0.0012105953025507703,146
resid_q25,0.22529103755409402,0.0036210704894749325,146
resid_q75,0.242061406209305,0.0017337431708654507,146
resid_sd,0.07417467787056634,0.3437138454532696,146
resid_mean,0.29006778894913815,0.00015730558514356983,147
resid_median,0.32154050242188165,2.5396587122502012e-05,147
resid_q25,0.3114288990558553,4.6673177117076334e-05,147
resid_q75,0.28144611997749414,0.0002501904878290008,147
resid_sd,0.07197149607384527,0.35827638098139397,147
resid_mean,0.25856456057746674,0.0007985939476678396,148
resid_median,0.3178041761578721,3.18817104893462e-05,148
resid_q25,0.26851695669861614,0.00048809245744115963,148
resid_q75,0.28851527394138204,0.00017120313186432695,148
resid_sd,0.1167151923688071,0.13545198287148416,148
resid_mean,0.26942147706027786,0.00046629283591477705,149
resid_median,0.2893627297391194,0.0001634812512272849,149
resid_q25,0.2537907773393319,0.0010045787510672213,149
resid_q75,0.2239309168330133,0.003835443504004448,149
resid_sd,0.09124833474157824,0.24376453859820998,149
resid_mean,0.2843574196348957,0.00021426113021086457,150
resid_median,0.3013415597197461,8.382253522916955e-05,150
resid_q25,0.29033500323618744,0.00015502241262030993,150
resid_q75,0.33177593094322055,1.3410878531150035e-05,150
resid_sd,0.06688373604842753,0.39334770273562447,150
resid_mean,0.2431476322861602,0.0016500674356590866,151
resid_median,0.25524342792337773,0.0009372510855475155,151
resid_q25,0.2721858088598023,0.00040512361526661995,151
resid_q75,0.2868037664328316,0.00018784524466717846,151
resid_sd,0.054871117774128446,0.48392634388578065,151
resid_mean,0.31854080730567114,3.0491079107493776e-05,152
resid_median,0.29624177505141114,0.00011179626717155639,152
resid_q25,0.2954334518330871,0.00011696003430903911,152
resid_q75,0.2988765079217167,9.640595518059046e-05,152
resid_sd,0.1011927144341161,0.19591265902663324,152
resid_mean,0.30062943364475986,8.729005887219355e-05,153
resid_median,0.3433463095724531,6.336060727201381e-06,153
resid_q25,0.301210624719092,8.44502555813062e-05,153
resid_q75,0.28421045177701865,0.0002159532736004551,153
resid_sd,0.06307326031510521,0.4209159625350079,153
resid_mean,0.27760491460116116,0.0003061862324915739,154
resid_median,0.26457821810751014,0.0005944432470411387,154
resid_q25,0.2526818380480775,0.0010589306254910793,154
resid_q75,0.2592847030810645,0.0007711337976682646,154
resid_sd,0.0946499726157152,0.22655726607477128,154
resid_mean,0.25009787589231125,0.0011961915847543037,155
resid_median,0.30817510289317823,5.650733233337711e-05,155
resid_q25,0.24517311658199356,0.0015038002876701388,155
resid_q75,0.28101189676103905,0.0002560059115615704,155
resid_sd,0.10218942372480981,0.19152205081720913,155
resid_mean,0.2230571261143623,0.003979124122041262,156
resid_median,0.24270755884294903,0.0016835138578456211,156
resid_q25,0.2281422139969095,0.0032063482103331206,156
resid_q75,0.2070616788915941,0.007618648216128345,156
resid_sd,0.08270282184174318,0.29093572725286954,156
resid_mean,0.3046857465221675,6.919589677529853e-05,157
resid_median,0.31942416385503336,2.8898759262088653e-05,157
resid_q25,0.30361688937397047,7.358815738998406e-05,157
resid_q75,0.2987616057782856,9.703356019981308e-05,157
resid_sd,0.10291491051414854,0.18837160973586728,157
resid_mean,0.2807927810456587,0.00025898790546733584,158
resid_median,0.2868264796472308,0.00018761485231129382,158
resid_q25,0.29370190325300805,0.00012878055429507403,158
resid_q75,0.2921908064597445,0.00013999835080057957,158
resid_sd,0.04715129702127558,0.5475739084977317,158
resid_mean,0.261056333804201,0.0007072338131394684,159
resid_median,0.27634986005080153,0.0003268669485492692,159
resid_q25,0.23230808473200734,0.0026772517648632516,159
resid_q75,0.21399188142621645,0.00578149091767843,159
resid_sd,0.15151450897123106,0.05205558134787613,159
resid_mean,0.22357552183123783,0.003893309245704364,160
resid_median,0.26816240882754017,0.0004968913130605139,160
resid_q25,0.26044975737259923,0.0007285417241156553,160
resid_q75,0.2147641307157888,0.005603530555357185,160
resid_sd,0.08284043719957356,0.290130924161239,160
resid_mean,0.29674146576819327,0.00010871152348822729,161
resid_median,0.26914223813031135,0.00047292472934449756,161
resid_q25,0.26689630204766235,0.0005295221996653032,161
resid_q75,0.29310334325001774,0.00013311970730160578,161
resid_sd,0.11126669305587288,0.1547933001207369,161
resid_mean,0.2899328457341783,0.00015847046554330876,162
resid_median,0.3022100061526562,7.976838245113176e-05,162
resid_q25,0.28093173247492437,0.00025709316503361775,162
resid_q75,0.261159211304715,0.0007036773425587926,162
resid_sd,0.12366944418926384,0.11352011409463139,162
resid_mean,0.2884765278697599,0.00017156417704806094,163
resid_median,0.2906800979339082,0.00015211951563553938,163
resid_q25,0.25510680770304944,0.0009434020387580176,163
resid_q75,0.3051186336671873,6.748795121903201e-05,163
resid_sd,0.14963866467614534,0.055067154568462943,163
resid_mean,0.2420467094235173,0.0017349013558384569,164
resid_median,0.239402624053165,0.001955116417615552,164
resid_q25,0.26712744240596004,0.0005234212951692706,164
resid_q75,0.24774238195197212,0.0013353107453662571,164
resid_sd,0.02913303764554459,0.7102989841370719,164
resid_mean,0.27368621708158386,0.00037511907481694033,165
resid_median,0.27631159745184275,0.0003275173216162091,165
resid_q25,0.2596935409402498,0.0007559333504933416,165
resid_q75,0.24943518446042912,0.0012339254119130584,165
resid_sd,0.07216656250339122,0.3569717337481173,165
resid_mean,0.2655188123979235,0.0005672631003105716,166
resid_median,0.3175997570917561,3.227807266013747e-05,166
resid_q25,0.2931474336073808,0.00013279548360326885,166
resid_q75,0.2522222294743528,0.001082237055865043,166
resid_sd,0.10073845014613238,0.19793780642974632,166
resid_mean,0.2599353698700294,0.000747072478474427,167
resid_median,0.3123868622749269,4.409962277480267e-05,167
resid_q25,0.2498827683912366,0.0012083224814430755,167
resid_q75,0.28260182176898213,0.00023530518458955604,167
resid_sd,0.12437622597850911,0.111456051705354,167
resid_mean,0.3333231016652357,1.2152541361546423e-05,168
resid_median,0.2876690648098533,0.00017925169030138374,168
resid_q25,0.2786884685351459,0.0002893148383325444,168
resid_q75,0.2990742464941332,9.533477287544639e-05,168
resid_sd,0.18608001307248692,0.016710854353804865,168
resid_mean,0.24019357834283075,0.0018867143397321197,169
resid_median,0.2481498837397222,0.0013102318959203685,169
resid_q25,0.24594135765726016,0.0014514913339024424,169
resid_q75,0.26158408202112327,0.000689163304751214,169
resid_sd,0.1352277981755792,0.08331080227367967,169
resid_mean,0.20426661744905897,0.00849556505184985,170
resid_median,0.2562772062803252,0.000891887751514327,170
resid_q25,0.24577702087072484,0.0014625391466357742,170
resid_q75,0.21280144177741203,0.006065720589433758,170
resid_sd,0.05775569600282512,0.46120706573305986,170
resid_mean,0.2608652755889608,0.0007138826239737529,171
resid_median,0.28074869068829555,0.0002595918269688206,171
resid_q25,0.27079896671001674,0.00043481756047824725,171
resid_q75,0.2571162591416598,0.0008565613003268662,171
resid_sd,0.06493173568153275,0.4073323046686046,171
resid_mean,0.2843961657065179,0.00021381707884628856,172
resid_median,0.293973125754363,0.0001268581732136953,172
resid_q25,0.28257910855458296,0.00023558962158729747,172
resid_q75,0.2792883646095714,0.0002803494193042884,172
resid_sd,0.10961397269047325,0.16105273274762485,172
resid_mean,0.21162035462865436,0.006359975459568517,173
resid_median,0.23678125189721183,0.0021982488483101997,173
resid_q25,0.2718892010011777,0.00041131192181506637,173
resid_q75,0.24218966906708864,0.0017236652339347395,173
resid_sd,0.04923690453169499,0.5299827000465497,173
resid_mean,0.2754658642333319,0.00034220273376268836,174
resid_median,0.2969886389837138,0.00010721523128439213,174
resid_q25,0.26173104987900037,0.0006842072448162848,174
resid_q75,0.2617350580933061,0.0006840725404855346,174
resid_sd,0.1731962762224073,0.02610316189187754,174
resid_mean,0.30436241723483787,7.049792624050744e-05,175
resid_median,0.3251824184102803,2.0288126300310023e-05,175
resid_q25,0.25439468162806317,0.0009760676695615845,175
resid_q75,0.34294014385613825,6.508374212565967e-06,175
resid_sd,0.1298233892200081,0.09651778170766034,175
resid_mean,0.26664244847496565,0.000536298216794297,176
resid_median,0.262412446310976,0.0006616551481942852,176
resid_q25,0.2686171620562596,0.0004856318708097059,176
resid_q75,0.24307548442865695,0.001655508959841617,176
resid_sd,0.0790780600379201,0.3126697573833885,176
resid_mean,0.32846781806955083,1.6526395233368102e-05,177
resid_median,0.31132334941247086,4.6965207267136026e-05,177
resid_q25,0.26433505310629535,0.0006016627071371432,177
resid_q75,0.35299408140636634,3.3127500315462346e-06,177
resid_sd,0.14915099860228043,0.05587322201144984,177
resid_mean,0.2657406002561744,0.0005610234683824279,178
resid_median,0.2818536217652442,0.00024484481307697427,178
resid_q25,0.2946518500434681,0.0001221642765577057,178
resid_q75,0.2789102563933967,0.00028596967162064393,178
resid_sd,0.09742365691528641,0.21317608469181484,178
resid_mean,0.2739708002972913,0.00036966566782677145,179
resid_median,0.3172448180134823,3.297732801785714e-05,179
resid_q25,0.3245985551930777,2.1035972824574963e-05,179
resid_q75,0.30189469329393803,8.121863447469145e-05,179
resid_sd,0.10617492481614939,0.17468173235370546,179
resid_mean,0.285948680714274,0.0001967129647965663,180
resid_median,0.3311239280828204,1.397721536520581e-05,180
resid_q25,0.3302354405783816,1.4785423809626831e-05,180
resid_q75,0.33139247844130487,1.3741265653946341e-05,180
resid_sd,0.08194660540939382,0.2953847663775841,180
resid_mean,0.320471430529602,2.7112452156063415e-05,181
resid_median,0.34548135172597666,5.499142029529452e-06,181
resid_q25,0.32426587340570134,2.147364197166674e-05,181
resid_q75,0.2932716882508587,0.00013188572389347865,181
resid_sd,0.06763460819503592,0.3880459510111524,181
resid_mean,0.3082263358255701,5.633844248774714e-05,182
resid_median,0.3218179523595169,2.4968303138512033e-05,182
resid_q25,0.26346259845907954,0.0006282361116691761,182
resid_q75,0.3097067029758229,5.165815397393241e-05,182
resid_sd,0.11235158306129284,0.15078510865976716,182
resid_mean,0.2781927860326695,0.00029692279696628564,183
resid_median,0.2731800284536756,0.0003850035716397294,183
resid_q25,0.24431268657769495,0.0015644249633703945,183
resid_q75,0.30669920617508356,6.158160685856339e-05,183
resid_sd,0.0830729136293064,0.2887747292650686,183
resid_mean,0.24653590944594475,0.0014121551776456309,184
resid_median,0.27481519744436694,0.00035391383504212407,184
resid_q25,0.2573594241428746,0.000846566331250726,184
resid_q75,0.2968884336260703,0.00010781950070770042,184
resid_sd,0.04945735631851063,0.5281400481645473,184
resid_mean,0.257231161285091,0.0008518249686949907,185
resid_median,0.29228939812723786,0.00013923950022002159,185
resid_q25,0.23693356404082985,0.0021834034532564875,185
resid_q75,0.2668441952616878,0.0005309065855107416,185
resid_sd,0.0842112464921362,0.28219522881434644,185
resid_mean,0.3059069158139826,6.447887054029846e-05,186
resid_median,0.261843279879561,0.0006804447423908117,186
resid_q25,0.2802743853287832,0.0002661718104609179,186
resid_q75,0.3283809734262598,1.661673260692852e-05,186
resid_sd,0.10656639374667656,0.17308864336977448,186
resid_mean,0.2629963095281786,0.0006428780111984077,187
resid_median,0.30762243153683877,5.835967892983831e-05,187
resid_q25,0.2848838317803828,0.00020830087062021302,187
resid_q75,0.28715782536317186,0.00018428361517802504,187
resid_sd,0.11088056841108672,0.1562390409171482,187
resid_mean,0.2879594682243196,0.00017645066878096158,188
resid_median,0.2712986574267988,0.00042389403880245064,188
resid_q25,0.23205289508787533,0.0027072348879177,188
resid_q75,0.28473686392250563,0.00020994918856357815,188
resid_sd,0.11815814951887305,0.13065335625708868,188
resid_mean,0.2919743628872346,0.00014167785274339705,189
resid_median,0.33516153596013454,1.0802417354507312e-05,189
resid_q25,0.2740683335120643,0.0003678136196858206,189
resid_q75,0.28347160427332746,0.00022465008991860976,189
resid_sd,0.10578880017136323,0.17626367078538127,189
resid_mean,0.31556270407650727,3.648947559263058e-05,190
resid_median,0.21586987399933777,0.005357241888533103,190
resid_q25,0.2744557942282857,0.0003605407346953224,190
resid_q75,0.2788327642501524,0.0002871343627298027,190
resid_sd,0.10464913123709817,0.18099452914145164,190
resid_mean,0.3148385533586038,3.8107299813344974e-05,191
resid_median,0.2556733019915939,0.0009181365056553729,191
resid_q25,0.2672423445493912,0.0005204126872314739,191
resid_q75,0.2501232612495809,0.0011947673660822563,191
resid_sd,0.13900219998014987,0.07497848583624864,191
resid_mean,0.22179053039374885,0.004195996361537359,192
resid_median,0.23548608791251052,0.0023282363587199366,192
resid_q25,0.1438374425043061,0.06530336067777143,192
resid_q75,0.27453996672870623,0.0003589784815135942,192
resid_sd,0.08739644079376328,0.2643235365531054,192
resid_mean,0.23018105900709532,0.002936621837418617,193
resid_median,0.3192540278505922,2.9199220386190386e-05,193
resid_q25,0.1812167130481906,0.019838162864808613,193
resid_q75,0.2885019132270296,0.0001713275501498566,193
resid_sd,0.09158636081469555,0.24201501755657565,193
resid_mean,0.27786144031672844,0.0003021115181535962,194
resid_median,0.286238799383205,0.00019366149530949494,194
resid_q25,0.2563346573520408,0.000889426879064995,194
resid_q75,0.28582175392792564,0.00019806200534558296,194
resid_sd,0.03939540233967108,0.6153924259352717,194
resid_mean,0.2985638672058692,9.812258088289408e-05,195
resid_median,0.3143161494274225,3.9316028281856614e-05,195
resid_q25,0.25605274627920377,0.0009015623798904902,195
resid_q75,0.2870669725055751,0.00018519149486359668,195
resid_sd,0.12554261634147912,0.10811406756712175,195
resid_mean,0.30849622225548984,5.5456552261676845e-05,196
resid_median,0.2787908641932458,0.00028776594445371163,196
resid_q25,0.20723002389243514,0.0075684961323969294,196
resid_q75,0.2744744992283792,0.0003601930239849283,196
resid_sd,0.1872717887927266,0.016013358552034288,196
resid_mean,0.29489768718755344,0.00012050451918119943,197
resid_median,0.31388547602115124,4.033952845424426e-05,197
resid_q25,0.27741252031448566,0.0003092756621637201,197
resid_q75,0.3058441204565259,6.471388601616888e-05,197
resid_sd,0.10007575871425024,0.20091928599550252,197
resid_mean,0.3270074919908267,1.810893273365414e-05,198
resid_median,0.3058409845369384,6.472564341942221e-05,198
resid_q25,0.32552712484057383,1.985845556051683e-05,198
resid_q75,0.2740456202976651,0.0003682441492455624,198
resid_sd,0.14221945999622287,0.0684204333510822,198
resid_mean,0.2714469613561112,0.00042070122328438533,199
resid_median,0.2607463652312239,0.0007180496939034085,199
resid_q25,0.20926085247400944,0.006986190559009896,199
resid_q75,0.2939383878970466,0.0001271028844986202,199
resid_sd,0.13387970209741573,0.08646105724362319,199
