puma,N_j,age_mean,age_sd,hours_mean,hours_sd,entry_recency_mean,entry_recency_sd,age_sq_mean,age_sq_sd,prop_female,prop_married,prop_educ_BAplus,prop_educ_<HS,prop_educ_SomeCollege,prop_educ_HS,english_mean,resid_mean,resid_sd,resid_q25,resid_median,resid_q75
5905,82,40.09756097560975,8.02251423921817,41.9390243902439,5.299307108156524,10.134146341463415,5.460887177780112,1671.3902439024391,637.3755943701525,0.43902439024390244,0.7804878048780488,0.5609756097560976,0.14634146341463414,0.14634146341463414,0.14634146341463414,1.7560975609756098,-15103.705083246974,40870.69681365646,-46271.547946774976,-10253.868481666665,12848.069473560492
5906,39,39.87179487179487,7.134716780346819,42.61538461538461,5.765666915436331,10.974358974358974,5.007821143430383,1639.3589743589744,574.8837634083079,0.4358974358974359,0.7692307692307693,0.5641025641025641,0.07692307692307693,0.20512820512820512,0.15384615384615385,1.7179487179487178,-14375.794167508408,45243.20734358334,-38628.673670574324,-19612.92477999837,5678.774504246772
5907,54,38.851851851851855,8.263142550375534,42.74074074074074,9.222992567154142,10.518518518518519,5.389510219427269,1576.4814814814815,664.0042833670873,0.46296296296296297,0.7222222222222222,0.5370370370370371,0.07407407407407407,0.25925925925925924,0.12962962962962962,1.8888888888888888,-20534.100032192273,40472.80220572078,-48042.339502279094,-16539.666721797985,3663.777664997142
5908,48,40.791666666666664,8.079283550850006,42.3125,4.016753478947681,12.333333333333334,4.343414351285214,1727.875,646.3231727371542,0.4583333333333333,0.6458333333333334,0.7083333333333334,0.0625,0.1875,0.041666666666666664,1.7916666666666667,-25938.64163845997,37505.97807892367,-52922.359440164655,-31797.214116105315,1155.7545998114365
5909,60,37.96666666666667,7.843742332924427,42.36666666666667,6.886406818512575,11.6,5.253570214625479,1501.9666666666667,607.0123268696867,0.35,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.9833333333333334,-21270.97587591154,33507.76785485684,-45001.26727096329,-14035.172676978153,-2206.899501286054
5910,66,37.22727272727273,7.381464216943275,43.5,6.549809157525126,12.43939393939394,5.242221454773327,1439.530303030303,569.5425214002759,0.3484848484848485,0.6818181818181818,0.3787878787878788,0.21212121212121213,0.19696969696969696,0.21212121212121213,1.9545454545454546,-8983.428372384416,38451.70558497301,-32785.71563494021,-8807.013673314359,11022.404603580588
5912,73,38.19178082191781,7.995932184983144,43.06849315068493,5.4475498241648035,9.726027397260275,5.4038573516532376,1521.6712328767123,627.5689659930815,0.4657534246575342,0.6986301369863014,0.3835616438356164,0.2054794520547945,0.1643835616438356,0.2465753424657534,2.0684931506849313,-16867.496429251336,31173.503103779054,-32468.712347638735,-11357.57912384483,6246.305812023464
5913,76,39.526315789473685,8.634000516115384,41.80263157894737,4.000065788932661,11.18421052631579,5.087790683104771,1635.8947368421052,687.1592067625933,0.3815789473684211,0.7105263157894737,0.2631578947368421,0.2894736842105263,0.19736842105263158,0.25,2.3289473684210527,-4700.65498157357,32883.35965687799,-18368.452440838606,-4066.83648758466,15834.882507223236
5916,85,37.8235294117647,8.464458566472484,42.31764705882353,7.17835994783044,12.294117647058824,4.732923010581265,1501.4235294117648,663.9607055296233,0.3764705882352941,0.5176470588235295,0.27058823529411763,0.3411764705882353,0.16470588235294117,0.2235294117647059,2.3176470588235296,-9033.81693172951,37531.80956650694,-26887.04114909767,-7218.801243477501,10520.994127340527
5917,79,36.848101265822784,7.875780152801042,41.75949367088607,6.104254905020944,11.835443037974683,4.569773544708628,1419.0253164556962,616.9186035883698,0.4430379746835443,0.5822784810126582,0.1518987341772152,0.4050632911392405,0.17721518987341772,0.26582278481012656,2.481012658227848,-187.79033761502086,27560.035083635372,-13115.494660522047,1246.3058120234637,15217.536829004282
5918,38,38.71052631578947,8.516781192308931,43.31578947368421,6.838307294731897,10.289473684210526,6.665392244238821,1569.1315789473683,670.044176480385,0.39473684210526316,0.6842105263157895,0.34210526315789475,0.2631578947368421,0.23684210526315788,0.15789473684210525,1.868421052631579,-13696.291934739924,37579.53055191679,-30956.116908460368,-13065.207449837253,2941.6733094162773
6501,44,40.70454545454545,7.488221900454338,40.86363636363637,3.98013035366121,14.113636363636363,3.699251395613613,1711.659090909091,595.8856587362432,0.38636363636363635,0.6363636363636364,0.06818181818181818,0.5454545454545454,0.20454545454545456,0.18181818181818182,2.977272727272727,-5711.630247082515,25368.16832709129,-18814.296513565503,-8204.687091116677,3289.247626929835
6502,35,38.31428571428572,8.696758789651359,43.457142857142856,7.957027442097061,10.8,4.945586267512858,1541.4571428571428,689.2113285939117,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.22857142857142856,0.2,0.11428571428571428,1.7142857142857142,-26934.045986792047,36934.109679923975,-46381.63123646809,-22486.24194290166,-2951.47690469792
6508,41,37.0,5.987486951969082,41.73170731707317,3.8795901216745987,11.951219512195122,5.408101420610541,1403.9756097560976,469.85814283700984,0.3170731707317073,0.7804878048780488,0.24390243902439024,0.2682926829268293,0.3170731707317073,0.17073170731707318,2.073170731707317,-14256.089941643764,29611.193100269888,-25140.583166985074,-14646.386756916909,4353.72022098364
6509,33,37.75757575757576,6.750140290349078,40.878787878787875,3.038889350543794,11.151515151515152,5.069031047209689,1469.8181818181818,518.8352011083008,0.42424242424242425,0.7272727272727273,0.12121212121212122,0.3333333333333333,0.21212121212121213,0.3333333333333333,2.515151515151515,-9626.295628005162,31091.17028096855,-20221.49048141035,-2736.526971722429,10903.869004448905
6510,38,36.63157894736842,7.687902229008122,44.473684210526315,8.760281502651036,9.710526315789474,5.255153942440528,1399.421052631579,607.0547698510094,0.3684210526315789,0.5526315789473685,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.05263157894736842,2.1315789473684212,-21995.971714935953,39492.12207597237,-46287.901578234756,-13482.222135785138,6736.030859892839
6511,32,40.375,6.474515799556727,44.875,10.95665948621085,12.8125,5.561605129178377,1670.75,528.4815130895491,0.3125,0.59375,0.25,0.21875,0.28125,0.25,2.09375,-5371.437019223255,102243.22322898089,-40646.48828870545,-22165.617890217225,2406.3074224568845
6513,37,39.351351351351354,8.104238315762851,41.16216216216216,3.0687810963666697,12.216216216216216,5.432081323719989,1612.4324324324325,637.0855751231777,0.24324324324324326,0.7027027027027027,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.21621621621621623,1.837837837837838,1521.2855460311528,43112.27096019482,-22944.702639998082,-9737.350035841431,11797.483151688532
6514,37,41.054054054054056,6.753377533361222,44.86486486486486,10.406093733326967,13.621621621621621,4.386540976867963,1729.8108108108108,552.7393819191142,0.32432432432432434,0.7837837837837838,0.32432432432432434,0.32432432432432434,0.21621621621621623,0.13513513513513514,1.945945945945946,8173.37513530998,83156.63868766563,-23313.12647836277,-6427.393058933638,16766.596704830386
6704,53,36.24528301886792,7.208183544729822,40.528301886792455,1.9572721754140938,11.415094339622641,5.418749367009637,1364.698113207547,551.3338924444153,0.3584905660377358,0.7169811320754716,0.2830188679245283,0.16981132075471697,0.2641509433962264,0.2830188679245283,1.6981132075471699,-19162.59983906505,32930.8157162479,-36093.90972439275,-12459.763074831513,1605.5206286539906
6705,37,37.486486486486484,6.801232002862184,42.7027027027027,5.724532318912199,9.405405405405405,4.861752424449094,1450.2432432432433,536.0317364881696,0.3783783783783784,0.8108108108108109,0.5135135135135135,0.16216216216216217,0.1891891891891892,0.13513513513513514,1.4054054054054055,-22884.02865608861,33670.74096001897,-52468.712347638735,-24768.29611160443,-87.5960128235456
6706,38,35.078947368421055,7.645459981026607,43.8421052631579,9.691250765201858,10.578947368421053,5.170768038237952,1287.4473684210527,580.1056612688166,0.21052631578947367,0.7631578947368421,0.23684210526315788,0.15789473684210525,0.23684210526315788,0.3684210526315789,1.6842105263157894,-7758.78980508281,52662.701315265105,-31995.730556323026,-16132.551125733808,8405.903365842445
6708,40,38.1,7.73536666460598,42.9,7.801380548437466,10.525,5.692944351090689,1509.95,604.963357652812,0.4,0.65,0.15,0.35,0.2,0.3,2.35,-7776.502350158618,46090.099982829386,-21813.68785925585,-7313.652820827119,6642.964511435144
6709,41,40.34146341463415,7.970601470709601,42.26829268292683,6.156396633761921,10.926829268292684,5.316908142437854,1689.4146341463415,649.405958380802,0.4634146341463415,0.7317073170731707,0.24390243902439024,0.21951219512195122,0.36585365853658536,0.17073170731707318,1.853658536585366,-21585.594382829997,31137.833701115338,-42857.61979123455,-16489.824397046643,1006.2072022132052
6710,48,39.0,7.90636694682661,42.395833333333336,5.553375754395119,11.104166666666666,5.028597297471915,1582.2083333333333,625.2283313414842,0.375,0.7708333333333334,0.375,0.125,0.3125,0.1875,1.5,-10695.423817923273,36181.45482456575,-25365.731824092472,-8560.89897999767,9218.148661515086
6712,34,35.294117647058826,6.1817395402358635,40.588235294117645,2.046692039999024,7.470588235294118,5.506113924773503,1282.764705882353,442.86881967897705,0.29411764705882354,0.7352941176470589,0.9411764705882353,0.029411764705882353,0.029411764705882353,,1.1470588235294117,-21263.796786278865,51234.61608859278,-53083.60610263437,-12056.018435200647,7613.071644796859
7108,40,38.45,7.182421561505527,41.925,4.6154006409978185,13.125,4.894725051862804,1528.7,556.9756335875533,0.175,0.55,0.05,0.5,0.15,0.3,2.3,-10885.425808720038,28229.78876178177,-32312.63201619724,-11899.621409050305,3062.5321211723785
7110,39,38.666666666666664,7.533550687750915,43.56410256410256,9.411065356647914,11.666666666666666,4.825007953815824,1550.4102564102564,591.6716602781041,0.20512820512820512,0.6410256410256411,0.28205128205128205,0.23076923076923078,0.1282051282051282,0.358974358974359,2.1025641025641026,-22141.464839847067,37183.511542867134,-41272.034401329176,-20399.194757375575,4570.20217046763
7111,35,41.542857142857144,8.812901161975907,43.94285714285714,8.474678050948418,10.82857142857143,5.431312885837598,1801.2571428571428,728.6604285729171,0.37142857142857144,0.9142857142857143,0.6,,0.2857142857142857,0.11428571428571428,1.6857142857142857,7195.620921444344,112524.01421212635,-45468.94330478701,-20902.50381765183,27414.423018184665
7113,66,36.803030303030305,7.256232752118261,43.22727272727273,9.31466247713448,11.924242424242424,4.928131510672192,1406.3181818181818,554.4214769702506,0.42424242424242425,0.6818181818181818,0.3181818181818182,0.25757575757575757,0.19696969696969696,0.22727272727272727,1.878787878787879,-19303.77474345123,26894.85295648482,-37206.34465942388,-16346.925920740512,257.85150026851625
7114,51,38.27450980392157,7.88436029458966,43.98039215686274,11.295114335106893,10.549019607843137,5.147091316424048,1525.8823529411766,627.0728074811991,0.45098039215686275,0.8627450980392157,0.6470588235294118,0.058823529411764705,0.19607843137254902,0.09803921568627451,1.8431372549019607,-26462.910717842737,35789.74761342941,-48229.52783242379,-23257.03304086029,-9327.74040647321
7115,31,39.41935483870968,7.256143114852808,42.193548387096776,5.049220103730276,13.193548387096774,5.029376070241116,1604.8387096774193,582.2143990418074,0.4838709677419355,0.8387096774193549,0.41935483870967744,0.12903225806451613,0.22580645161290322,0.22580645161290322,2.161290322580645,-16439.39036381669,35911.594812019706,-45807.296432284886,-20361.40436300676,8766.426636871518
7305,32,38.21875,8.256900828417558,46.0625,13.190753115039925,10.65625,5.33768933334967,1526.71875,654.8158684489714,0.40625,0.75,0.3125,0.25,0.15625,0.28125,1.9375,23.397326849334604,94818.1360427977,-49900.72947167926,-12350.29760453591,11597.487508281942
7306,40,38.35,7.747787111698742,43.75,9.250779592927456,12.7,4.456053215168133,1529.25,603.6381047767458,0.35,0.625,0.15,0.425,0.225,0.2,2.4,-6731.647977994224,27372.584551633954,-17148.337170520717,-5919.296845198609,6814.825226541994
7308,43,39.16279069767442,7.643641093708888,42.16279069767442,4.971012316938021,9.44186046511628,5.586132172329359,1590.7906976744187,619.3411460168795,0.3488372093023256,0.813953488372093,0.7906976744186046,0.046511627906976744,0.09302325581395349,0.06976744186046512,1.441860465116279,2612.9322047830597,59424.37008597869,-22138.150879284774,-2137.0243494573806,18397.001025315185
7311,57,38.280701754385966,6.800090298678058,43.10526315789474,7.938793112950202,7.298245614035087,5.284630384023026,1510.842105263158,534.0345357168821,0.3684210526315789,0.7543859649122807,0.7719298245614035,0.08771929824561403,0.08771929824561403,0.05263157894736842,1.7894736842105263,-126.84878578000057,64074.49482973919,-29887.04114909767,-6611.976026372926,16500.035855454335
7312,81,36.592592592592595,7.313989639344893,43.925925925925924,8.339331174887135,8.012345679012345,5.1392942783043996,1391.851851851852,557.7235675294507,0.43209876543209874,0.691358024691358,0.8024691358024691,0.06172839506172839,0.07407407407407407,0.06172839506172839,1.3580246913580247,-22199.439365406528,62721.35911168549,-54034.82263285079,-27194.723310646834,-3911.2104315657634
7313,38,35.6578947368421,7.9126184403909425,44.28947368421053,10.767588740431744,10.263157894736842,4.700110467513278,1332.4473684210527,597.9626987086583,0.3157894736842105,0.5263157894736842,0.39473684210526316,0.07894736842105263,0.23684210526315788,0.2894736842105263,1.631578947368421,25040.19674520159,112384.68655720848,-31487.16743511318,-4872.204921788463,32836.37844318989
7315,32,34.75,7.51772099989472,42.9375,6.010407640085654,8.03125,5.257770746790549,1262.3125,565.3757778339025,0.46875,0.625,0.53125,0.125,0.15625,0.1875,1.90625,-21834.611490428757,40868.225689040664,-44619.01606104111,-21648.0581043305,-2756.7478775448035
7316,34,33.73529411764706,7.524943666473572,45.970588235294116,12.300493446908263,10.323529411764707,5.255419068924744,1193.0294117647059,577.7330559672167,0.3235294117647059,0.47058823529411764,0.5,0.029411764705882353,0.29411764705882354,0.17647058823529413,1.5588235294117647,-21853.66516904334,37385.86298185232,-46021.74227762688,-23630.027816598405,-36.438255245637265
7317,61,39.49180327868852,8.04492169180797,43.57377049180328,6.8786118182703175,11.21311475409836,5.586038411666359,1623.2622950819673,639.1297964586784,0.26229508196721313,0.6557377049180327,0.19672131147540983,0.4098360655737705,0.19672131147540983,0.19672131147540983,2.360655737704918,-16719.608888751118,31430.692829409236,-25421.765812235448,-6793.906742907333,782.0819141578395
7318,54,37.629629629629626,7.13560378452108,44.24074074074074,11.291899225559696,12.814814814814815,4.535287530457945,1465.962962962963,553.0434137301525,0.4444444444444444,0.5370370370370371,0.25925925925925924,0.12962962962962962,0.4074074074074074,0.2037037037037037,1.7962962962962963,-20630.443770039034,42664.70617107444,-34968.119547023074,-15173.633708797774,12266.316115206952
7321,50,36.24,8.452894685930293,41.14,3.8439456769505655,11.26,4.788634503505489,1383.36,645.2813264027417,0.46,0.62,0.2,0.24,0.34,0.22,1.94,-9232.4601499267,38802.95502429146,-29375.573621878488,-6633.05108928612,10759.540565571566
7322,53,38.77358490566038,8.125556807983548,43.35849056603774,6.1177369484231345,10.452830188679245,5.826220696577239,1568.1698113207547,647.7818880269291,0.33962264150943394,0.6415094339622641,0.1509433962264151,0.22641509433962265,0.3584905660377358,0.2641509433962264,1.8113207547169812,-9631.979710635405,31734.22707913085,-24397.727008670015,-7837.51990926484,13072.7035642493
7501,39,35.76923076923077,7.852125218394327,42.64102564102564,5.070488295219389,7.589743589743589,5.056095584945222,1339.5128205128206,609.6046981357705,0.4358974358974359,0.6153846153846154,0.6923076923076923,0.07692307692307693,0.10256410256410256,0.1282051282051282,1.4871794871794872,15304.120758264064,90659.41874350845,-21791.355384732786,-1677.0919685506378,28524.79942480236
7502,44,37.56818181818182,8.4148200585239,46.5,11.33732259931463,8.590909090909092,6.1731533603295485,1480.5681818181818,648.634106831775,0.4772727272727273,0.4090909090909091,0.6590909090909091,0.09090909090909091,0.18181818181818182,0.06818181818181818,1.7272727272727273,14956.670940934426,83149.5889270461,-19931.955942914487,2562.643615065055,35041.41335878559
7503,56,34.785714285714285,7.3675314373621426,45.05357142857143,9.199643556053765,7.767857142857143,5.294906888797853,1263.357142857143,549.1529486754679,0.375,0.42857142857142855,0.6428571428571429,0.10714285714285714,0.16071428571428573,0.08928571428571429,1.5357142857142858,3487.465237273328,54961.869252628705,-23513.809633723788,5327.789947365702,32201.786370271337
7504,42,36.023809523809526,8.535401444366425,44.88095238095238,6.578614210037429,8.761904761904763,5.239668225437533,1368.8333333333333,660.7712757541664,0.42857142857142855,0.5,0.8333333333333334,0.047619047619047616,0.07142857142857142,0.047619047619047616,1.1904761904761905,70961.39379083696,138192.06643078357,-8645.735035947262,19874.618634693776,83778.81002454633
7506,36,40.25,8.319941620674305,42.361111111111114,5.409794175000839,10.13888888888889,5.899892385351632,1687.361111111111,654.260112221771,0.4444444444444444,0.6388888888888888,0.5555555555555556,0.1111111111111111,0.19444444444444445,0.1388888888888889,1.8888888888888888,-19040.28746513656,45529.310989402016,-59806.365774888574,-24996.30070027357,15331.871021221974
7507,43,36.651162790697676,7.714808644759063,43.48837209302326,10.381696560644503,12.232558139534884,5.046626451225212,1401.4418604651162,591.8420116698447,0.4883720930232558,0.5116279069767442,0.32558139534883723,0.11627906976744186,0.20930232558139536,0.3488372093023256,2.0232558139534884,-3419.516712477518,40250.670232870114,-27169.629261654147,-281.45683021767763,13207.509618678785
7701,51,38.94117647058823,7.915584033300088,43.86274509803921,7.488710457330121,11.392156862745098,5.521153616310813,1577.8431372549019,629.5102341518847,0.37254901960784315,0.7058823529411765,0.23529411764705882,0.3333333333333333,0.19607843137254902,0.23529411764705882,2.1372549019607843,-12783.619002968728,31556.46843437571,-31687.57115299163,-7485.797123880679,4202.4293731854705
7702,63,36.98412698412698,7.553021321324939,41.6031746031746,4.681947769960161,11.682539682539682,5.570154908442409,1423.968253968254,594.6349644205412,0.23809523809523808,0.5555555555555556,0.07936507936507936,0.6031746031746031,0.1111111111111111,0.20634920634920634,2.8412698412698414,-6185.720837563237,23408.025966710575,-18289.24581143925,-6739.5009272046445,8094.698036833128
7703,63,40.857142857142854,7.977502929826582,43.44444444444444,7.330400195425187,10.047619047619047,5.859727427957201,1731.936507936508,644.71934061404,0.30158730158730157,0.746031746031746,0.5079365079365079,0.12698412698412698,0.1746031746031746,0.19047619047619047,1.746031746031746,-1616.799999934721,76624.33598061887,-36826.05672959873,-10565.061285271368,15006.890254900558
7704,46,35.56521739130435,7.822054785208419,42.108695652173914,5.309229954081289,10.478260869565217,6.417819395799593,1324.7391304347825,586.6999397679119,0.2608695652173913,0.717391304347826,0.10869565217391304,0.5869565217391305,0.06521739130434782,0.2391304347826087,2.4130434782608696,-9247.039421690226,26571.016061317943,-21435.926537550295,-6385.674308461166,10840.402251868298
8101,59,38.355932203389834,9.44450709154379,41.59322033898305,6.256358542253981,11.05084745762712,5.599949903758559,1558.864406779661,745.2596506015392,0.288135593220339,0.6271186440677966,0.3898305084745763,0.13559322033898305,0.3389830508474576,0.13559322033898305,1.7627118644067796,-6600.7449125914045,76785.14955802834,-42199.46679394884,-15030.414335477748,13071.319358650944
8102,71,38.394366197183096,7.329936412196291,43.014084507042256,6.982617106064129,11.19718309859155,5.50744876977628,1527.0985915492959,571.6969515631156,0.4647887323943662,0.704225352112676,0.7183098591549296,0.056338028169014086,0.11267605633802817,0.11267605633802817,1.352112676056338,7393.485073481578,69975.59847987173,-30749.006748798813,6172.4592507377965,33073.436151065136
8103,62,36.79032258064516,8.164571800230624,43.83870967741935,6.67560655655631,7.741935483870968,5.282000005806816,1419.1129032258063,647.0209692002846,0.46774193548387094,0.5645161290322581,0.8225806451612904,0.04838709677419355,0.0967741935483871,0.03225806451612903,1.467741935483871,22392.097671394346,101122.72997129362,-24651.21565397033,3780.6818304761255,37194.55168369517
8104,101,35.51485148514851,7.159069578354632,43.475247524752476,6.728438242870243,8.495049504950495,5.514750696769959,1312.049504950495,540.9958664581019,0.43564356435643564,0.7425742574257426,0.8514851485148515,0.009900990099009901,0.07920792079207921,0.0594059405940594,1.2475247524752475,35554.5413391068,93316.89749041818,-26155.7029056999,22101.407951433386,63387.07522000163
8105,81,35.67901234567901,6.367548901449103,43.50617283950617,6.381856032515391,9.061728395061728,5.4068144017812045,1313.037037037037,474.97964283862854,0.35802469135802467,0.6296296296296297,0.7407407407407407,0.08641975308641975,0.07407407407407407,0.09876543209876543,1.4444444444444444,51096.64639669326,130897.05149323736,-9314.146269178134,14098.127873878984,55136.224478919816
8106,58,36.706896551724135,7.264449896922697,43.241379310344826,5.436427957889152,10.448275862068966,5.613806332302542,1399.2586206896551,544.5348428703333,0.39655172413793105,0.7586206896551724,0.603448275862069,0.15517241379310345,0.1206896551724138,0.1206896551724138,1.5172413793103448,30645.872086720352,100454.07079422301,-16538.51876099094,10062.940153745993,52900.248545456576
8301,68,34.69117647058823,7.054705961781773,45.98529411764706,6.092551476540288,12.323529411764707,4.282700976701321,1252.514705882353,526.965588178007,0.4264705882352941,0.45588235294117646,0.04411764705882353,0.6911764705882353,0.14705882352941177,0.11764705882352941,3.2205882352941178,1356.0185463410933,25963.050876283098,-12351.508508696112,4312.535431329306,19229.555410329107
8303,56,38.089285714285715,6.72384301832404,42.964285714285715,5.932849340637372,10.821428571428571,5.397329787141864,1495.1964285714287,530.8260944343897,0.2857142857142857,0.6607142857142857,0.5535714285714286,0.14285714285714285,0.125,0.17857142857142858,1.5892857142857142,-5329.129918620057,59846.66535305747,-30631.7407011162,-12755.120532478526,18504.555067286674
8501,171,36.099415204678365,7.360990159386915,44.485380116959064,7.8735272947100094,7.2105263157894735,6.123446286793458,1357.0350877192982,554.9845455690036,0.34502923976608185,0.7076023391812866,0.9239766081871345,0.017543859649122806,0.03508771929824561,0.023391812865497075,1.3157894736842106,60580.21794107918,152968.6735643715,-31429.10987700567,20315.856911619136,72510.60886794241
8502,249,34.91967871485944,6.838692566959849,42.670682730923694,6.677174643930423,7.779116465863454,5.630007235722192,1265.9638554216867,511.0821878333852,0.3253012048192771,0.7228915662650602,0.9116465863453815,0.024096385542168676,0.040160642570281124,0.024096385542168676,1.3132530120481927,50443.06706772951,121357.118586164,-11058.308616178314,19402.692989713745,66408.5583899495
8503,182,33.47802197802198,6.145299640214672,41.76923076923077,4.737477061451306,6.587912087912088,4.9226578448458245,1158.3351648351647,452.88982814384394,0.37362637362637363,0.7472527472527473,0.9065934065934066,0.01098901098901099,0.038461538461538464,0.04395604395604396,1.3131868131868132,12090.738274891068,66675.56972370083,-27186.40654384483,9581.485441440484,40226.88397683463
8504,171,35.66081871345029,7.025301955151787,42.30994152046784,4.950682127340817,8.690058479532164,5.449540239331153,1320.7602339181287,534.0637501580557,0.38596491228070173,0.7660818713450293,0.8128654970760234,0.04093567251461988,0.07602339181286549,0.07017543859649122,1.4385964912280702,14129.45822011628,59738.92670232037,-17867.21378474975,10561.06845722004,41846.098279912694
8505,69,38.55072463768116,8.168332380537835,41.869565217391305,7.528207824142361,11.623188405797102,4.869175100071645,1551.9130434782608,660.1980259769309,0.4492753623188406,0.7101449275362319,0.5942028985507246,0.14492753623188406,0.10144927536231885,0.15942028985507245,1.7391304347826086,21595.294199101125,59217.15122156904,-9191.097194663365,9216.328786921309,44739.03682298231
8506,35,36.68571428571428,8.92376677448364,44.02857142857143,6.767073023909552,11.142857142857142,5.936640251774701,1423.2,696.7209248033416,0.34285714285714286,0.6285714285714286,0.37142857142857144,0.17142857142857143,0.2,0.2571428571428571,1.9142857142857144,2788.366082217052,33556.72530457639,-15780.173664380389,5071.206277378718,18059.15489937304
8507,103,40.15533980582524,5.754379886103805,43.349514563106794,6.238257577655639,10.048543689320388,5.352988245128537,1645.2427184466019,465.8477927396252,0.3883495145631068,0.9223300970873787,0.9902912621359223,,,0.009708737864077669,1.174757281553398,68719.03654816432,146454.31840928897,-20598.33908560293,27599.09921188804,96943.32143445688
8508,106,38.16981132075472,6.252575390323586,42.70754716981132,5.953737491425151,9.29245283018868,5.377142064653686,1495.6603773584907,480.59145875121226,0.37735849056603776,0.8301886792452831,0.8207547169811321,0.03773584905660377,0.09433962264150944,0.04716981132075472,1.3962264150943395,40357.86263725686,106307.6035278117,-15982.293644110192,12074.923929196782,55878.83824334892
8509,77,33.72727272727273,7.066668171285688,42.72727272727273,5.8795729428616355,7.805194805194805,5.431484630420948,1186.8181818181818,531.3017956737248,0.2987012987012987,0.5454545454545454,0.7402597402597403,0.07792207792207792,0.06493506493506493,0.11688311688311688,1.5584415584415585,-869.0647841859209,48964.184778866336,-31632.543744064955,-6224.079969638755,26582.283461594314
8510,77,35.81818181818182,7.4810766054782185,42.922077922077925,6.398532384700321,9.012987012987013,5.637033342789793,1338.1818181818182,580.8653419292164,0.4675324675324675,0.6883116883116883,0.5844155844155844,0.16883116883116883,0.1038961038961039,0.14285714285714285,1.896103896103896,9180.740586435168,49572.36456872374,-20599.73281036652,-3058.308616178314,23740.92388655219
8511,62,37.75806451612903,6.9534411433098615,43.17741935483871,6.179087400251522,10.112903225806452,5.711951343841757,1473.241935483871,548.0439938510342,0.3709677419354839,0.8548387096774194,0.8064516129032258,0.08064516129032258,0.08064516129032258,0.03225806451612903,1.3548387096774193,28405.174936034087,99769.85299687496,-23444.13261003221,2528.937927410705,54257.17113551547
8512,79,39.58227848101266,6.418338300279807,43.721518987341774,8.905395525071762,9.721518987341772,5.1786957789378505,1607.4303797468353,513.9368584270386,0.379746835443038,0.9240506329113924,0.8734177215189873,0.05063291139240506,0.0379746835443038,0.0379746835443038,1.481012658227848,40547.596349172934,89458.69271715079,-1063.0957882560033,24937.748407768668,55697.32088154284
8513,68,38.86764705882353,6.917217134693597,41.720588235294116,4.1496109806349075,12.764705882352942,5.010787309838893,1557.8382352941176,560.6501452616542,0.4264705882352941,0.8529411764705882,0.6176470588235294,0.14705882352941177,0.16176470588235295,0.07352941176470588,1.5735294117647058,18242.783648064014,68911.15693087847,-15849.485911148091,14330.715338542359,44549.912249562236
8514,79,37.70886075949367,8.064089276848248,42.620253164556964,6.794235485506953,10.253164556962025,5.1001969656042165,1486.1645569620252,635.7199115232847,0.4936708860759494,0.5949367088607594,0.4177215189873418,0.24050632911392406,0.20253164556962025,0.13924050632911392,1.9493670886075949,3204.0971204876473,60714.191098830546,-18491.972639660395,-861.9530329359113,14086.499542815975
9501,48,36.854166666666664,8.013259180572875,41.25,3.0070838351282063,11.583333333333334,5.098324018873107,1421.1041666666667,607.8781106678197,0.5208333333333334,0.6458333333333334,0.4375,0.1875,0.20833333333333334,0.16666666666666666,1.8333333333333333,-18536.454831975512,35877.63102101279,-42886.828921947024,-19241.843398332858,6097.840521829159
9502,47,38.297872340425535,8.37417067566024,42.340425531914896,7.860956341158171,14.02127659574468,4.513214229648444,1535.3617021276596,663.6711936523963,0.44680851063829785,0.723404255319149,0.2978723404255319,0.23404255319148937,0.2765957446808511,0.19148936170212766,1.7659574468085106,804.1218583678364,45104.53157559581,-19717.80122027833,-718.4969438266417,25071.35151803415
9703,45,37.91111111111111,7.175787008539147,45.22222222222222,8.0957028132463,12.866666666666667,3.8114659551506858,1487.6,555.2984209986882,0.37777777777777777,0.4666666666666667,0.2222222222222222,0.4444444444444444,0.2,0.13333333333333333,2.311111111111111,-9234.916687787727,32079.338953722217,-29574.572902598826,-5871.16814469028,7180.965565242455
10100,38,36.21052631578947,7.767422942969208,45.26315789473684,11.09342198691643,9.868421052631579,6.129992957235841,1369.9473684210527,595.2970163671159,0.34210526315789475,0.7105263157894737,0.21052631578947367,0.5263157894736842,0.13157894736842105,0.13157894736842105,2.3947368421052633,-4655.30016963839,94945.48104812937,-39440.05097086257,-14141.89733198838,661.0524164955277
10702,37,36.32432432432432,7.612322079854967,43.67567567567568,5.657119673738837,9.27027027027027,6.656862159742668,1375.837837837838,582.7746140239386,0.24324324324324326,0.5675675675675675,,0.5405405405405406,0.1891891891891892,0.2702702702702703,2.6216216216216215,-8674.164899365504,28702.491517435035,-25578.84437432597,-10905.333840337058,-1655.2426699741627
