summary,spearman_rho,p_value,subsample
prop_educ_BAplus,,,38
prop_educ_HS,,,38
prop_educ_SomeCollege,,,38
prop_female,0.05568965320870585,0.47741900354776184,38
prop_married,-0.051421403228050305,0.5118675219999015,38
age_mean,-0.15378258690348054,0.04859787832668447,39
age_sd,-0.07178850223189516,0.3595029819380246,39
age_sq_mean,-0.15402097898375305,0.04824581171974736,39
age_sq_sd,-0.07897518253740614,0.31330168408249776,39
english_mean,-0.11420927555558705,0.144104479442968,39
entry_recency_mean,-0.21818297674688128,0.0048731057625699,39
entry_recency_sd,0.11182650698724106,0.15271513606888062,39
hours_mean,-0.11059066242188578,0.15733116938468727,39
hours_sd,-0.07985776438805613,0.30790747005726204,39
prop_educ_<HS,,,39
prop_educ_BAplus,,,39
prop_educ_HS,,,39
prop_educ_SomeCollege,,,39
prop_female,0.03641591643170759,0.6423834961130405,39
prop_married,-0.013981729419468904,0.8585329927416225,39
age_mean,-0.09916498145681743,0.20506969226567398,40
age_sd,-0.10287215622822064,0.1885562142960362,40
age_sq_mean,-0.10475942709515089,0.18053264093042354,40
age_sq_sd,-0.13526119996146038,0.08323393384606474,40
english_mean,-0.12835059968487278,0.1003907587136954,40
entry_recency_mean,-0.17517049478536384,0.024421715270689707,40
entry_recency_sd,0.05129318698391118,0.5129218545229667,40
hours_mean,-0.11617683910035778,0.13727645390833615,40
hours_sd,-0.09892693548813965,0.2061645741077378,40
prop_educ_<HS,,,40
prop_educ_BAplus,,,40
prop_educ_HS,,,40
prop_educ_SomeCollege,,,40
prop_female,0.02344122881584927,0.7650468698867192,40
prop_married,-0.07208230041870477,0.3575349329495286,40
age_mean,-0.1215287644452527,0.11995397057488398,41
age_sd,-0.07582205395022498,0.33307341486178554,41
age_sq_mean,-0.126795267993527,0.10461298221138049,41
age_sq_sd,-0.09463260368705699,0.22664288856556236,41
english_mean,-0.12245116248174252,0.11714782570918857,41
entry_recency_mean,-0.2499634288895022,0.0012037605343199898,41
entry_recency_sd,0.16108422820791637,0.038738664322276475,41
hours_mean,-0.14871836633472396,0.05659645098814987,41
hours_sd,-0.09665694557154592,0.2168170955350771,41
prop_educ_<HS,,,41
prop_educ_BAplus,,,41
prop_educ_HS,,,41
prop_educ_SomeCollege,,,41
prop_female,0.019144509601648672,0.807177748834379,41
prop_married,0.004625724325359157,0.9529783115696397,41
age_mean,-0.1169068403306869,0.13480698931530147,42
age_sd,-0.15660247817382236,0.0445675080491891,42
age_sq_mean,-0.12757419816049195,0.10248129991602335,42
age_sq_sd,-0.18504322163873582,0.01733899163157309,42
english_mean,-0.13329613222978662,0.08785398651919259,42
entry_recency_mean,-0.2351873491888238,0.002359191750340991,42
entry_recency_sd,0.08221649183931355,0.29379179416550383,42
hours_mean,-0.1178291717208208,0.13173572212894782,42
hours_sd,-0.1231725078773597,0.1149891235124571,42
prop_educ_<HS,,,42
prop_educ_BAplus,,,42
prop_educ_HS,,,42
prop_educ_SomeCollege,,,42
prop_female,0.03945086936872981,0.6148946601451495,42
prop_married,0.010205587598625982,0.8964873709269923,42
age_mean,-0.03727279130857542,0.6345709628751176,43
age_sd,-0.04644718737490081,0.5535767004872717,43
age_sq_mean,-0.039895093056453175,0.6109145099532526,43
age_sq_sd,-0.04316980414424174,0.5819303496216185,43
english_mean,-0.147547887248153,0.05859190680518461,43
entry_recency_mean,-0.21600028771891244,0.005328842072683347,43
entry_recency_sd,0.12924754243141698,0.09801773628108688,43
hours_mean,-0.0904990150925955,0.2476741210462203,43
hours_sd,-0.07854774459597663,0.3159361418391448,43
prop_educ_<HS,,,43
prop_educ_BAplus,,,43
prop_educ_HS,,,43
prop_educ_SomeCollege,,,43
prop_female,0.06920066749311861,0.377128033278532,43
prop_married,0.05682121748523139,0.46850176321923803,43
age_mean,-0.1389202356789176,0.07515198218239261,44
age_sd,-0.08765970541092928,0.26288178849936594,44
age_sq_mean,-0.14572617412749564,0.06181247718999684,44
age_sq_sd,-0.08819941972634629,0.2599429272103814,44
english_mean,-0.1394692405527516,0.07399606158815167,44
entry_recency_mean,-0.24365723363231728,0.0016120943252218457,44
entry_recency_sd,0.07743017106022042,0.3228920487678722,44
hours_mean,-0.06619619996982806,0.39824017409609025,44
hours_sd,-0.060414092560960565,0.44080302592603593,44
prop_educ_<HS,,,44
prop_educ_BAplus,,,44
prop_educ_HS,,,44
prop_educ_SomeCollege,,,44
prop_female,0.06152340027655603,0.43244274849013575,44
prop_married,0.019415351109658776,0.80450421961781,44
age_mean,-0.06711137410799514,0.3917358246362755,45
age_sd,-0.09968562585515833,0.2026896226740249,45
age_sq_mean,-0.07811475253310755,0.3186194808122207,45
age_sq_sd,-0.09720854941421178,0.2141931595750983,45
english_mean,-0.13938878539293004,0.07416455255289855,45
entry_recency_mean,-0.21976243562664965,0.004565442890276984,45
entry_recency_sd,0.12152120363977646,0.11997718588049065,45
hours_mean,-0.11471915177348868,0.1423107826494214,45
hours_sd,-0.12911218986756504,0.09837296424140693,45
prop_educ_<HS,,,45
prop_educ_BAplus,,,45
prop_educ_HS,,,45
prop_educ_SomeCollege,,,45
prop_female,0.025141596989629873,0.7485550852700396,45
prop_married,0.04536343771981398,0.5628780104371396,45
age_mean,-0.10377830171675019,0.18467187954685477,46
age_sd,-0.11154860412870984,0.15374413396662795,46
age_sq_mean,-0.1120016819482246,0.15206918438690045,46
age_sq_sd,-0.12951208457559574,0.09732638677725915,46
english_mean,-0.11794885967084487,0.13134114425862278,46
entry_recency_mean,-0.17756717522628918,0.02250618299759472,46
entry_recency_sd,0.15154734393382382,0.05200410710363824,46
hours_mean,-0.09624010873525406,0.21881509985244582,46
hours_sd,-0.06920315606001502,0.3771108347443002,46
prop_educ_<HS,,,46
prop_educ_BAplus,,,46
prop_educ_HS,,,46
prop_educ_SomeCollege,,,46
prop_female,0.0071608432434372045,0.9272664658658426,46
prop_married,0.0025279028573649766,0.9742928644173814,46
age_mean,-0.13354600827064175,0.08725537507793192,47
age_sd,-0.10990196948391275,0.15994856975199453,47
age_sq_mean,-0.14269242928430004,0.06749696420652931,47
age_sq_sd,-0.1276429206376862,0.10229488431394497,47
english_mean,-0.11254295804565649,0.15008626867208424,47
entry_recency_mean,-0.2221443564303586,0.0041343678773390295,47
entry_recency_sd,0.09201536265223524,0.23980726278200595,47
hours_mean,-0.1482464340316524,0.057394162791687256,47
hours_sd,-0.1338438069466091,0.08654622261130827,47
prop_educ_<HS,,,47
prop_educ_BAplus,,,47
prop_educ_HS,,,47
prop_educ_SomeCollege,,,47
prop_female,0.02604304878139673,0.7398574228824383,47
prop_married,-0.030039321841461863,0.7017085692268512,47
age_mean,-0.09519623062654303,0.22387607082515576,48
age_sd,-0.11036558658157457,0.1581830159317034,48
age_sq_mean,-0.10007114929775794,0.2009401370443401,48
age_sq_sd,-0.12134200774906487,0.12052842438616657,48
english_mean,-0.14117303530545638,0.07050015725168511,48
entry_recency_mean,-0.18816933154125426,0.015504937781734436,48
entry_recency_sd,0.0507493712898756,0.517406123441632,48
hours_mean,-0.11073237846205503,0.15679658534326218,48
hours_sd,-0.09863994306608272,0.20749016796545836,48
prop_educ_<HS,,,48
prop_educ_BAplus,,,48
prop_educ_HS,,,48
prop_educ_SomeCollege,,,48
prop_female,0.08068796308528525,0.3028893217287292,48
prop_married,-0.0103439749140092,0.8950917323493502,48
age_mean,-0.06976340388151007,0.3732511550275382,49
age_sd,-0.02182071868044184,0.7808630789452741,49
age_sq_mean,-0.07738669696791227,0.32316462080657066,49
age_sq_sd,-0.01340346863839043,0.8643264160655332,49
english_mean,-0.13316760431370944,0.0881631679047354,49
entry_recency_mean,-0.24666999450732474,0.0014034196341040262,49
entry_recency_sd,0.12283306347079971,0.11600105297198546,49
hours_mean,-0.12236735365602187,0.11740066295918554,49
hours_sd,-0.08336657105058828,0.2870676832791193,49
prop_educ_<HS,,,49
prop_educ_BAplus,,,49
prop_educ_HS,,,49
prop_educ_SomeCollege,,,49
prop_female,0.03295845999638618,0.6742993314525217,49
prop_married,-0.03716002558019523,0.6355968240537316,49
age_mean,-0.12972576035140337,0.0967707948235869,50
age_sd,-0.08680929537444008,0.26755842004281566,50
age_sq_mean,-0.13431210061017249,0.08544040237959248,50
age_sq_sd,-0.09473548118757097,0.2261360732896916,50
english_mean,-0.16304039865703052,0.036403465232012246,50
entry_recency_mean,-0.2280311850435296,0.0032216593404198013,50
entry_recency_sd,0.1745857905150634,0.024909734458983444,50
hours_mean,-0.12953212635708064,0.0972741677393726,50
hours_sd,-0.11959183403951046,0.1260160449599472,50
prop_educ_<HS,,,50
prop_educ_BAplus,,,50
prop_educ_HS,,,50
prop_educ_SomeCollege,,,50
prop_female,0.12399717427917568,0.11255934292522415,50
prop_married,-0.029563842496785172,0.7062108778657122,50
age_mean,-0.16139001962480654,0.038365514739895495,51
age_sd,-0.12190850203760929,0.11879247110911063,51
age_sq_mean,-0.16946206973785438,0.029555686303096778,51
age_sq_sd,-0.14735398252187423,0.05892800310733055,51
english_mean,-0.1268527456439188,0.10445450166480993,51
entry_recency_mean,-0.23511951994719524,0.002366272038931259,51
entry_recency_sd,0.044753078683805625,0.5681491123072785,51
hours_mean,-0.0706468705599804,0.3672141930327717,51
hours_sd,-0.08389198144722222,0.28403031570186876,51
prop_educ_<HS,,,51
prop_educ_BAplus,,,51
prop_educ_HS,,,51
prop_educ_SomeCollege,,,51
prop_female,0.037784842976371864,0.6299214529945995,51
prop_married,-0.04593760950083587,0.557940865473749,51
age_mean,-0.11973456256815028,0.12556142585972,52
age_sd,-0.1288007125571881,0.0991942945663779,52
age_sq_mean,-0.12925038721670662,0.09801028115213188,52
age_sq_sd,-0.14225152571066876,0.06835750180696247,52
english_mean,-0.12920135719008216,0.09813883350439524,52
entry_recency_mean,-0.2051657243714997,0.008204192568210655,52
entry_recency_sd,0.05743314982322319,0.4637177840611548,52
hours_mean,-0.0927020032780917,0.23630297844934894,52
hours_sd,-0.0828391011281383,0.2901387306396142,52
prop_educ_<HS,,,52
prop_educ_BAplus,,,52
prop_educ_HS,,,52
prop_educ_SomeCollege,,,52
prop_female,0.024349820126028997,0.7562208269608434,52
prop_married,0.0048409635042895045,0.9507930386860141,52
age_mean,-0.14382316914087848,0.06533034247211529,53
age_sd,-0.029556572290517658,0.7062797989784044,53
age_sq_mean,-0.14036107837136377,0.07214904202783136,53
age_sq_sd,-0.0460223166584925,0.5572142624433258,53
english_mean,-0.14772024161716532,0.058294489453646674,53
entry_recency_mean,-0.22204740997610198,0.004151172302620361,53
entry_recency_sd,0.09748992267063997,0.21286346286302504,53
hours_mean,-0.10709215522128247,0.17096601399158282,53
hours_sd,-0.061838730308937676,0.4300829797628111,53
prop_educ_<HS,,,53
prop_educ_BAplus,,,53
prop_educ_HS,,,53
prop_educ_SomeCollege,,,53
prop_female,0.06131573098543344,0.434000887290486,53
prop_married,0.012100512897884745,0.8774063960622478,53
age_mean,-0.09371803884918906,0.23118370505001767,54
age_sd,-0.058904756777275566,0.45232415401601134,54
age_sq_mean,-0.09860207192117362,0.20766554809572857,54
age_sq_sd,-0.07603181716555864,0.33173383394866185,54
english_mean,-0.1347267060830198,0.08447083160854046,54
entry_recency_mean,-0.21887566590038632,0.004735959345940333,54
entry_recency_sd,0.10803414036998989,0.16721138968935476,54
hours_mean,-0.08153728083664126,0.29781167361125527,54
hours_sd,-0.0453531266070085,0.5629668634132462,54
prop_educ_<HS,,,54
prop_educ_BAplus,,,54
prop_educ_HS,,,54
prop_educ_SomeCollege,,,54
prop_female,0.1251934178794742,0.10910625659750206,54
prop_married,0.03838774126864096,0.6244656158957967,54
age_mean,-0.06068220107786413,0.43877406303590405,55
age_sd,-0.10398109551947504,0.18381066455852432,55
age_sq_mean,-0.06914975938497267,0.3774799653559761,55
age_sq_sd,-0.08649459257497207,0.26930333162244036,55
english_mean,-0.1417800011565467,0.0692876708495616,55
entry_recency_mean,-0.15203164322517138,0.051249774763368346,55
entry_recency_sd,0.057725004912043895,0.4614456425204497,55
hours_mean,-0.1685208398591998,0.030484925978396943,55
hours_sd,-0.14234514577778398,0.06817403461070123,55
prop_educ_<HS,,,55
prop_educ_BAplus,,,55
prop_educ_HS,,,55
prop_educ_SomeCollege,,,55
prop_female,0.04151414357983289,0.5965049970894214,55
prop_married,0.009467239743795807,0.9039388834826829,55
age_mean,-0.09953335725148924,0.20338362978456315,56
age_sd,-0.11445055128606471,0.14325356530652353,56
age_sq_mean,-0.10413154264659846,0.18317365966127516,56
age_sq_sd,-0.10694717410572174,0.1715494004468545,56
english_mean,-0.16363422559977525,0.035718538733415205,56
entry_recency_mean,-0.2429410205031508,0.0016656941512945042,56
entry_recency_sd,0.11968068284929291,0.12573289460539983,56
hours_mean,-0.1287287356922583,0.09938485843513772,56
hours_sd,-0.16495482974084524,0.03423429758606605,56
prop_educ_<HS,,,56
prop_educ_BAplus,,,56
prop_educ_HS,,,56
prop_educ_SomeCollege,,,56
prop_female,0.06813764255450769,0.3845183821250671,56
prop_married,0.006633288587552381,0.9326117565045626,56
age_mean,-0.10604128507414758,0.17522805683427847,57
age_sd,-0.10509217929168278,0.1791444241627124,57
age_sq_mean,-0.11500049829021591,0.1413283309088026,57
age_sq_sd,-0.10970616161950525,0.16069866670980432,57
english_mean,-0.12519311993017357,0.10910710620645803,57
entry_recency_mean,-0.2035365515966589,0.008738862683116218,57
entry_recency_sd,0.032701060092852965,0.6766996852693176,57
hours_mean,-0.11271166420066711,0.14947224005372564,57
hours_sd,-0.06664266417035236,0.3950590365022845,57
prop_educ_<HS,,,57
prop_educ_BAplus,,,57
prop_educ_HS,,,57
prop_educ_SomeCollege,,,57
prop_female,0.1025657433204395,0.189883114886083,57
prop_married,-0.03318210924643883,0.6722163777430552,57
age_mean,-0.14022326945630215,0.07243197960663679,58
age_sd,-0.10267595944691656,0.18940504868461086,58
age_sq_mean,-0.1439725780264203,0.06504835679822359,58
age_sq_sd,-0.12848731778476186,0.10002614342415775,58
english_mean,-0.13872710438290972,0.07556207344754853,58
entry_recency_mean,-0.21565550841950037,0.005404217973471423,58
entry_recency_sd,0.09321242200425076,0.23372140249745663,58
hours_mean,-0.037494405414157064,0.6325569041358656,58
hours_sd,-0.022300398112798873,0.7761717072423594,58
prop_educ_<HS,,,58
prop_educ_BAplus,,,58
prop_educ_HS,,,58
prop_educ_SomeCollege,,,58
prop_female,0.14061715704877165,0.07162566469339691,58
prop_married,-0.11403090478214599,0.144736008987712,58
age_mean,-0.1150854756689188,0.1410326107807542,59
age_sd,-0.11831054067738454,0.13015429817213708,59
age_sq_mean,-0.1183720790605501,0.12995318519704013,59
age_sq_sd,-0.12668228527574416,0.10492505571839444,59
english_mean,-0.13802212297902378,0.07707439958198016,59
entry_recency_mean,-0.23551502707195834,0.0023252573397693523,59
entry_recency_sd,0.12331170646483844,0.11457614828999699,59
hours_mean,-0.04757161370524069,0.5440058220719108,59
hours_sd,-0.038162927415668964,0.6264976720150914,59
prop_educ_<HS,,,59
prop_educ_BAplus,,,59
prop_educ_HS,,,59
prop_educ_SomeCollege,,,59
prop_female,0.10038409610694458,0.19952804785387424,59
prop_married,-0.04041881065103142,0.6062367075325598,59
age_mean,-0.04832745653557508,0.5376184019203527,60
age_sd,-0.0764152696674743,0.3292939776522539,60
age_sq_mean,-0.048246875598177516,0.5382975879589014,60
age_sq_sd,-0.07592359537930368,0.33242452389212446,60
english_mean,-0.11299224980753228,0.14845521987617874,60
entry_recency_mean,-0.20796951301698421,0.0073516494328060645,60
entry_recency_sd,0.17362071081187733,0.025733534606455343,60
hours_mean,-0.10021365324416674,0.2002962326523674,60
hours_sd,-0.10262779223763824,0.18961386736410432,60
prop_educ_<HS,,,60
prop_educ_BAplus,,,60
prop_educ_HS,,,60
prop_educ_SomeCollege,,,60
prop_female,-0.013849540339549103,0.8598567022385395,60
prop_married,-0.016098578874219553,0.8373914861551672,60
age_mean,-0.08316476172398989,0.28824008458944556,61
age_sd,-0.06746497217992493,0.3892399279798244,61
age_sq_mean,-0.08870390517679506,0.25721634207713834,61
age_sq_sd,-0.07155330571461319,0.36108332911926827,61
english_mean,-0.13255048288768395,0.08965981459090738,61
entry_recency_mean,-0.18005417121270895,0.02065668395793773,61
entry_recency_sd,0.045477229885340816,0.5618978854997266,61
hours_mean,-0.11803025529224886,0.13107332457085177,61
hours_sd,-0.11963750020247789,0.12587045104804204,61
prop_educ_<HS,,,61
prop_educ_BAplus,,,61
prop_educ_HS,,,61
prop_educ_SomeCollege,,,61
prop_female,0.03551209618903663,0.6506667344492494,61
prop_married,-0.025856417213686842,0.7416554768108798,61
age_mean,-0.0661415158653442,0.39863085638274426,62
age_sd,-0.03690362911293681,0.6379319116301929,62
age_sq_mean,-0.0711578285697803,0.363750358742498,62
age_sq_sd,-0.04591409487223756,0.5581426507451474,62
english_mean,-0.15107947950022085,0.052741556575169005,62
entry_recency_mean,-0.23476049212724157,0.0024040708423372376,62
entry_recency_sd,0.14325090714423297,0.06641964907110778,62
hours_mean,-0.06934043577945666,0.3761628343083573,62
hours_sd,-0.04188533930082229,0.5932230962226291,62
prop_educ_<HS,,,62
prop_educ_BAplus,,,62
prop_educ_HS,,,62
prop_educ_SomeCollege,,,62
prop_female,0.10929412086299652,0.16228570119332025,62
prop_married,0.01974711083128375,0.8012324421031685,62
age_mean,-0.10267318773085259,0.1894170603140681,63
age_sd,-0.09708108426536069,0.21479747598597512,63
age_sq_mean,-0.10617893303045514,0.17466536609855848,63
age_sq_sd,-0.11636514165277259,0.13663617605967238,63
english_mean,-0.15736785837209524,0.04352309485167527,63
entry_recency_mean,-0.22585617414140843,0.003535218177481058,63
entry_recency_sd,0.1485667650150172,0.05685170140366386,63
hours_mean,-0.07219850587281848,0.35675837232899127,63
hours_sd,-0.1195180013113103,0.12625171504992824,63
prop_educ_<HS,,,63
prop_educ_BAplus,,,63
prop_educ_HS,,,63
prop_educ_SomeCollege,,,63
prop_female,0.04522000573886487,0.5641145948670494,63
prop_married,-0.016267644097134156,0.835707785786492,63
age_mean,-0.09490533249592911,0.22530107307835018,64
age_sd,-0.06440265139317523,0.4111727848783807,64
age_sq_mean,-0.10233512385680106,0.19088628299922844,64
age_sq_sd,-0.06970551891966761,0.3736488119618358,64
english_mean,-0.11866760427236374,0.12899071024467698,64
entry_recency_mean,-0.2119871302349173,0.006267263272186195,64
entry_recency_sd,0.08705719493330909,0.2661893411569454,64
hours_mean,-0.10042077345930912,0.19936302245993662,64
hours_sd,-0.09640776774962435,0.21800989837222223,64
prop_educ_<HS,,,64
prop_educ_BAplus,,,64
prop_educ_HS,,,64
prop_educ_SomeCollege,,,64
prop_female,0.023517728141603658,0.7643025721388749,64
prop_married,0.011696897916998553,0.881465073401153,64
age_mean,-0.1141571819079735,0.14428870252679774,65
age_sd,-0.053553787105415,0.4944983992795628,65
age_sq_mean,-0.12402884740534512,0.11246682780172888,65
age_sq_sd,-0.06617027390200603,0.39842537045557813,65
english_mean,-0.15613731065073808,0.04521243598013115,65
entry_recency_mean,-0.19444622959839583,0.012326629349391681,65
entry_recency_sd,0.10188233142428167,0.19286711104776502,65
hours_mean,-0.10368077265870299,0.18508711328222438,65
hours_sd,-0.07653443559704418,0.3285380933285586,65
prop_educ_<HS,,,65
prop_educ_BAplus,,,65
prop_educ_HS,,,65
prop_educ_SomeCollege,,,65
prop_female,0.039883719081011015,0.6110162770799077,65
prop_married,-0.0012716100398786833,0.9870668928166499,65
age_mean,-0.12381427327097727,0.11309474796727208,66
age_sd,-0.012484259828680434,0.8735504654522395,66
age_sq_mean,-0.11938199095355863,0.1266867428260374,66
age_sq_sd,-0.03179449194455513,0.6851795906622439,66
english_mean,-0.13001203123595345,0.09603038619642176,66
entry_recency_mean,-0.20791815722721044,0.007366528517532979,66
entry_recency_sd,0.109266740067157,0.16239157600502283,66
hours_mean,-0.10004797017322896,0.20104501330212304,66
hours_sd,-0.10923081199246827,0.162530579362485,66
prop_educ_<HS,,,66
prop_educ_BAplus,,,66
prop_educ_HS,,,66
prop_educ_SomeCollege,,,66
prop_female,0.10409777724218518,0.18331648377482185,66
prop_married,0.007893766133708496,0.9198457882267377,66
age_mean,-0.16544398242470945,0.03369794977567494,67
age_sd,-0.11334035161887733,0.14720076628520926,67
age_sq_mean,-0.1703865179940844,0.028666618880935697,67
age_sq_sd,-0.11839196202004115,0.12988825700425569,67
english_mean,-0.12479007802205612,0.1102611429201178,67
entry_recency_mean,-0.19611824494852473,0.011583038157623946,67
entry_recency_sd,0.11252534749906835,0.1501504743110696,67
hours_mean,-0.07580350342741608,0.3331920476897818,67
hours_sd,-0.11012256851115149,0.1591066488302815,67
prop_educ_<HS,,,67
prop_educ_BAplus,,,67
prop_educ_HS,,,67
prop_educ_SomeCollege,,,67
prop_female,-0.06680499243444775,0.39390620216900385,67
prop_married,0.01418936725203338,0.8564545543703206,67
age_mean,-0.10613583728422274,0.17484139319591208,68
age_sd,-0.0877044638339024,0.2626372085098872,68
age_sq_mean,-0.11152054662856967,0.15384831271542243,68
age_sq_sd,-0.10565118481353286,0.1768300258332598,68
english_mean,-0.1526414286025836,0.0503129184818624,68
entry_recency_mean,-0.26014924008682344,0.0007393157786574717,68
entry_recency_sd,0.12148454276112974,0.1200898018276146,68
hours_mean,-0.06890207366887918,0.3791950976368765,68
hours_sd,-0.07374847108272278,0.34650135913731717,68
prop_educ_<HS,,,68
prop_educ_BAplus,,,68
prop_educ_HS,,,68
prop_educ_SomeCollege,,,68
prop_female,0.033887821984423534,0.6656601230775,68
prop_married,-0.02611944161536653,0.73912184117918,68
age_mean,-0.1491101284873568,0.055941216509099764,69
age_sd,-0.09953732192584601,0.20336553795573237,69
age_sq_mean,-0.15142642938818004,0.0521938692648509,69
age_sq_sd,-0.09312417903666398,0.23416629241178574,69
english_mean,-0.14405311793796827,0.06489676354131352,69
entry_recency_mean,-0.20421280190258886,0.008513292236429626,69
entry_recency_sd,0.1068304818987401,0.1720200270898583,69
hours_mean,-0.09260563421629663,0.2367926236570327,69
hours_sd,-0.0508789703056485,0.5163356365244366,69
prop_educ_<HS,,,69
prop_educ_BAplus,,,69
prop_educ_HS,,,69
prop_educ_SomeCollege,,,69
prop_female,0.1275328771393411,0.10259351556720053,69
prop_married,-0.030862590053365224,0.6939376086505488,69
age_mean,-0.13892652658073174,0.07513865454163779,70
age_sd,-0.07081178606805152,0.3660939956146733,70
age_sq_mean,-0.14019139718576418,0.07249754503223502,70
age_sq_sd,-0.09247084010482857,0.23747869551541764,70
english_mean,-0.12875882875768369,0.09930514972998773,70
entry_recency_mean,-0.23267968803199762,0.0026341283184562014,70
entry_recency_sd,0.11719425224771175,0.1338441128524512,70
hours_mean,-0.056840138566891525,0.46835343714616645,70
hours_sd,-0.059968470603298546,0.4441871151478257,70
prop_educ_<HS,,,70
prop_educ_BAplus,,,70
prop_educ_HS,,,70
prop_educ_SomeCollege,,,70
prop_female,0.08434204989140624,0.28144569623944593,70
prop_married,-0.05120625864177,0.5136373104202014,70
age_mean,-0.1184717850140567,0.12962784457314425,71
age_sd,-0.09177741902993575,0.24103003874411494,71
age_sq_mean,-0.12427610361992072,0.11174664895529933,71
age_sq_sd,-0.10106311550489723,0.1964888816900303,71
english_mean,-0.13515605131297648,0.08347610787788833,71
entry_recency_mean,-0.21336868335658732,0.00592876639366217,71
entry_recency_sd,0.14530922223646625,0.06256965425330945,71
hours_mean,-0.06974993343340782,0.3733436708525653,71
hours_sd,-0.07239841924942433,0.3554248866419293,71
prop_educ_<HS,,,71
prop_educ_BAplus,,,71
prop_educ_HS,,,71
prop_educ_SomeCollege,,,71
prop_female,0.07823987813579612,0.31784253764298426,71
prop_married,-0.028445808603066947,0.7168375055982723,71
age_mean,-0.1337971085339286,0.0866571204000702,72
age_sd,-0.1257817731283882,0.10743863587856643,72
age_sq_mean,-0.13788400027607547,0.07737354446616322,72
age_sq_sd,-0.13922665998127123,0.07450502290450903,72
english_mean,-0.14429184701337627,0.06444912037047754,72
entry_recency_mean,-0.2039354794792051,0.00860516454094899,72
entry_recency_sd,0.06488773199605716,0.4076509052949124,72
hours_mean,-0.13051411438624594,0.09474265762880492,72
hours_sd,-0.1044745245259988,0.1817275095547099,72
prop_educ_<HS,,,72
prop_educ_BAplus,,,72
prop_educ_HS,,,72
prop_educ_SomeCollege,,,72
prop_female,0.02519912846651564,0.7479990312163618,72
prop_married,-0.027723825315717567,0.7237289016086673,72
age_mean,-0.0847463423115446,0.27913747880046524,73
age_sd,-0.1275240954482086,0.10261737651205509,73
age_sq_mean,-0.08543386597117077,0.2752415776187248,73
age_sq_sd,-0.11044768126606692,0.15787191143532295,73
english_mean,-0.13964727696215,0.07362431578269442,73
entry_recency_mean,-0.23540738105362652,0.0023363560266715104,73
entry_recency_sd,0.027681451493200185,0.7241340601509054,73
hours_mean,-0.11747873744337392,0.13289624088748497,73
hours_sd,-0.17265051484492125,0.026585123624681226,73
prop_educ_<HS,,,73
prop_educ_BAplus,,,73
prop_educ_HS,,,73
prop_educ_SomeCollege,,,73
prop_female,0.02329306589472622,0.7664890272852258,73
prop_married,-0.03016842604058735,0.700487863925366,73
age_mean,-0.09116873071868932,0.24417782233496957,74
age_sd,-0.03513001774458572,0.6541813397774995,74
age_sq_mean,-0.0915343151608408,0.24228381856524023,74
age_sq_sd,-0.03692233411303026,0.6377614382171746,74
english_mean,-0.11546669148620693,0.139711781202146,74
entry_recency_mean,-0.22330644944643735,0.003937641165803632,74
entry_recency_sd,0.0775590504132751,0.32208487950271053,74
hours_mean,-0.1357352802531889,0.08214904576745727,74
hours_sd,-0.14169609852668621,0.06945425867724718,74
prop_educ_<HS,,,74
prop_educ_BAplus,,,74
prop_educ_HS,,,74
prop_educ_SomeCollege,,,74
prop_female,0.08221923940323735,0.2937756064109059,74
prop_married,-0.04375042464566335,0.5768585291185508,74
age_mean,-0.13036469320314473,0.09512444780219728,75
age_sd,-0.12104088531723428,0.12145915150484454,75
age_sq_mean,-0.1297253612463693,0.09677183021419204,75
age_sq_sd,-0.12060182417393846,0.12282619560228708,75
english_mean,-0.1376609663418908,0.0778585671671409,75
entry_recency_mean,-0.1944994530811791,0.01230232876561067,75
entry_recency_sd,0.07525966840188411,0.336681941542594,75
hours_mean,-0.19709147293468907,0.011168623749680966,75
hours_sd,-0.1384745442448551,0.07610108318319238,75
prop_educ_<HS,,,75
prop_educ_BAplus,,,75
prop_educ_HS,,,75
prop_educ_SomeCollege,,,75
prop_female,0.06650388770980381,0.3960462095710443,75
prop_married,-0.044911500437710826,0.566778725689294,75
age_mean,-0.13351611834509905,0.08732680821435328,76
age_sd,-0.07581742833563936,0.3331029936958301,76
age_sq_mean,-0.1344576427920589,0.08509903617050461,76
age_sq_sd,-0.09472078440178326,0.22620842637164076,76
english_mean,-0.12417462085281833,0.11204179869049356,76
entry_recency_mean,-0.23446738775617454,0.0024353342325642894,76
entry_recency_sd,0.14713830525289,0.0593036990732578,76
hours_mean,-0.0654678645949896,0.4034623890458908,76
hours_sd,-0.0719495469996638,0.35842336699558497,76
prop_educ_<HS,,,76
prop_educ_BAplus,,,76
prop_educ_HS,,,76
prop_educ_SomeCollege,,,76
prop_female,0.005698805241722441,0.9420873751326801,76
prop_married,0.00763448824996319,0.9224701608461805,76
age_mean,-0.1290011420582572,0.09866516527360349,77
age_sd,-0.08718266936412387,0.2654982055608903,77
age_sq_mean,-0.13285894352088762,0.08890922005440319,77
age_sq_sd,-0.10621099874490106,0.17453447688413762,77
english_mean,-0.11921944765310814,0.12720815134028568,77
entry_recency_mean,-0.2663541032054224,0.0005440919536191646,77
entry_recency_sd,0.1266364445376956,0.10505188263061727,77
hours_mean,-0.13493852186811936,0.08397890742387493,77
hours_sd,-0.12214849001650399,0.11806293931040741,77
prop_educ_<HS,,,77
