puma,N_j,age_mean,age_sd,hours_mean,hours_sd,entry_recency_mean,entry_recency_sd,age_sq_mean,age_sq_sd,prop_female,prop_married,prop_educ_BAplus,prop_educ_<HS,prop_educ_SomeCollege,prop_educ_HS,english_mean,resid_mean,resid_sd,resid_q25,resid_median,resid_q75
5913,76,39.526315789473685,8.634000516115384,41.80263157894737,4.000065788932661,11.18421052631579,5.087790683104771,1635.8947368421052,687.1592067625933,0.3815789473684211,0.7105263157894737,0.2631578947368421,0.2894736842105263,0.19736842105263158,0.25,2.3289473684210527,-4133.356148891955,32714.217955957047,-17848.851904791234,-4326.997200354643,15440.373772011502
5914,23,36.391304347826086,6.873791665282525,44.0,8.623435299440494,8.652173913043478,6.414533892598007,1369.5217391304348,509.66538662549044,0.30434782608695654,0.5217391304347826,0.5652173913043478,,0.21739130434782608,0.21739130434782608,1.565217391304348,-17087.582588540925,32689.280135365316,-36221.57473640649,-10414.72970102512,3230.2144140404416
5916,85,37.8235294117647,8.464458566472484,42.31764705882353,7.17835994783044,12.294117647058824,4.732923010581265,1501.4235294117648,663.9607055296233,0.3764705882352941,0.5176470588235295,0.27058823529411763,0.3411764705882353,0.16470588235294117,0.2235294117647059,2.3176470588235296,-8472.19004833948,37470.5614091719,-27028.708027843735,-6465.209118419705,9756.030373948073
5917,79,36.848101265822784,7.875780152801042,41.75949367088607,6.104254905020944,11.835443037974683,4.569773544708628,1419.0253164556962,616.9186035883698,0.4430379746835443,0.5822784810126582,0.1518987341772152,0.4050632911392405,0.17721518987341772,0.26582278481012656,2.481012658227848,96.0439710514491,27198.472801940683,-13623.410044536577,1683.4747110373864,14917.333608279994
5918,38,38.71052631578947,8.516781192308931,43.31578947368421,6.838307294731897,10.289473684210526,6.665392244238821,1569.1315789473683,670.044176480385,0.39473684210526316,0.6842105263157895,0.34210526315789475,0.2631578947368421,0.23684210526315788,0.15789473684210525,1.868421052631579,-13302.28063877803,37236.12810472061,-30027.29856901581,-12417.324534011932,2443.7268950356665
6101,22,39.13636363636363,7.285311082977691,43.04545454545455,8.904131051570939,10.409090909090908,5.704293211166571,1582.3181818181818,574.487961361174,0.4090909090909091,0.8181818181818182,0.6818181818181818,0.045454545454545456,0.18181818181818182,0.09090909090909091,1.3636363636363635,-20763.22335304436,56020.91020248381,-54728.1267269198,-31916.82173481991,-4006.333263634573
6102,22,39.81818181818182,5.421617783829786,42.40909090909091,3.850282499333695,8.454545454545455,5.787731463866953,1613.5454545454545,444.5908474597983,0.3181818181818182,0.9545454545454546,0.7727272727272727,,0.09090909090909091,0.13636363636363635,1.3636363636363635,-16934.17727337649,69904.05257105609,-54198.50530513946,-36820.06741651434,2208.4226780623576
6501,44,40.70454545454545,7.488221900454338,40.86363636363637,3.98013035366121,14.113636363636363,3.699251395613613,1711.659090909091,595.8856587362432,0.38636363636363635,0.6363636363636364,0.06818181818181818,0.5454545454545454,0.20454545454545456,0.18181818181818182,2.977272727272727,-5341.780670035843,25006.861508115762,-18272.226362233458,-8022.391118891159,2727.2491230031883
6502,35,38.31428571428572,8.696758789651359,43.457142857142856,7.957027442097061,10.8,4.945586267512858,1541.4571428571428,689.2113285939117,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.22857142857142856,0.2,0.11428571428571428,1.7142857142857142,-26473.368880087295,36642.55650024558,-46458.8698791035,-23511.831788841315,-3107.535405937815
6505,23,39.78260869565217,6.66712778378932,41.52173913043478,3.5145097319720824,12.347826086956522,5.104442767666168,1625.1739130434783,519.7158010239751,0.5652173913043478,0.8695652173913043,0.13043478260869565,0.21739130434782608,0.4782608695652174,0.17391304347826086,2.1739130434782608,-219.852418300349,21185.79254297392,-9031.313672657154,-377.0373629833921,3916.8063438394165
6507,25,40.44,6.9766276476054925,43.32,10.03626756651429,12.64,4.3193363687801245,1682.12,541.8454822794656,0.36,0.72,0.24,0.4,0.16,0.2,2.0,-7636.537718820761,27983.84550445123,-28247.886172793864,-6321.92800734879,6275.300874592038
6508,41,37.0,5.987486951969082,41.73170731707317,3.8795901216745987,11.951219512195122,5.408101420610541,1403.9756097560976,469.85814283700984,0.3170731707317073,0.7804878048780488,0.24390243902439024,0.2682926829268293,0.3170731707317073,0.17073170731707318,2.073170731707317,-13730.20132177661,29325.41926749715,-25597.04067098268,-13773.914674554078,4830.020054017252
6509,33,37.75757575757576,6.750140290349078,40.878787878787875,3.038889350543794,11.151515151515152,5.069031047209689,1469.8181818181818,518.8352011083008,0.42424242424242425,0.7272727272727273,0.12121212121212122,0.3333333333333333,0.21212121212121213,0.3333333333333333,2.515151515151515,-9247.603937997897,30665.378267989086,-19196.113988512516,-2397.567239386437,9967.405593484582
6510,38,36.63157894736842,7.687902229008122,44.473684210526315,8.760281502651036,9.710526315789474,5.255153942440528,1399.421052631579,607.0547698510094,0.3684210526315789,0.5526315789473685,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.05263157894736842,2.1315789473684212,-21252.682602787085,39363.16321239069,-45236.2324013554,-14394.07706595269,7873.513626442538
6511,32,40.375,6.474515799556727,44.875,10.95665948621085,12.8125,5.561605129178377,1670.75,528.4815130895491,0.3125,0.59375,0.25,0.21875,0.28125,0.25,2.09375,-5040.37785838594,101996.85976076282,-39420.90919149959,-21453.830315211468,1416.8937813800803
6512,26,41.57692307692308,7.940645197579737,44.03846153846154,6.538995453314029,12.307692307692308,5.39458417874246,1789.2692307692307,640.4127142830508,0.38461538461538464,0.8076923076923077,0.7307692307692307,0.07692307692307693,0.07692307692307693,0.11538461538461539,1.6538461538461537,-15403.680832845346,82073.35486922282,-61407.89487016383,-18883.574552300022,1468.016967331656
6513,37,39.351351351351354,8.104238315762851,41.16216216216216,3.0687810963666697,12.216216216216216,5.432081323719989,1612.4324324324325,637.0855751231777,0.24324324324324326,0.7027027027027027,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.21621621621621623,1.837837837837838,2207.731354740318,42973.50360958838,-22714.729655907024,-9572.244320509315,12414.437540287909
6514,37,41.054054054054056,6.753377533361222,44.86486486486486,10.406093733326967,13.621621621621621,4.386540976867963,1729.8108108108108,552.7393819191142,0.32432432432432434,0.7837837837837838,0.32432432432432434,0.32432432432432434,0.21621621621621623,0.13513513513513514,1.945945945945946,8504.848747342014,83017.86340862987,-23504.592527800414,-6243.164874843962,17299.998460891133
6701,28,38.67857142857143,9.193611193241031,45.17857142857143,9.676445519073512,11.285714285714286,5.8995112343509275,1577.5357142857142,707.8064436272191,0.2857142857142857,0.6785714285714286,0.32142857142857145,0.03571428571428571,0.39285714285714285,0.25,1.8571428571428572,-17889.67635912906,55488.42641783269,-58961.00911718992,-12300.771334356585,9831.878681221286
6702,27,37.074074074074076,6.9995929877602165,40.925925925925924,2.7863116773851346,8.925925925925926,5.9480179370036685,1421.6666666666667,540.3231938813601,0.48148148148148145,0.7777777777777778,0.5925925925925926,,0.3333333333333333,0.07407407407407407,1.4444444444444444,-6194.830638776521,58508.82150483395,-40979.74889192189,-20222.06630525412,-1060.1285328153754
6703,23,39.391304347826086,8.526638101400396,41.391304347826086,3.4737866480095363,8.304347826086957,5.439207684686636,1621.2173913043478,683.2465917502553,0.391304347826087,0.6956521739130435,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.43478260869565216,1.434782608695652,-21588.25461416226,46221.793748648306,-41966.716437745985,-11069.323827380664,9675.52188568683
6704,53,36.24528301886792,7.208183544729822,40.528301886792455,1.9572721754140938,11.415094339622641,5.418749367009637,1364.698113207547,551.3338924444153,0.3584905660377358,0.7169811320754716,0.2830188679245283,0.16981132075471697,0.2641509433962264,0.2830188679245283,1.6981132075471699,-18539.0412405948,32584.23529648109,-35310.66330258589,-11299.086221829464,2021.6358917296457
6705,37,37.486486486486484,6.801232002862184,42.7027027027027,5.724532318912199,9.405405405405405,4.861752424449094,1450.2432432432433,536.0317364881696,0.3783783783783784,0.8108108108108109,0.5135135135135135,0.16216216216216217,0.1891891891891892,0.13513513513513514,1.4054054054054055,-22257.24231258992,33285.296510825014,-51003.49676034774,-24237.139185186243,-81.31499120482476
6706,38,35.078947368421055,7.645459981026607,43.8421052631579,9.691250765201858,10.578947368421053,5.170768038237952,1287.4473684210527,580.1056612688166,0.21052631578947367,0.7631578947368421,0.23684210526315788,0.15789473684210525,0.23684210526315788,0.3684210526315789,1.6842105263157894,-7152.105001247969,52744.06783924322,-32074.34564543584,-15209.706837962003,9198.20562105834
6708,40,38.1,7.73536666460598,42.9,7.801380548437466,10.525,5.692944351090689,1509.95,604.963357652812,0.4,0.65,0.15,0.35,0.2,0.3,2.35,-7512.124814378073,45902.203445813895,-21321.55674896075,-7020.083989453618,6341.517083875762
6709,41,40.34146341463415,7.970601470709601,42.26829268292683,6.156396633761921,10.926829268292684,5.316908142437854,1689.4146341463415,649.405958380802,0.4634146341463415,0.7317073170731707,0.24390243902439024,0.21951219512195122,0.36585365853658536,0.17073170731707318,1.853658536585366,-21173.77541426252,31280.655190039754,-42690.36121374415,-15719.0279872205,-192.1144595479418
6710,48,39.0,7.90636694682661,42.395833333333336,5.553375754395119,11.104166666666666,5.028597297471915,1582.2083333333333,625.2283313414842,0.375,0.7708333333333334,0.375,0.125,0.3125,0.1875,1.5,-10122.236931807449,35869.35918698415,-26075.68548995795,-8617.777152493945,9467.008945077556
6711,21,37.095238095238095,8.882031084750615,41.95238095238095,4.12887624513245,11.0,6.442049363362563,1451.1904761904761,698.7529333782878,0.38095238095238093,0.8095238095238095,0.38095238095238093,0.14285714285714285,0.23809523809523808,0.23809523809523808,1.7142857142857142,-14303.727496584112,36798.0672465625,-23561.018280694465,-17167.054438829713,-449.4129273456638
6712,34,35.294117647058826,6.1817395402358635,40.588235294117645,2.046692039999024,7.470588235294118,5.506113924773503,1282.764705882353,442.86881967897705,0.29411764705882354,0.7352941176470589,0.9411764705882353,0.029411764705882353,0.029411764705882353,,1.1470588235294117,-19962.901082583314,51132.93272752706,-51501.287059958515,-11329.589838366068,9308.9405522897
7108,40,38.45,7.182421561505527,41.925,4.6154006409978185,13.125,4.894725051862804,1528.7,556.9756335875533,0.175,0.55,0.05,0.5,0.15,0.3,2.3,-10627.829064866504,28147.702992650706,-31267.667427794615,-11594.278389376297,2938.9226547696526
7110,39,38.666666666666664,7.533550687750915,43.56410256410256,9.411065356647914,11.666666666666666,4.825007953815824,1550.4102564102564,591.6716602781041,0.20512820512820512,0.6410256410256411,0.28205128205128205,0.23076923076923078,0.1282051282051282,0.358974358974359,2.1025641025641026,-21568.547936075527,36840.401450482765,-40656.918812671385,-19545.30469405267,4589.640078239841
7111,35,41.542857142857144,8.812901161975907,43.94285714285714,8.474678050948418,10.82857142857143,5.431312885837598,1801.2571428571428,728.6604285729171,0.37142857142857144,0.9142857142857143,0.6,,0.2857142857142857,0.11428571428571428,1.6857142857142857,8187.8664215796,112094.94520582016,-43696.16032087218,-19735.03597634891,27699.50238152835
7112,30,37.13333333333333,7.881595030822445,43.03333333333333,5.827895659334676,10.5,6.4366943754351595,1438.9333333333334,603.9807563349915,0.4,0.6333333333333333,0.36666666666666664,0.13333333333333333,0.36666666666666664,0.13333333333333333,1.8333333333333333,-20889.459441338717,35562.400028788725,-41082.16901426625,-11893.42648273983,5291.572695842435
7113,66,36.803030303030305,7.256232752118261,43.22727272727273,9.31466247713448,11.924242424242424,4.928131510672192,1406.3181818181818,554.4214769702506,0.42424242424242425,0.6818181818181818,0.3181818181818182,0.25757575757575757,0.19696969696969696,0.22727272727272727,1.878787878787879,-18906.29282241901,26506.79132253595,-35963.9021540568,-15851.311351198907,100.16085095870949
7114,51,38.27450980392157,7.88436029458966,43.98039215686274,11.295114335106893,10.549019607843137,5.147091316424048,1525.8823529411766,627.0728074811991,0.45098039215686275,0.8627450980392157,0.6470588235294118,0.058823529411764705,0.19607843137254902,0.09803921568627451,1.8431372549019607,-25510.5225693912,35643.55786175615,-47581.40579516222,-23281.62336569978,-8116.839813095285
7115,31,39.41935483870968,7.256143114852808,42.193548387096776,5.049220103730276,13.193548387096774,5.029376070241116,1604.8387096774193,582.2143990418074,0.4838709677419355,0.8387096774193549,0.41935483870967744,0.12903225806451613,0.22580645161290322,0.22580645161290322,2.161290322580645,-15828.626689435849,35580.29886926301,-45413.95521971183,-19311.354749831196,9458.508725545486
7303,30,37.56666666666667,8.122694190940605,42.333333333333336,5.208304597621878,12.466666666666667,5.876506898943736,1475.0333333333333,633.621527593472,0.43333333333333335,0.5666666666666667,0.3333333333333333,0.23333333333333334,0.2,0.23333333333333334,1.9666666666666666,-15535.580088127695,32654.936852802843,-30733.786459304967,-18290.946984803537,1012.6484130116078
7305,32,38.21875,8.256900828417558,46.0625,13.190753115039925,10.65625,5.33768933334967,1526.71875,654.8158684489714,0.40625,0.75,0.3125,0.25,0.15625,0.28125,1.9375,231.472335940618,94842.624710774,-49770.140637084536,-12385.802491462848,10928.100447733435
7306,40,38.35,7.747787111698742,43.75,9.250779592927456,12.7,4.456053215168133,1529.25,603.6381047767458,0.35,0.625,0.15,0.425,0.225,0.2,2.4,-6460.141048077707,27296.119240431563,-16279.377630912655,-5152.501677703913,6050.028635317503
7308,43,39.16279069767442,7.643641093708888,42.16279069767442,4.971012316938021,9.44186046511628,5.586132172329359,1590.7906976744187,619.3411460168795,0.3488372093023256,0.813953488372093,0.7906976744186046,0.046511627906976744,0.09302325581395349,0.06976744186046512,1.441860465116279,3716.0108032336593,59588.920668386796,-20310.24472053087,-925.6063683027169,18718.2499022571
7309,25,37.6,5.923118547972287,44.76,6.62872536767062,11.16,5.602677931132576,1447.44,461.42560613819427,0.44,0.84,0.88,,0.04,0.08,1.32,3008.7073704207305,103142.64861408748,-57140.20576188533,-5029.643947033794,15767.606667014596
7310,24,38.541666666666664,7.077085906468581,46.5,6.76949680231269,8.458333333333334,5.307739768420769,1533.4583333333333,549.0412179954899,0.5,0.75,0.8333333333333334,,0.125,0.041666666666666664,1.3333333333333333,2769.80257533787,110267.3979709891,-50399.944602529424,-15039.972406522662,14899.284207396166
7311,57,38.280701754385966,6.800090298678058,43.10526315789474,7.938793112950202,7.298245614035087,5.284630384023026,1510.842105263158,534.0345357168821,0.3684210526315789,0.7543859649122807,0.7719298245614035,0.08771929824561403,0.08771929824561403,0.05263157894736842,1.7894736842105263,971.3503688213256,64119.15777440076,-29338.643598946917,-6074.729503737006,17698.64072133781
7312,81,36.592592592592595,7.313989639344893,43.925925925925924,8.339331174887135,8.012345679012345,5.1392942783043996,1391.851851851852,557.7235675294507,0.43209876543209874,0.691358024691358,0.8024691358024691,0.06172839506172839,0.07407407407407407,0.06172839506172839,1.3580246913580247,-21352.557088534566,62774.2270738698,-52166.58261397737,-26521.26055076084,-3912.7222552225576
7313,38,35.6578947368421,7.9126184403909425,44.28947368421053,10.767588740431744,10.263157894736842,4.700110467513278,1332.4473684210527,597.9626987086583,0.3157894736842105,0.5263157894736842,0.39473684210526316,0.07894736842105263,0.23684210526315788,0.2894736842105263,1.631578947368421,25661.424077184187,112483.05169025967,-30700.45040776195,-4289.735778987859,32420.893885444835
7314,21,34.80952380952381,6.845575561039756,43.57142857142857,6.54653670707977,11.380952380952381,4.758951465146398,1256.3333333333333,528.861828205944,0.2857142857142857,0.5714285714285714,0.5238095238095238,0.09523809523809523,0.2857142857142857,0.09523809523809523,1.3333333333333333,-19949.804569160584,38287.65697441944,-35615.31099279391,-19264.13554312737,-3359.4528611946153
7315,32,34.75,7.51772099989472,42.9375,6.010407640085654,8.03125,5.257770746790549,1262.3125,565.3757778339025,0.46875,0.625,0.53125,0.125,0.15625,0.1875,1.90625,-21051.911619740004,40692.077676925896,-43500.783913455234,-19565.155398435425,-2986.6592736657913
7316,34,33.73529411764706,7.524943666473572,45.970588235294116,12.300493446908263,10.323529411764707,5.255419068924744,1193.0294117647059,577.7330559672167,0.3235294117647059,0.47058823529411764,0.5,0.029411764705882353,0.29411764705882354,0.17647058823529413,1.5588235294117647,-21213.68532431825,37201.79018892167,-46648.66934985522,-22725.721625018457,719.675673225589
7317,61,39.49180327868852,8.04492169180797,43.57377049180328,6.8786118182703175,11.21311475409836,5.586038411666359,1623.2622950819673,639.1297964586784,0.26229508196721313,0.6557377049180327,0.19672131147540983,0.4098360655737705,0.19672131147540983,0.19672131147540983,2.360655737704918,-16269.80310432471,31155.559841672803,-25242.83740297958,-7314.590504486783,2578.1883163478924
7318,54,37.629629629629626,7.13560378452108,44.24074074074074,11.291899225559696,12.814814814814815,4.535287530457945,1465.962962962963,553.0434137301525,0.4444444444444444,0.5370370370370371,0.25925925925925924,0.12962962962962962,0.4074074074074074,0.2037037037037037,1.7962962962962963,-20449.125908208454,42514.19930914805,-34787.43085738216,-14839.076422864324,11889.695236949025
7319,25,40.08,6.040971224342434,42.2,5.220153254455275,10.56,6.886460145338339,1641.44,492.58400975535807,0.4,0.8,0.4,0.16,0.16,0.28,1.88,-9365.401182373436,48504.36333119851,-42359.452861194615,-6407.2795852916315,10143.361882569181
7320,30,40.3,8.445157763782296,41.0,2.4211709905575116,10.533333333333333,6.021417712164455,1693.0333333333333,671.17002744992,0.4666666666666667,0.8,0.6333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,1.3,-20561.415524585107,32057.75543939789,-33221.54553035846,-19149.812203228983,-1005.1650628522912
7321,50,36.24,8.452894685930293,41.14,3.8439456769505655,11.26,4.788634503505489,1383.36,645.2813264027417,0.46,0.62,0.2,0.24,0.34,0.22,1.94,-8825.225205032479,38465.88869247652,-28322.739061429413,-6015.634221009444,11383.260528740473
7322,53,38.77358490566038,8.125556807983548,43.35849056603774,6.1177369484231345,10.452830188679245,5.826220696577239,1568.1698113207547,647.7818880269291,0.33962264150943394,0.6415094339622641,0.1509433962264151,0.22641509433962265,0.3584905660377358,0.2641509433962264,1.8113207547169812,-9317.746545703758,31708.369390439624,-23961.40353117336,-7749.497386688396,13263.85356445206
7501,39,35.76923076923077,7.852125218394327,42.64102564102564,5.070488295219389,7.589743589743589,5.056095584945222,1339.5128205128206,609.6046981357705,0.4358974358974359,0.6153846153846154,0.6923076923076923,0.07692307692307693,0.10256410256410256,0.1282051282051282,1.4871794871794872,16189.743003026872,90709.114236756,-20943.826481018637,-5.117933516332414,30290.31642189398
7502,44,37.56818181818182,8.4148200585239,46.5,11.33732259931463,8.590909090909092,6.1731533603295485,1480.5681818181818,648.634106831775,0.4772727272727273,0.4090909090909091,0.6590909090909091,0.09090909090909091,0.18181818181818182,0.06818181818181818,1.7272727272727273,15487.068220733183,83286.44222550497,-20180.812711854334,3755.5271867602714,37169.803207632736
7503,56,34.785714285714285,7.3675314373621426,45.05357142857143,9.199643556053765,7.767857142857143,5.294906888797853,1263.357142857143,549.1529486754679,0.375,0.42857142857142855,0.6428571428571429,0.10714285714285714,0.16071428571428573,0.08928571428571429,1.5357142857142858,4165.396769159098,54850.3504973731,-21717.241708262933,5632.129688466986,32524.87567172267
7504,42,36.023809523809526,8.535401444366425,44.88095238095238,6.578614210037429,8.761904761904763,5.239668225437533,1368.8333333333333,660.7712757541664,0.42857142857142855,0.5,0.8333333333333334,0.047619047619047616,0.07142857142857142,0.047619047619047616,1.1904761904761905,71805.83056155399,138268.35100100967,-7760.690349274184,20144.360507162986,85269.50875781868
7505,25,37.76,8.323060334596484,44.24,7.843681108595207,10.04,5.8699801248953705,1492.32,663.9360360757654,0.32,0.48,0.72,0.08,0.2,,1.44,-4753.622056576462,40719.68526012182,-36146.018649892474,-8992.848355204158,22496.02319966565
7506,36,40.25,8.319941620674305,42.361111111111114,5.409794175000839,10.13888888888889,5.899892385351632,1687.361111111111,654.260112221771,0.4444444444444444,0.6388888888888888,0.5555555555555556,0.1111111111111111,0.19444444444444445,0.1388888888888889,1.8888888888888888,-18255.524518189894,45258.51387483828,-58927.00063265441,-23877.748408104148,15785.339077418059
7507,43,36.651162790697676,7.714808644759063,43.48837209302326,10.381696560644503,12.232558139534884,5.046626451225212,1401.4418604651162,591.8420116698447,0.4883720930232558,0.5116279069767442,0.32558139534883723,0.11627906976744186,0.20930232558139536,0.3488372093023256,2.0232558139534884,-2945.898940378641,39953.14291592842,-28146.33553637532,507.3381508635357,13602.355504725492
7701,51,38.94117647058823,7.915584033300088,43.86274509803921,7.488710457330121,11.392156862745098,5.521153616310813,1577.8431372549019,629.5102341518847,0.37254901960784315,0.7058823529411765,0.23529411764705882,0.3333333333333333,0.19607843137254902,0.23529411764705882,2.1372549019607843,-12379.64299457041,31059.196209486265,-30933.59291270595,-6128.390224495146,4899.359326902617
7702,63,36.98412698412698,7.553021321324939,41.6031746031746,4.681947769960161,11.682539682539682,5.570154908442409,1423.968253968254,594.6349644205412,0.23809523809523808,0.5555555555555556,0.07936507936507936,0.6031746031746031,0.1111111111111111,0.20634920634920634,2.8412698412698414,-5693.430977811677,23152.34975257234,-17805.960353334376,-7081.314991204825,7920.938286501274
7703,63,40.857142857142854,7.977502929826582,43.44444444444444,7.330400195425187,10.047619047619047,5.859727427957201,1731.936507936508,644.71934061404,0.30158730158730157,0.746031746031746,0.5079365079365079,0.12698412698412698,0.1746031746031746,0.19047619047619047,1.746031746031746,-833.8512028654408,76511.42238735601,-35934.23188215017,-10337.942068603501,15287.338213045587
7704,46,35.56521739130435,7.822054785208419,42.108695652173914,5.309229954081289,10.478260869565217,6.417819395799593,1324.7391304347825,586.6999397679119,0.2608695652173913,0.717391304347826,0.10869565217391304,0.5869565217391305,0.06521739130434782,0.2391304347826087,2.4130434782608696,-8788.893647993227,26255.401605074443,-21073.93436952879,-6411.255987071752,10993.166014148199
8101,59,38.355932203389834,9.44450709154379,41.59322033898305,6.256358542253981,11.05084745762712,5.599949903758559,1558.864406779661,745.2596506015392,0.288135593220339,0.6271186440677966,0.3898305084745763,0.13559322033898305,0.3389830508474576,0.13559322033898305,1.7627118644067796,-5702.967566511452,76567.46595234172,-41547.2438936165,-13737.526392954693,13731.230222523707
8102,71,38.394366197183096,7.329936412196291,43.014084507042256,6.982617106064129,11.19718309859155,5.50744876977628,1527.0985915492959,571.6969515631156,0.4647887323943662,0.704225352112676,0.7183098591549296,0.056338028169014086,0.11267605633802817,0.11267605633802817,1.352112676056338,8122.0687829618255,70040.783471126,-30309.081577245393,6286.219434981234,34323.790771770146
8103,62,36.79032258064516,8.164571800230624,43.83870967741935,6.67560655655631,7.741935483870968,5.282000005806816,1419.1129032258063,647.0209692002846,0.46774193548387094,0.5645161290322581,0.8225806451612904,0.04838709677419355,0.0967741935483871,0.03225806451612903,1.467741935483871,23298.474537541282,101139.78433178246,-24252.424010750678,6018.066587170062,38547.41740515678
8104,101,35.51485148514851,7.159069578354632,43.475247524752476,6.728438242870243,8.495049504950495,5.514750696769959,1312.049504950495,540.9958664581019,0.43564356435643564,0.7425742574257426,0.8514851485148515,0.009900990099009901,0.07920792079207921,0.0594059405940594,1.2475247524752475,36556.39400232291,93385.21095813031,-25974.773285354924,23673.21086203627,64118.146588547825
8105,81,35.67901234567901,6.367548901449103,43.50617283950617,6.381856032515391,9.061728395061728,5.4068144017812045,1313.037037037037,474.97964283862854,0.35802469135802467,0.6296296296296297,0.7407407407407407,0.08641975308641975,0.07407407407407407,0.09876543209876543,1.4444444444444444,51968.074396470205,131059.68673000386,-9176.866889203258,15296.526069834246,55703.6061959315
8106,58,36.706896551724135,7.264449896922697,43.241379310344826,5.436427957889152,10.448275862068966,5.613806332302542,1399.2586206896551,544.5348428703333,0.39655172413793105,0.7586206896551724,0.603448275862069,0.15517241379310345,0.1206896551724138,0.1206896551724138,1.5172413793103448,31374.705026800566,100351.17085361008,-16066.752199234084,11025.677380411129,53871.60176921474
8301,68,34.69117647058823,7.054705961781773,45.98529411764706,6.092551476540288,12.323529411764707,4.282700976701321,1252.514705882353,526.965588178007,0.4264705882352941,0.45588235294117646,0.04411764705882353,0.6911764705882353,0.14705882352941177,0.11764705882352941,3.2205882352941178,1467.207575165623,25932.480791280057,-12737.399170161734,3901.528324087558,19686.30370848123
8302,24,36.333333333333336,9.342128361291156,46.083333333333336,9.375809143825895,10.041666666666666,6.931209610642768,1403.75,714.6301110729759,0.2916666666666667,0.7083333333333334,0.125,0.5416666666666666,0.041666666666666664,0.2916666666666667,2.625,-6551.986881075038,24029.125109047738,-12855.233186524165,-2845.1324759181007,5305.935607016159
8303,56,38.089285714285715,6.72384301832404,42.964285714285715,5.932849340637372,10.821428571428571,5.397329787141864,1495.1964285714287,530.8260944343897,0.2857142857142857,0.6607142857142857,0.5535714285714286,0.14285714285714285,0.125,0.17857142857142858,1.5892857142857142,-4598.541451743472,59802.794772004025,-28565.594965395663,-11244.316318116878,18811.825461265806
8501,171,36.099415204678365,7.360990159386915,44.485380116959064,7.8735272947100094,7.2105263157894735,6.123446286793458,1357.0350877192982,554.9845455690036,0.34502923976608185,0.7076023391812866,0.9239766081871345,0.017543859649122806,0.03508771929824561,0.023391812865497075,1.3157894736842106,61729.322569787575,152984.1365918508,-30883.601512197827,21844.988489868003,73874.99309234723
8502,249,34.91967871485944,6.838692566959849,42.670682730923694,6.677174643930423,7.779116465863454,5.630007235722192,1265.9638554216867,511.0821878333852,0.3253012048192771,0.7228915662650602,0.9116465863453815,0.024096385542168676,0.040160642570281124,0.024096385542168676,1.3132530120481927,51717.73043356265,121424.5940925553,-10216.6435143071,20916.445053595642,67952.38524330169
8503,182,33.47802197802198,6.145299640214672,41.76923076923077,4.737477061451306,6.587912087912088,4.9226578448458245,1158.3351648351647,452.88982814384394,0.37362637362637363,0.7472527472527473,0.9065934065934066,0.01098901098901099,0.038461538461538464,0.04395604395604396,1.3131868131868132,13415.659284888863,66796.4996206241,-26525.22613112175,10640.864447203872,42260.280325781234
8504,171,35.66081871345029,7.025301955151787,42.30994152046784,4.950682127340817,8.690058479532164,5.449540239331153,1320.7602339181287,534.0637501580557,0.38596491228070173,0.7660818713450293,0.8128654970760234,0.04093567251461988,0.07602339181286549,0.07017543859649122,1.4385964912280702,15259.259942196359,59800.975627280415,-17178.429964281793,11250.766979788663,42988.118874732085
8505,69,38.55072463768116,8.168332380537835,41.869565217391305,7.528207824142361,11.623188405797102,4.869175100071645,1551.9130434782608,660.1980259769309,0.4492753623188406,0.7101449275362319,0.5942028985507246,0.14492753623188406,0.10144927536231885,0.15942028985507245,1.7391304347826086,22511.680236956825,59377.83383190871,-8425.685355265217,9245.161950975074,46089.517767482175
8506,35,36.68571428571428,8.92376677448364,44.02857142857143,6.767073023909552,11.142857142857142,5.936640251774701,1423.2,696.7209248033416,0.34285714285714286,0.6285714285714286,0.37142857142857144,0.17142857142857143,0.2,0.2571428571428571,1.9142857142857144,3389.150978600261,33220.2498949663,-14705.891416661732,6106.415149078792,18451.594766645372
8507,103,40.15533980582524,5.754379886103805,43.349514563106794,6.238257577655639,10.048543689320388,5.352988245128537,1645.2427184466019,465.8477927396252,0.3883495145631068,0.9223300970873787,0.9902912621359223,,,0.009708737864077669,1.174757281553398,69793.84579596245,146551.15239935368,-19505.225667593535,28543.61371550447,98019.13730638818
8508,106,38.16981132075472,6.252575390323586,42.70754716981132,5.953737491425151,9.29245283018868,5.377142064653686,1495.6603773584907,480.59145875121226,0.37735849056603776,0.8301886792452831,0.8207547169811321,0.03773584905660377,0.09433962264150944,0.04716981132075472,1.3962264150943395,41382.98705590099,106494.44605725138,-14919.909051374903,11891.949984909967,56924.623544179296
8509,77,33.72727272727273,7.066668171285688,42.72727272727273,5.8795729428616355,7.805194805194805,5.431484630420948,1186.8181818181818,531.3017956737248,0.2987012987012987,0.5454545454545454,0.7402597402597403,0.07792207792207792,0.06493506493506493,0.11688311688311688,1.5584415584415585,245.14963467812126,48895.57728987464,-31959.235234305554,-5381.536103053688,28564.552897575748
