summary,spearman_rho,p_value,subsample
hours_mean,0.09859833906904138,0.5144565517497652,37
hours_sd,0.13377719636215085,0.3754319429801801,37
prop_educ_<HS,,,37
prop_educ_BAplus,0.467875991484935,0.0010425346391699454,37
prop_educ_HS,,,37
prop_educ_SomeCollege,,,37
prop_female,-0.008516486691668948,0.9552040197482993,37
prop_married,0.1098274103011437,0.46747810952640106,37
age_mean,-0.3733043617701501,0.010609322506503269,38
age_sd,-0.3247887838530016,0.02764495228631959,38
age_sq_mean,-0.4019191615838515,0.005627284501240272,38
age_sq_sd,-0.35899335392931275,0.01428208633590768,38
english_mean,-0.5103589693354668,0.0002905823193244568,38
entry_recency_mean,-0.08847218947934453,0.5587613062476323,38
entry_recency_sd,0.3029180336348164,0.04072651196349295,38
hours_mean,0.1905327619015714,0.20467332459605994,38
hours_sd,0.25575384993812783,0.0862479454394163,38
prop_educ_<HS,,,38
prop_educ_BAplus,0.5285591837654319,0.0001594175998055426,38
prop_educ_HS,,,38
prop_educ_SomeCollege,,,38
prop_female,-0.0916520973352827,0.5446576679523477,38
prop_married,0.15049855049855165,0.3181142078500671,38
age_mean,-0.36890757810577074,0.011639813751871854,39
age_sd,-0.2441946521903733,0.10194539684941717,39
age_sq_mean,-0.38373445344201523,0.008472908198790203,39
age_sq_sd,-0.2666471999981508,0.0732440865786559,39
english_mean,-0.514907577415669,0.000250886906455224,39
entry_recency_mean,-0.03406526189830458,0.8221748538452688,39
entry_recency_sd,0.08736970179696536,0.5636907551441394,39
hours_mean,0.01104718985211845,0.9419128658368353,39
hours_sd,-0.00185586862005296,0.9902335712139078,39
prop_educ_<HS,,,39
prop_educ_BAplus,0.546748178615384,8.447496127241462e-05,39
prop_educ_HS,,,39
prop_educ_SomeCollege,,,39
prop_female,-0.07163687436106415,0.636140207611566,39
prop_married,0.1833606863824319,0.22255535729573533,39
age_mean,-0.30440553768183026,0.03970003001062657,40
age_sd,-0.33616968962884475,0.022360229001651955,40
age_sq_mean,-0.3341079251372095,0.023249140129235433,40
age_sq_sd,-0.3570759187170783,0.014848073640310515,40
english_mean,-0.465383409549241,0.001118086476176474,40
entry_recency_mean,-0.14550209453043883,0.3346288558552253,40
entry_recency_sd,0.14783718717989375,0.32684547339603087,40
hours_mean,0.051397243394305826,0.7344410453932483,40
hours_sd,0.11667227391399608,0.44001063353628744,40
prop_educ_<HS,,,40
prop_educ_BAplus,0.5393047977190316,0.0001100290500198483,40
prop_educ_HS,,,40
prop_educ_SomeCollege,,,40
prop_female,-0.05291566852218027,0.726894512992675,40
prop_married,0.14246669905948262,0.34491732209837117,40
age_mean,-0.2531173561966407,0.08965077303905329,41
age_sd,-0.28897604230836477,0.051442383932074086,41
age_sq_mean,-0.26596681976155145,0.07400804987288356,41
age_sq_sd,-0.3077792779380186,0.037450317498466286,41
english_mean,-0.42799256988899664,0.0030060398585535536,41
entry_recency_mean,0.11175133686585116,0.4596663357494302,41
entry_recency_sd,0.2612982420423749,0.07942110236938224,41
hours_mean,0.025909354411867938,0.8642879945920686,41
hours_sd,0.14834118949280659,0.3251805416347438,41
prop_educ_<HS,,,41
prop_educ_BAplus,0.4913536099460593,0.0005252532791664579,41
prop_educ_HS,,,41
prop_educ_SomeCollege,,,41
prop_female,-0.14563994547935197,0.33416619095941696,41
prop_married,0.18705165395056797,0.213222425076177,41
age_mean,-0.34025307566455426,0.020683729801926266,42
age_sd,-0.2916357105059803,0.049239032339449804,42
age_sq_mean,-0.35082879109012094,0.0168262556996074,42
age_sq_sd,-0.32837624328234344,0.025877209079507177,42
english_mean,-0.49497973264977063,0.00047039520335060493,42
entry_recency_mean,0.050778789178982875,0.7375219032229863,42
entry_recency_sd,0.1850919637066152,0.21814311883371443,42
hours_mean,0.0036821692738555523,0.980624114359171,42
hours_sd,-0.027032985741599867,0.8584612098419336,42
prop_educ_<HS,,,42
prop_educ_BAplus,0.5234150248949249,0.00018955267557662278,42
prop_educ_HS,,,42
prop_educ_SomeCollege,,,42
prop_female,-0.020106235114957675,0.8944879524585951,42
prop_married,0.15183504689018149,0.31378568596410367,42
age_mean,-0.2529707836443347,0.08984296691067084,43
age_sd,-0.19168166847466236,0.20190534784130207,43
age_sq_mean,-0.26503902852982514,0.07505993528378564,43
age_sq_sd,-0.2091241436311176,0.16307847694127356,43
english_mean,-0.4319924533386093,0.0027183877236999876,43
entry_recency_mean,-0.1891458140075749,0.20805015371671925,43
entry_recency_sd,0.34198455904775427,0.020005479594716657,43
hours_mean,0.055825618404054034,0.7125039384130184,43
hours_sd,0.14076329303206064,0.3507753889640095,43
prop_educ_<HS,,,43
prop_educ_BAplus,,,43
prop_educ_HS,,,43
prop_educ_SomeCollege,,,43
prop_female,0.11020558762281676,0.46593699953095297,43
prop_married,0.1893652385803696,0.20751333581497872,43
age_mean,-0.3096325785137982,0.03625974153417485,44
age_sd,-0.34724133166077903,0.018060025759299953,44
age_sq_mean,-0.3135934363235037,0.03381947276294509,44
age_sq_sd,-0.3904145503104449,0.0073091036287826604,44
english_mean,-0.47687385715951686,0.0008062750774317592,44
entry_recency_mean,0.04709131978134269,0.7559742813563022,44
entry_recency_sd,0.2763079063822182,0.06305443530541764,44
hours_mean,-0.03898887819194782,0.796981310808844,44
hours_sd,0.06126703690611978,0.685861315267568,44
prop_educ_<HS,,,44
prop_educ_BAplus,0.5289537291180311,0.0001572965229286847,44
prop_educ_HS,,,44
prop_educ_SomeCollege,,,44
prop_female,0.09353389493324285,0.5363926940030648,44
prop_married,0.12431225543425502,0.4104378707874465,44
age_mean,-0.30059197117183833,0.04237510271826897,45
age_sd,-0.36623012553677825,0.01230841220923787,45
age_sq_mean,-0.32880921252381573,0.025670388935406484,45
age_sq_sd,-0.35750888795855057,0.014718629990262749,45
english_mean,-0.49602118165922227,0.00045562304207756674,45
entry_recency_mean,-0.04120368174182583,0.7857130647637214,45
entry_recency_sd,0.06448546762972353,0.670276231562849,45
hours_mean,0.041555910376369805,0.7839249563844439,45
hours_sd,0.058392596107874346,0.6998908011470157,45
prop_educ_<HS,,,45
prop_educ_BAplus,0.48499709162114246,0.0006354487640231596,45
prop_educ_HS,,,45
prop_educ_SomeCollege,,,45
prop_female,0.04809864100527781,0.7509197245055876,45
prop_married,0.15533553286482263,0.30262686778685804,45
age_mean,-0.3658368449774418,0.012409333588019506,46
age_sd,-0.23367968489747476,0.11805182773216531,46
age_sq_mean,-0.3786625280419112,0.009460235637109331,46
age_sq_sd,-0.3110574736234517,0.035365703941593836,46
english_mean,-0.4828275248989639,0.0006775593238015799,46
entry_recency_mean,-0.12530206300997906,0.40669186952024106,46
entry_recency_sd,0.19423560014650418,0.19584697626839814,46
hours_mean,-0.09054083935685661,0.5495668942601868,46
hours_sd,-0.02022647255759835,0.893860574896963,46
prop_educ_<HS,,,46
prop_educ_BAplus,,,46
prop_educ_HS,,,46
prop_educ_SomeCollege,,,46
prop_female,-0.04921858465659489,0.7453121476702728,46
prop_married,0.1020586961331929,0.4997318237320453,46
age_mean,-0.21277533728907186,0.15569111219423876,47
age_sd,-0.1937228091844603,0.19705296350070592,47
age_sq_mean,-0.20510371496030344,0.17150447995231796,47
age_sq_sd,-0.1908775827404995,0.20383978989409418,47
english_mean,-0.3899954790259368,0.0073778111994157744,47
entry_recency_mean,0.0028172552636379195,0.9851747815830891,47
entry_recency_sd,0.11212193742940448,0.45816972479993767,47
hours_mean,0.008175915655112512,0.9569936830277667,47
hours_sd,-0.040488867060822074,0.7893452094647772,47
prop_educ_<HS,,,47
prop_educ_BAplus,0.5163753139731676,0.00023916739232779258,47
prop_educ_HS,,,47
prop_educ_SomeCollege,,,47
prop_female,0.04459566988055499,0.768540105019959,47
prop_married,0.18924403692938574,0.20780973321650759,47
age_mean,-0.20741145455134669,0.1666302987401639,48
age_sd,-0.3293040345140698,0.025435714780965818,48
age_sq_mean,-0.21160477865303964,0.15803226005476767,48
age_sq_sd,-0.3295514455091968,0.025319051293753163,48
english_mean,-0.44176101506085874,0.002115456390029472,48
entry_recency_mean,-0.010124795159467927,0.9467556273994795,48
entry_recency_sd,0.22525762354569903,0.13228659031251716,48
hours_mean,-0.08273766515404238,0.5846194906938379,48
hours_sd,0.008754863987837013,0.9539515025034352,48
prop_educ_<HS,,,48
prop_educ_BAplus,0.436499569063345,0.0024235844250203244,48
prop_educ_HS,,,48
prop_educ_SomeCollege,,,48
prop_female,0.12465922160139255,0.4091225041188765,48
prop_married,0.15660345100066927,0.2986486816284138,48
age_mean,-0.3353863907872375,0.0226945216092825,49
age_sd,-0.27178097814703656,0.06767853667223114,49
age_sq_mean,-0.36282822435378165,0.013205056202036143,49
age_sq_sd,-0.29874877661588223,0.04371981275164616,49
english_mean,-0.4625657189125823,0.0012093435511086315,49
entry_recency_mean,-0.12608350192384382,0.40374841897789326,49
entry_recency_sd,0.17102285038155576,0.2557858018888012,49
hours_mean,0.05312680248664034,0.7258471870413313,49
hours_sd,0.0448206096943581,0.7674050484770782,49
prop_educ_<HS,,,49
prop_educ_BAplus,0.48956297905127766,0.0005544096459079011,49
prop_educ_HS,,,49
prop_educ_SomeCollege,,,49
prop_female,0.07857020245471782,0.6037417772552671,49
prop_married,0.10889569718542268,0.47128654347842136,49
age_mean,-0.3193739096578657,0.030502731236350944,50
age_sd,-0.29410982045725054,0.047258634657205055,50
age_sq_mean,-0.33635524787519,0.02228164566176454,50
age_sq_sd,-0.32089206067975096,0.029677841892329523,50
english_mean,-0.43253664258265434,0.002681190918498879,50
entry_recency_mean,-0.09885160501973492,0.5133715041065573,50
entry_recency_sd,-0.043175881444169804,0.7757153905784961,50
hours_mean,-0.053882708775956314,0.7221015967401487,50
hours_sd,-0.04058166049182472,0.7888734523184274,50
prop_educ_<HS,,,50
prop_educ_BAplus,0.480855190339768,0.0007179960462431288,50
prop_educ_HS,,,50
prop_educ_SomeCollege,,,50
prop_female,0.0887407451874442,0.557563608360283,50
prop_married,0.150862633329784,0.31693132485522885,50
age_mean,-0.3186118834373229,0.030923890881671648,51
age_sd,-0.39645741852576954,0.006378238513200214,51
age_sq_mean,-0.3329326866705601,0.023768953470212708,51
age_sq_sd,-0.43259812497960254,0.0026770167853666896,51
english_mean,-0.43916369742053224,0.002262936910256614,51
entry_recency_mean,0.015607118533163962,0.9180060696425881,51
entry_recency_sd,0.15265729135214903,0.31114135584735403,51
hours_mean,-0.04702839557164257,0.7562903610261461,51
hours_sd,0.009463470563608693,0.9502288968608156,51
prop_educ_<HS,,,51
prop_educ_BAplus,0.5117441746900341,0.0002779312192370942,51
prop_educ_HS,,,51
prop_educ_SomeCollege,,,51
prop_female,-0.16509929587504457,0.2728656029019551,51
prop_married,0.08049896193950816,0.5948579575646259,51
age_mean,-0.401789309341841,0.0056442027837999694,52
age_sd,-0.23282092570886911,0.11944778752286865,52
age_sq_mean,-0.3901052865665361,0.007359754188479613,52
age_sq_sd,-0.25842078441017724,0.08290915211378418,52
english_mean,-0.4191964493456474,0.003734570358224592,52
entry_recency_mean,-0.0151951614823915,0.9201632542990327,52
entry_recency_sd,0.17896759726044045,0.23402694970554141,52
hours_mean,0.0462915569644079,0.7599945517455103,52
hours_sd,0.147974591305556,0.3263910406666667,52
prop_educ_<HS,,,52
prop_educ_BAplus,,,52
prop_educ_HS,,,52
prop_educ_SomeCollege,,,52
prop_female,-0.002529331005255169,0.9866897795361032,52
prop_married,0.09902234012672263,0.5126406866666197,52
age_mean,-0.345324916502503,0.01874986962593493,53
age_sd,-0.28310003117409793,0.05659302853677519,53
age_sq_mean,-0.34878765038032294,0.017519159414847982,53
age_sq_sd,-0.32528360584325566,0.027395308048895593,53
english_mean,-0.4578185614829439,0.0013781845189028005,53
entry_recency_mean,0.042771914720489156,0.7777603570004341,53
entry_recency_sd,0.024403919622565554,0.8721058152597528,53
hours_mean,-0.15731398249130998,0.2964341434855967,53
hours_sd,-0.09384508988734468,0.5350318019459566,53
prop_educ_<HS,,,53
prop_educ_BAplus,,,53
prop_educ_HS,,,53
prop_educ_SomeCollege,,,53
prop_female,0.0002180842576087026,0.9988523136870859,53
prop_married,0.07352474154449118,0.6272482694242981,53
age_mean,-0.39327190373458815,0.006855232999269134,54
age_sd,-0.3671579167685046,0.012073104709347339,54
age_sq_mean,-0.4230728016672121,0.003396352325936369,54
age_sq_sd,-0.38490965566886853,0.008257270657840121,54
english_mean,-0.45035980600942266,0.0016860301261728868,54
entry_recency_mean,-0.07912103927925261,0.601198767486423,54
entry_recency_sd,0.07946210808193423,0.5996265234750925,54
hours_mean,-0.0030021735576859997,0.9842018066173401,54
hours_sd,0.051404389720300946,0.7344054696453685,54
prop_educ_<HS,,,54
prop_educ_BAplus,0.5000621936846524,0.0004021773195579791,54
prop_educ_HS,,,54
prop_educ_SomeCollege,,,54
prop_female,-0.020411100643070505,0.8928973433521512,54
prop_married,0.08320943035011438,0.5824720619512489,54
age_mean,-0.32073617412726885,0.029761680712129996,55
age_sd,-0.36270451885621807,0.013238684902569572,55
age_sq_mean,-0.34996285260717636,0.017117325303720152,55
age_sq_sd,-0.37303392790277146,0.010670363685105216,55
english_mean,-0.49913253673148655,0.000413945570141172,55
entry_recency_mean,-0.16062679985480371,0.28624933191964347,55
entry_recency_sd,0.21271816246354966,0.1558048697089015,55
hours_mean,0.13406838850304625,0.374384041040848,55
hours_sd,0.15107702594906797,0.3162360809713817,55
prop_educ_<HS,,,55
prop_educ_BAplus,0.5061406812299232,0.00033237930393980686,55
prop_educ_HS,,,55
prop_educ_SomeCollege,,,55
prop_female,0.022214284538908228,0.8834980974401787,55
prop_married,0.13450032490104896,0.37283286832234597,55
age_mean,-0.3913098985381666,0.00716416370788603,56
age_sd,-0.3468702151680885,0.018191913599514047,56
age_sq_mean,-0.3940020097397868,0.006743258807769934,56
age_sq_sd,-0.3653023343050518,0.012547630062874796,56
english_mean,-0.48522916869708055,0.0006310863153567625,56
entry_recency_mean,-0.038897538116747406,0.7974469166935033,56
entry_recency_sd,0.23713445005147255,0.11256049107383258,56
hours_mean,-0.04494114058712095,0.7667970420873503,56
hours_sd,0.07091855025177747,0.6395369753206331,56
prop_educ_<HS,,,56
prop_educ_BAplus,0.5226477375572038,0.0001944655712984499,56
prop_educ_HS,,,56
prop_educ_SomeCollege,,,56
prop_female,0.07660796568759404,0.6128383577816355,56
prop_married,0.17553775987182701,0.2432597779517468,56
age_mean,-0.32941668005940045,0.02538254266466807,57
age_sd,-0.28415152790338777,0.05564208395345661,57
age_sq_mean,-0.3330563959828389,0.023713782018004816,57
age_sq_sd,-0.3440868414729095,0.019207259856298904,57
english_mean,-0.4795433581509142,0.0007460758733117956,57
entry_recency_mean,0.06329911157501558,0.6760055946129951,57
entry_recency_sd,0.02681482035250374,0.8595919719846528,57
hours_mean,0.031046929149952822,0.8377090185205015,57
hours_sd,0.03909334824171248,0.7964488604104303,57
prop_educ_<HS,,,57
prop_educ_BAplus,0.496929090850201,0.00044308728874947083,57
prop_educ_HS,,,57
prop_educ_SomeCollege,,,57
prop_female,0.0743817681727049,0.6232287238245308,57
prop_married,-0.025817108375875326,0.8647666733354443,57
age_mean,-0.30552841322142277,0.03893928672769836,58
age_sd,-0.27982183548866485,0.059641811032256936,58
age_sq_mean,-0.3219435574090408,0.029117432745626858,58
age_sq_sd,-0.27747143103495814,0.0619076187935012,58
english_mean,-0.4085195205825095,0.004823465450328483,58
entry_recency_mean,-0.053465932311018545,0.7241659762615509,58
entry_recency_sd,0.25778722910971014,0.08369300607448613,58
hours_mean,0.05673004318571391,0.7080510716061363,58
hours_sd,0.1112283926285074,0.4617826495360767,58
prop_educ_<HS,,,58
prop_educ_BAplus,0.46471446055371246,0.001139176949638628,58
prop_educ_HS,,,58
prop_educ_SomeCollege,,,58
prop_female,-0.010777232797439069,0.9433299889873789,58
prop_married,0.036428841619998154,0.8100569445290196,58
age_mean,-0.27233765288607237,0.06709580105016996,59
age_sd,-0.30624240254638974,0.03846180890976706,59
age_sq_mean,-0.2811207432130817,0.05841844019284237,59
age_sq_sd,-0.33258223019950284,0.02392583267236228,59
english_mean,-0.47868686069924443,0.000764936295382043,59
entry_recency_mean,-0.14656677144726304,0.3310658601183891,59
entry_recency_sd,0.026536465815972556,0.8610351009208544,59
hours_mean,-0.02941363340734884,0.8461408793969176,59
hours_sd,0.011228005151320407,0.9409637859143316,59
prop_educ_<HS,,,59
prop_educ_BAplus,0.5303459650459829,0.00015001501354212422,59
prop_educ_HS,,,59
prop_educ_SomeCollege,,,59
prop_female,0.029683836946216104,0.8447447571595238,59
prop_married,0.2034515090867733,0.17505683845325704,59
age_mean,-0.24212152446824226,0.10497923603842448,60
age_sd,-0.22004793921607382,0.1417123418341815,60
age_sq_mean,-0.25031807431976716,0.09337696837688336,60
age_sq_sd,-0.24066904550981322,0.10714569069776322,60
english_mean,-0.37053249526778753,0.011249409840893957,60
entry_recency_mean,-0.02880953967082596,0.8492638694640737,60
entry_recency_sd,0.2698801873078981,0.06969866025962451,60
hours_mean,0.12328292540851513,0.4143543578563274,60
hours_sd,0.14057337622067856,0.3514322698921784,60
prop_educ_<HS,,,60
prop_educ_BAplus,,,60
prop_educ_HS,,,60
prop_educ_SomeCollege,,,60
prop_female,-0.04613512872877007,0.760781625805582,60
prop_married,0.21206130138521295,0.15711616004953574,60
age_mean,-0.35781146994621066,0.014628738838549543,61
age_sd,-0.44317494502128285,0.0020388015903979382,61
age_sq_mean,-0.382002576476126,0.008799542804281652,61
age_sq_sd,-0.45325694307270914,0.0015598712368459808,61
english_mean,-0.42552310190397397,0.0031967191350427966,61
entry_recency_mean,-0.08389329640897669,0.5793654994026292,61
entry_recency_sd,0.2041329555679821,0.1735853124661455,61
hours_mean,0.09698608088586357,0.5213907053736077,61
hours_sd,0.15792784684773128,0.29452945394967905,61
prop_educ_<HS,,,61
prop_educ_BAplus,0.4738702980144361,0.0008791775044534216,61
prop_educ_HS,,,61
prop_educ_SomeCollege,,,61
prop_female,-0.062070261328650164,0.6819593344140693,61
prop_married,0.14083660225392494,0.3505220294752632,61
age_mean,-0.3224162967625137,0.028868360022578275,62
age_sd,-0.3578181517024594,0.01462675910373924,62
age_sq_mean,-0.331035911479959,0.024628418742834907,62
age_sq_sd,-0.36660124202946875,0.012213822846802624,62
english_mean,-0.4695966317245452,0.0009930748831940854,62
entry_recency_mean,-0.0007429435085739219,0.9960902125866455,62
entry_recency_sd,0.1862191849393599,0.21530318121096695,62
hours_mean,-0.056324223824750566,0.7100479110510826,62
hours_sd,0.016546630782686853,0.9130885822940424,62
prop_educ_<HS,,,62
prop_educ_BAplus,0.5101182851353109,0.00029283282215857855,62
prop_educ_HS,,,62
prop_educ_SomeCollege,,,62
prop_female,-0.1468493785173132,0.33012409482313726,62
prop_married,0.09074545773316363,0.5486613680274706,62
age_mean,-0.4319710284521553,0.002719861436565715,63
age_sd,-0.3696938794685566,0.011449471374807186,63
age_sq_mean,-0.44997874738727606,0.0017032803154525095,63
age_sq_sd,-0.3895486118275003,0.0074516913366394905,63
english_mean,-0.4848334479894129,0.0006385410934927932,63
entry_recency_mean,-0.0319185733715461,0.833216460935839,63
entry_recency_sd,0.14555298316710966,0.33445801350301646,63
hours_mean,-0.03728813381457348,0.8056621281713103,63
hours_sd,0.007639050033221396,0.959815274400665,63
prop_educ_<HS,,,63
prop_educ_BAplus,0.5251720149298319,0.0001787240025458992,63
prop_educ_HS,,,63
prop_educ_SomeCollege,,,63
prop_female,-0.07375659797366975,0.6261597773716061,63
prop_married,0.0804187489995804,0.5952262653115477,63
age_mean,-0.3475720312819343,0.01794318325321737,64
age_sd,-0.288914189559583,0.051494557023771884,64
age_sq_mean,-0.3609726418903289,0.01371721471452306,64
age_sq_sd,-0.308954480164872,0.036691692484731746,64
english_mean,-0.47267348772436646,0.0009098321626019661,64
entry_recency_mean,-0.09460852281756409,0.531700356425129,64
entry_recency_sd,0.18847694951344612,0.20969251311929063,64
hours_mean,-0.024793441746497547,0.8700818139099098,64
hours_sd,0.048498537348774136,0.7489159614937843,64
prop_educ_<HS,,,64
prop_educ_BAplus,0.4874817848332555,0.0005901191317236406,64
prop_educ_HS,,,64
prop_educ_SomeCollege,,,64
prop_female,-0.022469711087180617,0.8821679144082629,64
prop_married,0.1085999798279762,0.47249875062459534,64
age_mean,-0.3517891267621558,0.016508371111623066,65
age_sd,-0.25087474905880297,0.09262656834712686,65
age_sq_mean,-0.3457366004914251,0.018599830703312246,65
age_sq_sd,-0.29182126875232556,0.04908820828776056,65
english_mean,-0.47142862845799044,0.0009427283752769617,65
entry_recency_mean,-0.14788026039818253,0.3267029759032108,65
entry_recency_sd,0.15437733804473872,0.3056557408744195,65
hours_mean,0.10776309327370465,0.47593828849297404,65
hours_sd,0.2240513833537064,0.13442612849151703,65
prop_educ_<HS,,,65
prop_educ_BAplus,0.48482030478330906,0.0006387900421148024,65
prop_educ_HS,,,65
prop_educ_SomeCollege,,,65
prop_female,-0.0653879841127449,0.6659299831214837,65
prop_married,0.17761167772383324,0.23764788417238514,65
age_mean,-0.3085381580838046,0.036958981109436455,66
age_sd,-0.24227721697813887,0.10474901851644518,66
age_sq_mean,-0.32410840361640225,0.027991302822378213,66
age_sq_sd,-0.29448093694994104,0.0469672322026378,66
english_mean,-0.4429514309967824,0.0020507530500079186,66
entry_recency_mean,0.057325161191652256,0.7051262905050308,66
entry_recency_sd,0.18308978217275573,0.22325130921815972,66
hours_mean,0.0031870876908161507,0.9832288762304926,66
hours_sd,0.002660078355409243,0.9860018079357846,66
prop_educ_<HS,,,66
prop_educ_BAplus,0.5309166623304922,0.00014711974583177378,66
prop_educ_HS,,,66
prop_educ_SomeCollege,,,66
prop_female,0.021391678964039776,0.8877841123805111,66
prop_married,0.08591980168580729,0.5702041831041478,66
age_mean,-0.3772555229866059,0.009751083493175184,67
age_sd,-0.38286851495907065,0.008634893151309183,67
age_sq_mean,-0.38559003590546786,0.008134607234690937,67
age_sq_sd,-0.4155886190646196,0.004075546625904196,67
english_mean,-0.49454550240420864,0.0004766807516193049,67
entry_recency_mean,-0.11150693733467154,0.46065474808036283,67
entry_recency_sd,0.28524274678704836,0.05466884719900849,67
hours_mean,-0.007675186175040075,0.9596253389352213,67
hours_sd,-0.02718512137328586,0.8576728489716591,67
prop_educ_<HS,,,67
prop_educ_BAplus,,,67
prop_educ_HS,,,67
prop_educ_SomeCollege,,,67
prop_female,-0.0186138059982629,0.9022803678315849,67
prop_married,0.07768771319990245,0.6078255970933313,67
age_mean,-0.32054806254492235,0.029863112405998503,68
age_sd,-0.2996765678476086,0.04303865508876507,68
age_sq_mean,-0.324170256365184,0.027959667948837967,68
age_sq_sd,-0.316809779260155,0.03193908467270464,68
english_mean,-0.4943641727369736,0.00047932782589062226,68
entry_recency_mean,-0.0230081132344064,0.879365136328526,68
entry_recency_sd,0.1715591793487177,0.25427560219431855,68
hours_mean,0.048828928402296565,0.7472617022357354,68
hours_sd,0.11721457338424734,0.43787340036648703,68
prop_educ_<HS,,,68
prop_educ_BAplus,0.5346023774504639,0.00012961164501649957,68
prop_educ_HS,,,68
prop_educ_SomeCollege,,,68
prop_female,0.03921450428207443,0.7958314814187215,68
prop_married,0.17460332010535395,0.2458174585549904,68
age_mean,-0.2956834932166528,0.046032989364632924,69
age_sd,-0.27716216729104937,0.06221080293058156,69
age_sq_mean,-0.3220672629066043,0.029052084075425942,69
age_sq_sd,-0.3168716320089368,0.03190378930168766,69
english_mean,-0.4644764795594144,0.0011467651036961093,69
entry_recency_mean,-0.17563820201249847,0.24298593379203903,69
entry_recency_sd,0.16274963821192753,0.27984440084641143,69
hours_mean,0.0381592925557436,0.8012126631006273,69
hours_sd,0.18967730305160657,0.20675154820646185,69
prop_educ_<HS,,,69
prop_educ_BAplus,0.5275434919602493,0.0001649979763631536,69
prop_educ_HS,,,69
prop_educ_SomeCollege,,,69
prop_female,0.020958719154758033,0.8900412402623367,69
prop_married,0.16224519878546365,0.28135778524215194,69
age_mean,-0.32819912384085825,0.02596221515539433,70
age_sd,-0.25941042839068534,0.0816962395417112,70
age_sq_mean,-0.3466228041729615,0.018280290305370837,70
age_sq_sd,-0.2819866816960263,0.057614097610166455,70
english_mean,-0.460814465964082,0.0012693528079904795,70
entry_recency_mean,-0.13181301359953929,0.38254595924631135,70
entry_recency_sd,0.30513573228037416,0.03920395546918653,70
hours_mean,0.003341491264300919,0.9824164963154387,70
hours_sd,0.07633335368814846,0.6141160589228497,70
prop_educ_<HS,,,70
prop_educ_BAplus,0.5682480893334826,3.79741284998526e-05,70
prop_educ_HS,,,70
prop_educ_SomeCollege,,,70
prop_female,-0.07778607825725566,0.6073698129906421,70
prop_married,0.13846955750400486,0.3587591690461716,70
age_mean,-0.2755964900778645,0.06376394497740077,71
age_sd,-0.35126176033159323,0.016682300565578474,71
age_sq_mean,-0.3019651195525336,0.041395426583768935,71
age_sq_sd,-0.34952988336570406,0.017264451786999698,71
english_mean,-0.5021530140289802,0.0003768047931928211,71
entry_recency_mean,-0.1407123170761622,0.3509516298757591,71
entry_recency_sd,0.16816225445804825,0.2639422138074047,71
hours_mean,0.0022586702856146005,0.9881139826670148,71
hours_sd,0.0320436764625829,0.8325720925415269,71
prop_educ_<HS,,,71
prop_educ_BAplus,0.5399057171807131,0.00010773101926901839,71
prop_educ_HS,,,71
prop_educ_SomeCollege,,,71
prop_female,-0.02406867522826711,0.8738484313429614,71
prop_married,0.2292732387971758,0.12534734807358813,71
age_mean,-0.4004531652133792,0.005820875838874832,72
age_sd,-0.4467624044506247,0.0018552370771309726,72
age_sq_mean,-0.4154649135670561,0.004087706388827476,72
age_sq_sd,-0.4701427434901286,0.0009778212090181388,72
english_mean,-0.4670182124208208,0.0010680035933373353,72
entry_recency_mean,0.12694655011119524,0.4005119246566906,72
entry_recency_sd,0.09343433942896633,0.5368284166543206,72
hours_mean,0.1052976641926928,0.48614756096573414,72
hours_sd,0.15389438447493792,0.3071896969587998,72
prop_educ_<HS,,,72
prop_educ_BAplus,0.46849404606955575,0.0010245211380474767,72
prop_educ_HS,,,72
prop_educ_SomeCollege,,,72
prop_female,-0.048077097855467016,0.7510277170816697,72
prop_married,0.08267757254857451,0.5848932813518772,72
age_mean,-0.32296307909710137,0.028582486985680066,73
age_sd,-0.4205986917159419,0.0036089582387396186,73
age_sq_mean,-0.3334481686824474,0.023539767666290005,73
age_sq_sd,-0.43612373166016266,0.0024470398186781815,73
english_mean,-0.47000961328643376,0.000981520297730663,73
entry_recency_mean,-0.06405979738926817,0.6723298462032787,73
entry_recency_sd,0.15430119808378448,0.30589725025304393,73
hours_mean,-0.010615605462465833,0.9441785250240572,73
hours_sd,0.06649785673805476,0.6605999969847898,73
prop_educ_<HS,,,73
prop_educ_BAplus,,,73
prop_educ_HS,,,73
prop_educ_SomeCollege,,,73
prop_female,0.18193167770340685,0.22624341774340762,73
prop_married,0.09328968695527393,0.5374618203986183,73
age_mean,-0.3584610239632292,0.014437345808983123,74
age_sd,-0.30369699651842275,0.040186297909955315,74
age_sq_mean,-0.3610963473878925,0.013682551761765282,74
age_sq_sd,-0.31365528907228546,0.033782468463570255,74
english_mean,-0.43664915778199576,0.002414304230408318,74
entry_recency_mean,-0.06778521885596603,0.6544384167741035,74
entry_recency_sd,0.15947113922856299,0.28977600731194714,74
hours_mean,0.059810197557761076,0.6929591049913761,74
hours_sd,0.10328227451308607,0.49457737856659695,74
prop_educ_<HS,,,74
prop_educ_BAplus,0.5198872284748073,0.00021311079629910258,74
prop_educ_HS,,,74
prop_educ_SomeCollege,,,74
prop_female,0.06511926380642881,0.6672229353792871,74
prop_married,0.043790831434189756,0.7726052660822744,74
age_mean,-0.29868955007457004,0.04376359187247991,75
age_sd,-0.37519877411013286,0.010190068451653668,75
