dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.1,Std-CP,10,0.9,0.941,0.2357426023750789,0.007451107300260817,1000.0,4.7866221598072025,1.820347080313916,0.08678164202608803,4.551932580582832,3.453046710146207,5.887001479861263,0.9968300355357212,12.256475107514548,1000.0,440.0,560.0,0.44,0.56
poissonNmean25,0.1,Std-CP,15,0.9,0.898,0.30279974849343533,0.009570579919733181,1000.0,5.370021247619959,1.7663430785787155,0.05954341303203348,5.115356873273824,4.111361091343689,6.431210439362681,1.0838162260923545,11.873459593783329,1000.0,880.0,120.0,0.88,0.12
poissonNmean25,0.1,Std-CP,20,0.9,0.91,0.28632495871296654,0.009049861877399012,1000.0,5.4676625030944574,1.7824563051128783,0.056366217538847276,5.250415353800882,4.224664694805501,6.52585673578788,1.5976368428740482,12.88029441408603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,Std-CP,25,0.9,0.892,0.3105357184486713,0.009815090422405694,1000.0,5.27962316443446,1.7179180404925878,0.05432533841449948,5.087802430507638,4.032478658416245,6.312026053232316,1.733216263194762,14.09712369980966,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,Std-CP,30,0.9,0.892,0.3105357184486713,0.009815090422405694,1000.0,5.004950233441351,1.5327646280352258,0.048470273415320904,4.804663932723467,3.903625570964209,5.902851285948203,1.5240503819380196,12.5276419870572,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,Std-CP,35,0.9,0.899,0.3014795016081357,0.009528850927577784,1000.0,4.877153269431306,1.3467079005670124,0.04258664308735322,4.746723174629419,3.8999507155438518,5.695655492478492,1.883657648022,10.855370398292456,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP,0,0.85,0.904,0.2947386484173239,0.009315793041926167,1000.0,30.056372291381216,7.72568025433912,0.24430746077900564,29.084148582064657,24.56247195769594,35.03372024192164,12.417069432447567,59.362458692804914,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP,5,0.85,0.897,0.30411097231682305,0.009612023720320294,1000.0,23.91409384071707,5.997199233438794,0.18964809159482426,23.087502794098143,19.593757095234594,27.72148735793359,10.221829741814382,47.53553529503216,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP,10,0.85,0.889,0.31428932176861785,0.00993373041711924,1000.0,18.153098401412166,4.247986186392692,0.1343331181793348,17.726862980720234,15.193074542055358,20.803136692938946,8.115872924364519,36.01121230598734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.15,GHCP,15,0.85,0.883,0.32158111638343195,0.010164201887015036,1000.0,15.075316266706963,3.377659999058417,0.10681098758666781,14.661602048553117,12.715174451479097,17.233915024285878,7.025746520829351,28.8086315550826,1000.0,1000.0,0.0,1.0,0.0
