experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
19,40,0.93,0.99,0.92,0.97,0.76,0.95,0.9,1.0,0.93,1.6882307706536264,2.2394679665941846,1.5827154062832074,2.015646750304204,1.6411311285451147,1.8897954949040778,1.5834224369104466,2.8666523400232835,1.6827455374000306,0,0,0,0,0,0,0,0,0,40
20,0,0.88,1.0,0.77,1.0,1.0,0.88,0.73,0.83,0.82,1.775923562309366,3.3933498192083054,1.7374329287543862,3.8472089228147928,inf,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,100,0,0,0,0,0
20,5,0.85,0.99,0.73,0.88,0.7,0.88,0.73,0.83,0.82,1.754439422401024,3.0341281045302635,1.6164212956898716,2.1847959725980557,1.9747641388111161,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,5
20,10,0.84,0.99,0.69,0.87,0.86,0.88,0.73,0.83,0.82,1.7320797812146913,2.883303468879333,1.5366212502932841,2.096603558086543,4.818245171338262,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,10
20,15,0.84,0.99,0.71,0.86,0.86,0.88,0.73,0.83,0.82,1.7275621167475212,2.5491875960224135,1.5574771674295365,2.1073357902289653,3.124708233026782,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,15
20,20,0.84,0.96,0.68,0.87,0.79,0.88,0.73,0.83,0.82,1.6850514578905897,2.376527838996047,1.4827541510957973,2.0766049144853636,2.0469685076394115,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,20
20,25,0.84,0.96,0.71,0.87,0.86,0.88,0.73,0.83,0.82,1.676712298696021,2.286114561487439,1.5275403195794548,2.080959846157136,2.0540185476705517,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,25
20,30,0.83,0.95,0.67,0.87,0.79,0.88,0.73,0.83,0.82,1.6588191371105965,2.197399599277476,1.5035029909870836,2.0766049144853636,1.7102056446680796,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,30
20,35,0.82,0.95,0.7,0.86,0.89,0.88,0.73,0.83,0.82,1.6123048810981642,2.140886634701267,1.5329416258028274,2.080959846157136,1.7857220702175889,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,35
20,40,0.77,0.93,0.69,0.87,0.83,0.88,0.73,0.83,0.82,1.5024089023156042,2.072437421944991,1.484678804122606,2.0766049144853636,1.664493678877867,1.775923562309366,1.4427277085241912,1.6588191371105965,1.5643057421405684,0,0,0,0,0,0,0,0,0,40
21,0,0.88,0.99,0.8,0.99,1.0,0.88,0.8,0.83,0.83,1.6232765571558163,2.733669751985082,1.5625828326535158,2.841968422210819,inf,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,100,0,0,0,0,0
21,5,0.87,0.97,0.84,0.92,0.69,0.88,0.8,0.83,0.83,1.57221657356687,2.4374043312134233,1.5909557428625645,1.9114226014904796,1.7943431260310756,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,5
21,10,0.87,0.96,0.85,0.88,0.82,0.88,0.8,0.83,0.83,1.5722165735668698,2.293910042921192,1.5035998564341226,1.9135388223163314,4.725752286957702,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,10
21,15,0.87,0.95,0.82,0.88,0.82,0.88,0.8,0.83,0.83,1.5673475762776636,2.162187072479746,1.5307009702352234,1.8817965043980154,2.7545024483417544,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,15
21,20,0.87,0.94,0.83,0.87,0.83,0.88,0.8,0.83,0.83,1.5652872460576526,2.121868837190135,1.465512606073748,1.8864592801809013,1.9924754809520366,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,20
21,25,0.85,0.93,0.84,0.88,0.88,0.88,0.8,0.83,0.83,1.5652872460576526,1.9984451143932196,1.4721013949517627,1.8814720835054368,1.8078556233354297,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,25
21,30,0.85,0.93,0.82,0.87,0.81,0.88,0.8,0.83,0.83,1.5428616903434098,1.8935521473891446,1.4685128532563678,1.8713544082020854,1.6808274882261753,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,30
21,35,0.85,0.93,0.82,0.87,0.81,0.88,0.8,0.83,0.83,1.4807041135876724,1.856677377902113,1.4820079136074784,1.8814720835054368,1.6905371506140587,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,35
21,40,0.83,0.92,0.83,0.88,0.75,0.88,0.8,0.83,0.83,1.4609073309583818,1.797913709665739,1.468512853256368,1.8817965043980154,1.5073784267396522,1.6232765571558163,1.347797935432942,1.4675208209749302,1.477514476559992,0,0,0,0,0,0,0,0,0,40
22,0,0.86,0.99,0.86,0.99,1.0,0.86,0.73,0.78,0.79,1.6586440282276094,3.1515159126232497,1.653446956075537,2.966102940450712,inf,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,100,0,0,0,0,0
22,5,0.86,0.99,0.78,0.9,0.78,0.86,0.73,0.78,0.79,1.622599610891088,2.694864051113326,1.3798472353008515,1.8966413886991065,1.9904381179998927,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,5
22,10,0.86,0.97,0.77,0.89,0.79,0.86,0.73,0.78,0.79,1.5992709538939316,2.361605934577989,1.3276956676945666,1.835469354760987,4.273025149062361,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,10
22,15,0.85,0.96,0.77,0.89,0.9,0.86,0.73,0.78,0.79,1.5852068560876655,2.2699103700990992,1.3709052299380586,1.883280845735872,2.456538964092206,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,15
22,20,0.82,0.94,0.8,0.89,0.8,0.86,0.73,0.78,0.79,1.4892040308031378,2.1752702362352716,1.3708368688652914,1.835469354760987,1.723891246062732,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,20
22,25,0.81,0.92,0.77,0.89,0.88,0.86,0.73,0.78,0.79,1.4892040308031378,2.0834896005889014,1.370973591010826,1.845985293724627,1.9776948107016212,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,25
22,30,0.79,0.9,0.8,0.9,0.82,0.86,0.73,0.78,0.79,1.4687871808430448,1.999500115655147,1.3316263926939809,1.835469354760987,1.7197727986896372,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,30
22,35,0.79,0.89,0.79,0.89,0.85,0.86,0.73,0.78,0.79,1.440069374253968,1.928921426723362,1.366016087210304,1.8520436960604183,1.7281809245934256,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,35
22,40,0.79,0.89,0.77,0.89,0.8,0.86,0.73,0.78,0.79,1.4253249339775187,1.8451531993610586,1.3636474221412964,1.8429277296422275,1.5543846110905601,1.6586440282276094,1.2427574031976543,1.3471566260844652,1.4699732813887545,0,0,0,0,0,0,0,0,0,40
23,0,0.87,0.98,0.83,0.98,1.0,0.87,0.79,0.9,0.84,1.7114835363303873,2.9755138618657426,1.62842038447313,3.079234150153846,inf,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,100,0,0,0,0,0
23,5,0.86,0.97,0.83,0.92,0.68,0.87,0.79,0.9,0.84,1.6412973552634678,2.6138701800377335,1.4904239339838377,1.901507642536032,1.7147338552930034,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,5
23,10,0.86,0.96,0.79,0.92,0.81,0.87,0.79,0.9,0.84,1.6262654781650974,2.365629625465055,1.4640962628529075,1.9296890665113793,5.322027269237771,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,10
23,15,0.85,0.96,0.82,0.92,0.81,0.87,0.79,0.9,0.84,1.5993912111349216,2.2772032608063224,1.4640962628529075,1.8661755176821084,3.1215676188211283,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,15
23,20,0.84,0.94,0.78,0.91,0.76,0.87,0.79,0.9,0.84,1.5836523858993523,2.212157907405942,1.4556802707836454,1.8729184028467798,1.8512355115743184,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,20
23,25,0.83,0.94,0.8,0.91,0.88,0.87,0.79,0.9,0.84,1.5431829356764126,2.0907147109187916,1.4568230601160206,1.8589837919610515,2.0050119807929123,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,25
23,30,0.82,0.91,0.78,0.91,0.8,0.87,0.79,0.9,0.84,1.5228525462021825,1.9727267364896166,1.4568230601160204,1.8661755176821084,1.5830723276468899,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,30
23,35,0.82,0.89,0.8,0.9,0.81,0.87,0.79,0.9,0.84,1.5160026990012252,1.9565383639652187,1.463711043021264,1.8589837919610517,1.6567488219178144,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,35
23,40,0.8,0.89,0.79,0.9,0.8,0.87,0.79,0.9,0.84,1.4685028350430893,1.8997247077067116,1.4607238712987802,1.8661755176821084,1.5359747443401175,1.7114835363303873,1.4257027402171172,1.855358008149175,1.5968424369642125,0,0,0,0,0,0,0,0,0,40
24,0,0.91,0.98,0.81,0.97,1.0,0.91,0.78,0.96,0.82,1.6103130589223094,3.124129219199275,1.3770386045267304,2.5642568349300543,inf,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,100,0,0,0,0,0
24,5,0.91,0.98,0.8,0.93,0.73,0.91,0.78,0.96,0.82,1.6064906903099716,2.89843216553415,1.299546566573552,1.7236321040742366,1.7697358793164022,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,5
24,10,0.87,0.98,0.78,0.91,0.88,0.91,0.78,0.96,0.82,1.5865560260757388,2.6434393541385823,1.2845932122699222,1.7249124082194074,4.870687255286694,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,10
24,15,0.87,0.98,0.78,0.91,0.97,0.91,0.78,0.96,0.82,1.5688695545393123,2.4630788166925526,1.2912122277029572,1.7136600648489768,3.019648582149067,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,15
24,20,0.85,0.97,0.78,0.91,0.86,0.91,0.78,0.96,0.82,1.5112062237440087,2.360520038040547,1.2681047244580979,1.7159293366829935,1.968324618202153,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,20
24,25,0.83,0.96,0.76,0.91,0.88,0.91,0.78,0.96,0.82,1.4667162196115533,2.2214844137266256,1.2922670304174475,1.709138843972868,1.9808951363511313,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,25
24,30,0.84,0.95,0.76,0.91,0.78,0.91,0.78,0.96,0.82,1.4667162196115533,2.1475074371228717,1.268104724458098,1.7136600648489768,1.7010120165904172,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,30
24,35,0.81,0.94,0.77,0.91,0.88,0.91,0.78,0.96,0.82,1.4004478868128851,2.0684380550495143,1.27865103755266,1.7091388439728683,1.7003139389195043,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,35
24,40,0.79,0.93,0.77,0.91,0.83,0.91,0.78,0.96,0.82,1.3350950001166042,2.0255278233669745,1.283501058064436,1.7136600648489768,1.5959041212914205,1.6103130589223094,1.2765732742217155,2.238480524228851,1.455657341620605,0,0,0,0,0,0,0,0,0,40
25,0,0.91,0.99,0.8,0.99,1.0,0.91,0.77,0.78,0.8,1.7881874917971716,3.115953191845714,1.5140531285249643,2.935877636168539,inf,1.7881874917971716,1.4711464766945954,1.4980160354242966,1.540254761093575,0,0,0,0,100,0,0,0,0,0
25,5,0.91,0.99,0.81,0.89,0.76,0.91,0.77,0.78,0.8,1.7793622600594774,2.679576122531798,1.4810330207839675,1.8597356564840113,2.084583299607723,1.7881874917971716,1.4711464766945954,1.4980160354242966,1.540254761093575,0,0,0,0,0,0,0,0,0,5
25,10,0.89,0.96,0.74,0.89,0.81,0.91,0.77,0.78,0.8,1.7191370602664016,2.547922957156817,1.4205627656024422,1.8652255835993916,5.4551556195729685,1.7881874917971716,1.4711464766945954,1.4980160354242966,1.540254761093575,0,0,0,0,0,0,0,0,0,10
