tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.05,37,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,37,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,37,0,HCP,1.0,,,,100,12345
5.0,0.05,37,0,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,0,Repeated,1.0,,,,100,12345
5.0,0.05,37,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,37,0,Std-CP,1.0,,,,100,12345
5.0,0.05,37,0,Subsampling,1.0,,,,100,12345
5.0,0.05,37,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,37,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,37,5,HCP,1.0,,,,100,12345
5.0,0.05,37,5,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,5,Repeated,1.0,,,,100,12345
5.0,0.05,37,5,S-HCP-within,0.98,18.233441728805314,18.234026593808405,1.3181543050952713,0,12345
5.0,0.05,37,5,Std-CP,0.71,6.151614709180579,5.442855426039192,3.635370012044438,0,12345
5.0,0.05,37,5,Subsampling,1.0,,,,100,12345
5.0,0.05,37,10,Donor-HCP-no-within,0.99,30.063236767641122,30.49825598642776,3.1887793178454,35,12345
5.0,0.05,37,10,Donor-HCP-within,1.0,21.309262154841075,19.763090802052503,1.6424912290056415,75,12345
5.0,0.05,37,10,HCP,1.0,,,,100,12345
5.0,0.05,37,10,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,10,Repeated,1.0,,,,100,12345
5.0,0.05,37,10,S-HCP-within,0.98,11.910158089679785,11.90651337193503,0.9013144968687853,0,12345
5.0,0.05,37,10,Std-CP,0.77,33.972926989240435,11.515613411071282,99.99849657578673,0,12345
5.0,0.05,37,10,Subsampling,1.0,,,,100,12345
5.0,0.05,37,15,Donor-HCP-no-within,0.99,30.074930149295156,29.19737415759906,3.3343647976274675,0,12345
5.0,0.05,37,15,Donor-HCP-within,1.0,18.317968745001277,18.267460688255852,1.1558142338077677,37,12345
5.0,0.05,37,15,HCP,1.0,,,,100,12345
5.0,0.05,37,15,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,15,Repeated,1.0,,,,100,12345
5.0,0.05,37,15,S-HCP-within,0.99,10.661286226033909,10.431787407270125,1.101577390303362,0,12345
5.0,0.05,37,15,Std-CP,0.9,8.341916628732827,7.073707170212648,4.367646043845281,0,12345
5.0,0.05,37,15,Subsampling,1.0,,,,100,12345
5.0,0.05,37,20,Donor-HCP-no-within,0.99,50.75307287442078,50.78521718446382,6.942965381848684,0,12345
5.0,0.05,37,20,Donor-HCP-within,0.99,28.24797237434383,27.291237570266276,3.9875328124030136,0,12345
5.0,0.05,37,20,HCP,1.0,,,,100,12345
5.0,0.05,37,20,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,20,Repeated,1.0,,,,100,12345
5.0,0.05,37,20,S-HCP-within,0.96,13.036081748942038,13.063190530183732,0.8441893906318879,0,12345
5.0,0.05,37,20,Std-CP,0.91,7.287421998314017,6.949225073559409,2.984515205572409,0,12345
5.0,0.05,37,20,Subsampling,1.0,,,,100,12345
5.0,0.05,37,25,Donor-HCP-no-within,1.0,38.02534327614148,36.09062495557754,5.8352848220235884,0,12345
5.0,0.05,37,25,Donor-HCP-within,0.99,12.13751099724239,14.522236319462841,2.7680992649976517,56,12345
5.0,0.05,37,25,HCP,1.0,,,,100,12345
5.0,0.05,37,25,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,25,Repeated,1.0,,,,100,12345
5.0,0.05,37,25,S-HCP-within,0.98,10.725304226528293,10.438338759718938,1.4135019731461136,0,12345
5.0,0.05,37,25,Std-CP,0.9,6.622428094627175,6.213544938286363,2.3369497353389153,0,12345
5.0,0.05,37,25,Subsampling,1.0,,,,100,12345
5.0,0.05,37,30,Donor-HCP-no-within,0.93,15.290599944547859,14.411375830076178,6.384551975048467,0,12345
5.0,0.05,37,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,37,30,HCP,1.0,,,,100,12345
5.0,0.05,37,30,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,30,Repeated,1.0,,,,100,12345
5.0,0.05,37,30,S-HCP-within,1.0,12.759855850506156,13.828686702993423,1.7349271021131032,0,12345
5.0,0.05,37,30,Std-CP,0.92,6.656420918238934,6.476406541390347,2.1704322137299186,0,12345
5.0,0.05,37,30,Subsampling,1.0,,,,100,12345
5.0,0.05,37,35,Donor-HCP-no-within,0.94,15.505793271844947,14.509522647795258,6.320284996463828,0,12345
5.0,0.05,37,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,37,35,HCP,1.0,,,,100,12345
5.0,0.05,37,35,Pooling,1.0,50.36394814159853,50.36394814159853,0.0,0,12345
5.0,0.05,37,35,Repeated,1.0,,,,100,12345
5.0,0.05,37,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,37,35,Std-CP,0.92,6.477570018147356,6.365657322583846,1.8253329556105493,0,12345
5.0,0.05,37,35,Subsampling,1.0,,,,100,12345
5.0,0.05,38,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,38,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,38,0,HCP,1.0,,,,100,12345
5.0,0.05,38,0,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,0,Repeated,1.0,,,,100,12345
5.0,0.05,38,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,38,0,Std-CP,1.0,,,,100,12345
5.0,0.05,38,0,Subsampling,1.0,,,,100,12345
5.0,0.05,38,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,38,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,38,5,HCP,1.0,,,,100,12345
5.0,0.05,38,5,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,5,Repeated,1.0,,,,100,12345
5.0,0.05,38,5,S-HCP-within,0.9,16.829244727050742,16.655870113340654,1.6840707927419332,0,12345
5.0,0.05,38,5,Std-CP,0.72,5.740368566655872,4.7891095831798545,4.339384136206651,0,12345
5.0,0.05,38,5,Subsampling,1.0,,,,100,12345
5.0,0.05,38,10,Donor-HCP-no-within,0.93,25.714719578673165,25.427845599722563,2.3959611700378436,0,12345
5.0,0.05,38,10,Donor-HCP-within,0.98,20.391596389708443,19.300722251622627,2.701691816579822,70,12345
5.0,0.05,38,10,HCP,1.0,,,,100,12345
5.0,0.05,38,10,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,10,Repeated,1.0,,,,100,12345
5.0,0.05,38,10,S-HCP-within,0.91,11.746773634348937,11.599886003072863,1.0924284504759822,0,12345
5.0,0.05,38,10,Std-CP,0.83,26.0198963657266,9.787473889126913,63.048883850909405,0,12345
5.0,0.05,38,10,Subsampling,1.0,,,,100,12345
5.0,0.05,38,15,Donor-HCP-no-within,0.99,29.213474949003544,28.71751275910334,1.6626318854371067,0,12345
5.0,0.05,38,15,Donor-HCP-within,0.99,19.96947214143722,20.079006623385435,0.9159916889776911,0,12345
5.0,0.05,38,15,HCP,1.0,,,,100,12345
5.0,0.05,38,15,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,15,Repeated,1.0,,,,100,12345
5.0,0.05,38,15,S-HCP-within,0.96,10.537857375587857,10.630488700779626,1.3024971328387842,0,12345
5.0,0.05,38,15,Std-CP,0.89,8.509073114936667,6.791725074528171,6.35102142682532,0,12345
5.0,0.05,38,15,Subsampling,1.0,,,,100,12345
5.0,0.05,38,20,Donor-HCP-no-within,1.0,30.036403619853086,30.38401317643332,1.4089255395295042,0,12345
5.0,0.05,38,20,Donor-HCP-within,1.0,15.335087092073199,15.233331715387582,0.44244703445436323,44,12345
5.0,0.05,38,20,HCP,1.0,,,,100,12345
5.0,0.05,38,20,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,20,Repeated,1.0,,,,100,12345
5.0,0.05,38,20,S-HCP-within,0.95,9.188441200345705,9.186361449583817,0.8729760747216673,0,12345
5.0,0.05,38,20,Std-CP,0.89,6.144963753502352,5.681560343480593,2.510062534672728,0,12345
5.0,0.05,38,20,Subsampling,1.0,,,,100,12345
5.0,0.05,38,25,Donor-HCP-no-within,0.99,26.30825960665001,33.11644379589056,7.200610744462806,31,12345
5.0,0.05,38,25,Donor-HCP-within,0.97,7.438888461204292,7.226488681454917,0.739210796185257,73,12345
5.0,0.05,38,25,HCP,1.0,,,,100,12345
5.0,0.05,38,25,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,25,Repeated,1.0,,,,100,12345
5.0,0.05,38,25,S-HCP-within,0.97,9.500833508033669,9.300544002672357,1.174941409381865,0,12345
5.0,0.05,38,25,Std-CP,0.95,6.434366859099871,5.82170969000733,2.1486374760984406,0,12345
5.0,0.05,38,25,Subsampling,1.0,,,,100,12345
5.0,0.05,38,30,Donor-HCP-no-within,0.95,14.624066321965147,13.878744241438996,6.674607143843683,0,12345
5.0,0.05,38,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,38,30,HCP,1.0,,,,100,12345
5.0,0.05,38,30,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,30,Repeated,1.0,,,,100,12345
5.0,0.05,38,30,S-HCP-within,1.0,,,,100,12345
5.0,0.05,38,30,Std-CP,0.96,5.901899485570806,5.680683735553261,1.9192748184240742,0,12345
5.0,0.05,38,30,Subsampling,1.0,,,,100,12345
5.0,0.05,38,35,Donor-HCP-no-within,0.95,14.78172494147536,14.296947038388868,6.668558901253574,0,12345
5.0,0.05,38,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,38,35,HCP,1.0,,,,100,12345
5.0,0.05,38,35,Pooling,0.98,30.825576898944416,30.825576898944412,7.984130245395255e-16,0,12345
5.0,0.05,38,35,Repeated,1.0,,,,100,12345
5.0,0.05,38,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,38,35,Std-CP,0.93,5.9762940634950565,5.46148712672214,2.0636833795529452,0,12345
5.0,0.05,38,35,Subsampling,1.0,,,,100,12345
5.0,0.05,39,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,39,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,39,0,HCP,1.0,,,,100,12345
5.0,0.05,39,0,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,0,Repeated,1.0,,,,100,12345
5.0,0.05,39,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,39,0,Std-CP,1.0,,,,100,12345
5.0,0.05,39,0,Subsampling,1.0,,,,100,12345
5.0,0.05,39,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,39,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,39,5,HCP,1.0,,,,100,12345
5.0,0.05,39,5,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,5,Repeated,1.0,,,,100,12345
5.0,0.05,39,5,S-HCP-within,0.82,17.27482670472623,16.378611107576997,2.8236081252636795,0,12345
5.0,0.05,39,5,Std-CP,0.71,5.95511041001356,4.7915303729400875,5.517154951843431,0,12345
5.0,0.05,39,5,Subsampling,1.0,,,,100,12345
5.0,0.05,39,10,Donor-HCP-no-within,0.95,31.79790111170007,30.938866340562647,6.023749047581382,0,12345
5.0,0.05,39,10,Donor-HCP-within,0.98,23.747426753285367,21.9992132332193,4.715950038685466,23,12345
5.0,0.05,39,10,HCP,1.0,,,,100,12345
5.0,0.05,39,10,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,10,Repeated,1.0,,,,100,12345
5.0,0.05,39,10,S-HCP-within,0.8,11.672195986508767,11.109891016652394,1.819523535930074,0,12345
5.0,0.05,39,10,Std-CP,0.8,27.495542723698268,10.4259620094275,59.55799497957671,0,12345
5.0,0.05,39,10,Subsampling,1.0,,,,100,12345
5.0,0.05,39,15,Donor-HCP-no-within,0.96,26.367989588341732,25.700441379549478,4.4220499134813736,0,12345
5.0,0.05,39,15,Donor-HCP-within,0.99,17.861631931530642,17.787006056140957,2.4239965165991464,0,12345
5.0,0.05,39,15,HCP,1.0,,,,100,12345
5.0,0.05,39,15,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,15,Repeated,1.0,,,,100,12345
5.0,0.05,39,15,S-HCP-within,0.85,9.241634268529728,9.026608078096373,1.1569071093642842,0,12345
5.0,0.05,39,15,Std-CP,0.93,10.10420819200617,7.337990581627398,11.790820937031354,0,12345
5.0,0.05,39,15,Subsampling,1.0,,,,100,12345
5.0,0.05,39,20,Donor-HCP-no-within,0.93,20.236257208866384,20.067351501872174,4.139610722933602,17,12345
5.0,0.05,39,20,Donor-HCP-within,0.98,9.603823814561482,9.19141002844297,1.6004135332567524,31,12345
5.0,0.05,39,20,HCP,1.0,,,,100,12345
5.0,0.05,39,20,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,20,Repeated,1.0,,,,100,12345
5.0,0.05,39,20,S-HCP-within,0.93,7.7342958356248195,7.606306050962425,0.9825349927003981,0,12345
5.0,0.05,39,20,Std-CP,0.9,7.0714807191205855,6.386077903186351,3.1758720763036394,0,12345
5.0,0.05,39,20,Subsampling,1.0,,,,100,12345
5.0,0.05,39,25,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,39,25,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,39,25,HCP,1.0,,,,100,12345
5.0,0.05,39,25,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,25,Repeated,1.0,,,,100,12345
5.0,0.05,39,25,S-HCP-within,0.94,8.077963837428701,7.76952659475782,2.642690812923274,0,12345
5.0,0.05,39,25,Std-CP,0.92,6.948063960529262,6.250585478711365,2.9566236444300746,0,12345
5.0,0.05,39,25,Subsampling,1.0,,,,100,12345
5.0,0.05,39,30,Donor-HCP-no-within,0.94,18.37784533393454,16.75550925878986,8.718928362341774,0,12345
5.0,0.05,39,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,39,30,HCP,1.0,,,,100,12345
5.0,0.05,39,30,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,30,Repeated,1.0,,,,100,12345
5.0,0.05,39,30,S-HCP-within,0.95,7.870427735158184,7.339954464351047,2.3419054530668846,0,12345
5.0,0.05,39,30,Std-CP,0.94,6.65333065530599,6.885442034505155,1.8594552308014907,0,12345
5.0,0.05,39,30,Subsampling,1.0,,,,100,12345
5.0,0.05,39,35,Donor-HCP-no-within,0.95,18.71390094583739,16.960641133748204,8.96113557260051,0,12345
5.0,0.05,39,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,39,35,HCP,1.0,,,,100,12345
5.0,0.05,39,35,Pooling,0.85,22.094440610289517,22.094440610289517,0.0,0,12345
5.0,0.05,39,35,Repeated,1.0,,,,100,12345
5.0,0.05,39,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,39,35,Std-CP,0.93,6.736284380035255,6.46016323836179,1.8417705026553448,0,12345
5.0,0.05,39,35,Subsampling,1.0,,,,100,12345
5.0,0.05,40,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,40,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,40,0,HCP,1.0,,,,100,12345
5.0,0.05,40,0,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,0,Repeated,1.0,,,,100,12345
5.0,0.05,40,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,40,0,Std-CP,1.0,,,,100,12345
5.0,0.05,40,0,Subsampling,1.0,,,,100,12345
5.0,0.05,40,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,40,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,40,5,HCP,1.0,,,,100,12345
5.0,0.05,40,5,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,5,Repeated,1.0,,,,100,12345
5.0,0.05,40,5,S-HCP-within,0.89,13.841524881323679,13.427954092642032,2.2220072567743587,0,12345
5.0,0.05,40,5,Std-CP,0.76,6.049055797224324,4.955471214532593,4.570075114890861,0,12345
5.0,0.05,40,5,Subsampling,1.0,,,,100,12345
5.0,0.05,40,10,Donor-HCP-no-within,0.95,21.7772241876987,21.18065208496646,3.589898128571007,0,12345
5.0,0.05,40,10,Donor-HCP-within,0.98,15.894240548437526,15.198907524150108,3.2024471518422226,34,12345
5.0,0.05,40,10,HCP,1.0,,,,100,12345
5.0,0.05,40,10,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,10,Repeated,1.0,,,,100,12345
5.0,0.05,40,10,S-HCP-within,0.93,9.762723609233674,9.645898897438688,1.2692838414471233,0,12345
5.0,0.05,40,10,Std-CP,0.8,23.612416452365288,11.29258812474113,41.876706807748164,0,12345
5.0,0.05,40,10,Subsampling,1.0,,,,100,12345
5.0,0.05,40,15,Donor-HCP-no-within,0.89,18.61882662794007,19.26489373016434,5.210754958016227,0,12345
5.0,0.05,40,15,Donor-HCP-within,0.94,12.348125151836685,12.813080655944704,2.9801703907174195,0,12345
5.0,0.05,40,15,HCP,1.0,,,,100,12345
5.0,0.05,40,15,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,15,Repeated,1.0,,,,100,12345
5.0,0.05,40,15,S-HCP-within,0.94,8.364878787197215,8.312456495733903,0.6742403153299905,0,12345
5.0,0.05,40,15,Std-CP,0.91,9.741122434570933,7.242963648919352,8.609305978095604,0,12345
5.0,0.05,40,15,Subsampling,1.0,,,,100,12345
5.0,0.05,40,20,Donor-HCP-no-within,0.97,25.356586257844704,25.651679888935956,5.403641942489954,9,12345
5.0,0.05,40,20,Donor-HCP-within,0.95,13.670691282117344,13.78567308689091,2.6778881699353048,24,12345
5.0,0.05,40,20,HCP,1.0,,,,100,12345
5.0,0.05,40,20,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,20,Repeated,1.0,,,,100,12345
5.0,0.05,40,20,S-HCP-within,0.94,8.826286657673192,8.750925599830445,1.184361045805983,0,12345
5.0,0.05,40,20,Std-CP,0.92,6.997846236973596,6.272417658406731,3.2696449239481358,0,12345
5.0,0.05,40,20,Subsampling,1.0,,,,100,12345
5.0,0.05,40,25,Donor-HCP-no-within,0.96,17.335484580793658,13.33804386475391,9.254920540835732,34,12345
5.0,0.05,40,25,Donor-HCP-within,0.99,7.323275094206462,6.752582709744125,1.1488948336214517,71,12345
5.0,0.05,40,25,HCP,1.0,,,,100,12345
5.0,0.05,40,25,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,25,Repeated,1.0,,,,100,12345
5.0,0.05,40,25,S-HCP-within,0.95,7.514370064870709,7.063592534194969,1.6696702077624663,0,12345
5.0,0.05,40,25,Std-CP,0.96,6.596464347888351,6.618272330584093,2.176112844201785,0,12345
5.0,0.05,40,25,Subsampling,1.0,,,,100,12345
5.0,0.05,40,30,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,40,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,40,30,HCP,1.0,,,,100,12345
5.0,0.05,40,30,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,30,Repeated,1.0,,,,100,12345
5.0,0.05,40,30,S-HCP-within,0.99,7.800605762082268,7.360747515918675,1.9181221074736008,0,12345
5.0,0.05,40,30,Std-CP,0.97,6.253719685109875,5.949057269284658,2.0261236235502085,0,12345
5.0,0.05,40,30,Subsampling,1.0,,,,100,12345
5.0,0.05,40,35,Donor-HCP-no-within,0.98,17.822297872231466,16.336701686816394,8.548091775357648,0,12345
5.0,0.05,40,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,40,35,HCP,1.0,,,,100,12345
5.0,0.05,40,35,Pooling,0.95,25.401784898205428,25.401784898205428,1.8553442084620055e-15,0,12345
5.0,0.05,40,35,Repeated,1.0,,,,100,12345
5.0,0.05,40,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,40,35,Std-CP,0.94,6.426603819554083,5.9422659132674,2.1371268114276734,0,12345
5.0,0.05,40,35,Subsampling,1.0,,,,100,12345
5.0,0.05,41,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,41,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,41,0,HCP,1.0,,,,100,12345
5.0,0.05,41,0,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,0,Repeated,1.0,,,,100,12345
5.0,0.05,41,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,41,0,Std-CP,1.0,,,,100,12345
5.0,0.05,41,0,Subsampling,1.0,,,,100,12345
5.0,0.05,41,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,41,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,41,5,HCP,1.0,,,,100,12345
5.0,0.05,41,5,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,5,Repeated,1.0,,,,100,12345
5.0,0.05,41,5,S-HCP-within,0.99,19.527521175685028,19.288328190228608,1.6295849931426485,0,12345
5.0,0.05,41,5,Std-CP,0.82,6.332959333930744,5.7295873085890285,4.057399735913388,0,12345
5.0,0.05,41,5,Subsampling,1.0,,,,100,12345
5.0,0.05,41,10,Donor-HCP-no-within,1.0,37.74564388360483,36.06432004927373,5.067046626029616,0,12345
5.0,0.05,41,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,41,10,HCP,1.0,,,,100,12345
5.0,0.05,41,10,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,10,Repeated,1.0,,,,100,12345
5.0,0.05,41,10,S-HCP-within,0.99,13.22182364406495,13.197014672586626,1.0158337235025814,0,12345
5.0,0.05,41,10,Std-CP,0.87,53.63511564311555,11.14856327276448,173.5279876470528,0,12345
5.0,0.05,41,10,Subsampling,1.0,,,,100,12345
5.0,0.05,41,15,Donor-HCP-no-within,0.99,34.62864666331431,33.02032579036671,5.3570420424456255,0,12345
5.0,0.05,41,15,Donor-HCP-within,1.0,21.752561629469746,21.338635488965586,3.5409191001108695,0,12345
5.0,0.05,41,15,HCP,1.0,,,,100,12345
5.0,0.05,41,15,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,15,Repeated,1.0,,,,100,12345
5.0,0.05,41,15,S-HCP-within,0.99,11.18651661895865,11.184105787971511,0.8041328166046278,0,12345
5.0,0.05,41,15,Std-CP,0.88,9.042137234794174,8.562300848743238,4.468405276440125,0,12345
5.0,0.05,41,15,Subsampling,1.0,,,,100,12345
5.0,0.05,41,20,Donor-HCP-no-within,0.97,32.04309063936947,31.598588946438696,3.2414845910271364,0,12345
5.0,0.05,41,20,Donor-HCP-within,0.96,17.218598065769026,16.680292661748577,1.8227345591137012,0,12345
5.0,0.05,41,20,HCP,1.0,,,,100,12345
5.0,0.05,41,20,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,20,Repeated,1.0,,,,100,12345
5.0,0.05,41,20,S-HCP-within,0.93,9.427348515499368,9.288921538052431,1.1478322532254739,0,12345
5.0,0.05,41,20,Std-CP,0.91,7.37960974115003,6.676935738532976,3.4727334440337376,0,12345
5.0,0.05,41,20,Subsampling,1.0,,,,100,12345
5.0,0.05,41,25,Donor-HCP-no-within,0.99,28.09476903872344,27.333470055190794,3.005336011875637,29,12345
5.0,0.05,41,25,Donor-HCP-within,0.97,8.556660196634114,8.360987212450013,0.5996824203336476,33,12345
5.0,0.05,41,25,HCP,1.0,,,,100,12345
5.0,0.05,41,25,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,25,Repeated,1.0,,,,100,12345
5.0,0.05,41,25,S-HCP-within,0.96,9.006184747445765,8.9908585620864,1.27964232497271,0,12345
5.0,0.05,41,25,Std-CP,0.93,7.080384455806145,6.527276463353779,2.6262288047975666,0,12345
5.0,0.05,41,25,Subsampling,1.0,,,,100,12345
5.0,0.05,41,30,Donor-HCP-no-within,0.98,18.351865958547506,16.813133713667945,7.795107557777219,0,12345
5.0,0.05,41,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,41,30,HCP,1.0,,,,100,12345
5.0,0.05,41,30,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,30,Repeated,1.0,,,,100,12345
5.0,0.05,41,30,S-HCP-within,0.99,9.665415193394823,9.988825850130743,1.6044221081618144,0,12345
5.0,0.05,41,30,Std-CP,0.93,6.467661181643059,6.01235904893235,2.1371876838955353,0,12345
5.0,0.05,41,30,Subsampling,1.0,,,,100,12345
5.0,0.05,41,35,Donor-HCP-no-within,0.98,18.598511377606343,16.873594161667768,7.845694091067057,0,12345
5.0,0.05,41,35,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,41,35,HCP,1.0,,,,100,12345
5.0,0.05,41,35,Pooling,0.92,26.69981063317867,26.69981063317867,0.0,0,12345
5.0,0.05,41,35,Repeated,1.0,,,,100,12345
5.0,0.05,41,35,S-HCP-within,1.0,,,,100,12345
5.0,0.05,41,35,Std-CP,0.94,6.479326393363135,6.183539382796596,2.0933106040751404,0,12345
5.0,0.05,41,35,Subsampling,1.0,,,,100,12345
5.0,0.05,42,0,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,42,0,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,42,0,HCP,1.0,,,,100,12345
5.0,0.05,42,0,Pooling,0.93,42.77013489878878,42.77013489878878,0.0,0,12345
5.0,0.05,42,0,Repeated,1.0,,,,100,12345
5.0,0.05,42,0,S-HCP-within,1.0,,,,100,12345
5.0,0.05,42,0,Std-CP,1.0,,,,100,12345
5.0,0.05,42,0,Subsampling,1.0,,,,100,12345
5.0,0.05,42,5,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.05,42,5,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,42,5,HCP,1.0,,,,100,12345
5.0,0.05,42,5,Pooling,0.93,42.77013489878878,42.77013489878878,0.0,0,12345
5.0,0.05,42,5,Repeated,1.0,,,,100,12345
5.0,0.05,42,5,S-HCP-within,0.99,19.830006505459277,19.445380422020712,2.362471628924975,0,12345
5.0,0.05,42,5,Std-CP,0.7,5.9506743321730236,4.9973046527596,3.6269146162289423,0,12345
5.0,0.05,42,5,Subsampling,1.0,,,,100,12345
5.0,0.05,42,10,Donor-HCP-no-within,1.0,29.537756821497304,27.735430139424494,5.70190697845068,49,12345
5.0,0.05,42,10,Donor-HCP-within,1.0,,,,100,12345
5.0,0.05,42,10,HCP,1.0,,,,100,12345
5.0,0.05,42,10,Pooling,0.93,42.77013489878878,42.77013489878878,0.0,0,12345
5.0,0.05,42,10,Repeated,1.0,,,,100,12345
5.0,0.05,42,10,S-HCP-within,0.96,13.745665534913151,13.50189932276718,1.7062030854772574,0,12345
