tau_B,alpha,o,dataset_id,rerun_id,lower,upper,width,finite
5.0,0.1,10,14,88,2.170744399840695,21.011554156208263,18.84080975636757,1
5.0,0.1,10,14,89,2.0126050007693532,18.374186394684195,16.36158139391484,1
5.0,0.1,10,14,90,2.508428034158653,19.62214936968779,17.113721335529135,1
5.0,0.1,10,14,91,2.5523075696369233,25.045706644591633,22.49339907495471,1
5.0,0.1,10,14,92,1.6190931114083806,20.70776241946143,19.08866930805305,1
5.0,0.1,10,14,93,2.0126050007693532,18.374186394684195,16.36158139391484,1
5.0,0.1,10,14,94,1.6190931114083806,20.70776241946143,19.08866930805305,1
5.0,0.1,10,14,95,2.0126050007693532,18.374186394684195,16.36158139391484,1
5.0,0.1,10,14,96,1.6190931114083806,20.70776241946143,19.08866930805305,1
5.0,0.1,10,14,97,2.5523075696369233,25.045706644591633,22.49339907495471,1
5.0,0.1,10,14,98,1.6190931114083806,20.70776241946143,19.08866930805305,1
5.0,0.1,10,14,99,2.0126050007693532,18.374186394684195,16.36158139391484,1
5.0,0.1,10,17,0,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,1,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,2,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,17,3,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,4,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,5,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,6,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,7,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,8,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,9,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,10,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,11,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,12,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,13,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,14,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,15,7.602793191264732,30.09086988473436,22.48807669346963,1
5.0,0.1,10,17,16,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,17,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,18,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,19,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,20,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,21,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,22,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,23,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,24,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,25,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,26,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,27,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,28,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,29,7.602793191264732,30.09086988473436,22.48807669346963,1
5.0,0.1,10,17,30,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,31,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,32,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,33,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,17,34,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,17,35,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,36,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,37,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,38,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,39,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,40,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,17,41,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,42,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,43,7.602793191264732,30.09086988473436,22.48807669346963,1
5.0,0.1,10,17,44,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,45,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,46,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,47,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,48,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,49,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,50,7.602793191264732,30.09086988473436,22.48807669346963,1
5.0,0.1,10,17,51,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,52,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,53,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,54,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,17,55,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,56,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,57,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,58,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,59,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,60,11.441219565823692,36.15044668771394,24.709227121890244,1
5.0,0.1,10,17,61,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,62,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,63,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,64,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,65,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,66,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,67,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,68,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,69,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,70,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,71,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,72,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,73,5.636733443893746,27.31131935454097,21.674585910647224,1
5.0,0.1,10,17,74,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,75,9.695408666628294,32.957316820079114,23.26190815345082,1
5.0,0.1,10,17,76,6.335845323922449,27.874697639957475,21.538852316035026,1
5.0,0.1,10,17,77,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,78,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,79,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,80,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,81,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,82,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,83,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,84,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,85,5.103674134544587,26.728413231678562,21.624739097133975,1
5.0,0.1,10,17,86,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,87,12.559647487654196,27.483999892988386,14.92435240533419,1
5.0,0.1,10,17,88,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,89,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,90,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,91,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,92,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,93,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,94,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,95,7.904038043065999,47.19946329017499,39.295425247108994,1
5.0,0.1,10,17,96,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,97,8.452374041944129,29.051956056330187,20.59958201438606,1
5.0,0.1,10,17,98,9.89994309794792,28.9385654674983,19.03862236955038,1
5.0,0.1,10,17,99,7.663191409381618,28.643485689939098,20.98029428055748,1
5.0,0.1,10,18,0,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,1,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,2,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,3,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,4,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,5,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,6,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,7,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,8,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,9,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,10,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,11,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,12,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,13,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,14,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,15,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,16,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,17,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,18,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,19,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,20,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,21,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,22,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,23,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,24,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,25,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,26,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,27,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,28,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,29,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,30,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,31,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,32,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,33,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,34,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,35,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,36,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,37,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,38,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,39,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,40,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,41,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,42,-2.829179385926409,25.79485138731527,28.624030773241678,1
5.0,0.1,10,18,43,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,44,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,45,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,46,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,47,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,48,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,49,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,50,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,51,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,52,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,53,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,54,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,55,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,56,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,57,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,58,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,59,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,60,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,61,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,62,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,63,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,64,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,65,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,66,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,67,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,68,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,69,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,70,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,71,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,72,-2.1989304055101577,27.861475546271112,30.06040595178127,1
5.0,0.1,10,18,73,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,74,-10.381484880132106,28.510835808925833,38.89232068905794,1
5.0,0.1,10,18,75,-8.138473166282889,25.94211880225299,34.08059196853588,1
5.0,0.1,10,18,76,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,77,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,78,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,79,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,80,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,81,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,82,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,83,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,84,-8.743240510792866,28.482175912037142,37.22541642283001,1
5.0,0.1,10,18,85,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,86,-9.699127217929153,26.575008220551716,36.27413543848087,1
5.0,0.1,10,18,87,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,88,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,89,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,90,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,91,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,92,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,93,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,94,5.778612102765823,29.23383673330711,23.455224630541288,1
5.0,0.1,10,18,95,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,96,-4.079043277300087,27.393799365646842,31.47284264294693,1
5.0,0.1,10,18,97,-11.533025637640042,24.0101159037412,35.543141541381246,1
5.0,0.1,10,18,98,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,18,99,-4.4994601295886305,28.399998382616186,32.899458512204816,1
5.0,0.1,10,21,0,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,1,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,2,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,3,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,4,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,5,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,6,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,7,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,8,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,9,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,10,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,11,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,12,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,13,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,14,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,15,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,16,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,17,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,18,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,19,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,20,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,21,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,22,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,23,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,24,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,25,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,26,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,27,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,28,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,29,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,30,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,31,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,32,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,33,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,34,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,35,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,36,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,37,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,38,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,39,-0.6527699201772688,20.134602239698836,20.787372159876107,1
5.0,0.1,10,21,40,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,41,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,42,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,43,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,44,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,45,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,46,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,47,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,48,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,49,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,50,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,51,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,52,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,53,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,54,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,55,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,56,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,57,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,58,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,59,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,60,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,61,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,62,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,63,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,64,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,65,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,66,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,67,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,68,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,69,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,70,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,71,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,72,-0.45246354635878205,20.3911008526381,20.843564398996882,1
5.0,0.1,10,21,73,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,74,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,75,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,76,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,77,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,78,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,79,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,80,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,81,0.6474838490268482,20.696035410219913,20.048551561193065,1
5.0,0.1,10,21,82,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,83,0.07715018020627618,16.726858166719495,16.64970798651322,1
5.0,0.1,10,21,84,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,85,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,86,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,87,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,88,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,89,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,90,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,91,-3.0357745360206785,21.17586738750884,24.21164192352952,1
5.0,0.1,10,21,92,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,93,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,21,94,-4.209254117186488,22.388808505723055,26.598062622909545,1
5.0,0.1,10,21,95,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,96,-0.7591184463930638,19.903597539665572,20.662715986058636,1
5.0,0.1,10,21,97,-0.17955969638724234,20.49645327347902,20.676012969866264,1
5.0,0.1,10,21,98,0.8511245644002781,21.667508527508275,20.816383963107995,1
5.0,0.1,10,21,99,-0.5052342328420885,18.292261426311395,18.797495659153483,1
5.0,0.1,10,19,0,-12.760128168641224,12.90564975989858,25.665777928539804,1
5.0,0.1,10,19,1,-2.1051139364393947,30.96458565757812,33.069699594017514,1
5.0,0.1,10,19,2,-1.7075350613536955,31.239977833897434,32.94751289525113,1
5.0,0.1,10,19,3,-4.085108117235745,22.26991091443685,26.355019031672594,1
5.0,0.1,10,19,4,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,5,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,6,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,7,-5.673688528792942,21.18841222606717,26.862100754860116,1
5.0,0.1,10,19,8,-2.1051139364393947,30.96458565757812,33.069699594017514,1
5.0,0.1,10,19,9,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,10,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,11,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,12,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,13,-2.8559543594444303,29.280120679171787,32.13607503861622,1
5.0,0.1,10,19,14,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,15,-1.7075350613536955,31.239977833897434,32.94751289525113,1
5.0,0.1,10,19,16,-4.085108117235745,22.26991091443685,26.355019031672594,1
5.0,0.1,10,19,17,-2.1051139364393947,30.96458565757812,33.069699594017514,1
5.0,0.1,10,19,18,-1.7075350613536955,31.239977833897434,32.94751289525113,1
5.0,0.1,10,19,19,-2.2700735203105538,30.59509197796092,32.86516549827147,1
5.0,0.1,10,19,20,-5.437018017145471,22.77984902467206,28.21686704181753,1
5.0,0.1,10,19,21,-5.437018017145471,22.77984902467206,28.21686704181753,1
5.0,0.1,10,19,22,-2.2700735203105538,30.59509197796092,32.86516549827147,1
5.0,0.1,10,19,23,-5.437018017145471,22.77984902467206,28.21686704181753,1
5.0,0.1,10,19,24,-5.437018017145471,22.77984902467206,28.21686704181753,1
5.0,0.1,10,19,25,-2.811346704533971,24.967188510486995,27.778535215020966,1
5.0,0.1,10,19,26,-1.7075350613536955,31.239977833897434,32.94751289525113,1
5.0,0.1,10,19,27,-2.8559543594444303,29.280120679171787,32.13607503861622,1
5.0,0.1,10,19,28,-2.811346704533971,24.967188510486995,27.778535215020966,1
