tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.1,28,20,Donor-HCP-no-within,0.92,23.839996415178643,25.523995622487973,3.4627035332380767,0,12345
5.0,0.1,28,20,Donor-HCP-within,0.86,12.663429271369255,13.031950047322422,1.5947506885244123,0,12345
5.0,0.1,28,20,HCP,0.97,24.348304411441433,24.34830441144143,2.574804637374508e-15,0,12345
5.0,0.1,28,20,Pooling,0.88,18.662694584690268,18.662694584690268,2.574804637374508e-15,0,12345
5.0,0.1,28,20,Repeated,0.9,19.675168897718294,19.675168897718297,2.574804637374508e-15,0,12345
5.0,0.1,28,20,S-HCP-within,0.91,7.504431081796745,7.422816307204879,0.7822043482428739,0,12345
5.0,0.1,28,20,Std-CP,0.96,7.832319894850974,6.6335656257347875,4.323387144530956,0,12345
5.0,0.1,28,20,Subsampling,0.93,21.579596491135707,21.57959649113571,1.5563935104807336e-15,0,12345
5.0,0.1,28,25,Donor-HCP-no-within,0.96,15.03893781699128,14.087442903146224,6.17311430024932,0,12345
5.0,0.1,28,25,Donor-HCP-within,0.95,6.084123838352054,6.0058965428666875,1.7619775810580187,0,12345
5.0,0.1,28,25,HCP,0.97,24.348304411441433,24.34830441144143,2.574804637374508e-15,0,12345
5.0,0.1,28,25,Pooling,0.88,18.662694584690268,18.662694584690268,2.574804637374508e-15,0,12345
5.0,0.1,28,25,Repeated,0.9,19.675168897718294,19.675168897718297,2.574804637374508e-15,0,12345
5.0,0.1,28,25,S-HCP-within,0.97,7.689920091144478,7.523001472605163,2.1679575327440794,0,12345
5.0,0.1,28,25,Std-CP,0.97,7.304390293635327,6.987003984450462,2.3915430356173624,0,12345
5.0,0.1,28,25,Subsampling,0.93,21.579596491135707,21.57959649113571,1.5563935104807336e-15,0,12345
5.0,0.1,28,30,Donor-HCP-no-within,0.93,14.377882879525258,13.243195332276677,6.13408115921189,0,12345
5.0,0.1,28,30,Donor-HCP-within,0.95,5.959530203024429,5.737423101485718,1.6914894189363232,0,12345
5.0,0.1,28,30,HCP,0.97,24.348304411441433,24.34830441144143,2.574804637374508e-15,0,12345
5.0,0.1,28,30,Pooling,0.88,18.662694584690268,18.662694584690268,2.574804637374508e-15,0,12345
5.0,0.1,28,30,Repeated,0.9,19.675168897718294,19.675168897718297,2.574804637374508e-15,0,12345
5.0,0.1,28,30,S-HCP-within,0.96,7.168330070819472,6.902963788402656,1.9664673988056933,0,12345
5.0,0.1,28,30,Std-CP,0.99,6.857867256641361,6.4684818455345825,2.2859784935194227,0,12345
5.0,0.1,28,30,Subsampling,0.93,21.579596491135707,21.57959649113571,1.5563935104807336e-15,0,12345
5.0,0.1,28,35,Donor-HCP-no-within,0.94,14.692051289677455,13.343948938686214,6.057054718232307,0,12345
5.0,0.1,28,35,Donor-HCP-within,0.96,6.188575810179509,6.097203373149981,1.6160305414634608,0,12345
5.0,0.1,28,35,HCP,0.97,24.348304411441433,24.34830441144143,2.574804637374508e-15,0,12345
5.0,0.1,28,35,Pooling,0.88,18.662694584690268,18.662694584690268,2.574804637374508e-15,0,12345
5.0,0.1,28,35,Repeated,0.9,19.675168897718294,19.675168897718297,2.574804637374508e-15,0,12345
5.0,0.1,28,35,S-HCP-within,0.95,7.162352529910443,6.878592176814993,1.8558587399810456,0,12345
5.0,0.1,28,35,Std-CP,1.0,6.897274305172771,6.468253339638119,2.387102213945451,0,12345
5.0,0.1,28,35,Subsampling,0.93,21.579596491135707,21.57959649113571,1.5563935104807336e-15,0,12345
5.0,0.1,29,0,Donor-HCP-no-within,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,0,Donor-HCP-within,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,0,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,0,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,0,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,0,S-HCP-within,0.85,35.162296906834534,34.98433696242992,3.87383433587257,0,12345
5.0,0.1,29,0,Std-CP,1.0,,,,100,12345
5.0,0.1,29,0,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,5,Donor-HCP-no-within,1.0,38.07065166360043,37.74107990850638,5.628539064813871,0,12345
5.0,0.1,29,5,Donor-HCP-within,0.99,33.45081932443822,34.05437954220474,5.227622860104293,0,12345
5.0,0.1,29,5,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,5,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,5,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,5,S-HCP-within,0.84,20.770205874927438,20.768596778587828,1.8764650407377244,0,12345
5.0,0.1,29,5,Std-CP,0.71,5.607279424068337,5.488673985352218,2.810350942231606,0,12345
5.0,0.1,29,5,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,10,Donor-HCP-no-within,0.98,35.27020623462845,34.54753828481708,6.109780619483874,0,12345
5.0,0.1,29,10,Donor-HCP-within,1.0,26.426579419746172,26.32302018778502,3.432786311192373,0,12345
5.0,0.1,29,10,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,10,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,10,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,10,S-HCP-within,0.86,13.679416292780125,13.576185738830501,1.0765742838861958,0,12345
5.0,0.1,29,10,Std-CP,0.85,36.05729929267919,12.900390158548003,75.75010776361282,0,12345
5.0,0.1,29,10,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,15,Donor-HCP-no-within,0.96,34.67011602155319,34.68508184447055,5.916735843717033,0,12345
5.0,0.1,29,15,Donor-HCP-within,0.98,21.741003164381738,22.08632065346321,3.07538315741847,0,12345
5.0,0.1,29,15,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,15,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,15,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,15,S-HCP-within,0.87,11.43512727323175,11.268587525454688,0.8779357164251993,0,12345
5.0,0.1,29,15,Std-CP,0.87,9.209754823091274,7.768716969407159,5.406662295932283,0,12345
5.0,0.1,29,15,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,20,Donor-HCP-no-within,0.98,33.13711906478911,32.411476007773004,4.634538751361282,0,12345
5.0,0.1,29,20,Donor-HCP-within,0.97,17.82700613678597,18.271067770408315,2.799597823994884,0,12345
5.0,0.1,29,20,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,20,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,20,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,20,S-HCP-within,0.83,9.25570574757821,9.08177593482806,0.7262689662363544,0,12345
5.0,0.1,29,20,Std-CP,0.88,7.427217769633544,6.7515955282959546,3.6354836265519275,0,12345
5.0,0.1,29,20,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,25,Donor-HCP-no-within,0.84,15.663808487114368,13.488338405046292,7.8213911461062295,0,12345
5.0,0.1,29,25,Donor-HCP-within,0.88,5.716371615978328,5.3648207876754626,1.7124381786509026,0,12345
5.0,0.1,29,25,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,25,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,25,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,25,S-HCP-within,0.87,7.144026440626186,7.079951139136686,2.3963206591810926,0,12345
5.0,0.1,29,25,Std-CP,0.92,6.610104004567529,6.265561264510973,2.438916115346753,0,12345
5.0,0.1,29,25,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,30,Donor-HCP-no-within,0.8,15.161556553138526,13.130149313703711,7.7602591637869685,0,12345
5.0,0.1,29,30,Donor-HCP-within,0.85,5.617415474311469,5.30966058901556,1.6365728956653702,0,12345
5.0,0.1,29,30,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,30,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,30,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,30,S-HCP-within,0.87,6.837740200007375,6.714025226294153,2.130371608608532,0,12345
5.0,0.1,29,30,Std-CP,0.92,6.56698508012358,6.274889774428859,1.9998335685597737,0,12345
5.0,0.1,29,30,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,29,35,Donor-HCP-no-within,0.81,15.470984526636462,13.525785259650249,7.715788868332043,0,12345
5.0,0.1,29,35,Donor-HCP-within,0.88,5.940858265569946,5.623699786579763,1.7213225386262812,0,12345
5.0,0.1,29,35,HCP,1.0,48.175531523352305,48.1755315233523,4.22480461289299e-15,0,12345
5.0,0.1,29,35,Pooling,1.0,41.65200803138067,41.65200803138067,4.039685873742096e-15,0,12345
5.0,0.1,29,35,Repeated,1.0,45.36356520059972,45.36356520059972,0.0,0,12345
5.0,0.1,29,35,S-HCP-within,0.88,6.85071019031022,6.7225950787761795,2.0897905684235614,0,12345
5.0,0.1,29,35,Std-CP,0.94,6.5486895000123715,6.409735789219922,1.9789304772897045,0,12345
5.0,0.1,29,35,Subsampling,1.0,46.69992550491415,46.69992550491415,0.0,0,12345
5.0,0.1,30,0,Donor-HCP-no-within,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,0,Donor-HCP-within,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,0,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,0,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,0,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,0,S-HCP-within,0.99,35.41476413683251,35.2615948035518,1.7651400128562553,0,12345
5.0,0.1,30,0,Std-CP,1.0,,,,100,12345
5.0,0.1,30,0,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,5,Donor-HCP-no-within,0.89,21.76752870042063,21.419758386539673,1.4278917809559488,0,12345
5.0,0.1,30,5,Donor-HCP-within,0.92,20.29384401818606,20.32517369750632,1.6000113403047211,0,12345
5.0,0.1,30,5,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,5,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,5,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,5,S-HCP-within,0.98,21.361983907343166,21.36430751466365,1.027220484036766,0,12345
5.0,0.1,30,5,Std-CP,0.75,6.275942971065543,5.591901973479324,3.8721498802779304,0,12345
5.0,0.1,30,5,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,10,Donor-HCP-no-within,0.86,20.59239620571889,20.00691873816443,1.4834762622730597,0,12345
5.0,0.1,30,10,Donor-HCP-within,0.93,16.004239456972414,16.212766477524823,1.2028953688728665,0,12345
5.0,0.1,30,10,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,10,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,10,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,10,S-HCP-within,0.98,13.80838760027842,13.909348255831706,0.8427076543501484,0,12345
5.0,0.1,30,10,Std-CP,0.85,31.200455557798538,13.183125038723752,73.12489222249573,0,12345
5.0,0.1,30,10,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,15,Donor-HCP-no-within,0.87,19.52820687550376,19.376553260900778,1.7957363720938289,0,12345
5.0,0.1,30,15,Donor-HCP-within,0.86,13.213369276627448,12.831802287275956,1.1342136258434448,0,12345
5.0,0.1,30,15,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,15,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,15,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,15,S-HCP-within,0.98,11.180539835745654,11.120999100106651,0.6384119234592988,0,12345
5.0,0.1,30,15,Std-CP,0.85,8.537381454849214,7.76482254838314,4.480737152185076,0,12345
5.0,0.1,30,15,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,20,Donor-HCP-no-within,0.84,18.369510015625238,17.56569534602302,1.8837291561839848,0,12345
5.0,0.1,30,20,Donor-HCP-within,0.89,11.169746520263402,10.875550950809519,1.1392364946995752,0,12345
5.0,0.1,30,20,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,20,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,20,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,20,S-HCP-within,0.97,8.768326780726172,8.728814713375634,0.43638636246452045,0,12345
5.0,0.1,30,20,Std-CP,0.85,6.944605140396183,6.622085412921004,2.560639201857094,0,12345
5.0,0.1,30,20,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,25,Donor-HCP-no-within,0.92,15.405791429750536,13.563587304532517,7.797591187483536,0,12345
5.0,0.1,30,25,Donor-HCP-within,0.96,5.907393953371272,5.712718957067658,1.7518975653405278,0,12345
5.0,0.1,30,25,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,25,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,25,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,25,S-HCP-within,0.96,7.49236437661342,6.747298337636549,2.7301468526757056,0,12345
5.0,0.1,30,25,Std-CP,0.89,6.858149078428609,6.468910283254349,2.284745274969379,0,12345
5.0,0.1,30,25,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,30,Donor-HCP-no-within,0.92,14.806563493758723,12.96693321489178,7.627766493787699,0,12345
5.0,0.1,30,30,Donor-HCP-within,0.95,5.882183580881191,5.628428814904189,1.5932543277538274,0,12345
5.0,0.1,30,30,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,30,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,30,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,30,S-HCP-within,0.95,7.179433730506969,6.887616313649897,2.368155653155649,0,12345
5.0,0.1,30,30,Std-CP,0.9,6.5465723540764085,5.894755407427205,2.256946638205434,0,12345
5.0,0.1,30,30,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,30,35,Donor-HCP-no-within,0.92,15.01119300851243,12.96693321489178,7.6633679829553065,0,12345
5.0,0.1,30,35,Donor-HCP-within,0.94,5.9571929383864415,5.848081762210642,1.4038671302863595,0,12345
5.0,0.1,30,35,HCP,0.94,27.347569890550407,27.347569890550407,2.9659727471792573e-15,0,12345
5.0,0.1,30,35,Pooling,0.82,20.241732226387615,20.241732226387615,2.9226715508090076e-15,0,12345
5.0,0.1,30,35,Repeated,0.87,24.22507146286952,24.22507146286952,2.9873879909648398e-15,0,12345
5.0,0.1,30,35,S-HCP-within,0.97,7.126741236504889,6.785987403429466,2.057824717834695,0,12345
5.0,0.1,30,35,Std-CP,0.95,6.678291112009972,6.393149349774126,2.2022727930723516,0,12345
5.0,0.1,30,35,Subsampling,0.95,28.573618496045757,28.573618496045757,2.9659727471792573e-15,0,12345
5.0,0.1,31,0,Donor-HCP-no-within,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,0,Donor-HCP-within,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,0,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,0,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,0,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,0,S-HCP-within,0.9,44.26065764588944,43.598324512615804,2.4802426707636345,0,12345
5.0,0.1,31,0,Std-CP,1.0,,,,100,12345
5.0,0.1,31,0,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,5,Donor-HCP-no-within,0.95,36.86449739249327,38.061725202580355,7.2065537180877595,0,12345
5.0,0.1,31,5,Donor-HCP-within,0.95,33.623435596622215,34.36006363103016,6.169681174814381,0,12345
5.0,0.1,31,5,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,5,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,5,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,5,S-HCP-within,0.91,25.22134639871767,25.296171612477863,1.9771208176396273,0,12345
5.0,0.1,31,5,Std-CP,0.79,6.770910530755909,5.169440056087763,4.771961616455426,0,12345
5.0,0.1,31,5,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,10,Donor-HCP-no-within,0.95,36.022167536454,36.6740279809631,7.399855052893004,0,12345
5.0,0.1,31,10,Donor-HCP-within,0.9,26.75239846946795,26.55738627160857,4.70994825350374,0,12345
5.0,0.1,31,10,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,10,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,10,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,10,S-HCP-within,0.87,15.585980576124953,15.43108015862302,1.5115396790442792,0,12345
5.0,0.1,31,10,Std-CP,0.88,98.97235379904946,12.36128184780429,688.5193556231341,0,12345
5.0,0.1,31,10,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,15,Donor-HCP-no-within,0.89,34.32805893973751,33.856962769672535,6.4687065253435705,0,12345
5.0,0.1,31,15,Donor-HCP-within,0.89,21.860087779972364,21.04411684202122,4.420194789956349,0,12345
5.0,0.1,31,15,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,15,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,15,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,15,S-HCP-within,0.84,12.80496946084071,12.650607481727187,1.1436314177166509,0,12345
5.0,0.1,31,15,Std-CP,0.88,8.83458376666767,7.497545169633106,5.342277991955938,0,12345
5.0,0.1,31,15,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,20,Donor-HCP-no-within,0.85,32.96511572493574,32.417321231389366,6.739900771669256,0,12345
5.0,0.1,31,20,Donor-HCP-within,0.86,17.30446194185376,17.214042902655194,3.3167673204448427,0,12345
5.0,0.1,31,20,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,20,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,20,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,20,S-HCP-within,0.8,10.06996341471067,10.02392601189445,0.7335449493460284,0,12345
5.0,0.1,31,20,Std-CP,0.93,6.725385660934371,6.150325861970426,2.702600688330932,0,12345
5.0,0.1,31,20,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,25,Donor-HCP-no-within,0.9,15.30982442289749,14.849222306759442,6.566278375348788,0,12345
5.0,0.1,31,25,Donor-HCP-within,0.94,6.1666536567499755,5.797034519328508,1.865091217327148,0,12345
5.0,0.1,31,25,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,25,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,25,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,25,S-HCP-within,0.94,7.592821654709851,7.344883354406348,2.5340170198632572,0,12345
5.0,0.1,31,25,Std-CP,0.95,7.078744057606858,6.718216514333317,3.1292989734522583,0,12345
5.0,0.1,31,25,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,30,Donor-HCP-no-within,0.89,14.78654638575593,14.555136229461151,6.509871537593043,0,12345
5.0,0.1,31,30,Donor-HCP-within,0.94,6.252380869450674,6.082096302910737,1.8940959668076673,0,12345
5.0,0.1,31,30,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,30,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,30,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,30,S-HCP-within,0.94,7.456834431805446,7.027755064246506,2.3274626755568772,0,12345
5.0,0.1,31,30,Std-CP,0.95,6.572608993156393,6.273635916375144,1.9971274865024096,0,12345
5.0,0.1,31,30,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,35,Donor-HCP-no-within,0.9,15.073332962680684,14.882901883739855,6.472954396093384,0,12345
5.0,0.1,31,35,Donor-HCP-within,0.93,6.3286545985202896,6.04845812310362,1.8220292890106697,0,12345
5.0,0.1,31,35,HCP,0.91,25.924306292721305,25.924306292721305,0.0,0,12345
5.0,0.1,31,35,Pooling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,31,35,Repeated,0.8,20.15371608132534,20.15371608132534,4.5165061107164786e-15,0,12345
5.0,0.1,31,35,S-HCP-within,0.93,7.354627093324478,6.927626007992179,2.0864040634483643,0,12345
5.0,0.1,31,35,Std-CP,0.99,6.734026168923232,6.30454040754753,1.9866491337190735,0,12345
5.0,0.1,31,35,Subsampling,0.73,17.26215446544922,17.26215446544922,0.0,0,12345
5.0,0.1,32,0,Donor-HCP-no-within,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,Donor-HCP-within,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,0,Pooling,0.94,29.26720795619744,29.26720795619744,0.0,0,12345
5.0,0.1,32,0,Repeated,0.95,31.349100984784673,31.349100984784673,2.6238529424773432e-15,0,12345
5.0,0.1,32,0,S-HCP-within,0.87,35.280495126002336,35.70158546930716,2.8596050531223143,0,12345
5.0,0.1,32,0,Std-CP,1.0,,,,100,12345
5.0,0.1,32,0,Subsampling,0.97,34.750241779596394,34.750241779596394,0.0,0,12345
5.0,0.1,32,5,Donor-HCP-no-within,0.97,30.282860699142553,30.634607356754806,4.816527743047972,0,12345
5.0,0.1,32,5,Donor-HCP-within,0.97,26.64742442495656,26.14991461443367,3.8667817414051537,0,12345
5.0,0.1,32,5,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,5,Pooling,0.94,29.26720795619744,29.26720795619744,0.0,0,12345
5.0,0.1,32,5,Repeated,0.95,31.349100984784673,31.349100984784673,2.6238529424773432e-15,0,12345
5.0,0.1,32,5,S-HCP-within,0.85,20.717688197666043,20.299205251341952,1.8470720960291591,0,12345
5.0,0.1,32,5,Std-CP,0.71,6.383059879348082,5.434566708770719,4.29720496642145,0,12345
5.0,0.1,32,5,Subsampling,0.97,34.750241779596394,34.750241779596394,0.0,0,12345
5.0,0.1,32,10,Donor-HCP-no-within,0.95,28.357660407412535,29.169548726264182,4.623851995664882,0,12345
5.0,0.1,32,10,Donor-HCP-within,0.96,21.392722077950744,22.7709890840635,3.4557446113138117,0,12345
5.0,0.1,32,10,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,10,Pooling,0.94,29.26720795619744,29.26720795619744,0.0,0,12345
5.0,0.1,32,10,Repeated,0.95,31.349100984784673,31.349100984784673,2.6238529424773432e-15,0,12345
5.0,0.1,32,10,S-HCP-within,0.88,13.219888364165518,12.993843526144786,1.326791380325899,0,12345
5.0,0.1,32,10,Std-CP,0.76,58.780461703505445,12.459016964718897,213.39506419327995,0,12345
5.0,0.1,32,10,Subsampling,0.97,34.750241779596394,34.750241779596394,0.0,0,12345
5.0,0.1,32,15,Donor-HCP-no-within,0.94,27.382557362463395,28.800160132136767,4.62662437820641,0,12345
5.0,0.1,32,15,Donor-HCP-within,0.93,17.04858254635305,17.470011702946056,2.288969486365868,0,12345
5.0,0.1,32,15,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,15,Pooling,0.94,29.26720795619744,29.26720795619744,0.0,0,12345
5.0,0.1,32,15,Repeated,0.95,31.349100984784673,31.349100984784673,2.6238529424773432e-15,0,12345
5.0,0.1,32,15,S-HCP-within,0.88,11.076630595940294,10.910462433405705,1.1926449258415472,0,12345
5.0,0.1,32,15,Std-CP,0.88,10.272107252550349,7.764856726739699,10.73851971363926,0,12345
5.0,0.1,32,15,Subsampling,0.97,34.750241779596394,34.750241779596394,0.0,0,12345
5.0,0.1,32,20,Donor-HCP-no-within,0.91,26.098864400351854,26.810047952208826,3.254644395591516,0,12345
5.0,0.1,32,20,Donor-HCP-within,0.91,13.553184511870038,13.723197385566479,2.1507804698779656,0,12345
5.0,0.1,32,20,HCP,0.97,36.47693670132262,36.47693670132262,3.778780122433364e-15,0,12345
5.0,0.1,32,20,Pooling,0.94,29.26720795619744,29.26720795619744,0.0,0,12345
5.0,0.1,32,20,Repeated,0.95,31.349100984784673,31.349100984784673,2.6238529424773432e-15,0,12345
5.0,0.1,32,20,S-HCP-within,0.87,8.938519003950905,8.775992174839335,0.876877132170072,0,12345
5.0,0.1,32,20,Std-CP,0.94,7.158056006562556,6.495026212882395,2.8794376289982253,0,12345
5.0,0.1,32,20,Subsampling,0.97,34.750241779596394,34.750241779596394,0.0,0,12345
5.0,0.1,32,25,Donor-HCP-no-within,0.9,15.269387087835193,14.308356255348597,6.465447818453571,0,12345
5.0,0.1,32,25,Donor-HCP-within,0.91,5.791810626952506,5.3286905733896015,1.778732094498717,0,12345
