tau_B,alpha,o,dataset_id,rerun_id,lower,upper,width,finite
5.0,0.1,10,46,96,11.047858557007235,35.86418446158629,24.816325904579056,1
5.0,0.1,10,46,97,9.595697177559462,35.47122054176877,25.87552336420931,1
5.0,0.1,10,46,98,11.430531783015123,35.13451121421589,23.703979431200768,1
5.0,0.1,10,46,99,9.595697177559462,35.47122054176877,25.87552336420931,1
5.0,0.1,10,43,0,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,1,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,2,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,3,9.054385706798653,33.67349440965077,24.619108702852117,1
5.0,0.1,10,43,4,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,5,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,6,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,7,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,8,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,9,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,10,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,11,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,12,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,13,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,14,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,15,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,16,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,17,9.054385706798653,33.67349440965077,24.619108702852117,1
5.0,0.1,10,43,18,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,19,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,20,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,21,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,22,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,23,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,24,9.054385706798653,33.67349440965077,24.619108702852117,1
5.0,0.1,10,43,25,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,26,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,27,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,28,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,29,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,30,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,31,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,32,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,33,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,34,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,35,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,36,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,37,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,38,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,39,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,40,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,41,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,42,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,43,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,44,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,45,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,46,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,47,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,48,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,49,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,50,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,51,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,52,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,53,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,54,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,55,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,56,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,57,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,58,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,59,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,60,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,61,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,62,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,63,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,64,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,65,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,66,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,67,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,68,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,69,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,70,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,71,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,72,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,73,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,74,14.947251851479386,32.94271293529449,17.9954610838151,1
5.0,0.1,10,43,75,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,76,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,77,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,78,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,79,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,80,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,81,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,82,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,83,8.650775071935811,32.74283605657446,24.09206098463865,1
5.0,0.1,10,43,84,12.87157094844753,33.761960607234684,20.890389658787154,1
5.0,0.1,10,43,85,8.286641233857337,32.87569891571532,24.58905768185798,1
5.0,0.1,10,43,86,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,87,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,88,8.2633154088901,33.12734863239501,24.86403322350491,1
5.0,0.1,10,43,89,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,90,9.054385706798653,33.67349440965077,24.619108702852117,1
5.0,0.1,10,43,91,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,92,6.791185545018273,35.45493988852581,28.663754343507534,1
5.0,0.1,10,43,93,9.381524480393416,31.96038887515204,22.578864394758625,1
5.0,0.1,10,43,94,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,95,11.03205190904913,33.22980212990902,22.197750220859888,1
5.0,0.1,10,43,96,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,43,97,9.054385706798653,33.67349440965077,24.619108702852117,1
5.0,0.1,10,43,98,9.599145039402334,33.247190575687355,23.64804553628502,1
5.0,0.1,10,43,99,11.832391287332396,30.409156304769848,18.576765017437452,1
5.0,0.1,10,47,0,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,1,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,2,4.940084457340033,32.433181649035085,27.49309719169505,1
5.0,0.1,10,47,3,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,4,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,5,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,6,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,7,4.940084457340033,32.433181649035085,27.49309719169505,1
5.0,0.1,10,47,8,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,9,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,10,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,11,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,12,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,13,4.769847270734699,29.90974186002557,25.13989458929087,1
5.0,0.1,10,47,14,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,15,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,16,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,17,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,18,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,19,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,20,4.769847270734699,29.90974186002557,25.13989458929087,1
5.0,0.1,10,47,21,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,22,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,23,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,24,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,25,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,26,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,27,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,28,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,29,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,30,4.940084457340033,32.433181649035085,27.49309719169505,1
5.0,0.1,10,47,31,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,32,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,33,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,34,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,35,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,36,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,37,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,38,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,39,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,40,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,41,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,42,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,43,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,44,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,45,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,46,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,47,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,48,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,49,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,50,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,51,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,52,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,53,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,54,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,55,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,56,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,57,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,58,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,59,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,60,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,61,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,62,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,63,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,64,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,65,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,66,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,67,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,68,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,69,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,70,2.1124878906483104,33.74694548589885,31.634457595250538,1
5.0,0.1,10,47,71,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,72,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,73,4.940084457340033,32.433181649035085,27.49309719169505,1
5.0,0.1,10,47,74,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,75,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,76,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,77,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,78,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,79,4.940084457340033,32.433181649035085,27.49309719169505,1
5.0,0.1,10,47,80,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,81,6.715007457155783,30.61022126880556,23.895213811649775,1
5.0,0.1,10,47,82,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,83,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,84,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,47,85,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,86,4.769847270734699,29.90974186002557,25.13989458929087,1
5.0,0.1,10,47,87,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,88,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,89,7.773643060268892,37.61431346496329,29.840670404694396,1
5.0,0.1,10,47,90,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,91,2.3284530409750026,34.62267958021532,32.29422653924031,1
5.0,0.1,10,47,92,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,93,4.769847270734699,29.90974186002557,25.13989458929087,1
5.0,0.1,10,47,94,4.735932280091527,35.40460432694278,30.668672046851256,1
5.0,0.1,10,47,95,6.313128987351689,29.814430649169566,23.501301661817877,1
5.0,0.1,10,47,96,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,97,5.558842958324831,30.925516208629176,25.366673250304345,1
5.0,0.1,10,47,98,7.851718191812484,34.73039647885142,26.878678287038934,1
5.0,0.1,10,47,99,0.8782151740189992,26.000296018538187,25.12208084451919,1
5.0,0.1,10,48,0,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,1,5.0383313785171016,18.6743508830481,13.636019504530998,1
5.0,0.1,10,48,2,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,3,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,4,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,5,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,6,5.0383313785171016,18.6743508830481,13.636019504530998,1
5.0,0.1,10,48,7,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,8,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,9,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,10,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,11,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,12,1.4720828559158026,18.9630302526624,17.4909473967466,1
5.0,0.1,10,48,13,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,14,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,15,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,16,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,17,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,18,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,19,1.4720828559158026,18.9630302526624,17.4909473967466,1
5.0,0.1,10,48,20,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,21,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,22,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,23,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,24,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,25,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,26,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,27,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,28,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,29,5.0383313785171016,18.6743508830481,13.636019504530998,1
5.0,0.1,10,48,30,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,31,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,32,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,33,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,34,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,35,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,36,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,37,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,38,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,39,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,40,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,41,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,42,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,43,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,44,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,45,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,46,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,47,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,48,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,49,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,50,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,51,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,52,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,53,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,54,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,55,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,56,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,57,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,58,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,59,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,60,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,61,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,62,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,63,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,64,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,65,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,66,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,67,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,68,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,69,-1.7795158078574627,17.30212419457728,19.081640002434746,1
5.0,0.1,10,48,70,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,71,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,72,5.0383313785171016,18.6743508830481,13.636019504530998,1
5.0,0.1,10,48,73,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,74,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,75,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,76,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,77,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,78,5.0383313785171016,18.6743508830481,13.636019504530998,1
5.0,0.1,10,48,79,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,80,1.559796061532385,19.122046454743828,17.562250393211443,1
5.0,0.1,10,48,81,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,82,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,83,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,84,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,85,1.4720828559158026,18.9630302526624,17.4909473967466,1
5.0,0.1,10,48,86,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,87,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,88,7.273315344245548,23.45614121620701,16.182825871961462,1
5.0,0.1,10,48,89,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,90,2.140872348325093,18.968213936274612,16.82734158794952,1
5.0,0.1,10,48,91,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,92,1.4720828559158026,18.9630302526624,17.4909473967466,1
5.0,0.1,10,48,93,1.256085248510887,17.611855148358636,16.35576989984775,1
5.0,0.1,10,48,94,2.700099435166532,18.811388795496615,16.111289360330083,1
5.0,0.1,10,48,95,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,96,3.245855836894467,18.888933504486918,15.64307766759245,1
5.0,0.1,10,48,97,4.087838019570038,18.9604306615525,14.872592641982463,1
5.0,0.1,10,48,98,4.921530284633629,21.4403537704617,16.518823485828072,1
5.0,0.1,10,48,99,1.4720828559158026,18.9630302526624,17.4909473967466,1
5.0,0.1,10,49,0,-6.240545519118598,38.04157684995816,44.28212236907676,1
5.0,0.1,10,49,1,3.914327079851489,37.20910535979126,33.29477827993977,1
5.0,0.1,10,49,2,3.914327079851489,37.20910535979126,33.29477827993977,1
5.0,0.1,10,49,3,7.426412235333725,51.76895899712136,44.34254676178763,1
5.0,0.1,10,49,4,10.848970720661082,45.89781945506465,35.04884873440356,1
5.0,0.1,10,49,5,-6.240545519118598,38.04157684995816,44.28212236907676,1
5.0,0.1,10,49,6,12.135081442305035,38.68847759866843,26.55339615636339,1
5.0,0.1,10,49,7,10.848970720661082,45.89781945506465,35.04884873440356,1
5.0,0.1,10,49,8,3.914327079851489,37.20910535979126,33.29477827993977,1
5.0,0.1,10,49,9,7.426412235333725,51.76895899712136,44.34254676178763,1
5.0,0.1,10,49,10,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,11,10.697559538010601,45.006839921065556,34.309280383054954,1
5.0,0.1,10,49,12,10.848970720661082,45.89781945506465,35.04884873440356,1
5.0,0.1,10,49,13,8.19619295599048,51.755358977522064,43.55916602153158,1
5.0,0.1,10,49,14,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,15,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,16,7.426412235333725,51.76895899712136,44.34254676178763,1
5.0,0.1,10,49,17,7.426412235333725,51.76895899712136,44.34254676178763,1
5.0,0.1,10,49,18,10.697559538010601,45.006839921065556,34.309280383054954,1
5.0,0.1,10,49,19,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,20,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,21,11.516131299445853,42.03904513188787,30.522913832442015,1
5.0,0.1,10,49,22,3.914327079851489,37.20910535979126,33.29477827993977,1
5.0,0.1,10,49,23,11.516131299445853,42.03904513188787,30.522913832442015,1
5.0,0.1,10,49,24,7.657060026441442,32.37923241835448,24.72217239191304,1
5.0,0.1,10,49,25,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,26,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,27,11.516131299445853,42.03904513188787,30.522913832442015,1
5.0,0.1,10,49,28,-6.240545519118598,38.04157684995816,44.28212236907676,1
5.0,0.1,10,49,29,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,30,12.135081442305035,38.68847759866843,26.55339615636339,1
5.0,0.1,10,49,31,12.135081442305035,38.68847759866843,26.55339615636339,1
5.0,0.1,10,49,32,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,33,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,34,11.516131299445853,42.03904513188787,30.522913832442015,1
5.0,0.1,10,49,35,11.516131299445853,42.03904513188787,30.522913832442015,1
5.0,0.1,10,49,36,7.657060026441442,32.37923241835448,24.72217239191304,1
5.0,0.1,10,49,37,5.208339119830994,26.37756762443756,21.169228504606565,1
5.0,0.1,10,49,38,10.848970720661082,45.89781945506465,35.04884873440356,1
5.0,0.1,10,49,39,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,40,7.657060026441442,32.37923241835448,24.72217239191304,1
5.0,0.1,10,49,41,5.859229738514259,55.71416718429221,49.85493744577795,1
5.0,0.1,10,49,42,10.848970720661082,45.89781945506465,35.04884873440356,1
