summary,spearman_rho,p_value,subsample
resid_sd,0.14801690353548616,0.34351535153083435,107
resid_mean,0.20904075225651014,0.17852934999667736,108
resid_median,0.3245015082113011,0.0337520477468844,108
resid_q25,0.34426233267307194,0.023787104344732045,108
resid_q75,0.2576478377141992,0.09531198834982717,108
resid_sd,0.3016364929336966,0.04932968823251852,108
resid_mean,0.2954281113020291,0.05443731583778969,109
resid_median,0.3657645324705543,0.01586353777990188,109
resid_q25,0.4813767123675811,0.001083156732255336,109
resid_q75,0.26862607352629403,0.08154932463850802,109
resid_sd,0.0009842556245326446,0.9950020801678429,109
resid_mean,0.3096619618721936,0.04330823117729012,110
resid_median,0.3999106314447253,0.007883861836889735,110
resid_q25,0.4504862281514796,0.0024345296746306304,110
resid_q75,0.3106462174967262,0.04261281238291582,110
resid_sd,0.15460384502274307,0.322223210966159,110
resid_mean,0.2513637441114138,0.10395875501101481,111
resid_median,0.336918271474636,0.027156784912463063,111
resid_q25,0.39688215260000936,0.008412670847385288,111
resid_q75,0.2678689538151151,0.08244557613948733,111
resid_sd,0.26733897001728985,0.08307751316449109,111
resid_mean,0.24969808074682012,0.10634829051268048,112
resid_median,0.30178791687593237,0.0492101264003114,112
resid_q25,0.3201859258575811,0.03633235471793915,112
resid_q75,0.23546423017665571,0.12850947007210345,112
resid_sd,0.12553044811347114,0.42250537481019973,112
resid_mean,0.24076406815490844,0.11988645732293546,113
resid_median,0.3177631427818084,0.03785048390622801,113
resid_q25,0.4363280895524331,0.0034441844664109124,113
resid_q75,0.23122435979405356,0.13573556287519714,113
resid_sd,0.2642347792014561,0.08685505307651593,113
resid_mean,0.38317828582767033,0.011204524784845052,114
resid_median,0.3793169753006576,0.012121501294395166,114
resid_q25,0.401576294809319,0.007605424464151276,114
resid_q75,0.2441711068552137,0.11457816044346228,114
resid_sd,0.06359805573903242,0.685358447225814,114
resid_mean,0.33525260811004226,0.027973808918734425,115
resid_median,0.30254503658711135,0.04861582398651301,115
resid_q25,0.45192475560271966,0.002348267214004371,115
resid_q75,0.2409912040682621,0.11952690303637943,115
resid_sd,-0.005299837978252701,0.9730928671877548,115
resid_mean,0.291945360630606,0.05748343125552141,116
resid_median,0.31662746321504,0.03857977890320245,116
resid_q25,0.34552462501483294,0.023244672143184576,116
resid_q75,0.3282871067671959,0.03161464654102667,116
resid_sd,0.12901319878489434,0.4096435596631972,116
resid_mean,0.22834730489157354,0.1408082501834622,117
resid_median,0.18526719332549085,0.23427849079335736,117
resid_q25,0.35652767199417096,0.018939607078397484,117
resid_q75,0.2041194741338469,0.18920584964216244,117
resid_sd,0.09176290899488963,0.5583894564064735,117
resid_mean,0.2550736306961907,0.09878439544583119,118
resid_median,0.312993288601381,0.04099114265505417,118
resid_q25,0.3404010221460592,0.025512415165917506,118
resid_q75,0.25083376031358856,0.10471456365315701,118
resid_sd,0.24969808074682012,0.10634829051268048,118
resid_mean,0.22092753172201973,0.15453618992136053,119
resid_median,0.1753489251090465,0.26071688955812783,119
resid_q25,0.37728699604446425,0.012628735583311112,119
resid_q75,0.24871382512228749,0.10777986172802367,119
resid_sd,0.10168117721133398,0.5164642633987707,119
resid_mean,0.273017367851132,0.07650023759911288,120
resid_median,0.23644848580118835,0.12687394101035157,120
resid_q25,0.49091642072843594,0.0008304218805196957,120
resid_q75,0.18670572077673087,0.23060165456923587,120
resid_sd,0.11932206648180366,0.4459886408659588,120
resid_mean,0.26514332285487086,0.0857358742954483,121
resid_median,0.24757814555551902,0.10944987530870336,121
resid_q25,0.4108888672568201,0.00619986279962083,121
resid_q75,0.2731687917933678,0.0763306131561961,121
resid_sd,0.13461588464761862,0.3894303983900971,121
resid_mean,0.33419264051439174,0.028504276224969254,122
resid_median,0.3247286441246548,0.033620534153555516,122
resid_q25,0.3960264163777985,0.008567515810690342,122
resid_q75,0.28944686558371535,0.05975158713272377,122
resid_sd,0.09615420331972759,0.5396320992845092,122
resid_mean,0.365991668383908,0.015793574260044633,123
resid_median,0.3809826386652513,0.011718379502010408,123
resid_q25,0.4648715026638798,0.0016852657181906682,123
resid_q75,0.24704816175769378,0.11023592258568402,123
resid_sd,0.048758509399924856,0.7561852283359588,123
resid_mean,0.24606390613316115,0.11170710641366874,124
resid_median,0.3303313299873791,0.03050772482603555,124
resid_q25,0.3401738862327055,0.025617067192884663,124
resid_q75,0.22675735349809772,0.14367108964184488,124
resid_sd,0.2992894218290419,0.05121308354326646,124
resid_mean,0.32419866032682954,0.03392805770735357,125
resid_median,0.3489564748823814,0.02182195682032272,125
resid_q25,0.3785598555894787,0.012308613496807447,125
resid_q75,0.29345960005296384,0.05614268369523775,125
resid_sd,0.22796874503598405,0.1414860170420828,125
resid_mean,0.2038923382204932,0.18970931543436664,126
resid_median,0.22145751551984502,0.15352431985652593,126
resid_q25,0.4251227178269845,0.004486599552207668,126
resid_q75,0.2092678881698638,0.17804723262707486,126
resid_sd,0.09024866957253172,0.5649274862350521,126
resid_mean,0.21638481345494598,0.1634101794466255,127
resid_median,0.2295586964294599,0.1386555465414041,127
resid_q25,0.37295716972675436,0.013771332204077131,127
resid_q75,0.2295586964294599,0.1386555465414041,127
resid_sd,0.2319814795052325,0.13442351632074276,127
resid_mean,0.27559157486914043,0.07365658192340072,128
resid_median,0.2716545523710099,0.07804020631331011,128
resid_q25,0.45381755488066694,0.002238873652062462,128
resid_q75,0.2774569931777923,0.07164841364019142,128
resid_sd,0.12303195306658057,0.4318709262780076,128
resid_mean,0.34607941997990144,0.023009557375674176,129
resid_median,0.3422938214240066,0.02465408486908677,129
resid_q25,0.42269993475121187,0.004745119473219799,129
resid_q75,0.324577220182419,0.03370816290787769,129
resid_sd,0.1471840718531893,0.34626769507343746,129
resid_mean,0.31950451811752,0.03675418925040937,130
resid_median,0.310040521727783,0.043039677936502645,130
resid_q25,0.3603132705500658,0.01762310268217852,130
resid_q75,0.2431868512306811,0.11609302937875415,130
resid_sd,0.24969808074682012,0.10634829051268048,130
resid_mean,0.23871984493472526,0.12315923617100755,131
resid_median,0.3530449213227478,0.020222969288526703,131
resid_q25,0.2696103291508267,0.08039559728312205,131
resid_q75,0.3553919924274026,0.019350340621378123,131
resid_sd,0.16808057588172853,0.28130707439406116,131
resid_mean,0.19730539673323627,0.20472544244677465,132
resid_median,0.21449201417699862,0.16721479491137897,132
resid_q25,0.28464990199260753,0.06430631882360324,132
resid_q75,0.19268696649504466,0.2157381135569675,132
resid_sd,0.18943135173697515,0.22374377280091187,132
resid_mean,0.3118576090346125,0.04176942016056347,133
resid_median,0.34517087632648663,0.02339563189470588,133
resid_q25,0.3887052597192767,0.009995531942021454,133
resid_q75,0.22592452181580086,0.14518771498807947,133
resid_sd,0.11099374965883516,0.4785841815323645,133
resid_mean,0.1807244750584171,0.24615120868874799,134
resid_median,0.30034938942469236,0.05035546491936539,134
resid_q25,0.3194288061464021,0.036801306649386877,134
resid_q75,0.22827159292045562,0.14094361091448881,134
resid_sd,0.28338990789428375,0.06554732261889891,134
resid_mean,0.3239715244134758,0.034060560343807514,135
resid_median,0.32904422647837483,0.031200871409664214,135
resid_q25,0.46752142165300614,0.0015721140586315236,135
resid_q75,0.2043466100472006,0.18870333287495963,135
resid_sd,-0.059055337471958666,0.7067911363121842,135
resid_mean,0.3447166044997793,0.023590689819750144,136
resid_median,0.29489812750420386,0.054892306521600494,136
resid_q25,0.447306325364528,0.0026351846692440283,136
resid_q75,0.31382612028367785,0.0404279568650003,136
resid_sd,0.24053693224155476,0.12024682656187927,136
resid_mean,0.28164853255857214,0.06729365795144727,137
resid_median,0.3534234811783373,0.02008002744016492,137
resid_q25,0.34880505094014563,0.021883155696707762,137
resid_q75,0.2601463327610898,0.0920324625608039,137
resid_sd,0.07177494861976515,0.6473968290509623,137
resid_mean,0.2627205397790982,0.08874554495021451,138
resid_median,0.2683232256418225,0.08190690747591263,138
resid_q25,0.4078603884121043,0.006629953941349184,138
resid_q75,0.1916269988993941,0.21832248708360347,138
resid_sd,0.09357999630171912,0.5505908919038134,138
resid_mean,0.29732091057997656,0.05283701844903985,139
resid_median,0.41906576013755287,0.005157217413027529,139
resid_q25,0.34789650728673094,0.022253375520055137,139
resid_q75,0.22819588094933774,0.14107906793286618,139
resid_sd,0.12901319878489434,0.4096435596631972,139
resid_mean,0.3157189195616252,0.03917145716343542,140
resid_median,0.30988909778554724,0.043146936172885675,140
resid_q25,0.3437323488752466,0.024017978745400317,140
resid_q75,0.31026765764113673,0.04287919745377995,140
resid_sd,0.13385876493643967,0.39212722487158347,140
resid_mean,0.34130956579947397,0.025097361065483978,141
resid_median,0.35728479170534994,0.018669881953740104,141
resid_q25,0.48470803909676846,0.0009880366957606503,141
resid_q75,0.33055846590073273,0.030386736691047977,141
resid_sd,0.04588145449744482,0.7701695881292336,141
resid_mean,0.33616115176345707,0.027525667345580276,142
resid_median,0.2832384839520479,0.06569773507897766,142
resid_q25,0.41141885105464543,0.006127137723715662,142
resid_q75,0.2883868979880649,0.06073517172539373,142
resid_sd,0.29989511759798504,0.050721585962267376,142
resid_mean,0.33472262431221705,0.028238009300361598,143
resid_median,0.347063675604434,0.022597335601640577,143
resid_q25,0.37356286549569756,0.013606393110175129,143
resid_q75,0.3082234344209535,0.04434119118861953,143
resid_sd,0.1490768711311367,0.3400318887910659,143
resid_mean,0.323138692731179,0.0345500516081376,144
resid_median,0.3571333677631142,0.01872356662514025,144
resid_q25,0.39900208779131047,0.008039408525591098,144
resid_q75,0.25128803214029594,0.10406647144439192,144
resid_sd,0.17701458847364024,0.2561435264746459,144
resid_mean,0.33737254330134336,0.026937433611752683,145
resid_median,0.30617921120077035,0.0458434250123072,145
resid_q25,0.4782527213555806,0.0011796749533841554,145
resid_q75,0.3112636646074237,0.042181218960541965,145
resid_sd,0.1845100736143119,0.2362296432703314,145
resid_mean,0.29580667115761866,0.05411418074130637,146
resid_median,0.33956819046376235,0.025897888215919537,146
resid_q25,0.340552446088295,0.025442845157018865,146
resid_q75,0.22963440840057775,0.13852181762253615,146
resid_sd,0.1288617748426585,0.4101980620395179,146
resid_mean,0.2769543903492626,0.0721851772259844,147
resid_median,0.2997436936557492,0.050844102269441964,147
resid_q25,0.39468650543759043,0.008814897888540995,147
resid_q75,0.31397754422591356,0.04032624123688135,147
resid_sd,0.2394012526747863,0.122060931324837,147
resid_mean,0.29679092678215124,0.053281237415857996,148
resid_median,0.3453980122398403,0.02329860943066257,148
resid_q25,0.4025605504338516,0.007444915005318329,148
resid_q75,0.21873188455960077,0.15878021359469044,148
resid_sd,0.16838342376620014,0.2804285190258134,148
resid_mean,0.2705188728042415,0.07934198519785897,149
resid_median,0.30481639572064817,0.046867650857667816,149
resid_q25,0.40377194197173794,0.007251386405866439,149
resid_q75,0.2039680501916111,0.18954138801676393,149
resid_sd,0.1299217424383091,0.4063255705108417,149
resid_mean,0.2712002805443025,0.07855889402462536,150
resid_median,0.39370224981305785,0.00900050770473694,150
resid_q25,0.3570576557919963,0.018750457670756226,150
resid_q75,0.3206401976842884,0.03605334474748151,150
resid_sd,0.22857444080492723,0.14040274538404227,150
resid_mean,0.33767539118581497,0.026792019036877154,151
resid_median,0.4150530256683044,0.005648078954251368,151
resid_q25,0.42282946606668875,0.004730976677312703,151
resid_q75,0.2862669627967638,0.06274107138380547,151
resid_sd,0.12659041570912166,0.41856700178023154,151
resid_mean,0.2749101671290794,0.07440108560772289,152
resid_median,0.295503823273147,0.05437256515001426,152
resid_q25,0.4076332524987506,0.006663227047404372,152
resid_q75,0.278090069916031,0.07097679423728502,152
resid_sd,0.14642695214201035,0.34878152527607004,152
resid_mean,0.24825955329558014,0.1084455205893806,153
resid_median,0.3734871535245797,0.013626918184211509,153
resid_q25,0.3263943074892485,0.03266893836802404,153
resid_q75,0.23455568652324096,0.13003314504665484,153
resid_sd,0.19276267846616255,0.21555433075373429,153
resid_mean,0.33676684753240027,0.027230230967776964,154
resid_median,0.4401136881083279,0.0031435462307314696,154
resid_q25,0.4024091264916158,0.007469416767730066,154
resid_q75,0.3085262823054251,0.044122078952364106,154
resid_sd,0.13968858671251763,0.3716436135704629,154
resid_mean,0.2338742787831799,0.13118473090026855,155
resid_median,0.3067091949985956,0.04545005012078334,155
resid_q25,0.4060433011052748,0.006900210897054198,155
resid_q75,0.24780528146887276,0.10911430684900965,155
resid_sd,0.11493077215696572,0.4630214554483293,155
resid_mean,0.17633318073357918,0.2580079190192409,156
resid_median,0.27392591150454676,0.07548691615837845,156
resid_q25,0.3268609195111283,0.03240638041685228,156
resid_q75,0.23675133368565998,0.1263738530706866,156
resid_sd,0.1736832617444528,0.2653443161675254,156
resid_mean,0.12560616008458902,0.42222337116821684,157
resid_median,0.21706622119500707,0.1620560192116057,157
resid_q25,0.33086131378520434,0.030226036695329167,157
resid_q75,0.18700856866120247,0.22983264452669114,157
resid_sd,0.40286339831832324,0.00739611956628001,157
resid_mean,0.2552250546384265,0.09857748207599312,158
resid_median,0.2914153768327807,0.05795870280926804,158
resid_q25,0.3743199852068765,0.01340258420472529,158
resid_q75,0.22282033099996715,0.15094465396282478,158
resid_sd,0.2650676108837529,0.08582870844940996,158
resid_mean,0.3745471211202302,0.013341950312588433,159
resid_median,0.36812550165927854,0.015148960215291767,159
resid_q25,0.49932044952252236,0.0006528933218081648,159
resid_q75,0.3085262823054251,0.044122078952364106,159
resid_sd,0.16081222665441056,0.3029317907773572,159
resid_mean,0.21381060643693758,0.16860002047222103,160
resid_median,0.3388867827237013,0.02621687000834624,160
resid_q25,0.3495621706513246,0.021578593100893478,160
resid_q75,0.23803843719466417,0.12426495457130729,160
resid_sd,0.09373142024395492,0.5499433493745606,160
resid_mean,0.3032264443271724,0.04808592515432935,161
resid_median,0.2817999565008079,0.06714035449844415,161
resid_q25,0.3987749518779568,0.008078705913727653,161
resid_q75,0.24091549209714425,0.11964666397557366,161
resid_sd,0.044745774930676385,0.7757098735372657,161
resid_mean,0.3348740482544529,0.028162313130137277,162
resid_median,0.4124788186502959,0.005983903296128048,162
resid_q25,0.43345103464995305,0.0036892303631003293,162
resid_q75,0.3388110707525834,0.026252513331289907,162
resid_sd,0.14884973521778302,0.3407765034807383,162
resid_mean,0.2839956036632269,0.06494840409930773,163
resid_median,0.2909611050060733,0.058368576070348524,163
resid_q25,0.3977149842823063,0.0082642900068222,163
resid_q75,0.24644246598875064,0.1111395116810182,163
resid_sd,0.27036744886200564,0.07951683251188858,163
resid_mean,0.21759620499283236,0.16100843501729617,164
resid_median,0.2689289214107657,0.08119296247149765,164
resid_q25,0.3300030849407581,0.030683274133085706,164
resid_q75,0.25893494122320343,0.09361146230676197,164
resid_sd,0.34819935517120254,0.022129390704334024,164
resid_mean,0.22971012037169566,0.1383881843929156,165
resid_median,0.3657645324705543,0.01586353777990188,165
resid_q25,0.34683653969108036,0.02269191108853549,165
resid_q75,0.3038321400961156,0.04761883509620945,165
resid_sd,0.25000092863129175,0.10591074004244302,165
resid_mean,0.3745471211202302,0.013341950312588433,166
resid_median,0.3032264443271724,0.04808592515432935,166
resid_q25,0.5060588149520151,0.0005359649938940219,166
resid_q75,0.293308176110728,0.05627561977377206,166
resid_sd,0.18602431303666983,0.23233836023285684,166
resid_mean,0.14385274512400187,0.3574117444831395,167
resid_median,0.24962236877570224,0.10645789340944932,167
resid_q25,0.3401738862327055,0.025617067192884663,167
resid_q75,0.1932926622639878,0.2142708912097647,167
resid_sd,0.1774688603003476,0.25490561637799564,167
resid_mean,0.2787714776560921,0.07025946472164506,168
resid_median,0.36849016343079855,0.015041061488223996,168
resid_q25,0.3593290149255332,0.01795773380010477,168
resid_q75,0.26590044256604983,0.08481182402206933,168
resid_sd,0.3333598088320949,0.02892689986259886,168
resid_mean,0.336918271474636,0.027156784912463063,169
resid_median,0.35274207343827624,0.020337937229824552,169
resid_q25,0.4423850472418648,0.0029744357927291025,169
resid_q75,0.23152720767852517,0.13520960636807727,169
resid_sd,-0.06261380011449977,0.6899822418725254,169
resid_mean,0.15006112675566935,0.3368168413617126,170
resid_median,0.25492220675395494,0.09899164245757672,170
resid_q25,0.275213015013551,0.07406946757196424,170
resid_q75,0.15717805204075153,0.3141326636386338,170
resid_sd,0.1594494111742884,0.3071017712026921,170
resid_mean,0.30140935702034294,0.049509470815449735,171
resid_median,0.3432780770485393,0.024217357099790327,171
resid_q25,0.4392808564260311,0.0032076343518732935,171
resid_q75,0.3291199384494928,0.03115974110197969,171
resid_sd,0.16399212944136216,0.2933435024297717,171
resid_mean,0.23924982873255055,0.12230435973150612,172
resid_median,0.4096774757189338,0.006368906389070637,172
resid_q25,0.3965793047155379,0.00846719325321549,172
resid_q75,0.24704816175769378,0.11023592258568402,172
resid_sd,0.26741468198840773,0.082987005836441,172
resid_mean,0.19427691788852047,0.21190145843604047,173
resid_median,0.26696041016170036,0.08353120527309772,173
resid_q25,0.36084325434789105,0.017445106467814053,173
resid_q75,0.27248738405330675,0.07709625448928246,173
resid_sd,0.24742672161328327,0.10967402361553871,173
resid_mean,0.2872512184212964,0.06180330037285142,174
resid_median,0.37098865847768914,0.014319172515972865,174
resid_q25,0.4392808564260311,0.0032076343518732935,174
resid_q75,0.24576105824868952,0.11216276534660365,174
resid_sd,0.17731743635811179,0.25531780717169766,174
resid_mean,0.2850555712588774,0.06391076208291825,175
resid_median,0.22100324369313765,0.1543913391725538,175
resid_q25,0.4254255657114561,0.00445516462037214,175
resid_q75,0.27642440655143735,0.0727546117092806,175
resid_sd,0.10592104759393614,0.49903472107618163,175
resid_mean,0.31526464773491786,0.03947006632131258,176
resid_median,0.3312902370444618,0.029999640851271835,176
resid_q25,0.3665973641528511,0.015608280844763244,176
resid_q75,0.26393193131698456,0.0872306252309815,176
resid_sd,0.09691132303090653,0.5364290634270731,176
resid_mean,0.37553137674476283,0.013081893107879229,177
resid_median,0.28164853255857214,0.06729365795144727,177
resid_q25,0.4365552254657868,0.003425460652225193,177
resid_q75,0.3241229483557116,0.0339721780327357,177
resid_sd,-0.15422528516715361,0.32342393952955073,177
resid_mean,0.30648205908524195,0.04561830268033671,178
resid_median,0.43110396354529823,0.003900302119502207,178
resid_q25,0.38984093928604513,0.009761474675197186,178
resid_q75,0.3825725900587271,0.01134431611318986,178
resid_sd,0.2817999565008079,0.06714035449844415,178
resid_mean,0.3462308439221372,0.02294573243292482,179
resid_median,0.4096774757189338,0.006368906389070637,179
resid_q25,0.4124788186502959,0.005983903296128048,179
resid_q75,0.32594003566254115,0.032926234954891984,179
resid_sd,-0.028316277198093005,0.8569588484946856,179
resid_mean,0.347063675604434,0.022597335601640577,180
resid_median,0.35054642627585725,0.021187979512400326,180
resid_q25,0.43314818676548145,0.0037158912070031484,180
resid_q75,0.3014850689914608,0.049449484590136664,180
resid_sd,0.1780745560692908,0.253261310451359,180
resid_mean,0.335479744023396,0.027861209827340024,181
resid_median,0.2947467035619681,0.05502286302658481,181
resid_q25,0.42989257200741193,0.004013316731748617,181
resid_q75,0.2770301023203805,0.07210411708190609,181
resid_sd,0.16906483150626114,0.27845833715538143,181
resid_mean,0.2819513804430437,0.0669873279268616,182
resid_median,0.2965637908687976,0.053472534030153625,182
resid_q25,0.3638717331926069,0.016456836482333318,182
resid_q75,0.2593892130499108,0.0930169038336642,182
resid_sd,0.18390437784536873,0.2377985104412537,182
resid_mean,0.31306900057249887,0.04093968095153573,183
resid_median,0.31031722923705335,0.042844237985049154,183
resid_q25,0.3815126224630766,0.011592538506261083,183
resid_q75,0.2649161869415172,0.08601461134803759,183
resid_sd,0.09274716461942228,0.5541588202570116,183
resid_mean,0.3219273011932926,0.03527235291372862,184
resid_median,0.40551331730744955,0.006980808533600112,184
resid_q25,0.4347166943185413,0.0035796126239691093,184
resid_q75,0.3069363309119493,0.04528230140204847,184
resid_sd,0.3203373497998169,0.03623915522871982,184
resid_mean,0.22100324369313765,0.1543913391725538,185
resid_median,0.32056448571317053,0.03609972389927721,185
resid_q25,0.4317096593142415,0.003844845510815549,185
resid_q75,0.22834730489157354,0.1408082501834622,185
resid_sd,0.23902269281919683,0.1226701869856805,185
resid_mean,0.2982294542333913,0.05208243629091846,186
resid_median,0.3459279960376656,0.023073530684263755,186
resid_q25,0.38726673226803665,0.010298898344464427,186
resid_q75,0.30807201047871774,0.0444510783413491,186
resid_sd,0.22229034720214186,0.15194405118034882,186
resid_mean,0.2449282265663927,0.11342310408536693,187
resid_median,0.32003450191534527,0.03642575077262327,187
resid_q25,0.28649409871011744,0.06252366368891563,187
resid_q75,0.3438837728174824,0.023951824559507784,187
resid_sd,0.24651817795986852,0.11102625621726395,187
resid_mean,0.3203373497998169,0.03623915522871982,188
resid_median,0.384086829481085,0.01099759994742187,188
resid_q25,0.45730030555209017,0.002049280146355733,188
resid_q75,0.3276056990271348,0.03199090767118911,188
resid_sd,0.24803241738222645,0.10877952228302512,188
resid_mean,0.331845569409737,0.029708609387795074,189
resid_median,0.29126395289054485,0.05809507057501077,189
resid_q25,0.5207469373488869,0.00034361319173088805,189
resid_q75,0.2414454758949695,0.11881023538981494,189
resid_sd,-0.02733202157356036,0.8618818782161223,189
resid_mean,0.2870997944790606,0.061946841429323315,190
resid_median,0.343429500990775,0.024150744749515098,190
resid_q25,0.38900810760374827,0.00993265103038634,190
resid_q75,0.3236686765290042,0.03423789264009619,190
resid_sd,0.11962491436627527,0.4448267763415689,190
resid_mean,0.26665756227722875,0.08389554793810373,191
resid_median,0.16596064069042743,0.28750728088187505,191
resid_q25,0.33328409686097704,0.028965576328139644,191
resid_q75,0.24197545969279474,0.11797822769730947,191
resid_sd,0.28573697899893846,0.06325069649953152,191
resid_mean,0.28346561986540164,0.0654722189559966,192
resid_median,0.39165802659287463,0.009396763257120057,192
resid_q25,0.40558902927856744,0.006969244992326975,192
resid_q75,0.2854341311144669,0.06354338619784873,192
resid_sd,0.23349571892759047,0.13182778159496422,192
resid_mean,0.22092753172201973,0.15453618992136053,193
resid_median,0.27309307982224995,0.07641538842639024,193
resid_q25,0.4429907430108079,0.0029307114707349522,193
resid_q75,0.24825955329558014,0.1084455205893806,193
resid_sd,0.2139620303791733,0.16829147838071443,193
resid_mean,0.33055846590073273,0.030386736691047977,194
resid_median,0.36152466208795214,0.017218485917984486,194
resid_q25,0.4348138501300752,0.00357131713524832,194
resid_q75,0.3400981742615876,0.025652030541160133,194
resid_sd,-0.04853137348657117,0.7572865300105859,194
resid_mean,0.3282871067671959,0.03161464654102667,195
resid_median,0.3935508258708221,0.009029359135551914,195
resid_q25,0.43473813815895723,0.003577780227622075,195
resid_q75,0.3258643236914232,0.032969279649217045,195
resid_sd,0.16550636886372008,0.2888473571268863,195
resid_mean,0.31791456672404417,0.03775410326331851,196
resid_median,0.3675059078062659,0.015333794633969165,196
resid_q25,0.4136902101881823,0.0058237709136403,196
resid_q75,0.28997684938154067,0.05926458737616503,196
resid_sd,0.2007881474046595,0.19668545897001366,196
resid_mean,0.1918541348127478,0.21776689789725961,197
resid_median,0.36962584299756696,0.014709193727807327,197
resid_q25,0.3371454073879897,0.027046924484015383,197
resid_q75,0.1490011591600188,0.3402799820346701,197
resid_sd,0.293308176110728,0.05627561977377206,197
resid_mean,0.31973165403087367,0.03661313377869251,198
resid_median,0.36084325434789105,0.017445106467814053,198
resid_q25,0.4114945630257633,0.00611680903369014,198
resid_q75,0.3239715244134758,0.034060560343807514,198
resid_sd,0.2806642769340395,0.06829690190086028,198
resid_mean,0.2307700879673462,0.13652734777982065,199
resid_median,0.2397041005592579,0.12157516864523063,199
resid_q25,0.31511322379268203,0.03957001511653562,199
resid_q75,0.12492475234452798,0.42476522572018766,199
resid_sd,0.2627205397790982,0.08874554495021451,199
