summary,spearman_rho,p_value,subsample
resid_sd,0.18478962111049504,0.2474221493142237,107
resid_mean,0.33751409283680484,0.030921473014912597,108
resid_median,0.23118361109142782,0.14586226983107917,108
resid_q25,0.18985713790690578,0.2344654518108424,108
resid_q75,0.3358540442310841,0.03180899060354306,108
resid_sd,0.20374912360741107,0.20134200343445277,108
resid_mean,0.32528215574202035,0.0379660431305271,109
resid_median,0.37455938803815236,0.01583305731224252,109
resid_q25,0.34380480334269403,0.027741532560415887,109
resid_q75,0.33000018862143726,0.03510768262918704,109
resid_sd,0.15420977837353367,0.335716823251603,109
resid_mean,0.2850041343084799,0.07089558432736577,110
resid_median,0.18347905642176812,0.2508499110027281,110
resid_q25,0.16993655463825663,0.2881339148233359,110
resid_q75,0.2637729863511038,0.09563422086632145,110
resid_sd,0.19571099351655266,0.22008267082985328,110
resid_mean,0.2562590821357361,0.10582451627271978,111
resid_median,0.23747432159731702,0.13490580472384928,111
resid_q25,0.25940443738868074,0.10146257234744184,111
resid_q75,0.3130502186472358,0.046270603312046334,111
resid_sd,0.2781018269478514,0.0783117948074311,111
resid_mean,0.36136637017163475,0.020266580959357208,112
resid_median,0.32746643022323185,0.0366199499242687,112
resid_q25,0.25477377548851227,0.10793334461133772,112
resid_q75,0.34529010998991794,0.027031656110149637,112
resid_sd,0.26849101923052066,0.08963258351782045,112
resid_mean,0.30099302351094814,0.05583735064083581,113
resid_median,0.29880874902973664,0.057728802433743155,113
resid_q25,0.26176345382838917,0.09828242037373822,113
resid_q75,0.3412710449444887,0.028988115555170356,113
resid_sd,0.201652220105448,0.20611926825518398,113
resid_mean,0.34231949669547024,0.02846678350314377,114
resid_median,0.3981495524352368,0.00993356067262732,114
resid_q25,0.33864991556703483,0.030326070440240768,114
resid_q75,0.34494062607292403,0.02719731564739736,114
resid_sd,0.2082050435490826,0.19144924375132297,114
resid_mean,0.3216999455928335,0.04026096929191007,115
resid_median,0.27086183304531014,0.08672890715781624,115
resid_q25,0.24699775833539928,0.11949898654564924,115
resid_q75,0.23293103067639706,0.14275525833379074,115
resid_sd,0.2079429306113372,0.19202147667125183,115
resid_mean,0.19675944526753417,0.21757234385390514,116
resid_median,0.17098500638923822,0.2851256066301687,116
resid_q25,0.13516290489736918,0.39946536628864276,116
resid_q75,0.21589368972294717,0.17519664430658746,116
resid_sd,0.202788042835678,0.20352185826404723,116
resid_mean,0.2093408662793126,0.18898349854016966,117
resid_median,0.1668785703645605,0.2970252010569616,117
resid_q25,0.08466247889175871,0.5986894384463183,117
resid_q75,0.16871336092877823,0.2916695061587884,117
resid_sd,0.17640200710264278,0.26990881935157357,117
resid_mean,0.22148543239484866,0.16401484086783544,118
resid_median,0.2439397740617031,0.12429431578757025,118
resid_q25,0.21895167399664328,0.16901578645626558,118
resid_q75,0.3300145623910118,0.03509925210212111,118
resid_sd,0.17247031303646201,0.2808989010028997,118
resid_mean,0.23782380551431084,0.13431555410599375,119
resid_median,0.13926934092204685,0.38516217154533533,119
resid_q25,0.10650522370387397,0.5074809326466971,119
resid_q75,0.28430516647449217,0.07162041484014839,119
resid_sd,0.2972360714032644,0.059122066483587914,119
resid_mean,0.2819461500347837,0.0741098692820473,120
resid_median,0.18321694348402276,0.2515392663596666,120
resid_q25,0.21913596041214126,0.16864839185509278,120
resid_q75,0.2900716511048905,0.06581191339932825,120
resid_sd,0.2371248376803232,0.1354979793105762,120
resid_mean,0.24961888771285307,0.11550070563076367,121
resid_median,0.10379672334717167,0.5183974760266428,121
resid_q25,0.13236703356141843,0.40937691121288844,121
resid_q75,0.29461494202581057,0.06150364054187964,121
resid_sd,0.18452750817274963,0.2481051676690096,121
resid_mean,0.20086588129221186,0.20793097196543045,122
resid_median,0.152374987809316,0.3415677321672609,122
resid_q25,0.16146156965115593,0.31320348486158844,122
resid_q75,0.2682289062927753,0.08995817051108392,122
resid_sd,0.21659265755693483,0.17376979344135124,122
resid_mean,0.2794123916365783,0.07685888938643574,123
resid_median,0.271199519587223,0.08632132946557079,123
resid_q25,0.23651324082558392,0.13653892366672607,123
resid_q75,0.2895474252293998,0.06632402591338439,123
resid_sd,0.22664032017050786,0.1541728348058053,123
resid_mean,0.2379111764935593,0.1341682917090834,124
resid_median,0.20663236592261028,0.19490077031697095,124
resid_q25,0.21143776978127563,0.18449062818953454,124
resid_q75,0.24219235447673387,0.1270984835253708,124
resid_sd,0.29679921650702207,0.05951380564445814,124
resid_mean,0.2738206489646768,0.0832080503279073,125
resid_median,0.23406685340662706,0.14076204535707473,125
resid_q25,0.20173959108469647,0.20591865007209673,125
resid_q75,0.25075471044308306,0.11379984647738378,125
resid_sd,0.2000795424789757,0.20975374224150323,125
resid_mean,0.3459890778239056,0.026702846828584727,126
resid_median,0.3096427504565458,0.0488287853102206,126
resid_q25,0.30055616861470585,0.056211618318043624,126
resid_q75,0.23118361109142782,0.14586226983107917,126
resid_sd,0.17378087772518894,0.27720357817456576,126
resid_mean,0.36005580548290783,0.020758869882116095,127
resid_median,0.24341554818621236,0.12513065124742526,127
resid_q25,0.20759344669434335,0.19278633227516012,127
resid_q75,0.3952663101200376,0.01053448657880167,127
resid_sd,0.3667833708850393,0.018334329220345624,127
resid_mean,0.28063558534605676,0.07552197183892294,128
resid_median,0.27836393988559677,0.0780195086658868,128
resid_q25,0.22410656177230245,0.15895509874576316,128
resid_q75,0.27530595561190063,0.08148306641926051,128
resid_sd,0.2802861014290629,0.07590207344095887,128
resid_mean,0.2732090521099376,0.08392654480067176,129
resid_median,0.30641002422435276,0.051360064269036505,129
resid_q25,0.20087463037779615,0.20791075346255639,129
resid_q75,0.29251803852384745,0.06346332201075085,129
resid_sd,0.1653932637173367,0.3014067430691352,129
resid_mean,0.3249326718250265,0.03818512297511479,130
resid_median,0.4002464559371999,0.009515170025903049,130
resid_q25,0.3323592050611457,0.03374612186761721,130
resid_q75,0.3154092350869442,0.04456391058442517,130
resid_sd,0.1586656983152052,0.32176749433813917,130
resid_mean,0.3307865274346734,0.03464891088893412,131
resid_median,0.3255442686797657,0.03780240813434382,131
resid_q25,0.2198253837891279,0.1672790597640745,131
resid_q75,0.38259751812901077,0.013556817230287656,131
resid_sd,0.22847511073472554,0.15077599822739424,131
resid_mean,0.201652220105448,0.20611926825518398,132
resid_median,0.24813358106562924,0.11775379622145915,132
resid_q25,0.13918196994279838,0.38546332562271673,132
resid_q75,0.25328846884128847,0.1100739865382101,132
resid_sd,0.22899933661021632,0.14981561843012683,132
resid_mean,0.26918998706450836,0.08876880784697991,133
resid_median,0.21772848028716485,0.17146898510104452,133
resid_q25,0.24823176376829878,0.11760384582894574,133
resid_q75,0.31156491200001196,0.04737204668661698,133
resid_sd,0.13035750103870383,0.4165868197881656,133
resid_mean,0.32816539805721956,0.03619754412814821,134
resid_median,0.25870546955469303,0.10241979755166915,134
resid_q25,0.28054821436680827,0.0756168570027776,134
resid_q75,0.33017493057993413,0.035005305233085544,134
resid_sd,0.15560771404150905,0.33130087108518363,134
resid_mean,0.2608023730566561,0.09956867458069164,135
resid_median,0.1826053466292835,0.2531526963347701,135
resid_q25,0.22934882052721012,0.14917786100012656,135
resid_q75,0.3484354652428625,0.025578036004036,135
resid_sd,0.26412247026809765,0.09517932202243831,135
resid_mean,0.35376509497701863,0.023263433196832897,136
resid_median,0.32475792986652957,0.038295049523786165,136
resid_q25,0.3232726232193057,0.039239899190746504,136
resid_q75,0.30641002422435276,0.051360064269036505,136
resid_sd,0.22087383554010942,0.16521203879665405,136
resid_mean,0.38189855029502306,0.013743047382240092,137
resid_median,0.2973234423825128,0.05904396596785017,137
resid_q25,0.2706752937117322,0.0869546938443871,137
resid_q75,0.3728993394324316,0.016341321313240856,137
resid_sd,0.3347182215008541,0.032428247094508866,137
resid_mean,0.27652914932137906,0.08008353484210949,138
resid_median,0.29496442594280436,0.0611817582773703,138
resid_q25,0.25258950100730077,0.11109243096109188,138
resid_q75,0.300206684697712,0.05651247508376102,138
resid_sd,0.1748293294761705,0.274270339499494,138
resid_mean,0.292430667544599,0.06354603851806973,139
resid_median,0.2597539213056746,0.10098653411684547,139
resid_q25,0.23294117641896678,0.1427373623059848,139
resid_q75,0.28919794131240595,0.0666671828915109,139
resid_sd,0.22000012574762481,0.16693326612061252,139
resid_mean,0.4189438454963705,0.0064056773416056685,140
resid_median,0.4181575066831344,0.006516060059787948,140
resid_q25,0.4199049262681036,0.006272962972895446,140
resid_q75,0.3434553194257002,0.027910787581345072,140
resid_sd,0.19081821867863882,0.2320612558612308,140
resid_mean,0.2359016439708447,0.13758578610233768,141
resid_median,0.27591755246663985,0.08078093603883717,141
resid_q25,0.11838767688166466,0.4609967616945423,141
resid_q75,0.31855459033988887,0.04236806327770019,141
resid_sd,0.23852277334829855,0.13314081238516734,141
resid_mean,0.2513663072978223,0.11289188442445804,142
resid_median,0.24699775833539928,0.11949898654564924,142
resid_q25,0.13525027587661764,0.3991578837058278,142
resid_q75,0.36171585408862855,0.02013696910814238,142
resid_sd,0.2524147590488039,0.11134815523988204,142
resid_mean,0.4043528919618775,0.008739402884439959,143
resid_median,0.34922180405609865,0.025224963754221733,143
resid_q25,0.2951391679013013,0.06102132058916288,143
resid_q75,0.3664338869680455,0.018454132281411042,143
resid_sd,0.2849167633292314,0.07098587080450378,143
resid_mean,0.24734724225239313,0.11895994398431528,144
resid_median,0.24105653174650396,0.12894639048024725,144
resid_q25,0.15316799784788024,0.3390312755904147,144
resid_q75,0.2686657611890176,0.08941603248863161,144
resid_sd,0.10414620726416551,0.5169823663140386,144
resid_mean,0.2832567147235106,0.07271858487594317,145
resid_median,0.2527642429657977,0.1108371523790241,145
resid_q25,0.330524414496928,0.03480128499960349,145
resid_q75,0.24621141952216313,0.12071855252503076,145
resid_sd,0.19413831589008038,0.22388547973766504,145
resid_mean,0.28334408570275904,0.07262656798797183,146
resid_median,0.37097717788896545,0.016946975384647272,146
resid_q25,0.18820528657406388,0.23863714204270153,146
resid_q75,0.3160208319416835,0.04412986710488597,146
resid_sd,0.200516397375218,0.2087397246338427,146
resid_mean,0.3202146389456096,0.04124508996698979,147
resid_median,0.3130502186472358,0.046270603312046334,147
resid_q25,0.2966244745485251,0.059671079461666915,147
resid_q75,0.29042113502188444,0.06547224826561154,147
resid_sd,0.1513265360583345,0.34493908431171455,147
resid_mean,0.3319223501649034,0.0339949358846355,148
resid_median,0.26971421293999914,0.08812521633429776,148
resid_q25,0.1985942358317519,0.21322701794149018,148
resid_q75,0.36398749954908854,0.019311320108223323,148
resid_sd,0.24638616148066003,0.12044673240889993,148
resid_mean,0.28867371543691517,0.06718455061471452,149
resid_median,0.35193030441280093,0.02403969906836013,149
resid_q25,0.2265529491912594,0.15433597114992803,149
resid_q75,0.33777620577455025,0.030783223787127143,149
resid_sd,0.11078640168704856,0.49046551187138177,149
resid_mean,0.37953953385531464,0.014387680252014767,150
resid_median,0.3336697697498726,0.03300864220918074,150
resid_q25,0.31208913787550274,0.04698090850537144,150
resid_q75,0.353066127143031,0.023556651278675043,150
resid_sd,0.20864189844532488,0.19049820298272346,150
resid_mean,0.3705403229927231,0.01708723205809435,151
resid_median,0.35385246595626707,0.023226995915214415,151
resid_q25,0.3163703158586773,0.04388338558747009,151
resid_q75,0.37368567824566773,0.016098873918087467,151
resid_sd,0.24437662895794543,0.12360057605005866,151
resid_mean,0.30920589556030353,0.049164849650322036,152
resid_median,0.22218440022883634,0.16265431992960608,152
resid_q25,0.2909453608973751,0.06496535607668802,152
resid_q75,0.2521526461110585,0.11173257827321055,152
resid_sd,0.09488488346382866,0.5551205133877942,152
resid_mean,0.31025434731128504,0.04836141040242716,153
resid_median,0.24935677477510773,0.11589592478370288,153
resid_q25,0.28648944095570367,0.06937451229295256,153
resid_q75,0.2963623616107798,0.059907611085292495,153
resid_sd,0.18741075048794884,0.24066153146679276,153
resid_mean,0.3917714709500992,0.0113042829546293,154
resid_median,0.3284275109949649,0.03604017430532069,154
resid_q25,0.3341066246461149,0.032765781218412775,154
resid_q75,0.2902463930633875,0.06564190682164175,154
resid_sd,0.18880868615592425,0.23710748346491411,154
resid_mean,0.22000012574762481,0.16693326612061252,155
resid_median,0.26176345382838917,0.09828242037373822,155
resid_q25,0.28736315074818825,0.06849186558122886,155
resid_q75,0.34162052886148253,0.028813468028675876,155
resid_sd,0.13262914649916382,0.4084417776334346,155
resid_mean,0.3770057754571093,0.015108418796356335,156
resid_median,0.21414627013797793,0.17880047880660002,156
resid_q25,0.2467356453976539,0.11990447357416822,156
resid_q75,0.24760935519013852,0.11855686535830934,156
resid_sd,0.1947499127448196,0.22240128118144187,156
resid_mean,0.2334552565518878,0.14183274314317834,157
resid_median,0.24201761251823697,0.1273814806575797,157
resid_q25,0.16103172848467956,0.3145106590276834,157
resid_q75,0.3401352222142587,0.029561776213805197,157
resid_sd,0.22969830444420403,0.1485420968498544,157
resid_mean,0.33532981835559333,0.032093579901566874,158
resid_median,0.3512313365788132,0.02434103993573993,158
resid_q25,0.3484354652428625,0.025578036004036,158
resid_q75,0.3313981242894126,0.03429549950910868,158
resid_sd,0.09418591562984097,0.5580515384109148,158
resid_mean,0.3673949677397785,0.01812624765228209,159
resid_median,0.350619739724074,0.024607287023194802,159
resid_q25,0.18915817007291807,0.23622456976632733,159
resid_q75,0.29374123223332593,0.06231424138130093,159
resid_sd,0.25433692059227003,0.10855963086314453,159
resid_mean,0.35691045022996315,0.021981353930281923,160
resid_median,0.31060383122827884,0.048095964123537775,160
resid_q25,0.16504377980034285,0.30244367279917544,160
resid_q75,0.3457269648861602,0.02682575926693098,160
resid_sd,0.21641791559843793,0.17412572152744785,160
resid_mean,0.28963479620864824,0.06623845549053811,161
resid_median,0.23721220865957163,0.13534975512285233,161
resid_q25,0.281247182200796,0.07486038749567611,161
resid_q75,0.2539874366752761,0.10906264587154411,161
resid_sd,0.23957122509928008,0.131393051890135,161
resid_mean,0.30466260463938355,0.05277163941279145,162
resid_median,0.23756169257656548,0.1347580618180772,162
resid_q25,0.13516290489736918,0.39946536628864276,162
resid_q75,0.3169819127134165,0.043454730855235456,162
resid_sd,0.21729162539092253,0.17235130384470093,162
resid_mean,0.35437669183175785,0.023009370506532748,163
resid_median,0.3325339470196426,0.033647016102997404,163
resid_q25,0.3280923171242386,0.036241521325605604,163
resid_q75,0.26342350243410995,0.09609079037514852,163
resid_sd,0.17692623297813354,0.2684651958905238,163
resid_mean,0.29112010285587214,0.06479708495659953,164
resid_median,0.2963623616107798,0.059907611085292495,164
resid_q25,0.30073091057320284,0.05606167115595901,164
resid_q75,0.22096120651935786,0.16504062468726255,164
resid_sd,0.06063545959843194,0.7064736632298788,164
resid_mean,0.3675697096982755,0.0180671619894387,165
resid_median,0.24822095204487774,0.11762035106995367,165
resid_q25,0.19256563826360806,0.22773319321452773,165
resid_q75,0.28482939234998284,0.0710762478331583,165
resid_sd,0.24638616148066003,0.12044673240889993,165
resid_mean,0.23424159536512398,0.1404572313472805,166
resid_median,0.19955531660348494,0.21097508052226893,166
resid_q25,0.22656281712467397,0.15431753974454046,166
resid_q75,0.2339794824273786,0.1409146354953778,166
resid_sd,0.23686272474257777,0.1359433747124058,166
resid_mean,0.21143776978127563,0.18449062818953454,167
resid_median,0.25599696919799075,0.1061943624634762,167
resid_q25,0.22428130373079938,0.15862186517586546,167
resid_q75,0.2275140299629925,0.15254839130087222,167
resid_sd,0.17648937808189122,0.2696678608334986,167
resid_mean,0.39264518074258375,0.011107471587427285,168
resid_median,0.34616381978240257,0.026621165074837087,168
resid_q25,0.3440669162804394,0.027615150052682273,168
resid_q75,0.3372519798990594,0.031060233891655506,168
resid_sd,0.26473406712283687,0.09438725830720454,168
resid_mean,0.35664833729221784,0.02208588788601853,169
resid_median,0.31095331514527275,0.047831695198393656,169
resid_q25,0.17247031303646201,0.2808989010028997,169
resid_q75,0.30973012143579426,0.04876179529484981,169
resid_sd,0.1969341872260311,0.21715588740666422,169
resid_mean,0.31261336375099347,0.04659238475767881,170
resid_median,0.41274050596972983,0.007322096903111456,170
resid_q25,0.2740827619024222,0.08290159367612714,170
resid_q75,0.31829247740214345,0.042547624974536145,170
resid_sd,0.164694295883349,0.30348287997369955,170
resid_mean,0.2529389849242946,0.11058231906637406,171
resid_median,0.26849101923052066,0.08963258351782045,171
resid_q25,0.22148543239484866,0.16401484086783544,171
resid_q75,0.297935039237252,0.058499563618940806,171
resid_sd,0.24219235447673387,0.1270984835253708,171
resid_mean,0.36171585408862855,0.02013696910814238,172
resid_median,0.2881494895614244,0.06770508820886845,172
resid_q25,0.2757428105081429,0.08098106128551603,172
resid_q75,0.32973807568369184,0.03526170901985581,172
resid_sd,0.273296423089186,0.08382360830677255,172
resid_mean,0.298109781195749,0.05834475804528141,173
resid_median,0.19492465470331652,0.22197847069652674,173
resid_q25,0.17937262039709045,0.26179575403722394,173
resid_q75,0.27845131086484526,0.07792226982668697,173
resid_sd,0.15945203712844133,0.31934415876871874,173
resid_mean,0.29365386125407744,0.06239576625399726,174
resid_median,0.21711688343242558,0.17270514344354781,174
resid_q25,0.257406116177898,0.10421756743847159,174
resid_q75,0.3303640615304251,0.03489477372216362,174
resid_sd,0.20313752675267185,0.20272728193958353,174
resid_mean,0.26683097062479993,0.09171010652171943,175
resid_median,0.17089763540998973,0.28537551647927367,175
resid_q25,0.26910261608525987,0.08887642598859277,175
resid_q75,0.3015172493864389,0.05539086472282835,175
resid_sd,0.13402708216713918,0.40347508492827716,175
resid_mean,0.31549660606619273,0.044501693360177036,176
resid_median,0.3152344931284473,0.04468855654936123,176
resid_q25,0.2661320027908122,0.09259589520406546,176
resid_q75,0.3836459698799923,0.013281490023534827,176
resid_sd,0.21073880194728795,0.18597972862015602,176
resid_mean,0.2788881657610876,0.07743749709017257,177
resid_median,0.18776023440494272,0.239769658103824,177
resid_q25,0.1830422015255258,0.2519995413551664,177
resid_q75,0.26342350243410995,0.09609079037514852,177
resid_sd,0.22288336806282405,0.16130199781988655,177
resid_mean,0.37220037159844394,0.016559410280880604,178
resid_median,0.35603674043747857,0.022331416817176358,178
resid_q25,0.2793250206573299,0.07695508815377863,178
resid_q75,0.37027821005497774,0.017171854740900487,178
resid_sd,0.2549485174470092,0.1076836010632365,178
resid_mean,0.42689460460798045,0.005377304955918815,179
resid_median,0.40810984406956136,0.008077855512166858,179
resid_q25,0.2372995796388201,0.13520165132797116,179
resid_q75,0.3952663101200376,0.01053448657880167,179
resid_sd,0.20217644598093876,0.2049176037036072,179
resid_mean,0.3056236854111166,0.05199146804371084,180
resid_median,0.22463078764779323,0.15795692296129163,180
resid_q25,0.16827650603253594,0.2929389778201399,180
resid_q75,0.3735983072664193,0.01612566162420254,180
resid_sd,0.18234323369153813,0.25384628188248254,180
resid_mean,0.4047023758788714,0.008675962375991511,181
resid_median,0.26464669614358843,0.09450009841687158,181
resid_q25,0.37316145237017695,0.016260165386173257,181
resid_q75,0.3345434795423572,0.032524392088930446,181
resid_sd,0.27556806854964605,0.08118157304872149,181
resid_mean,0.24734724225239313,0.11895994398431528,182
resid_median,0.38574287338195534,0.012745059558633287,182
resid_q25,0.1290469363499769,0.42132745019615536,182
resid_q75,0.28552836018397054,0.07035576379272732,182
resid_sd,0.20759344669434335,0.19278633227516012,182
resid_mean,0.24053230587101315,0.1298060036152001,183
resid_median,0.29478968398430744,0.06134253144022484,183
resid_q25,0.1903813637823965,0.2331519791655182,183
resid_q75,0.30815744380932203,0.049979015840164724,183
resid_sd,0.23188257892541553,0.14461355147649066,183
resid_mean,0.29540128083904665,0.060781292056620535,184
resid_median,0.23336788557263935,0.14198618932367757,184
resid_q25,0.21493260895121408,0.17717225222701882,184
resid_q75,0.3067595081413466,0.051081427075490536,184
resid_sd,0.22716454604599862,0.1531966601200196,184
resid_mean,0.3128754766887389,0.046399099487430005,185
resid_median,0.3219620585305788,0.04008930345900421,185
resid_q25,0.27102477762872607,0.08653205187442359,185
resid_q75,0.3696666132002385,0.017370682027542262,185
resid_sd,0.2099524631340518,0.1876651481466909,185
resid_mean,0.24857043596187153,0.11708771056726129,186
resid_median,0.2430660642692185,0.12569054526835283,186
resid_q25,0.2757428105081429,0.08098106128551603,186
resid_q75,0.2292614495479617,0.14933711337576372,186
resid_sd,0.19841949387325497,0.2136382453921507,186
resid_mean,0.25940443738868074,0.10146257234744184,187
resid_median,0.2467356453976539,0.11990447357416822,187
resid_q25,0.14879925860521395,0.3531491352446611,187
resid_q75,0.17823679766686046,0.2648784678236,187
resid_sd,0.16635434448906977,0.2985669300102305,187
resid_mean,0.22463078764779323,0.15795692296129163,188
resid_median,0.2695394709815022,0.0883393439151561,188
resid_q25,0.022017486770612174,0.8913175168413298,188
resid_q75,0.18138215291980506,0.25640029620099986,188
resid_sd,0.2798492465328206,0.07637930746774135,188
resid_mean,0.26586988985306687,0.09292976227107723,189
resid_median,0.3002940556769605,0.05643714044288725,189
resid_q25,0.2809850692630506,0.07514336454991569,189
resid_q75,0.32187468755133036,0.04014645900062812,189
resid_sd,0.24158075762199466,0.12809103394954233,189
resid_mean,0.36005580548290783,0.020758869882116095,190
resid_median,0.30509945953562584,0.0524158587264692,190
resid_q25,0.24883254889961692,0.11668942583760812,190
resid_q75,0.30308992701291126,0.05406853586895753,190
resid_sd,0.15412240739428523,0.3359940236659617,190
resid_mean,0.17570303926865508,0.27184159531162694,191
resid_median,0.18942028301066346,0.23556385252252596,191
resid_q25,0.12555209718003849,0.4341167375403598,191
resid_q75,0.19798263897701265,0.2146687187149532,191
resid_sd,0.18505173404824043,0.24674039711262968,191
resid_mean,0.29548865181829514,0.06070144978036293,192
resid_median,0.25110419436007697,0.11328033694296345,192
resid_q25,0.329388591766698,0.03546793899849269,192
resid_q75,0.3140986703982173,0.04550565873844471,192
resid_sd,0.2360763859293416,0.13728607770630644,192
resid_mean,0.432311605321385,0.0047615922484806035,193
resid_median,0.3873155510084276,0.012354926888137028,193
resid_q25,0.2785386818440937,0.07782512582851121,193
resid_q75,0.3623274509433678,0.01991182048129771,193
resid_sd,0.2442018869994485,0.12387772260390151,193
resid_mean,0.26639411572855765,0.09226295424326574,194
resid_median,0.26674359964555144,0.09182047094128915,194
resid_q25,0.16425744098710668,0.30478509143397114,194
resid_q75,0.18382854033876195,0.24993274323289177,194
resid_sd,0.1903813637823965,0.2331519791655182,194
resid_mean,0.34922180405609865,0.025224963754221733,195
resid_median,0.3418826417992279,0.028683054319310366,195
resid_q25,0.22288336806282405,0.16130199781988655,195
resid_q75,0.3174187676096588,0.04315063446647208,195
resid_sd,0.1577046175434721,0.3247449696457513,195
resid_mean,0.411255199322506,0.007557577620921947,196
resid_median,0.40478974685811986,0.008660164167737605,196
resid_q25,0.3627643058396101,0.019752295821945313,196
resid_q75,0.33043704351767955,0.0348521983710736,196
resid_sd,0.07129471906674419,0.6577977930922401,196
resid_mean,0.2622876797038799,0.09758622252156268,197
resid_median,0.19710892918452805,0.21673998224999977,197
resid_q25,0.16015100496242904,0.3171997437261135,197
resid_q75,0.3156713480246896,0.04437747014830059,197
resid_sd,0.19151718651262653,0.23032334769702462,197
resid_mean,0.36477383836232474,0.019032223453311774,198
resid_median,0.25328846884128847,0.1100739865382101,198
resid_q25,0.28622732801795825,0.06964104901787524,198
resid_q75,0.27731548813461526,0.07919379336282546,198
resid_sd,0.21860219007964946,0.16971410367506407,198
resid_mean,0.29880874902973664,0.057728802433743155,199
resid_median,0.24297869328997004,0.12583081136753085,199
resid_q25,0.27478172973640985,0.08208867146847261,199
resid_q75,0.2184274481211525,0.1700640406622407,199
resid_sd,0.24725987127314467,0.11909453262170762,199
