dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
fixedN21,0.125,HCP,5,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,10,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,15,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,20,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,25,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,30,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,HCP,35,0.875,0.936,0.24487540497968344,0.007739767438366605,1000.0,33.18168466825072,12.911024557306634,0.4082824452745611,30.537513079451944,25.280083917659155,37.7623612529028,12.607220475957654,147.68651614036125,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,0,0.875,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.125,Std-CP,5,0.875,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,10,0.875,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,15,0.875,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.657120063665548,6.434654068714966,0.20348162812408907,7.140335338872662,5.243788034206745,9.893891117245333,2.1645314044819237,67.4541291555025,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,20,0.875,0.911,0.2848862231842041,0.009004387819280108,1000.0,6.797695111847204,2.9316960420191176,0.09270836900081114,6.280945806251863,4.733816189238676,8.132264841910278,1.533630774836606,22.873091694503756,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,25,0.875,0.925,0.26352313834736496,0.00832916562447884,1000.0,6.602761673472205,2.384242204958476,0.07539635861170788,6.196778641186211,4.88295017813962,7.836665952352825,1.9298779654742129,18.950751949773636,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,30,0.875,0.876,0.3297464673544399,0.010422283818818216,1000.0,5.098552614729498,1.6296393008494208,0.0515337195520854,4.890825105650861,3.907143351250704,6.05995577955488,1.7144850709460364,14.431400040194148,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.125,Std-CP,35,0.875,0.903,0.296105857217784,0.009359006357514668,1000.0,5.2179237984937465,1.5470705691702311,0.04892266699591001,5.041509414171742,4.063106214301466,6.113015745253893,2.0624538600299833,12.361063778976458,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,0,0.85,0.908,0.28917057184232914,0.009139803061335619,1000.0,31.55875572653967,12.770264271985996,0.40383121421747725,28.81178299027211,23.3614794873072,36.52984437578216,9.90677643480586,154.47006139423405,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,5,0.85,0.901,0.29881145943268017,0.009444522221901962,1000.0,18.945422774171266,7.379148331172707,0.2333491591873623,17.268452333667668,14.275425025468712,21.556505297861605,7.451862349156993,93.10149241293637,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,10,0.85,0.896,0.305413289293831,0.009653186002558947,1000.0,11.993865120148058,4.22509224692501,0.13360914824601583,11.01522686449847,9.327659817733245,13.56513940613181,4.945500189493462,56.05746287401803,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,15,0.85,0.881,0.32395052700056526,0.010239091756596383,1000.0,9.371480811734198,2.9247031322096935,0.092487233776112,8.70097112029864,7.489561818361873,10.530529049333378,4.531127167806517,36.86436919908952,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,20,0.85,0.853,0.35428310221702153,0.011197812286335219,1000.0,7.28500794097282,2.0523524548482954,0.06490108318758497,6.839671931043576,6.010633027785733,8.052144061916445,3.712557847026495,27.80573528096151,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,25,0.85,0.835,0.3713662786426804,0.011737759581794136,1000.0,6.089229318919299,2.1971625730879265,0.06948038120634024,5.795596902318759,4.4447096690159,7.372418807354767,1.852417307856073,16.446695269975308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,30,0.85,0.855,0.35227702039602166,0.011134406135937382,1000.0,5.915389694853054,1.9663112659642163,0.06218022189296046,5.5933535678674104,4.488986620291866,7.012562709644843,1.8994065053531108,16.04096329231961,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,35,0.85,0.882,0.3227695465501356,0.01020176455325254,1000.0,6.014353244576888,1.8106076904672839,0.057256442508937556,5.719206272616827,4.709114829781381,7.0646938367144365,2.342624086289016,15.13356204957854,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,0,0.85,0.908,0.28917057184232914,0.009139803061335619,1000.0,31.55875572653967,12.770264271985996,0.40383121421747725,28.81178299027211,23.3614794873072,36.52984437578216,9.90677643480586,154.47006139423405,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,5,0.85,0.897,0.304110972316823,0.009612023720320294,1000.0,30.066652934838505,12.278263504937254,0.3882727838732378,27.322280689093045,22.24043787634857,34.61218138391445,9.668710247563318,148.74348973787838,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,10,0.85,0.883,0.3215811163834319,0.010164201887015036,1000.0,27.438532343620015,10.203783867482597,0.3226719777332673,25.394572309590437,20.949423316958608,31.64433295168012,9.287887039811466,117.21811377456643,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,15,0.85,0.871,0.33536766610910995,0.010599952830083727,1000.0,26.22288983083234,9.969172803995288,0.3152529244843246,24.2120787669732,19.94085594912619,30.15381999611276,9.114729481949862,115.5132527853539,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,20,0.85,0.862,0.3450725649411658,0.01090669519148674,1000.0,25.25539930369865,9.78075971063574,0.3092947793241834,23.210962715784078,18.940560965592496,28.849707460438054,8.765800950235716,113.96168549335826,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,25,0.85,0.883,0.3215811163834319,0.010164201887015036,1000.0,13.795255198311585,7.2304536202931295,0.22864701956336544,12.297581475500031,8.025290165200252,17.940450762701364,2.351656047575437,47.95060163858011,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,30,0.85,0.867,0.33974464885620553,0.010738295954200556,1000.0,13.538875465652541,7.20260356154274,0.22776632337715813,12.044245620590846,7.664585027518891,17.589928382718924,2.485003159882084,47.91845748431935,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,35,0.85,0.852,0.3552776691859794,0.011229247525992114,1000.0,13.36279713149544,7.170818951883806,0.22676120576654193,11.930654199780065,7.521560193381589,17.395476977369924,2.485003159882084,47.91845748431935,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,0,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,5,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,10,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,15,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,20,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,25,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,30,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,35,0.85,0.92,0.27142894774447635,0.008579044235810886,1000.0,31.208018964513585,12.68434931899895,0.40111434485242375,28.63647423574821,23.548758362698507,35.47621274058072,11.464774458841616,145.63380246632224,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,0,0.85,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.15,Std-CP,5,0.85,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,10,0.85,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,15,0.85,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.657120063665548,6.434654068714966,0.20348162812408907,7.140335338872662,5.243788034206745,9.893891117245333,2.1645314044819237,67.4541291555025,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,20,0.85,0.911,0.2848862231842041,0.009004387819280108,1000.0,6.797695111847204,2.9316960420191176,0.09270836900081114,6.280945806251863,4.733816189238676,8.132264841910278,1.533630774836606,22.873091694503756,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,25,0.85,0.864,0.3429600875052688,0.010839926199010766,1000.0,5.189511955978853,1.8499268008512861,0.05849982195278781,4.925332901380433,3.8752262452468553,6.109271926593099,1.5820848179671678,18.790601194062308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,30,0.85,0.876,0.3297464673544399,0.010422283818818216,1000.0,5.098552614729498,1.6296393008494208,0.0515337195520854,4.890825105650861,3.907143351250704,6.05995577955488,1.7144850709460364,14.431400040194148,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,35,0.85,0.903,0.296105857217784,0.009359006357514668,1000.0,5.2179237984937465,1.5470705691702311,0.04892266699591001,5.041509414171742,4.063106214301466,6.113015745253893,2.0624538600299833,12.361063778976458,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,0,0.825,0.89,0.3130463192532345,0.009894442884771228,1000.0,29.552761901793282,12.186713045357042,0.38537770414215133,26.801845991178915,21.849949192596238,34.09172398306781,9.011780286379448,148.42096044250408,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,5,0.825,0.881,0.32395052700056526,0.010239091756596383,1000.0,17.31589557056871,6.19422870628197,0.19587871059849155,16.013202264034042,13.365742497704787,19.828751320138718,7.00907936890298,72.73125259984633,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,10,0.825,0.88,0.32512413891574665,0.010276186062932104,1000.0,11.181295494083706,3.7321927454675254,0.11802229742434446,10.333731094180791,8.840511225268195,12.645627168752162,4.738919480559999,46.024466018185024,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,15,0.825,0.854,0.35328290194801226,0.011166198995181844,1000.0,8.92523797035772,2.8236629006274843,0.0892920611050054,8.294528000889922,7.177258510623736,10.013077798931779,4.175984833291004,35.990834355113876,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,20,0.825,0.823,0.38185968210432586,0.012069424178476786,1000.0,6.882335309576974,1.9799592503589887,0.06261180905453961,6.418905043615954,5.664311729129377,7.576837955425301,3.640192551592584,27.273831825945187,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,25,0.825,0.835,0.3713662786426804,0.011737759581794136,1000.0,6.089229318919299,2.1971625730879265,0.06948038120634024,5.795596902318759,4.4447096690159,7.372418807354767,1.852417307856073,16.446695269975308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,30,0.825,0.855,0.35227702039602166,0.011134406135937382,1000.0,5.915389694853054,1.9663112659642163,0.06218022189296046,5.5933535678674104,4.488986620291866,7.012562709644843,1.8994065053531108,16.04096329231961,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,35,0.825,0.838,0.3686351745179669,0.011651437679531227,1000.0,5.261304834752004,1.6422931620855237,0.05193386977910339,5.026137753457586,4.081478503045835,6.192533417030942,1.877894801805578,13.762093467831695,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,0,0.825,0.89,0.3130463192532345,0.009894442884771228,1000.0,29.552761901793282,12.186713045357042,0.38537770414215133,26.801845991178915,21.849949192596238,34.09172398306781,9.011780286379448,148.42096044250408,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,5,0.825,0.871,0.33536766610910995,0.010599952830083727,1000.0,26.96440074603098,10.130976740902447,0.3203696142344127,24.945655025555837,20.50369097222513,31.102197505791352,8.730112732238563,116.1894345485462,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,10,0.825,0.861,0.3461196307619647,0.010939789760319894,1000.0,25.848506105856526,9.930609125931495,0.31403343390797406,23.80324551451752,19.603745336291848,29.78415775149331,8.68644434829704,115.40259294835307,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,15,0.825,0.852,0.3552776691859794,0.011229247525992114,1000.0,24.88058084577149,9.726658930365879,0.3075839624357328,22.92078323720257,18.659362117151186,28.62221761589318,8.450491909168544,113.59366276834363,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,20,0.825,0.84,0.366789496216201,0.011593101396951551,1000.0,23.950494922893025,9.47200056230879,0.2995309577529141,21.929055055802216,17.981263566074638,27.6135676275131,8.233272403416219,112.1790400223202,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,25,0.825,0.839,0.3677148544921924,0.011622349160131098,1000.0,13.16158864944148,7.203107734062074,0.22778226671210575,11.678197237831622,7.402248995368343,17.24298991507672,2.1119322074214413,47.91845748431935,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,30,0.825,0.837,0.36955049393495276,0.011680368144883107,1000.0,13.036254076813655,7.177104935181586,0.22695998601208955,11.662802403892272,7.163721521237296,17.063254730559073,2.4750542430369915,47.77905317971293,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,35,0.825,0.832,0.3740533597174551,0.011822690049223148,1000.0,12.936599828150596,7.15124130694876,0.2261421062743739,11.458151140577709,7.042117676493811,17.009375148349847,2.4750542430369915,47.77905317971293,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,0,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,5,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,10,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,15,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,20,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,25,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,30,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,35,0.825,0.899,0.3014795016081357,0.009528850927577784,1000.0,29.27135739419025,12.219007303063522,0.3863989382391205,26.643824236750817,22.086660890997937,33.25883897027091,10.225438124067791,142.1152467831007,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,0,0.825,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.175,Std-CP,5,0.825,0.753,0.4314825340348983,0.013637851736985557,1000.0,6.186534129564632,5.313093693241036,0.16801477492517639,4.976991776550673,3.3094045201073614,7.375139675463504,0.6090783101639119,81.0125687018139,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,10,0.825,0.835,0.3713662786426804,0.011737759581794136,1000.0,46.52805337450662,204.68362032690507,6.472664399621583,12.469147066546313,7.254636154247172,27.427608832217295,1.164797642300389,4737.1595449011065,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,15,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.657120063665548,6.434654068714966,0.20348162812408907,7.140335338872662,5.243788034206745,9.893891117245333,2.1645314044819237,67.4541291555025,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,20,0.825,0.911,0.2848862231842041,0.009004387819280108,1000.0,6.797695111847204,2.9316960420191176,0.09270836900081114,6.280945806251863,4.733816189238676,8.132264841910278,1.533630774836606,22.873091694503756,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,25,0.825,0.864,0.3429600875052688,0.010839926199010766,1000.0,5.189511955978853,1.8499268008512861,0.05849982195278781,4.925332901380433,3.8752262452468553,6.109271926593099,1.5820848179671678,18.790601194062308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,30,0.825,0.876,0.3297464673544399,0.010422283818818216,1000.0,5.098552614729498,1.6296393008494208,0.0515337195520854,4.890825105650861,3.907143351250704,6.05995577955488,1.7144850709460364,14.431400040194148,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,35,0.825,0.845,0.36208577175319395,0.011444430960078356,1000.0,4.500601727612964,1.318578586588295,0.04169711607544563,4.346618900043053,3.505247586090441,5.300721758448497,1.7072158316295032,10.307732274793786,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,0,0.8,0.852,0.3552776691859794,0.011229247525992114,1000.0,26.43053300628761,10.066250791992077,0.318322800011688,24.518010323540945,20.053972117327554,30.345251764269257,8.529862470075624,115.83050799260164,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,5,0.8,0.855,0.3522770203960217,0.011134406135937382,1000.0,16.246789576185076,5.951427141014648,0.18820065094150387,15.060358558691995,12.53197235560266,18.66199552132017,6.563689651283719,71.59632338102355,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,10,0.8,0.852,0.3552776691859794,0.011229247525992114,1000.0,10.417849839242841,3.553720402267117,0.11237850638573892,9.575349166758107,8.160651027131104,11.76269867643791,4.347302715269112,44.98526380390726,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,15,0.8,0.827,0.3784365392165696,0.011961229033840963,1000.0,8.400088333006712,2.7046693602520797,0.08552915496067054,7.779977530150643,6.758635872835862,9.41538304883917,3.775580922569059,35.47697785707673,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,20,0.8,0.804,0.39716714584887525,0.01255324659201754,1000.0,6.518414220849267,1.893064435226726,0.05986395372776746,6.056434544784914,5.341022371984348,7.177193711549701,3.4610463248160492,26.222882492886896,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,25,0.8,0.835,0.3713662786426804,0.011737759581794136,1000.0,6.089229318919299,2.1971625730879265,0.06948038120634024,5.795596902318759,4.4447096690159,7.372418807354767,1.852417307856073,16.446695269975308,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,30,0.8,0.801,0.39944781706570703,0.012625331678811452,1000.0,5.16291097202275,1.7920808080534394,0.05667057104523889,4.829872028094609,3.820311303584159,6.179480095753421,1.718604918550671,14.126389323929608,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,35,0.8,0.838,0.3686351745179669,0.011651437679531227,1000.0,5.261304834752004,1.6422931620855237,0.05193386977910339,5.026137753457586,4.081478503045835,6.192533417030942,1.877894801805578,13.762093467831695,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,0,0.8,0.852,0.3552776691859794,0.011229247525992114,1000.0,26.43053300628761,10.066250791992077,0.318322800011688,24.518010323540945,20.053972117327554,30.345251764269257,8.529862470075624,115.83050799260164,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,5,0.8,0.847,0.3601676286407771,0.011383804285035824,1000.0,25.36193098049388,9.833258373696342,0.31095493281803593,23.470804417430934,19.1480873710295,29.241704430921363,8.450491909168544,115.05259782454296,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,10,0.8,0.841,0.3658590614606298,0.011563693181678596,1000.0,24.407978000467388,9.60623084985153,0.303775692149058,22.51271503379175,18.392881755862717,28.140757120950337,8.34707223263177,113.57353161235248,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,15,0.8,0.824,0.3810107205436209,0.012042591083317579,1000.0,23.47434736610136,9.306818757192717,0.2943074504310657,21.550050422646663,17.687946281873888,26.98428066526971,7.943340098187351,111.440851418072,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,20,0.8,0.813,0.3901066305296324,0.012330085157856779,1000.0,22.398283957664827,8.872118853892868,0.280561032500241,20.62239256932699,16.83071326288767,25.703674908859796,7.625867799025306,110.64186524164757,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,25,0.8,0.807,0.394850486775573,0.012480024038438387,1000.0,12.629450396313631,7.158013300087645,0.22635625550055297,11.13401458357811,6.884463710274868,16.60119090154827,2.038085888117509,47.77905317971293,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,30,0.8,0.807,0.394850486775573,0.012480024038438387,1000.0,12.596185466756355,7.136478748663446,0.22567527319164807,11.165956772570134,6.822679097357696,16.68866240902875,2.252713727716801,47.21664535874798,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,35,0.8,0.808,0.3940701603665156,0.01245536029185828,1000.0,12.574199469600178,7.111313072771355,0.2248794646448821,11.068061759281584,6.708257607947506,16.6908877380123,2.252713727716801,47.47293841068095,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,0,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,5,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,10,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,15,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,20,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,25,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,30,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,35,0.8,0.861,0.3461196307619647,0.010939789760319894,1000.0,26.092440584457368,9.999887538189181,0.3162242096621182,24.205098958866216,19.89531648694824,29.61906870773592,9.31742256692224,113.4979830266128,1000.0,1000.0,0.0,1.0,0.0
