dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,D-HCP,30,0.25,0.75,4.999947493935364,0.06409901790725683,2.009685663737332,4.554446296782096,3.5279293289288383,6.075368113968452,1.28007380364879,13.562676905804151,1000.0,983.0,17.0,0.983,0.017
poissonNmean21,D-HCP,30,0.225,0.775,5.473525412850283,0.06489872798603426,2.0097659698439645,5.057423816200631,3.971912199624425,6.584814588605636,1.429403377908617,15.646206122675826,1000.0,959.0,41.0,0.959,0.041
poissonNmean21,D-HCP,30,0.2,0.8,5.518341181258677,0.06689248706882464,2.038849647126761,5.092525221085902,3.9846089268998854,6.711633694585336,1.429403377908617,15.646206122675826,1000.0,929.0,71.0,0.929,0.071
poissonNmean21,D-HCP,30,0.175,0.825,6.279844835531709,0.07088729145342154,2.1606092925933105,5.9242779934211995,4.687103665330669,7.594992223435437,2.3492395587794945,15.826950026303924,1000.0,929.0,71.0,0.929,0.071
poissonNmean21,D-HCP,30,0.15,0.85,6.276824145872831,0.07292304065532694,2.1693838583110048,5.920623539776841,4.6723663535976385,7.605637005920099,2.3492395587794945,15.826950026303924,1000.0,885.0,115.0,0.885,0.115
poissonNmean21,D-HCP,30,0.125,0.875,6.29544621249411,0.07359555432661011,2.1856764522402163,5.932665360436649,4.695651549968115,7.6557255680514915,2.3492395587794945,15.826950026303924,1000.0,882.0,118.0,0.882,0.118
poissonNmean21,D-HCP,30,0.1,0.9,7.330495386799936,0.0791380172508607,2.2523074562017493,7.03395604969218,5.623475349294952,8.704531327874802,2.645697635222458,17.21382974284189,1000.0,810.0,190.0,0.81,0.19
poissonNmean21,D-HCP,30,0.075,0.925,7.437039354728593,0.0852446534359659,2.4125893563708196,6.995939097353061,5.6623026761784345,8.874793718253942,2.5022590099041286,17.21382974284189,1000.0,801.0,199.0,0.801,0.199
poissonNmean21,D-HCP,30,0.05,0.95,8.92650132988708,0.42073571362213064,2.3425573124751566,8.663623461804976,7.12697409780957,10.253989865154335,5.004678932890858,15.038742828819377,1000.0,31.0,969.0,0.031,0.969
poissonNmean21,D-HCP,35,0.25,0.75,4.904460036305131,0.056355211357728315,1.7803252589007106,4.605289587362338,3.559174871153804,5.854542734918357,1.543821242610365,12.2580216288036,1000.0,998.0,2.0,0.998,0.002
