experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
32,0,0.97,1.0,0.92,0.99,1.0,0.97,0.9,0.97,0.97,11.255949533389185,11.512966792365518,7.64588524108758,11.040946733931136,inf,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,100,0,0,0,0,0
32,5,0.97,0.98,0.9,0.97,0.78,0.97,0.9,0.97,0.97,10.475373566865235,10.383209446240421,6.933598754958158,8.855343941993924,5.422498765799066,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,0,0,0,0,0,5
32,10,0.97,0.97,0.92,0.97,0.86,0.97,0.9,0.97,0.97,10.475058433396988,9.280648203581762,6.359517984677254,8.731375080572697,11.738030146352264,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,0,0,0,0,0,10
32,15,0.97,0.97,0.93,0.97,0.89,0.97,0.9,0.97,0.97,10.184487742878325,8.909639851419055,6.684104898906284,8.524072152633753,8.0383408577889,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,0,0,0,0,0,15
32,20,0.83,0.95,0.89,0.94,0.77,0.97,0.9,0.97,0.97,6.885087978685725,7.858424392756078,7.014335451918072,8.037009247887077,5.028241595812652,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,0,0,0,0,0,20
32,25,0.88,0.96,0.88,0.94,0.84,0.97,0.9,0.97,0.97,6.872226643109208,8.045935971100974,6.458124364237065,7.737580798354941,4.716523418314969,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,0,0,0,0,0,0,0,0,25
32,30,1.0,1.0,0.8,0.89,0.84,0.97,0.9,0.97,0.97,inf,inf,4.572866887160086,5.576966547244415,4.126630383033208,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,100,100,0,0,0,0,0,0,0,30
32,35,0.82,1.0,0.82,1.0,0.82,0.97,0.9,0.97,0.97,4.738182278865455,inf,4.738182278865455,inf,4.516409978724546,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,100,0,100,0,0,0,0,0,35
32,40,0.82,1.0,0.82,1.0,0.82,0.97,0.9,0.97,0.97,4.704567848631065,inf,4.704567848631065,inf,4.008275477635184,11.255949533389185,9.080793431016565,11.765970720110374,12.03429150218686,0,100,0,100,0,0,0,0,0,40
33,0,0.96,1.0,0.88,1.0,1.0,0.96,0.9,1.0,1.0,12.424881887077248,inf,11.288451462482456,23.275364459150587,inf,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,100,0,0,100,0,0,0,0,0
33,5,0.94,1.0,0.9,0.98,0.76,0.96,0.9,1.0,1.0,11.019707346974862,21.06621375994247,11.120379946857916,16.979484826601077,4.822555787778903,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,0,0,0,0,0,0,0,0,5
33,10,0.93,0.98,0.9,0.98,0.83,0.96,0.9,1.0,1.0,10.161362905471364,18.006018158088075,10.956933847149976,15.750839076832975,12.240814206145483,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,0,0,0,0,0,0,0,0,10
33,15,0.82,0.95,0.81,0.92,0.87,0.96,0.9,1.0,1.0,8.188175418813493,11.180203912248567,6.3475524969381745,8.163532470723638,7.412950272819017,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,0,0,0,0,0,0,0,0,15
33,20,0.76,0.89,0.78,0.86,0.82,0.96,0.9,1.0,1.0,5.704906811271227,7.771036771292369,6.200145493022571,7.480369791519394,4.77314520958352,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,0,0,0,0,0,0,0,0,20
33,25,0.8,0.97,0.93,0.97,0.83,0.96,0.9,1.0,1.0,5.047759306011564,9.214085452822715,7.353393727585132,9.020818776864028,4.96431514440086,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,0,0,0,0,0,0,0,0,25
33,30,0.82,1.0,0.82,1.0,0.86,0.96,0.9,1.0,1.0,5.510821163082262,inf,5.510821163082262,inf,4.580189233470474,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,100,0,100,0,0,0,0,0,30
33,35,0.85,1.0,0.85,1.0,0.88,0.96,0.9,1.0,1.0,5.661160484956649,inf,5.661160484956649,inf,4.367237067334477,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,100,0,100,0,0,0,0,0,35
33,40,0.8,1.0,0.8,1.0,0.83,0.96,0.9,1.0,1.0,5.268944126443692,inf,5.268944126443692,inf,3.949066477429055,12.424881887077248,9.372072147871766,19.41605376831376,15.685897530277469,0,100,0,100,0,0,0,0,0,40
34,0,0.81,1.0,0.71,0.96,1.0,0.81,0.73,0.79,0.91,7.441512760003139,inf,6.650705270800557,13.343852761506547,inf,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,100,0,0,100,0,0,0,0,0
34,5,0.79,0.94,0.71,0.86,0.82,0.81,0.73,0.79,0.91,7.089995690295195,10.428436616736757,6.795265415362191,8.340602731190414,5.0607185356576565,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,5
34,10,0.79,0.89,0.76,0.86,0.85,0.81,0.73,0.79,0.91,6.9478281304033604,8.821602314616241,6.553914858599086,8.14561623610648,12.047768507553805,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,10
34,15,0.85,0.94,0.84,0.93,0.9,0.81,0.73,0.79,0.91,7.954298287528415,9.56024368899201,6.941946164130716,9.082156249267262,7.203174581531287,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,15
34,20,0.94,0.94,0.91,0.94,0.87,0.81,0.73,0.79,0.91,7.274713002851364,8.722449133241959,6.756786449671342,8.824626256922777,4.772157035499615,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,20
34,25,0.9,0.98,0.82,0.96,0.86,0.81,0.73,0.79,0.91,7.064848490783439,8.354606089618727,6.258651432899853,7.84721928907533,4.7896680556715285,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,25
34,30,0.86,0.93,0.82,0.92,0.84,0.81,0.73,0.79,0.91,5.278621686594185,6.310527836467724,4.902337821862425,5.755845743141251,4.027500185467284,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,30
34,35,0.87,0.96,0.72,0.84,0.88,0.81,0.73,0.79,0.91,5.168691549448746,5.989480662978456,3.5758365571785653,4.751693707994992,4.18644276159049,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,0,0,0,0,0,0,0,0,35
34,40,0.82,1.0,0.82,1.0,0.87,0.81,0.73,0.79,0.91,4.823380900086089,inf,4.823380900086089,inf,3.717112796388596,7.441512760003139,6.377971744667047,6.947828130403359,9.303018001776856,0,100,0,100,0,0,0,0,0,40
35,0,0.71,0.97,0.66,0.97,1.0,0.71,0.56,0.78,0.68,4.750053249805038,8.951488286941768,3.905896826594752,8.912344632569713,inf,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,100,0,0,0,0,0
35,5,0.68,0.93,0.65,0.85,0.82,0.71,0.56,0.78,0.68,4.423504937289561,6.782008109767169,3.9275343955467044,5.243425602412828,4.746268141342879,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,0,0,0,0,0,5
35,10,0.65,0.88,0.62,0.81,0.87,0.71,0.56,0.78,0.68,4.247569574725107,6.005454550982947,3.7738159222141734,5.164904726682458,12.892640405973719,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,0,0,0,0,0,10
35,15,0.84,0.93,0.81,0.92,0.9,0.71,0.56,0.78,0.68,6.898189009422982,8.490955559114415,6.609745059627933,8.150948521515396,7.691315000393622,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,0,0,0,0,0,15
35,20,0.74,0.82,0.71,0.77,0.89,0.71,0.56,0.78,0.68,5.600529938491167,6.459142886976714,5.066180292010557,6.210121636311446,4.978442091086958,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,0,0,0,0,0,20
35,25,0.81,0.97,0.86,0.94,0.91,0.71,0.56,0.78,0.68,4.100224723719131,6.119997194107542,5.346494815413408,6.079634088473416,4.989842000162389,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,0,0,0,0,0,0,0,0,25
35,30,0.87,1.0,0.87,1.0,0.84,0.71,0.56,0.78,0.68,4.7231039234370495,inf,4.7231039234370495,inf,4.297312920853095,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,100,0,100,0,0,0,0,0,30
35,35,0.91,1.0,0.91,1.0,0.89,0.71,0.56,0.78,0.68,5.338016487045742,inf,5.338016487045742,inf,4.314891735687944,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,100,0,100,0,0,0,0,0,35
35,40,0.85,1.0,0.85,1.0,0.85,0.71,0.56,0.78,0.68,4.82012139169113,inf,4.82012139169113,inf,4.145086374959761,4.750053249805038,3.686060612713465,5.322219852924668,4.365344374060385,0,100,0,100,0,0,0,0,0,40
36,0,0.95,1.0,0.89,0.99,1.0,0.95,0.91,0.98,0.96,8.58327969614232,inf,7.684251521205688,12.2364501023322,inf,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,100,0,0,100,0,0,0,0,0
36,5,0.95,0.97,0.89,0.94,0.69,0.95,0.91,0.98,0.96,8.576046748568494,9.530360092721349,7.424124194639978,8.53875791959224,4.5735399741621725,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,0,0,0,0,0,0,0,0,5
36,10,0.93,0.95,0.88,0.94,0.82,0.95,0.91,0.98,0.96,8.131566199076506,8.897128014018001,7.248138981557833,8.512933876962705,12.973707757456424,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,0,0,0,0,0,0,0,0,10
36,15,0.85,0.95,0.9,0.95,0.86,0.95,0.91,0.98,0.96,7.256225033666372,11.346094979762352,7.201331296609706,9.193977726842387,7.24585838775948,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,0,0,0,0,0,0,0,0,15
36,20,0.88,0.95,0.86,0.95,0.88,0.95,0.91,0.98,0.96,5.701757658782327,7.344765321452761,5.354097625445257,7.224744117646772,4.830480905597892,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,0,0,0,0,0,0,0,0,20
36,25,0.86,1.0,0.86,1.0,0.9,0.95,0.91,0.98,0.96,5.1358375811279195,inf,5.1358375811279195,inf,5.230795916535255,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,100,0,100,0,0,0,0,0,25
36,30,0.79,1.0,0.79,1.0,0.82,0.95,0.91,0.98,0.96,4.864030601126313,inf,4.864030601126313,inf,4.2887820157368965,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,100,0,100,0,0,0,0,0,30
36,35,0.82,1.0,0.82,1.0,0.84,0.95,0.91,0.98,0.96,5.119580803159435,inf,5.119580803159435,inf,4.371514370798076,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,100,0,100,0,0,0,0,0,35
36,40,0.8,1.0,0.8,1.0,0.83,0.95,0.91,0.98,0.96,4.534214593530459,inf,4.534214593530459,inf,3.844742181574187,8.58327969614232,7.596501617268281,9.834130490966903,9.577304898218792,0,100,0,100,0,0,0,0,0,40
37,0,0.94,1.0,0.85,0.98,1.0,0.94,0.91,0.93,0.93,7.797542835671926,11.528034004036087,6.8007071750191415,12.197033352388054,inf,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,100,0,0,0,0,0
37,5,0.94,0.98,0.88,0.94,0.71,0.94,0.91,0.93,0.93,7.7216028679531235,9.900026808808004,6.576256815525259,8.077034413791157,4.441649182781768,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,0,0,0,0,0,5
37,10,0.94,0.98,0.87,0.93,0.83,0.94,0.91,0.93,0.93,7.7216028679531235,9.314603524641853,6.326930592004089,7.832358639560315,12.130415012864983,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,0,0,0,0,0,10
37,15,0.92,0.95,0.9,0.92,0.9,0.94,0.91,0.93,0.93,7.019612441034954,8.250700779642049,6.468393599883154,7.832358639560315,7.139549133855662,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,0,0,0,0,0,15
37,20,0.94,0.99,0.93,0.98,0.86,0.94,0.91,0.93,0.93,6.505914850372504,8.161179579177627,6.042628655824551,7.9944103908999855,4.8045384953767325,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,0,0,0,0,0,20
37,25,0.83,0.96,0.77,0.91,0.92,0.94,0.91,0.93,0.93,4.606796576501289,5.630958272420077,4.238886773059001,5.424348946204237,4.737624812883178,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,0,0,0,0,0,0,0,0,25
37,30,0.87,1.0,0.87,1.0,0.79,0.94,0.91,0.93,0.93,4.8834209050833355,inf,4.8834209050833355,inf,4.14773042214101,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,100,0,100,0,0,0,0,0,30
37,35,0.91,1.0,0.91,1.0,0.89,0.94,0.91,0.93,0.93,5.1234930301084844,inf,5.1234930301084844,inf,4.34217787166213,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,100,0,100,0,0,0,0,0,35
37,40,0.86,1.0,0.86,1.0,0.84,0.94,0.91,0.93,0.93,4.681246586315595,inf,4.681246586315595,inf,3.6575461445357567,7.797542835671926,6.617116434346576,7.3318450393702275,7.402778692713337,0,100,0,100,0,0,0,0,0,40
38,0,0.92,1.0,0.86,0.99,1.0,0.92,0.84,0.92,0.94,7.069246156193515,inf,6.0579790886174365,10.041812145422696,inf,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,100,0,0,100,0,0,0,0,0
38,5,0.87,0.97,0.83,0.94,0.68,0.92,0.84,0.92,0.94,6.518714867454818,8.991343377356792,5.99613210756001,7.162778614581626,4.752469724724852,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,5
38,10,0.85,0.94,0.85,0.94,0.81,0.92,0.84,0.92,0.94,6.005043225674555,7.90845320766984,5.763402303013869,7.076528145850467,12.586358025622605,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,10
38,15,0.9,0.95,0.86,0.96,0.82,0.92,0.84,0.92,0.94,7.180833785399497,9.422711943366572,7.145622140548172,8.808036046660021,7.43251245409934,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,15
38,20,0.67,0.78,0.64,0.76,0.75,0.92,0.84,0.92,0.94,5.494451539985619,6.454489483831132,5.347714796523661,6.357101317348757,5.021690225186716,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,20
38,25,0.87,0.94,0.89,0.93,0.81,0.92,0.84,0.92,0.94,5.735121235232487,7.720140638411326,6.648712613127575,7.17269906827395,4.852157434896807,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,25
38,30,0.82,0.92,0.81,0.92,0.8,0.92,0.84,0.92,0.94,5.321667672327344,7.106494590639727,5.934965403315973,7.106494590639727,4.02349230429499,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,0,0,0,0,0,0,0,0,30
38,35,0.81,1.0,0.81,1.0,0.82,0.92,0.84,0.92,0.94,5.075766496519508,inf,5.075766496519508,inf,4.211105798873454,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,100,0,100,0,0,0,0,0,35
38,40,0.73,1.0,0.73,1.0,0.78,0.92,0.84,0.92,0.94,4.789637099442319,inf,4.789637099442319,inf,3.8692737530393666,7.069246156193515,5.7456030083307486,7.017948918187884,7.96581623767565,0,100,0,100,0,0,0,0,0,40
39,0,0.91,1.0,0.9,1.0,1.0,0.91,0.84,0.93,0.94,7.750476051043506,inf,7.8476548482534625,15.392438503705328,inf,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,100,0,0,100,0,0,0,0,0
39,5,0.9,0.98,0.88,0.92,0.77,0.91,0.84,0.93,0.94,7.59200229331811,12.03207621134014,6.417946823005366,8.635225626076092,4.52288351693418,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,0,0,0,0,0,0,0,0,5
39,10,0.91,0.96,0.86,0.92,0.81,0.91,0.84,0.93,0.94,7.575719647417699,9.461860952024544,6.123862937405997,8.512535735009543,12.681146895669038,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,0,0,0,0,0,0,0,0,10
39,15,0.87,0.93,0.87,0.92,0.88,0.91,0.84,0.93,0.94,6.754777108104822,8.635225626076092,6.123862937405997,8.512535735009543,7.390088672373941,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,0,0,0,0,0,0,0,0,15
39,20,0.93,0.96,0.94,0.96,0.87,0.91,0.84,0.93,0.94,10.834257802943824,12.103401409546002,10.08911440968296,11.977515826985751,4.663873717489623,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,0,0,0,0,0,0,0,0,20
39,25,0.8,0.9,0.74,0.88,0.93,0.91,0.84,0.93,0.94,5.238683768430178,6.466583260574012,5.0775178270063535,6.386049422071631,5.067464897642623,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,0,0,0,0,0,0,0,0,25
39,30,0.81,1.0,0.81,1.0,0.82,0.91,0.84,0.93,0.94,5.054552963722648,inf,5.054552963722648,inf,4.1663773145722445,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,100,0,100,0,0,0,0,0,30
39,35,0.82,1.0,0.82,1.0,0.87,0.91,0.84,0.93,0.94,5.419541648163786,inf,5.419541648163786,inf,4.247446534336972,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,100,0,100,0,0,0,0,0,35
39,40,0.76,1.0,0.76,1.0,0.79,0.91,0.84,0.93,0.94,4.997943604065213,inf,4.997943604065213,inf,3.756376527810092,7.750476051043506,6.1090605716456565,8.519491471902882,9.174362106677634,0,100,0,100,0,0,0,0,0,40
40,0,0.79,0.9,0.74,0.89,1.0,0.79,0.71,0.88,0.75,6.486007005322188,9.395550319252362,5.1279897294025485,9.025316314975836,inf,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,100,0,0,0,0,0
40,5,0.79,0.86,0.72,0.83,0.74,0.79,0.71,0.88,0.75,6.44787122055925,7.289956823153801,5.190021597589631,6.016167537572821,5.72941488011658,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,0,0,0,0,0,5
40,10,0.78,0.85,0.73,0.83,0.8,0.79,0.71,0.88,0.75,6.129170954682184,6.89432349239946,5.107840387269174,6.016167537572819,11.547549100493422,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,0,0,0,0,0,10
40,15,0.64,0.79,0.6,0.78,0.87,0.79,0.71,0.88,0.75,4.039153919541482,5.188778870200711,3.7247086213329457,5.187342496920056,7.111759117809353,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,0,0,0,0,0,15
40,20,0.77,0.84,0.77,0.82,0.76,0.79,0.71,0.88,0.75,4.630472694996257,6.345383733034112,5.547372432257176,6.191830068967512,4.485381816618203,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,0,0,0,0,0,20
40,25,0.86,0.98,0.87,0.93,0.86,0.79,0.71,0.88,0.75,4.6611627160606055,8.127237507365486,5.484290272786037,6.687889819837498,5.220206816854835,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,0,0,0,0,0,0,0,0,25
40,30,1.0,1.0,0.85,0.93,0.7,0.79,0.71,0.88,0.75,inf,inf,4.6611627160606055,5.694636933895072,4.440143611734255,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,100,100,0,0,0,0,0,0,0,30
40,35,0.83,1.0,0.83,1.0,0.82,0.79,0.71,0.88,0.75,4.866077670078238,inf,4.866077670078238,inf,4.5570176034286956,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,100,0,100,0,0,0,0,0,35
40,40,0.81,1.0,0.81,1.0,0.8,0.79,0.71,0.88,0.75,4.568579399092034,inf,4.568579399092034,inf,4.0478411750813725,6.486007005322188,5.374733478761332,9.034317515022167,5.970901316088721,0,100,0,100,0,0,0,0,0,40
41,0,0.81,0.97,0.83,1.0,1.0,0.81,0.74,0.76,0.83,7.74937780539339,12.467173400663079,6.759023053360281,12.528758542066782,inf,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,100,0,0,0,0,0
41,5,0.8,0.94,0.81,0.94,0.74,0.81,0.74,0.76,0.83,7.33826882017668,10.369496402338207,6.7284803070083825,8.603294925002476,5.281597181314356,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,5
41,10,0.81,0.93,0.8,0.94,0.88,0.81,0.74,0.76,0.83,7.33826882017668,9.5554915044174,6.374045737403823,8.356738390052794,11.441146419244888,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,10
41,15,0.76,0.92,0.76,0.89,0.89,0.81,0.74,0.76,0.83,6.5858384115207524,8.128538864464083,5.9527468666398855,7.7502524088301925,7.097967422909466,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,15
41,20,0.77,0.91,0.7,0.91,0.81,0.81,0.74,0.76,0.83,6.715126620131245,8.648285493309416,5.753176676050933,7.873680459624895,4.9025626260548085,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,20
41,25,0.87,0.95,0.8,0.93,0.89,0.81,0.74,0.76,0.83,5.579307593657013,7.035668145066303,5.465855221587201,6.77964381060047,5.343215669429099,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,25
41,30,0.94,0.97,0.71,0.87,0.85,0.81,0.74,0.76,0.83,6.1336973048548415,7.1114115129947315,4.40993332105171,5.284432682522464,4.389788065829895,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,0,0,0,0,0,0,0,0,30
41,35,0.86,1.0,0.86,1.0,0.83,0.81,0.74,0.76,0.83,5.837121169272692,inf,5.837121169272692,inf,4.328116464302502,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,100,0,100,0,0,0,0,0,35
41,40,0.85,1.0,0.85,1.0,0.79,0.81,0.74,0.76,0.83,5.424008642767806,inf,5.424008642767806,inf,4.019882477893454,7.74937780539339,6.5881084652515085,6.881346696582554,8.021590383267892,0,100,0,100,0,0,0,0,0,40
42,0,0.93,1.0,0.91,1.0,1.0,0.93,0.89,0.93,0.99,7.791588958609999,inf,6.546761749660423,11.136520625329211,inf,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,100,0,0,100,0,0,0,0,0
42,5,0.92,0.99,0.89,0.94,0.73,0.93,0.89,0.93,0.99,6.942762151678075,8.884885832063617,6.214395406600744,7.82194177227661,5.3555281099681284,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,0,0,0,0,0,0,0,0,5
42,10,0.89,0.94,0.9,0.94,0.84,0.93,0.89,0.93,0.99,6.380592616263733,8.239991015839934,6.051074719404898,7.684397888438092,10.712181817974844,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,0,0,0,0,0,0,0,0,10
42,15,0.91,0.93,0.88,0.93,0.87,0.93,0.89,0.93,0.99,6.669394500070226,7.431606468931429,6.405340693048743,7.321330979039445,7.894307120028874,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,0,0,0,0,0,0,0,0,15
42,20,0.68,0.94,0.83,0.92,0.84,0.93,0.89,0.93,0.99,5.043310018646405,8.328627879301429,6.10912379223306,7.968658497474863,4.920266221660141,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,0,0,0,0,0,0,0,0,20
42,25,0.73,0.83,0.66,0.79,0.78,0.93,0.89,0.93,0.99,4.544044366860778,5.614700416252367,4.405947557543197,5.580380963656062,5.067257256849945,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,0,0,0,0,0,0,0,0,25
42,30,0.73,1.0,0.73,1.0,0.75,0.93,0.89,0.93,0.99,4.9794932606744595,inf,4.9794932606744595,inf,4.4791351806760265,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,100,0,100,0,0,0,0,0,30
42,35,0.77,1.0,0.77,1.0,0.81,0.93,0.89,0.93,0.99,5.185253449962714,inf,5.185253449962714,inf,4.153548548067342,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,100,0,100,0,0,0,0,0,35
42,40,0.75,1.0,0.75,1.0,0.72,0.93,0.89,0.93,0.99,4.913307459394703,inf,4.913307459394703,inf,3.9857245426023695,7.791588958609999,6.247209105082987,7.791588958609999,9.036454695026869,0,100,0,100,0,0,0,0,0,40
43,0,1.0,1.0,0.97,1.0,1.0,1.0,0.94,0.99,0.97,11.781988579436042,20.933471775983023,11.125912050634238,21.031107281070298,inf,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,100,0,0,0,0,0
43,5,0.98,1.0,0.94,0.98,0.74,1.0,0.94,0.99,0.97,10.949598294574155,15.777064183191964,10.580192412420182,12.47391948380498,5.064025287058467,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,0,0,0,0,0,5
43,10,0.98,1.0,0.95,0.98,0.84,1.0,0.94,0.99,0.97,10.949598294574155,13.451349590758145,10.395830793130834,11.969036223815355,12.191095142471795,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,0,0,0,0,0,10
43,15,0.93,0.99,0.96,0.99,0.92,1.0,0.94,0.99,0.97,9.622771243075618,16.307980398515543,13.51950174993743,15.659176798970448,7.230391794559031,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,0,0,0,0,0,15
43,20,0.95,0.98,0.88,0.91,0.82,1.0,0.94,0.99,0.97,10.734386429951275,12.772383064890771,8.385492819750429,9.609853418659682,5.049544644823194,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,0,0,0,0,0,20
43,25,0.83,0.98,0.95,0.98,0.88,1.0,0.94,0.99,0.97,4.4800158163245865,7.028588889240012,5.973829673004907,7.650713303692086,4.966437875015464,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,0,0,0,0,0,0,0,0,25
43,30,0.84,1.0,0.84,1.0,0.8,1.0,0.94,0.99,0.97,4.9519704111896745,inf,4.9519704111896745,inf,4.440586685702494,11.781988579436042,10.344998048893189,11.207637772839039,11.082784531321101,0,100,0,100,0,0,0,0,0,30
