dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,0.125,Std-CP,10,0.875,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.125,Std-CP,15,0.875,0.886,0.31797028965786267,0.010050074626588601,1000.0,9.11318774539194,5.928478498844612,0.18747495115684887,7.599522925185465,5.625835948819102,10.583811594784699,1.6529598560798782,67.96529163514657,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.125,Std-CP,20,0.875,0.912,0.28343665312788385,0.008958571314668425,1000.0,6.8713498324399644,2.6992812715570356,0.08535876863555711,6.396137914217858,4.97573397056223,8.348759234614544,2.2558220304967698,26.542701993900017,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.125,Std-CP,25,0.875,0.921,0.2698737331268677,0.008529888627643386,1000.0,6.771080859614369,2.4649322939350307,0.07794800326938345,6.417309750031476,4.934436672103562,8.215240864622828,2.113861276013191,23.938765234632527,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.125,Std-CP,30,0.875,0.873,0.33313958333104454,0.010529529904036551,1000.0,5.08199557382261,1.6722701854839737,0.05288182649321602,4.9021583084363485,3.883774880249341,5.94256174466765,1.62537054233045,16.441499896728892,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP,0,0.85,0.913,0.2819760814510879,0.008912407082264588,1000.0,8.97188037827434,2.3978145932145427,0.07582555521348079,8.485632907026222,7.367442596845751,9.973559575157385,4.893306024215789,25.250493784242796,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP,5,0.85,0.899,0.3014795016081357,0.009528850927577784,1000.0,6.545084556647057,1.2063055406121355,0.03814673062415096,6.3663110742051545,5.76371839454811,7.016516962599965,4.13266403883196,14.10847038954764,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP,10,0.85,0.881,0.32395052700056526,0.010239091756596383,1000.0,5.350663414429381,0.7200018501890587,0.022768457661327606,5.247228573407039,4.867326659205666,5.726873749800795,3.861696824225571,9.205322529044947,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP,15,0.85,0.87,0.33647171235218754,0.010634848376916336,1000.0,4.79575326461834,0.5851605939886759,0.018504402739812492,4.746378201444862,4.408477810102586,5.112302365852081,3.3034618352871163,9.125348251954213,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP,20,0.85,0.883,0.3215811163834319,0.010164201887015036,1000.0,4.615423867022894,0.55196263108349,0.01746332482164938,4.571257750915069,4.23490004351509,4.9294615966535815,3.196473667800941,7.680957469165207,1000.0,999.0,1.0,0.999,0.001
poissonNmean21,0.15,D-HCP,25,0.85,0.897,0.30411097231682305,0.009612023720320294,1000.0,4.8433461073971555,1.034246193265328,0.03426610509817458,4.697015083665029,4.133610293178958,5.36721954435329,2.15939835578941,10.064491329023449,1000.0,911.0,89.0,0.911,0.089
poissonNmean21,0.15,D-HCP,30,0.85,0.887,0.31675121362250747,0.010011543337567888,1000.0,4.782151682244777,1.3229030528721686,0.04414584665063832,4.612871447060626,3.794452534648604,5.591174066123008,1.9008749007104255,11.711385886166084,1000.0,898.0,102.0,0.898,0.102
poissonNmean21,0.15,D-HCP no within,0,0.85,0.913,0.2819760814510879,0.008912407082264588,1000.0,8.97188037827434,2.3978145932145427,0.07582555521348079,8.485632907026222,7.367442596845751,9.973559575157385,4.893306024215789,25.250493784242796,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP no within,5,0.85,0.897,0.304110972316823,0.009612023720320294,1000.0,8.228092758594103,2.2207193276692183,0.07022531119392512,7.760324308719316,6.781598694118652,9.142223802341972,4.459814997078347,22.496703869162346,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP no within,10,0.85,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.6800348290799985,2.1094453312439345,0.06670651846339182,7.280079173010639,6.332864917571139,8.468592689020605,4.283658319064919,21.73548792146521,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP no within,15,0.85,0.859,0.34819569244928955,0.011005407761641547,1000.0,7.253851838682551,1.9986502583291426,0.06320287062404008,6.873197819618813,5.976661711687787,8.036368703447788,3.930281749829827,20.58524253617155,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP no within,20,0.85,0.893,0.3092679204939411,0.009775019181566856,1000.0,6.992137591460605,1.761146159536393,0.05569233156593273,6.668452213205485,5.810887346991626,7.6466724921115095,3.530800024977525,19.855818217424687,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,D-HCP no within,25,0.85,0.885,0.31918157352340515,0.010088359628799917,1000.0,6.286896988860478,1.6928691269878555,0.054187420288562625,5.99394023747349,5.117860504114676,7.113922810112673,2.6257086799358955,14.549256779963224,1000.0,976.0,24.0,0.976,0.024
poissonNmean21,0.15,D-HCP no within,30,0.85,0.887,0.31675121362250747,0.010011543337567888,1000.0,5.911879165548579,1.9283633804474087,0.06159930862859564,5.546215300003244,4.539662974039302,6.896843357055471,2.562610329571948,15.193030427338089,1000.0,980.0,20.0,0.98,0.02
poissonNmean21,0.15,HCP,0,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,5,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,10,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,15,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,20,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,25,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,HCP,30,0.85,0.917,0.27602026589942125,0.008724161850859943,1000.0,9.071477069319611,2.4507530636899357,0.07749961663895898,8.598985475828254,7.422187898773808,10.056285913540634,4.762034059564698,25.1944613104757,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,0,0.85,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,0.15,Std-CP,5,0.85,0.747,0.43494847991478275,0.013747399754135324,1000.0,6.22593103739897,5.7506484644301255,0.18185147170548982,4.931180778626956,3.2900062768660647,7.330581862488673,0.5009544512280106,82.11671659198421,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,10,0.85,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,15,0.85,0.886,0.31797028965786267,0.010050074626588601,1000.0,9.11318774539194,5.928478498844612,0.18747495115684887,7.599522925185465,5.625835948819102,10.583811594784699,1.6529598560798782,67.96529163514657,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,20,0.85,0.912,0.28343665312788385,0.008958571314668425,1000.0,6.8713498324399644,2.6992812715570356,0.08535876863555711,6.396137914217858,4.97573397056223,8.348759234614544,2.2558220304967698,26.542701993900017,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,25,0.85,0.843,0.3639828065767441,0.01150439046625244,1000.0,5.311130444084695,1.9529422659596682,0.061757456992428725,4.967309388359713,3.945636701786314,6.32154016277409,1.9092776697408165,21.71950748499087,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.15,Std-CP,30,0.85,0.873,0.33313958333104454,0.010529529904036551,1000.0,5.08199557382261,1.6722701854839737,0.05288182649321602,4.9021583084363485,3.883774880249341,5.94256174466765,1.62537054233045,16.441499896728892,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,0,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.22824058268142,2.224311860028375,0.07033891704215305,7.780645154229068,6.774587634082948,9.167536314233526,4.614352111843925,22.50577028193973,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,5,0.825,0.876,0.3297464673544399,0.010422283818818216,1000.0,6.022531934804868,1.130780792608099,0.03575842839012085,5.850452089048861,5.270875850635069,6.462717820860466,3.9269690605070657,13.664133130417149,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,10,0.825,0.857,0.3502480173729377,0.011070275515993268,1000.0,4.954672360372748,0.6609320409440188,0.020900506279667632,4.880860185289989,4.51405791512607,5.289494274317721,3.5458867070260816,8.65288768512162,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,15,0.825,0.846,0.36112935966826953,0.011414201680362933,1000.0,4.475207691584462,0.5494227906601518,0.01737427416891966,4.41417707064453,4.1062537420220995,4.767986665269751,3.099169987516408,8.546741690867531,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,20,0.825,0.855,0.3522770203960217,0.011134406135937382,1000.0,4.312496157427045,0.5498040921756335,0.017386331981561625,4.266533260508991,3.9607970709377396,4.591739987640555,3.065745268516242,11.766746773703808,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP,25,0.825,0.875,0.33088439746304826,0.010458250331675944,1000.0,4.565975260874889,0.9728609320831366,0.03188422924112165,4.423413091949065,3.9137194702626688,5.056024656148701,2.15939835578941,10.064491329023449,1000.0,931.0,69.0,0.931,0.069
poissonNmean21,0.175,D-HCP,30,0.825,0.878,0.32744957355785825,0.010349685985574635,1000.0,4.784768710242939,1.3312852153355919,0.043444851072829,4.626159103118201,3.7897355463141458,5.595949888581519,1.9008749007104255,11.711385886166084,1000.0,939.0,61.0,0.939,0.061
poissonNmean21,0.175,D-HCP no within,0,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.22824058268142,2.224311860028375,0.07033891704215305,7.780645154229068,6.774587634082948,9.167536314233526,4.614352111843925,22.50577028193973,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP no within,5,0.825,0.87,0.33647171235218754,0.010634848376916336,1000.0,7.629127442933291,2.0880446911808197,0.06602977080354289,7.188007807259517,6.27821537246097,8.40389244228992,4.283658319064919,21.968802731388088,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP no within,10,0.825,0.847,0.3601676286407771,0.011383804285035824,1000.0,7.17694727347764,2.009239166220295,0.0635377212927378,6.824149932810424,5.9301433784336055,7.945783675012673,4.071159419110657,20.94497771860568,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP no within,15,0.825,0.839,0.3677148544921924,0.011622349160131098,1000.0,6.816982752192225,1.8834386095650262,0.05955955839326077,6.432965051336412,5.630337191631733,7.564160625722535,3.7506655891136944,19.3051363030241,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP no within,20,0.825,0.865,0.3418945625363058,0.010806248192596726,1000.0,6.568869063848276,1.6656074628561153,0.05267113270399627,6.231733409679899,5.481593098640007,7.215778548726755,3.45707493245526,19.56333697379608,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,D-HCP no within,25,0.825,0.867,0.33974464885620553,0.010738295954200556,1000.0,5.900636176077839,1.5917337446146806,0.05069112922288825,5.646297384989726,4.737439943697557,6.764898280732007,2.5006937566870953,14.468699689232142,1000.0,986.0,14.0,0.986,0.014
poissonNmean21,0.175,D-HCP no within,30,0.825,0.866,0.3408227694273963,0.010772372069326236,1000.0,5.530274709465148,1.88608090193683,0.05982285358890837,5.148630319705772,4.174815374749873,6.5476170454166045,2.1804806361820894,15.151746367987789,1000.0,994.0,6.0,0.994,0.006
poissonNmean21,0.175,HCP,0,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,5,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,10,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,15,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,20,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,25,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,HCP,30,0.825,0.892,0.3105357184486713,0.009815090422405694,1000.0,8.334923060251045,2.306600415048471,0.07294110963442892,7.844515511849348,6.796162286267899,9.290869301114565,4.50850860653372,23.814282843258734,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,0,0.825,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,0.175,Std-CP,5,0.825,0.747,0.43494847991478275,0.013747399754135324,1000.0,6.22593103739897,5.7506484644301255,0.18185147170548982,4.931180778626956,3.2900062768660647,7.330581862488673,0.5009544512280106,82.11671659198421,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,10,0.825,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,15,0.825,0.886,0.31797028965786267,0.010050074626588601,1000.0,9.11318774539194,5.928478498844612,0.18747495115684887,7.599522925185465,5.625835948819102,10.583811594784699,1.6529598560798782,67.96529163514657,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,20,0.825,0.912,0.28343665312788385,0.008958571314668425,1000.0,6.8713498324399644,2.6992812715570356,0.08535876863555711,6.396137914217858,4.97573397056223,8.348759234614544,2.2558220304967698,26.542701993900017,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,25,0.825,0.843,0.3639828065767441,0.01150439046625244,1000.0,5.311130444084695,1.9529422659596682,0.061757456992428725,4.967309388359713,3.945636701786314,6.32154016277409,1.9092776697408165,21.71950748499087,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.175,Std-CP,30,0.825,0.873,0.33313958333104454,0.010529529904036551,1000.0,5.08199557382261,1.6722701854839737,0.05288182649321602,4.9021583084363485,3.883774880249341,5.94256174466765,1.62537054233045,16.441499896728892,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,0,0.8,0.864,0.3429600875052688,0.010839926199010766,1000.0,7.607776283897137,2.0849771212396857,0.06593276572458437,7.163826322729136,6.247084653738861,8.416429230653495,4.283658319064919,22.05011532614915,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,5,0.8,0.85,0.3572500911513216,0.011291589790636216,1000.0,5.611206814722591,1.0693131192464087,0.033814649887178846,5.465814601575103,4.906776741057719,6.012302449651818,3.5232538035033407,12.792641265321508,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,10,0.8,0.836,0.3704608498090469,0.011709141727727102,1000.0,4.6387253523176675,0.6337862072569086,0.020042079645313685,4.555845187893757,4.22659730113922,4.9436008277490044,3.25428854030688,8.365805580572108,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,15,0.8,0.803,0.3979313374809144,0.012577400367325513,1000.0,4.199600930800527,0.50753442857731,0.016049647852563513,4.146943222636025,3.863065122373558,4.482035642284661,2.9490620337876923,7.537959972814349,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,20,0.8,0.826,0.37929917989348183,0.011988494484296184,1000.0,4.048181933932365,0.5181525366259174,0.01638542191131717,4.010739065722979,3.7351964372186393,4.300975328983721,2.929352250881987,11.766746773703808,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP,25,0.8,0.855,0.35227702039602166,0.011134406135937382,1000.0,4.3353923944279975,0.9477543583824634,0.03071689520581526,4.179661975076232,3.6994194673908707,4.7603785773793605,2.15939835578941,10.064491329023449,1000.0,952.0,48.0,0.952,0.048
poissonNmean21,0.2,D-HCP,30,0.8,0.836,0.3704608498090469,0.011709141727727102,1000.0,4.110553798176033,1.1342642347230676,0.03701531436474188,4.003386589404638,3.3171160561437536,4.812032212744356,1.4183174213785092,9.192635572429396,1000.0,939.0,61.0,0.939,0.061
poissonNmean21,0.2,D-HCP no within,0,0.8,0.864,0.3429600875052688,0.010839926199010766,1000.0,7.607776283897137,2.0849771212396857,0.06593276572458437,7.163826322729136,6.247084653738861,8.416429230653495,4.283658319064919,22.05011532614915,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP no within,5,0.8,0.846,0.36112935966826953,0.011414201680362933,1000.0,7.123739183677577,1.9799015117416936,0.0626099831991436,6.721362833386818,5.8478841782536435,7.889320572528115,4.055706056043633,21.057709201619524,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP no within,10,0.8,0.825,0.3801572299976939,0.012015614840697917,1000.0,6.758315901062786,1.901245771763003,0.06012267030535733,6.400139722671883,5.544829701851015,7.481257438080084,3.769490172439337,19.998732411702544,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP no within,15,0.8,0.812,0.3909076729981247,0.01235540367612487,1000.0,6.4337411358044685,1.783785953742116,0.05640826472040839,6.0422282878592135,5.26578837049403,7.1637966584805,3.577209175939249,18.966297589843116,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP no within,20,0.8,0.842,0.36492351139542817,0.011534123287012326,1000.0,6.201683001889975,1.5804640926796125,0.04997866292979026,5.912502193426457,5.172603596411115,6.816553503861611,3.212319811249877,19.295645545708116,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,D-HCP no within,25,0.8,0.839,0.3677148544921924,0.011622349160131098,1000.0,5.5855790590765375,1.5702212199166885,0.049829464255928775,5.350760974489674,4.4589413299074305,6.410570096086175,2.292771446453572,14.019506626057176,1000.0,993.0,7.0,0.993,0.007
poissonNmean21,0.2,D-HCP no within,30,0.8,0.837,0.36955049393495276,0.011680368144883107,1000.0,5.1950269079741895,1.834334552844827,0.05818155905996608,4.797881985481044,3.8739161564456053,6.178064132170523,2.1342362374305743,14.916649794327178,1000.0,994.0,6.0,0.994,0.006
poissonNmean21,0.2,HCP,0,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,5,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,10,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,15,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,20,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,25,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,HCP,30,0.8,0.865,0.34189456253630574,0.010806248192596726,1000.0,7.735506207454637,2.1943487911962474,0.0693914016101738,7.249598583061205,6.28545800776371,8.584540690891611,4.172629396525313,23.37569155866248,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,0,0.8,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean21,0.2,Std-CP,5,0.8,0.747,0.43494847991478275,0.013747399754135324,1000.0,6.22593103739897,5.7506484644301255,0.18185147170548982,4.931180778626956,3.2900062768660647,7.330581862488673,0.5009544512280106,82.11671659198421,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,10,0.8,0.826,0.3792991798934818,0.011988494484296184,1000.0,47.255743314811795,236.82345530600736,7.4890152211807175,12.347205907875999,6.972580882495329,24.579161056419096,1.558524936693246,4168.36668029625,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,15,0.8,0.886,0.31797028965786267,0.010050074626588601,1000.0,9.11318774539194,5.928478498844612,0.18747495115684887,7.599522925185465,5.625835948819102,10.583811594784699,1.6529598560798782,67.96529163514657,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,20,0.8,0.822,0.38270414482007176,0.012096115078817663,1000.0,5.161118294473113,1.9155517001012372,0.06057506348127702,4.910673244666029,3.7775264260319155,6.126148149495785,1.4267358391402398,16.00943782481461,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,25,0.8,0.843,0.3639828065767441,0.01150439046625244,1000.0,5.311130444084695,1.9529422659596682,0.061757456992428725,4.967309388359713,3.945636701786314,6.32154016277409,1.9092776697408165,21.71950748499087,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.2,Std-CP,30,0.8,0.822,0.38270414482007176,0.012096115078817663,1000.0,4.3095526044028585,1.3955483333718868,0.044131113183071315,4.143547838059615,3.361871782337272,5.046203810279387,1.3948454516041098,12.455235615557603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,0,0.775,0.84,0.366789496216201,0.011593101396951551,1000.0,7.093142323377117,1.979271111699721,0.06259004819944661,6.7093551597975285,5.839210629357039,7.811552815498018,3.8630449766251616,21.219113598128057,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,5,0.775,0.829,0.3766973598273564,0.011906258858264422,1000.0,5.257365004821399,1.0198634664099682,0.032250914562501266,5.109545309157216,4.582334740247616,5.653120218436465,3.3334879655329317,12.14029377305346,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,10,0.775,0.802,0.3986915536538929,0.012601428490452976,1000.0,4.359153382574926,0.6022336930922819,0.01904430153866423,4.272224927953955,3.975005462273135,4.669476016521591,2.9933144567931436,7.871768666951015,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,15,0.775,0.774,0.41844844258175834,0.013225883713385657,1000.0,3.955053462779628,0.4812527555030774,0.015218548376218567,3.9102975401690907,3.625026697138974,4.229085497823068,2.7439502048312505,6.869499752455344,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,20,0.775,0.794,0.4046328307586122,0.0127892142057282,1000.0,3.813091543709842,0.4584737529894433,0.014498213068520723,3.7809759773327265,3.5206823846288082,4.043876694057845,2.6349542486042656,9.009591557786097,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP,25,0.775,0.826,0.3792991798934818,0.011988494484296184,1000.0,4.014244221137914,0.8808388042438857,0.02844376848544503,3.883493717989733,3.459621640992326,4.423293691199543,1.7160510579921218,10.590277843477956,1000.0,959.0,41.0,0.959,0.041
poissonNmean21,0.225,D-HCP,30,0.775,0.831,0.3749394345485409,0.011850696182081458,1000.0,4.095953576541637,1.1290284886930533,0.036382434573055136,3.9716209048436006,3.297218763374768,4.774193357412496,1.4183174213785092,8.577012263117858,1000.0,963.0,37.0,0.963,0.037
poissonNmean21,0.225,D-HCP no within,0,0.775,0.84,0.366789496216201,0.011593101396951551,1000.0,7.093142323377117,1.979271111699721,0.06259004819944661,6.7093551597975285,5.839210629357039,7.811552815498018,3.8630449766251616,21.219113598128057,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP no within,5,0.775,0.823,0.38185968210432586,0.012069424178476786,1000.0,6.692118825087764,1.8678325432471514,0.05906605124445955,6.312336087330605,5.5008327170036235,7.45531411407541,3.640254862608046,19.959561807848164,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP no within,10,0.775,0.8,0.4002001501251095,0.012649110640673518,1000.0,6.362124777604438,1.801738468868535,0.05697597309568949,6.003379676223473,5.1987853990062876,7.055380407458914,3.553508078977522,19.263580933993964,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP no within,15,0.775,0.791,0.40679784228100874,0.012857643641040918,1000.0,6.084356153326392,1.6927239312462787,0.05352863072612503,5.7486417370293275,4.991102486172068,6.721481388096584,3.437884208152987,18.642291418969137,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,0.225,D-HCP no within,20,0.775,0.821,0.3835441384066586,0.012122664723566351,1000.0,5.862858314227517,1.5007315446537717,0.04745729837568607,5.588966862012988,4.902954514266957,6.427410446357005,2.9324517430861725,18.1148573979536,1000.0,1000.0,0.0,1.0,0.0
