dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
fixedN21,0.15,D-HCP,0,0.85,0.926,0.2619018758859749,0.008277922444671728,1000.0,9.080266324189564,2.405149836689217,0.07605751597919937,8.523563052465343,7.457676018056348,10.033179019836949,4.967327866004464,24.828371853659135,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,5,0.85,0.918,0.2745020060971346,0.008676174272108645,1000.0,6.620646245380767,1.245899558470513,0.03939880340564951,6.331021103764046,5.7854815691993835,7.096936829525919,4.57718795072045,13.37003545503854,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,10,0.85,0.899,0.3014795016081357,0.009528850927577784,1000.0,5.446230972004434,0.7131140843845539,0.022550647382007034,5.337050830641253,4.982976336363754,5.775295401844774,3.2831374930570196,9.6608295087913,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,15,0.85,0.876,0.3297464673544399,0.010422283818818216,1000.0,4.859335538573307,0.5459502528988517,0.017264462883053156,4.802505512529978,4.4991584606533905,5.147866582905449,3.2495619310225483,7.533657258898598,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,20,0.85,0.854,0.35328290194801226,0.011166198995181844,1000.0,4.337857741956308,0.4532107307517373,0.014331781692048053,4.297697382206463,4.031857820620056,4.587093574505215,2.850246525421567,6.476392851157243,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,25,0.85,0.853,0.3542831022170216,0.011197812286335219,1000.0,4.445619909585018,1.251721155826546,0.03958289847830429,4.29328534144403,3.6017264206802504,5.216071467905185,1.1696995031345088,10.159409633548456,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP,30,0.85,0.874,0.3320154126456093,0.010493998284733994,1000.0,4.600951074999907,1.2628896408201744,0.03993607698423706,4.49811937542988,3.6809128634234196,5.386983146487482,1.8845653993852576,9.684681466317803,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,0,0.85,0.926,0.2619018758859749,0.008277922444671728,1000.0,9.080266324189564,2.405149836689217,0.07605751597919937,8.523563052465343,7.457676018056348,10.033179019836949,4.967327866004464,24.828371853659135,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,5,0.85,0.911,0.2848862231842041,0.009004387819280108,1000.0,8.466126262485016,2.2611452830200025,0.07150369214889261,7.9166758838188755,6.973737174786688,9.374113215065577,4.672366610030205,22.95179820356514,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,10,0.85,0.896,0.305413289293831,0.009653186002558947,1000.0,7.984732877101667,2.15778033501089,0.06823500548955579,7.448468789508702,6.567638617314435,8.762801474801805,4.377309288531837,21.85435647851194,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,15,0.85,0.87,0.33647171235218754,0.010634848376916336,1000.0,7.578405230542019,2.0615791405747603,0.06519285660908691,7.082286639438584,6.209204498676411,8.292517519802985,4.151618678444111,20.209751637454204,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,20,0.85,0.859,0.3481956924492896,0.011005407761641547,1000.0,7.238861729376419,1.990496268329309,0.06294501881986297,6.745821802345281,5.901121285486818,7.935382223334781,3.991330766312824,19.491248861312563,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,25,0.85,0.889,0.31428932176861785,0.00993373041711924,1000.0,5.9291162009839224,1.9772987282736447,0.06252767595899093,5.499603612304384,4.572986785061671,7.05077923799439,2.3608578583499007,15.329599300575005,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,D-HCP no within,30,0.85,0.878,0.32744957355785825,0.010349685985574635,1000.0,5.7171422326922245,1.929992300381654,0.061031715357938846,5.329880618310742,4.333604876590356,6.636036373413826,2.1069425641067436,16.19751734736893,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,0,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,5,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,10,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,15,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,20,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,25,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,HCP,30,0.85,0.932,0.2518718710762269,0.00796090447122687,1000.0,9.08874233575576,2.643970887986753,0.08360970073216062,8.463746051373352,7.437443837104444,10.054912807089234,4.436127030336575,38.85073794778076,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,0,0.85,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.15,Std-CP,5,0.85,0.742,0.43775292989039793,0.013836039895866157,1000.0,6.034124790745442,4.54746818151029,0.14380357040716515,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,10,0.85,0.835,0.3713662786426804,0.011737759581794136,1000.0,137.04013172336374,1752.9065521989633,55.431772303815585,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,15,0.85,0.885,0.31918157352340515,0.010088359628799917,1000.0,8.840995647566876,5.749274451409878,0.1818080215987027,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,20,0.85,0.903,0.296105857217784,0.009359006357514668,1000.0,6.888422602296429,2.8480163062391664,0.09006218341015382,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,25,0.85,0.841,0.36585906146062974,0.011563693181678596,1000.0,5.217952770007724,1.8810804028886605,0.05948498535035346,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.15,Std-CP,30,0.85,0.865,0.3418945625363058,0.010806248192596726,1000.0,5.031673802157243,1.6658520317567913,0.05267886665170607,4.814678787593837,3.81021554168666,6.0024312623723235,1.0941529670233088,15.602418181088524,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,0,0.825,0.901,0.29881145943268017,0.009444522221901962,1000.0,8.296701249795875,2.2416894834885883,0.07088844574670355,7.772583272628832,6.822279894106573,9.17374544166903,4.653090033615069,22.88570228481152,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,5,0.825,0.892,0.3105357184486712,0.009815090422405694,1000.0,6.109647395795013,1.155467653571424,0.0365390954793609,5.864853868138258,5.335683649156886,6.5627693348889835,3.924467633202069,12.175547778119569,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,10,0.825,0.875,0.33088439746304826,0.010458250331675944,1000.0,5.080431216264641,0.6605152915442754,0.02088732750650066,4.995638716141588,4.643602655034337,5.396545039285782,3.0252245992030877,8.796222357070514,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,15,0.825,0.859,0.34819569244928955,0.011005407761641547,1000.0,4.597265734654547,0.5139282912274609,0.016251839542771086,4.558816368124894,4.247779657237423,4.867099881553688,3.065244394901569,7.23582394601182,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,20,0.825,0.828,0.3775692765024169,0.011933817494833748,1000.0,4.0840444312385324,0.42929337436883525,0.013575448474248684,4.053732973380036,3.790398879158783,4.345020056269183,2.7971714176316915,6.087168791949502,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,25,0.825,0.853,0.3542831022170216,0.011197812286335219,1000.0,4.445619909585018,1.251721155826546,0.03958289847830429,4.29328534144403,3.6017264206802504,5.216071467905185,1.1696995031345088,10.159409633548456,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP,30,0.825,0.874,0.3320154126456093,0.010493998284733994,1000.0,4.600951074999907,1.2628896408201744,0.03993607698423706,4.49811937542988,3.6809128634234196,5.386983146487482,1.8845653993852576,9.684681466317803,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,0,0.825,0.901,0.29881145943268017,0.009444522221901962,1000.0,8.296701249795875,2.2416894834885883,0.07088844574670355,7.772583272628832,6.822279894106573,9.17374544166903,4.653090033615069,22.88570228481152,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,5,0.825,0.877,0.3286015504817026,0.010386096475577337,1000.0,7.824815718170437,2.1253970181277744,0.06721095509413949,7.3209874075869195,6.406910156847578,8.632918469424602,4.338042109296888,21.646071975689225,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,10,0.825,0.861,0.3461196307619647,0.010939789760319894,1000.0,7.436893896598788,2.019486656839148,0.06386177539930564,6.941932457121775,6.071267184189802,8.190057988460929,4.0994899075493585,19.134881630882568,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,15,0.825,0.85,0.3572500911513216,0.011291589790636216,1000.0,7.106711316789918,1.954034114285223,0.06179198426811066,6.636807619934746,5.787212276304077,7.794518935404995,3.918542152230872,18.827112417376966,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,20,0.825,0.836,0.3704608498090469,0.011709141727727102,1000.0,6.817867497747542,1.8957553330111816,0.05994904738726326,6.381570686377045,5.547304096377654,7.482181893376043,3.7500600952549608,18.827112417376966,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,25,0.825,0.849,0.3582280381646966,0.01132249972400088,1000.0,5.459328832322312,1.8986833592803831,0.060041639707858085,5.073569930129114,4.092079065148223,6.43707315223636,2.0369046948264433,14.96230908328704,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,D-HCP no within,30,0.825,0.842,0.36492351139542817,0.011534123287012326,1000.0,5.3539544742684555,1.8712386093188458,0.05917376051093532,4.955949366912084,3.9996233231890352,6.306272669987502,2.0369046948264433,15.329599300575005,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,0,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,5,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,10,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,15,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,20,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,25,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,HCP,30,0.825,0.906,0.29197474077263813,0.009228434320078352,1000.0,8.317048860373825,2.492071063594177,0.07880620651955919,7.76699333938838,6.762263949753328,9.218786362351551,4.081045799068747,37.45312094632708,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,0,0.825,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.175,Std-CP,5,0.825,0.742,0.43775292989039793,0.013836039895866157,1000.0,6.034124790745442,4.54746818151029,0.14380357040716515,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,10,0.825,0.835,0.3713662786426804,0.011737759581794136,1000.0,137.04013172336374,1752.9065521989633,55.431772303815585,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,15,0.825,0.885,0.31918157352340515,0.010088359628799917,1000.0,8.840995647566876,5.749274451409878,0.1818080215987027,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,20,0.825,0.903,0.296105857217784,0.009359006357514668,1000.0,6.888422602296429,2.8480163062391664,0.09006218341015382,6.415706931852802,4.864481873626027,8.167949937730022,1.5224146158902825,23.544391596449632,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,25,0.825,0.841,0.36585906146062974,0.011563693181678596,1000.0,5.217952770007724,1.8810804028886605,0.05948498535035346,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.175,Std-CP,30,0.825,0.865,0.3418945625363058,0.010806248192596726,1000.0,5.031673802157243,1.6658520317567913,0.05267886665170607,4.814678787593837,3.81021554168666,6.0024312623723235,1.0941529670233088,15.602418181088524,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,0,0.8,0.866,0.3408227694273963,0.010772372069326236,1000.0,7.669055602483087,2.107398147783428,0.06664178083815755,7.1535310456248205,6.248946534374056,8.464897317573508,4.174433770907971,21.119177380210974,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,5,0.8,0.864,0.34296008750526874,0.010839926199010766,1000.0,5.705249659254254,1.0904328134070056,0.034482513257515286,5.480337526883307,4.960465012779185,6.140617665621065,3.753513249046633,11.891171989493635,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,10,0.8,0.849,0.35822803816469656,0.01132249972400088,1000.0,4.688574383471797,0.6063505350299061,0.019174487511562165,4.616249373750927,4.294940894720244,4.960101453535761,2.8487874053806586,8.191714336326712,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,15,0.8,0.837,0.36955049393495276,0.011680368144883107,1000.0,4.297231440748145,0.487984200709628,0.015431415364191793,4.264534411810011,3.9625326706287947,4.544583917178795,2.853713933360175,6.698666047437996,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,20,0.8,0.818,0.38603759535183224,0.01220147532063234,1000.0,3.853779173126069,0.4063596822169125,0.012850221450676642,3.8288838174308415,3.5770570517689766,4.107868630167246,2.6743852952479608,5.568076903297005,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,25,0.8,0.853,0.3542831022170216,0.011197812286335219,1000.0,4.445619909585018,1.251721155826546,0.03958289847830429,4.29328534144403,3.6017264206802504,5.216071467905185,1.1696995031345088,10.159409633548456,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP,30,0.8,0.799,0.40094857495663927,0.01267276607532862,1000.0,3.9078515742064557,1.082849323845585,0.03424270226125328,3.8218939182561344,3.14787184881121,4.528680209365556,1.7612761805966937,8.21184930977661,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,0,0.8,0.866,0.3408227694273963,0.010772372069326236,1000.0,7.669055602483087,2.107398147783428,0.06664178083815755,7.1535310456248205,6.248946534374056,8.464897317573508,4.174433770907971,21.119177380210974,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,5,0.8,0.854,0.35328290194801226,0.011166198995181844,1000.0,7.293164600785595,1.9944016072565296,0.06306851648031234,6.819635127544896,5.990598281942082,8.02587456762496,4.064673862021951,19.11683279826172,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,10,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,6.97242714259056,1.9251078648990991,0.060877255945848675,6.524109433438532,5.66779908634548,7.6639704978130325,3.8244595644452097,18.49775930193036,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,15,0.8,0.828,0.3775692765024169,0.011933817494833748,1000.0,6.690534084475773,1.860052195908695,0.05882001505869204,6.249470015130442,5.428218595276107,7.3315454154142845,3.68909822159385,18.49775930193036,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,20,0.8,0.814,0.38930136855083824,0.012304633273690038,1000.0,6.425128565757928,1.791587409312455,0.05665496840707719,6.01908157185924,5.216537020740667,7.087620930436094,3.5931212085234563,18.49775930193036,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,25,0.8,0.815,0.3884918608232687,0.012279047194306243,1000.0,5.074292427703751,1.8408322418445178,0.05821222674502594,4.710920074964701,3.752078349052459,6.04544917680278,1.6685625656912997,14.404536002170737,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,D-HCP no within,30,0.8,0.812,0.3909076729981247,0.01235540367612487,1000.0,5.038968537769544,1.8154672102435363,0.05741011401721345,4.624935759143461,3.75003304401734,5.9188291633616315,1.964651150206687,14.96230908328704,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,0,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,5,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,10,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,15,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,20,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,25,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,HCP,30,0.8,0.875,0.33088439746304826,0.010458250331675944,1000.0,7.672271932751384,2.2505739424217532,0.07116939700677387,7.124817749933218,6.199704380696873,8.537891564026394,3.921542093614797,33.17194949416492,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,0,0.8,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
fixedN21,0.2,Std-CP,5,0.8,0.742,0.43775292989039793,0.013836039895866157,1000.0,6.034124790745442,4.54746818151029,0.14380357040716515,4.902930869220059,3.2462428274559834,7.382862742887683,0.3538496551571271,43.91549944747069,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,10,0.8,0.835,0.3713662786426804,0.011737759581794136,1000.0,137.04013172336374,1752.9065521989633,55.431772303815585,11.806570962366255,7.016107984770541,26.1625640061621,0.8117672417069435,43402.414195513615,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,15,0.8,0.885,0.31918157352340515,0.010088359628799917,1000.0,8.840995647566876,5.749274451409878,0.1818080215987027,7.196763526391392,5.343313281589621,10.534834574027638,1.8550163325089013,52.74785830436193,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,20,0.8,0.819,0.3852108349818153,0.012175343937647102,1000.0,5.161975982840926,2.115010431673549,0.06688250239104346,4.7080910311774815,3.6833564680305533,6.213949885981328,1.422114819012848,15.587668916373612,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,25,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,5.217952770007724,1.8810804028886605,0.05948498535035346,4.919053519914272,3.8983475297661165,6.235828802242445,1.4797706559037842,13.719452482030055,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.2,Std-CP,30,0.8,0.803,0.3979313374809144,0.012577400367325513,1000.0,4.2489427361093846,1.380199911799109,0.0436457534764869,4.077868393656012,3.247990411448983,4.995273318272721,1.041187889522884,10.79530444470937,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,0,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2385871738078205,1.9966098784053898,0.06313834814552868,6.769046065561741,5.897673595596229,7.994210688543436,3.957602265102672,19.11683279826172,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,5,0.775,0.835,0.3713662786426804,0.011737759581794136,1000.0,5.284631479936745,1.017812825440117,0.032186067601221405,5.085016544762898,4.599438290855096,5.656163034171893,3.3735644205459714,11.27344787705478,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,10,0.775,0.825,0.3801572299976939,0.012015614840697917,1000.0,4.4156080239344195,0.5755317167800267,0.018199910906918332,4.334190492064208,4.03911005978665,4.679123708155842,2.765881918564558,7.862168517569755,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,15,0.775,0.813,0.3901066305296325,0.012330085157856779,1000.0,4.032909815076701,0.4617782975882926,0.014602711944140435,3.986334391078455,3.7309277477854916,4.283328065676032,2.7091400824029375,6.51025729360348,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,20,0.775,0.791,0.4067978422810088,0.012857643641040918,1000.0,3.639959147870761,0.3882252006757349,0.012276758792112626,3.612447221823615,3.382352136367151,3.8739338456450794,2.5763110426571103,5.458844347973844,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,25,0.775,0.785,0.4110279113928201,0.012991343271578961,1000.0,3.7217509132858586,1.0868215354672548,0.03436831462197996,3.6211429515536118,2.978901440451542,4.352860456077729,0.8679240998683416,8.493168763462847,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP,30,0.775,0.799,0.40094857495663927,0.01267276607532862,1000.0,3.9078515742064557,1.082849323845585,0.03424270226125328,3.8218939182561344,3.14787184881121,4.528680209365556,1.7612761805966937,8.21184930977661,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,0,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2385871738078205,1.9966098784053898,0.06313834814552868,6.769046065561741,5.897673595596229,7.994210688543436,3.957602265102672,19.11683279826172,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,5,0.775,0.836,0.3704608498090469,0.011709141727727102,1000.0,6.912383996391845,1.9192645625504974,0.06069247450106275,6.46553632318786,5.61474741970267,7.63206315254362,3.778112313168023,18.24361352906501,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,10,0.775,0.823,0.38185968210432586,0.012069424178476786,1000.0,6.631021235673823,1.8484169893479747,0.05845207752090794,6.197060934251,5.383613774346131,7.320710234808418,3.6654492436659414,18.24361352906501,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,15,0.775,0.806,0.3956267439399421,0.012504559168559281,1000.0,6.3680644279353915,1.781313640857446,0.05633008332236701,5.95575934399983,5.188364266994206,7.032705462584629,3.484021289963362,18.24361352906501,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,20,0.775,0.789,0.40822254426433346,0.012902674141432851,1000.0,6.1343897142036115,1.7339799529022561,0.054833260682426235,5.750372905011886,4.964391579764684,6.744933219467593,3.414903097700744,18.24361352906501,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,25,0.775,0.815,0.3884918608232687,0.012279047194306243,1000.0,5.074292427703751,1.8408322418445178,0.05821222674502594,4.710920074964701,3.752078349052459,6.04544917680278,1.6685625656912997,14.404536002170737,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,D-HCP no within,30,0.775,0.812,0.3909076729981247,0.01235540367612487,1000.0,5.038968537769544,1.8154672102435363,0.05741011401721345,4.624935759143461,3.75003304401734,5.9188291633616315,1.964651150206687,14.96230908328704,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,0,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2302236315556,2.1542766184160134,0.0681242082424004,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,5,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2302236315556,2.1542766184160134,0.0681242082424004,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,10,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2302236315556,2.1542766184160134,0.0681242082424004,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
fixedN21,0.225,HCP,15,0.775,0.849,0.35822803816469656,0.01132249972400088,1000.0,7.2302236315556,2.1542766184160134,0.0681242082424004,6.738215071243682,5.849783480596902,8.111165436699656,3.6765428957418393,32.59731061461908,1000.0,1000.0,0.0,1.0,0.0
