tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
0.0,0.1,44,10,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,10,S-HCP-within,0.91,9.58021856771225,9.76634101486054,0.6297918586891397,0,12345
0.0,0.1,44,10,Std-CP,0.84,31.725472802305315,10.397284778574834,56.18259446918349,0,12345
0.0,0.1,44,10,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,44,15,Donor-HCP-no-within,0.94,11.895091600664774,10.907716803070084,2.1869684545628862,0,12345
0.0,0.1,44,15,Donor-HCP-within,0.88,8.00955043192446,7.506032927497397,1.174936127374852,0,12345
0.0,0.1,44,15,HCP,1.0,10.691655380854876,10.691655380854876,0.0,0,12345
0.0,0.1,44,15,Pooling,0.91,7.620647143960532,7.620647143960532,1.9960325613488137e-16,0,12345
0.0,0.1,44,15,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,15,S-HCP-within,0.95,13.370767655979066,13.178357500735142,0.6723316157623745,0,12345
0.0,0.1,44,15,Std-CP,0.95,8.830764582400782,6.756902730713812,5.2681637097124066,0,12345
0.0,0.1,44,15,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,44,20,Donor-HCP-no-within,0.97,9.801441178730741,10.146323895053033,1.0629394406562207,0,12345
0.0,0.1,44,20,Donor-HCP-within,0.96,7.048032345883443,6.996415826352959,0.5840577622809902,0,12345
0.0,0.1,44,20,HCP,1.0,10.691655380854876,10.691655380854876,0.0,0,12345
0.0,0.1,44,20,Pooling,0.91,7.620647143960532,7.620647143960532,1.9960325613488137e-16,0,12345
0.0,0.1,44,20,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,20,S-HCP-within,0.97,9.650013496642533,9.708436926699097,0.5692548260838253,0,12345
0.0,0.1,44,20,Std-CP,0.92,6.679282947824926,6.327495965503047,2.6732554695320734,0,12345
0.0,0.1,44,20,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,44,25,Donor-HCP-no-within,0.89,6.11146723613077,5.823841548758922,1.18036933085066,0,12345
0.0,0.1,44,25,Donor-HCP-within,0.96,6.0342363117799085,6.1138190244867126,1.0171172879062678,0,12345
0.0,0.1,44,25,HCP,1.0,10.691655380854876,10.691655380854876,0.0,0,12345
0.0,0.1,44,25,Pooling,0.91,7.620647143960532,7.620647143960532,1.9960325613488137e-16,0,12345
0.0,0.1,44,25,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,25,S-HCP-within,0.87,5.779166122971774,5.50537903110043,0.8741124804234782,0,12345
0.0,0.1,44,25,Std-CP,0.91,6.650238241892047,6.357218081973608,2.3533277780054402,0,12345
0.0,0.1,44,25,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,44,30,Donor-HCP-no-within,0.92,6.670216632376369,6.41457298945957,1.8599142360295586,0,12345
0.0,0.1,44,30,Donor-HCP-within,0.92,5.8243311800060065,5.618889627837779,1.700702433380321,0,12345
0.0,0.1,44,30,HCP,1.0,10.691655380854876,10.691655380854876,0.0,0,12345
0.0,0.1,44,30,Pooling,0.91,7.620647143960532,7.620647143960532,1.9960325613488137e-16,0,12345
0.0,0.1,44,30,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,30,S-HCP-within,0.94,7.699380686761021,7.347876899261063,2.290500541176398,0,12345
0.0,0.1,44,30,Std-CP,0.92,6.637436483445682,6.212089930724462,2.302489590699385,0,12345
0.0,0.1,44,30,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,44,35,Donor-HCP-no-within,0.92,6.900338958079229,6.928721864870685,1.7869220690502763,0,12345
0.0,0.1,44,35,Donor-HCP-within,0.95,6.239773242410718,5.9381422493291804,1.7898369899053368,0,12345
0.0,0.1,44,35,HCP,1.0,10.691655380854876,10.691655380854876,0.0,0,12345
0.0,0.1,44,35,Pooling,0.91,7.620647143960532,7.620647143960532,1.9960325613488137e-16,0,12345
0.0,0.1,44,35,Repeated,0.94,8.551388905903806,8.551388905903806,0.0,0,12345
0.0,0.1,44,35,S-HCP-within,0.94,7.807185972087697,7.773489967341011,2.2364052480399024,0,12345
0.0,0.1,44,35,Std-CP,0.96,6.564181002532265,6.246398990005753,2.339933361842487,0,12345
0.0,0.1,44,35,Subsampling,0.98,10.099424050656197,10.099424050656197,9.44695030608341e-16,0,12345
0.0,0.1,45,0,Donor-HCP-no-within,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,0,Donor-HCP-within,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,0,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,0,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,0,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,0,S-HCP-within,0.85,9.869756328641834,9.959598637663458,1.8348757335532024,0,12345
0.0,0.1,45,0,Std-CP,1.0,,,,100,12345
0.0,0.1,45,0,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,5,Donor-HCP-no-within,0.96,10.175260664213786,10.494503265418135,1.0206576420681588,0,12345
0.0,0.1,45,5,Donor-HCP-within,0.98,9.65314499263268,9.531221237128506,0.9056314581608738,0,12345
0.0,0.1,45,5,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,5,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,5,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,5,S-HCP-within,0.89,9.809270876638998,9.984528470105804,0.795004387563813,0,12345
0.0,0.1,45,5,Std-CP,0.74,6.361255175679613,4.742510979193832,5.10927474563601,0,12345
0.0,0.1,45,5,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,10,Donor-HCP-no-within,0.94,9.563420090215015,9.742162221355436,0.966844565930695,0,12345
0.0,0.1,45,10,Donor-HCP-within,0.97,7.763844381385491,7.5570688996902255,0.5279782586677064,0,12345
0.0,0.1,45,10,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,10,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,10,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,10,S-HCP-within,0.88,9.818566733396548,9.892303996701855,0.7271355839913667,0,12345
0.0,0.1,45,10,Std-CP,0.86,41.437509204629016,15.13024437840778,83.33441299421457,0,12345
0.0,0.1,45,10,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,15,Donor-HCP-no-within,0.96,8.0715978812828,8.293158699433805,0.7134737244953807,0,12345
0.0,0.1,45,15,Donor-HCP-within,0.97,6.735047222139454,6.763772913799658,0.3322847107781507,0,12345
0.0,0.1,45,15,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,15,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,15,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,15,S-HCP-within,0.95,8.117884844695464,8.046551425818194,0.5090042989143129,0,12345
0.0,0.1,45,15,Std-CP,0.87,9.027857331370857,8.08004662453532,5.266032320223933,0,12345
0.0,0.1,45,15,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,20,Donor-HCP-no-within,0.97,9.494940827814768,9.604891550327636,1.0155907815734388,0,12345
0.0,0.1,45,20,Donor-HCP-within,0.97,5.872879978818035,5.921449503332182,0.3954115506592422,0,12345
0.0,0.1,45,20,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,20,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,20,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,20,S-HCP-within,0.95,9.771325129368334,9.792165542767663,0.4560442418420986,0,12345
0.0,0.1,45,20,Std-CP,0.97,7.017993527097726,6.504293027588233,2.567043176281389,0,12345
0.0,0.1,45,20,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,25,Donor-HCP-no-within,0.98,9.591735763215693,9.346208998331758,0.7376287191510944,0,12345
0.0,0.1,45,25,Donor-HCP-within,0.94,5.562528680473539,5.437402999769034,0.4678742834741665,0,12345
0.0,0.1,45,25,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,25,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,25,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,25,S-HCP-within,0.98,8.87175930313492,8.6613740333013,0.5343079695021177,0,12345
0.0,0.1,45,25,Std-CP,0.92,6.881875288789373,6.2780406604090055,2.436902694609451,0,12345
0.0,0.1,45,25,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,30,Donor-HCP-no-within,0.99,8.041574272572516,8.018657446588424,1.9794489291498205,0,12345
0.0,0.1,45,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.1,45,30,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,30,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,30,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,30,S-HCP-within,0.99,10.01207135282754,10.118317965408536,0.6152006525129396,0,12345
0.0,0.1,45,30,Std-CP,0.92,6.4183200357526315,6.3343820396073856,1.9969081111966243,0,12345
0.0,0.1,45,30,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,45,35,Donor-HCP-no-within,0.93,6.345977563705004,6.112147967317652,1.6109386263650167,0,12345
0.0,0.1,45,35,Donor-HCP-within,0.95,6.190046090599654,6.029553270094485,1.762961790188431,0,12345
0.0,0.1,45,35,HCP,1.0,11.013003513140525,11.013003513140525,8.373826446313467e-16,0,12345
0.0,0.1,45,35,Pooling,0.98,7.358145224320985,7.358145224320985,8.836812848810834e-16,0,12345
0.0,0.1,45,35,Repeated,0.99,8.719328783267237,8.719328783267237,7.574411013266429e-16,0,12345
0.0,0.1,45,35,S-HCP-within,0.98,7.449082559090293,7.507689192822313,1.9804244507372664,0,12345
0.0,0.1,45,35,Std-CP,0.94,6.629564193288444,6.35416610172636,2.1892552771570726,0,12345
0.0,0.1,45,35,Subsampling,0.99,9.876057258144094,9.876057258144094,7.984130245395255e-16,0,12345
0.0,0.1,46,0,Donor-HCP-no-within,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,0,Donor-HCP-within,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,0,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,0,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,0,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,0,S-HCP-within,0.8,11.737108165853842,11.746004352617,2.0960667345405843,0,12345
0.0,0.1,46,0,Std-CP,1.0,,,,100,12345
0.0,0.1,46,0,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,5,Donor-HCP-no-within,0.9,10.338337956889326,10.74267366074309,1.5039064443544863,0,12345
0.0,0.1,46,5,Donor-HCP-within,0.95,9.802048090720014,9.866407755692133,1.3210171050377664,0,12345
0.0,0.1,46,5,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,5,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,5,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,5,S-HCP-within,0.83,11.263534564626015,11.36981604986918,0.9973253428632411,0,12345
0.0,0.1,46,5,Std-CP,0.77,6.2846957885789605,5.40046605299126,3.316843236105582,0,12345
0.0,0.1,46,5,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,10,Donor-HCP-no-within,0.84,9.598340410903566,9.929424067461696,1.467972849607502,0,12345
0.0,0.1,46,10,Donor-HCP-within,0.91,8.306254422608497,8.370930945687682,0.9710365647988645,0,12345
0.0,0.1,46,10,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,10,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,10,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,10,S-HCP-within,0.85,11.127993644647159,11.176743988602446,1.0188554713917923,0,12345
0.0,0.1,46,10,Std-CP,0.89,38.57546331209468,12.487234029525077,111.25195877959032,0,12345
0.0,0.1,46,10,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,15,Donor-HCP-no-within,0.85,8.312450434808907,8.317413804995486,0.6842883870682439,0,12345
0.0,0.1,46,15,Donor-HCP-within,0.93,7.458000086308458,7.43742207217057,0.4681060178863541,0,12345
0.0,0.1,46,15,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,15,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,15,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,15,S-HCP-within,0.83,8.41731935401345,8.367191274278046,0.4956164246229589,0,12345
0.0,0.1,46,15,Std-CP,0.9,9.369446323482919,7.764415047782476,6.6548232069377935,0,12345
0.0,0.1,46,15,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,20,Donor-HCP-no-within,0.96,8.986721080415899,8.81972632542466,1.0674528213463308,0,12345
0.0,0.1,46,20,Donor-HCP-within,0.94,6.624105401755843,6.734963179936097,0.47562833652545644,0,12345
0.0,0.1,46,20,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,20,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,20,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,20,S-HCP-within,0.97,8.737571535977644,8.577039829049427,0.5293270020465892,0,12345
0.0,0.1,46,20,Std-CP,0.91,7.167151305866351,6.66837075982016,2.91054397974107,0,12345
0.0,0.1,46,20,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,25,Donor-HCP-no-within,0.93,7.1121299465644245,7.2269513503244625,0.8475548142855072,0,12345
0.0,0.1,46,25,Donor-HCP-within,0.93,6.310921633574806,7.006311589710194,1.2897152440788258,0,12345
0.0,0.1,46,25,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,25,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,25,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,25,S-HCP-within,0.9,6.999994425978557,6.7762678973620964,0.7811177974020717,0,12345
0.0,0.1,46,25,Std-CP,0.93,7.0759734670867855,6.408242672772365,2.823368716734329,0,12345
0.0,0.1,46,25,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,30,Donor-HCP-no-within,0.88,6.545673796793637,6.2186135006855245,2.034469197099457,0,12345
0.0,0.1,46,30,Donor-HCP-within,0.95,6.17904676974756,5.991856604369672,1.7398742749430716,0,12345
0.0,0.1,46,30,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,30,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,30,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,30,S-HCP-within,0.97,7.678102777750048,7.625827114249138,2.4712697810336763,0,12345
0.0,0.1,46,30,Std-CP,0.95,6.637500525443979,6.4226106743463784,2.05510890363821,0,12345
0.0,0.1,46,30,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,46,35,Donor-HCP-no-within,0.9,6.719721400060715,6.2875104764428364,2.0719373049450414,0,12345
0.0,0.1,46,35,Donor-HCP-within,0.96,6.292895596240371,6.077058519608265,1.7935090690446487,0,12345
0.0,0.1,46,35,HCP,0.99,11.476031612122927,11.476031612122927,1.5253659416033216e-15,0,12345
0.0,0.1,46,35,Pooling,0.87,8.378470435196535,8.378470435196537,1.636259790671482e-15,0,12345
0.0,0.1,46,35,Repeated,0.91,9.037058091957137,9.037058091957135,1.6067752172924281e-15,0,12345
0.0,0.1,46,35,S-HCP-within,0.96,7.745411621170448,7.357643525725372,2.45559436692564,0,12345
0.0,0.1,46,35,Std-CP,0.95,6.305820290850536,5.751079106348172,2.216855422130809,0,12345
0.0,0.1,46,35,Subsampling,0.96,10.515693350764591,10.51569335076459,1.6067752172924281e-15,0,12345
0.0,0.1,47,0,Donor-HCP-no-within,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,0,Donor-HCP-within,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,0,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,0,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,0,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,0,S-HCP-within,1.0,27.934300857815835,27.59418718738494,2.4590353365932143,0,12345
0.0,0.1,47,0,Std-CP,1.0,,,,100,12345
0.0,0.1,47,0,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,5,Donor-HCP-no-within,0.99,17.0308717383083,12.266979501481334,7.953479295705234,0,12345
0.0,0.1,47,5,Donor-HCP-within,0.98,14.416698255952507,11.531160122499216,6.121672195844124,0,12345
0.0,0.1,47,5,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,5,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,5,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,5,S-HCP-within,0.99,25.12225442713313,25.505989184164093,0.7991073554332108,0,12345
0.0,0.1,47,5,Std-CP,0.73,7.79532324566204,5.351245165566899,14.854440930886945,0,12345
0.0,0.1,47,5,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,10,Donor-HCP-no-within,0.96,15.584328944589904,11.597791999267109,7.541330233759763,0,12345
0.0,0.1,47,10,Donor-HCP-within,0.98,11.111326034970613,9.094362459738253,4.4663634323420975,0,12345
0.0,0.1,47,10,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,10,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,10,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,10,S-HCP-within,0.99,25.013268342579376,24.984338816864778,0.6477106818134274,0,12345
0.0,0.1,47,10,Std-CP,0.86,37.34080729330698,11.740040225894319,134.29788104307355,0,12345
0.0,0.1,47,10,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,15,Donor-HCP-no-within,0.96,7.64237061881808,7.607997165032231,0.8142755849652482,0,12345
0.0,0.1,47,15,Donor-HCP-within,0.96,6.3439716277672,6.336103629023555,0.5624196560434592,0,12345
0.0,0.1,47,15,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,15,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,15,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,15,S-HCP-within,0.94,6.757335986768099,6.695529523261034,0.46853190089081004,0,12345
0.0,0.1,47,15,Std-CP,0.87,9.147916762859847,8.055658669758675,4.560995200408692,0,12345
0.0,0.1,47,15,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,20,Donor-HCP-no-within,0.91,7.649248483199105,7.294232551276748,0.9360107525068909,0,12345
0.0,0.1,47,20,Donor-HCP-within,0.97,6.044980143001466,5.959901818641911,0.7462317497317893,0,12345
0.0,0.1,47,20,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,20,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,20,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,20,S-HCP-within,0.85,7.0644320220733015,7.014444133825982,0.6798877909531519,0,12345
0.0,0.1,47,20,Std-CP,0.9,7.178013786072103,6.74638441214729,2.8925570325978027,0,12345
0.0,0.1,47,20,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,25,Donor-HCP-no-within,0.97,8.253830509661372,7.671746484643656,1.1414484087865608,0,12345
0.0,0.1,47,25,Donor-HCP-within,0.98,5.779272464719815,5.403675079809254,1.1905056799699683,24,12345
0.0,0.1,47,25,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,25,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,25,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,25,S-HCP-within,0.94,7.327412313953797,7.313371778217311,0.5513987860718761,0,12345
0.0,0.1,47,25,Std-CP,0.96,6.9440052595851425,6.751582072680868,2.1311505965048205,0,12345
0.0,0.1,47,25,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,30,Donor-HCP-no-within,1.0,,,,100,12345
0.0,0.1,47,30,Donor-HCP-within,1.0,,,,100,12345
0.0,0.1,47,30,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,30,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,30,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,30,S-HCP-within,0.96,7.937187930697757,7.856072029717794,0.6192659222218879,0,12345
0.0,0.1,47,30,Std-CP,0.94,6.869388392485604,6.4971354096276475,2.289101437076263,0,12345
0.0,0.1,47,30,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,47,35,Donor-HCP-no-within,0.93,6.346383297710443,6.276488283060903,1.703479893171613,0,12345
0.0,0.1,47,35,Donor-HCP-within,0.99,6.254226896432743,6.056355604328991,1.4900166576095648,0,12345
0.0,0.1,47,35,HCP,0.98,11.924599691429528,11.924599691429528,8.56202581996519e-16,0,12345
0.0,0.1,47,35,Pooling,0.9,8.09857435333062,8.09857435333062,6.43701159343627e-16,0,12345
0.0,0.1,47,35,Repeated,0.93,9.497782078927171,9.497782078927171,1.5665994789205884e-15,0,12345
0.0,0.1,47,35,S-HCP-within,0.97,7.335968019312005,7.052713891644703,2.2296948216045007,0,12345
0.0,0.1,47,35,Std-CP,0.97,6.959635959175714,6.579126425055378,2.200022388259063,0,12345
0.0,0.1,47,35,Subsampling,0.95,10.140489321958269,10.140489321958269,1.586814501802178e-15,0,12345
0.0,0.1,48,0,Donor-HCP-no-within,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
0.0,0.1,48,0,Donor-HCP-within,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
0.0,0.1,48,0,HCP,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
0.0,0.1,48,0,Pooling,0.87,6.8270748285845215,6.8270748285845215,0.0,0,12345
0.0,0.1,48,0,Repeated,0.93,7.632977137886719,7.632977137886718,1.0562011532232475e-15,0,12345
0.0,0.1,48,0,S-HCP-within,0.97,7.881906392883146,8.174322594234749,1.6197177405764098,0,12345
0.0,0.1,48,0,Std-CP,1.0,,,,100,12345
0.0,0.1,48,0,Subsampling,0.96,8.241090370829546,8.241090370829546,0.0,0,12345
0.0,0.1,48,5,Donor-HCP-no-within,1.0,9.321634646541117,8.942444595240314,1.026814645890238,0,12345
0.0,0.1,48,5,Donor-HCP-within,1.0,8.630980763483324,8.14293827786911,1.0331409938906546,0,12345
0.0,0.1,48,5,HCP,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
0.0,0.1,48,5,Pooling,0.87,6.8270748285845215,6.8270748285845215,0.0,0,12345
0.0,0.1,48,5,Repeated,0.93,7.632977137886719,7.632977137886718,1.0562011532232475e-15,0,12345
0.0,0.1,48,5,S-HCP-within,0.98,7.36109550520866,7.301771820454867,0.8200110056593547,0,12345
0.0,0.1,48,5,Std-CP,0.74,5.770622235260822,5.426401415893672,3.4275263757166883,0,12345
0.0,0.1,48,5,Subsampling,0.96,8.241090370829546,8.241090370829546,0.0,0,12345
0.0,0.1,48,10,Donor-HCP-no-within,0.99,8.494583697107801,8.156895697629686,1.0013613514809927,0,12345
0.0,0.1,48,10,Donor-HCP-within,0.98,6.926700788416212,6.729488036091702,0.7177671730626942,0,12345
0.0,0.1,48,10,HCP,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
0.0,0.1,48,10,Pooling,0.87,6.8270748285845215,6.8270748285845215,0.0,0,12345
0.0,0.1,48,10,Repeated,0.93,7.632977137886719,7.632977137886718,1.0562011532232475e-15,0,12345
0.0,0.1,48,10,S-HCP-within,0.98,7.272681743647529,7.295571585311883,0.6893558909321393,0,12345
0.0,0.1,48,10,Std-CP,0.85,25.357011160397338,11.223321779665085,44.5894077792203,0,12345
0.0,0.1,48,10,Subsampling,0.96,8.241090370829546,8.241090370829546,0.0,0,12345
0.0,0.1,48,15,Donor-HCP-no-within,0.95,7.979724434433563,7.917920365598366,0.7643937542766001,0,12345
0.0,0.1,48,15,Donor-HCP-within,0.96,6.205924249019547,6.14491112048292,0.600424210331255,0,12345
0.0,0.1,48,15,HCP,0.98,9.6738479776537,9.6738479776537,0.0,0,12345
