tau_B,alpha,o,dataset_id,mean_width,sd_upper,sd_width,relative_instability,n_finite,randomization_varied_only
0.0,0.05,20,30,6.651297977470395,0.6959633336810848,0.33035298664727303,0.10463571712445995,100,True
0.0,0.05,20,31,7.90044758791212,0.19662956045665936,0.9473787374935932,0.02488840768433265,100,True
0.0,0.05,20,32,6.100990010840041,0.1285708408778607,0.17270932059117083,0.021073766822994333,100,True
0.0,0.05,20,33,7.108665080612327,0.23089673751758272,0.3943027438311181,0.03248102631073649,100,True
0.0,0.05,20,34,7.927906536242976,0.4698447615066823,0.7890122972015354,0.059264669602089065,100,True
0.0,0.05,20,35,6.506302462781606,0.4655100948442766,0.4461058085113532,0.07154756445879393,100,True
0.0,0.05,20,36,8.592549856987182,0.3361473241772104,0.44254573602092806,0.039120788330819674,100,True
0.0,0.05,20,37,7.874462617213851,0.7967105395269163,0.7075715772341273,0.10117649651231808,100,True
0.0,0.05,20,38,7.119918407266214,0.15818000880839836,0.28395135826478995,0.02221654796591042,100,True
0.0,0.05,20,39,8.509256242212304,0.29610471832137203,1.1086811491879822,0.03479795529631252,100,True
0.0,0.05,20,40,7.243852367192851,0.20458954544131763,0.48450240688901147,0.028243196447224186,100,True
0.0,0.05,20,41,6.631782990301141,0.30093834202860525,0.3760698987390057,0.04537819504478991,100,True
0.0,0.05,20,42,6.585939470464242,0.2805576053900318,0.4740271489540926,0.04259948131139676,100,True
0.0,0.05,20,43,7.7273041742791,0.6689326065545779,0.699657952438674,0.08656739678776582,100,True
0.0,0.05,20,44,7.798604651487267,0.17233624880433387,0.4781890797028227,0.02209834406357139,100,True
0.0,0.05,20,45,7.582490188895171,0.7175384614564936,0.5072383908503229,0.094630977895277,100,True
0.0,0.05,20,46,5.668034478035751,0.24635634004447984,0.2914458248434564,0.04346415693114384,100,True
0.0,0.05,20,47,7.4076058918025005,1.3463045763277632,1.536058964185776,0.18174624784204949,100,True
0.0,0.05,20,48,8.202948468958546,0.27294623181792216,0.9534546979667871,0.03327416146167449,100,True
0.0,0.05,20,49,7.902086065675378,0.4041145366600204,0.5760054572210296,0.05114023478121678,100,True
0.0,0.05,25,0,,,,,0,True
0.0,0.05,25,1,,,,,0,True
0.0,0.05,25,2,,,,,0,True
0.0,0.05,25,3,,,,,0,True
0.0,0.05,25,4,,,,,0,True
0.0,0.05,25,5,,,,,0,True
0.0,0.05,25,6,,,,,0,True
0.0,0.05,25,7,,,,,0,True
0.0,0.05,25,8,,,,,0,True
0.0,0.05,25,9,,,,,0,True
0.0,0.05,25,10,,,,,0,True
0.0,0.05,25,11,,,,,0,True
0.0,0.05,25,12,,,,,0,True
0.0,0.05,25,13,,,,,0,True
0.0,0.05,25,14,,,,,0,True
0.0,0.05,25,15,,,,,0,True
0.0,0.05,25,16,,,,,0,True
0.0,0.05,25,17,,,,,0,True
0.0,0.05,25,18,,,,,0,True
0.0,0.05,25,19,,,,,0,True
0.0,0.05,25,20,,,,,0,True
0.0,0.05,25,21,,,,,0,True
0.0,0.05,25,22,,,,,0,True
0.0,0.05,25,23,,,,,0,True
0.0,0.05,25,24,,,,,0,True
0.0,0.05,25,25,,,,,0,True
0.0,0.05,25,26,,,,,0,True
0.0,0.05,25,27,,,,,0,True
0.0,0.05,25,28,,,,,0,True
0.0,0.05,25,29,,,,,0,True
0.0,0.05,25,30,,,,,0,True
0.0,0.05,25,31,,,,,0,True
0.0,0.05,25,32,,,,,0,True
0.0,0.05,25,33,,,,,0,True
0.0,0.05,25,34,,,,,0,True
0.0,0.05,25,35,,,,,0,True
0.0,0.05,25,36,,,,,0,True
0.0,0.05,25,37,,,,,0,True
0.0,0.05,25,38,,,,,0,True
0.0,0.05,25,39,,,,,0,True
0.0,0.05,25,40,,,,,0,True
0.0,0.05,25,41,,,,,0,True
0.0,0.05,25,42,,,,,0,True
0.0,0.05,25,43,,,,,0,True
0.0,0.05,25,44,,,,,0,True
0.0,0.05,25,45,,,,,0,True
0.0,0.05,25,46,,,,,0,True
0.0,0.05,25,47,,,,,0,True
0.0,0.05,25,48,,,,,0,True
0.0,0.05,25,49,,,,,0,True
0.0,0.05,30,0,,,,,0,True
0.0,0.05,30,1,,,,,0,True
0.0,0.05,30,2,,,,,0,True
0.0,0.05,30,3,,,,,0,True
0.0,0.05,30,4,,,,,0,True
0.0,0.05,30,5,,,,,0,True
0.0,0.05,30,6,,,,,0,True
0.0,0.05,30,7,,,,,0,True
0.0,0.05,30,8,,,,,0,True
0.0,0.05,30,9,,,,,0,True
0.0,0.05,30,10,,,,,0,True
0.0,0.05,30,11,,,,,0,True
0.0,0.05,30,12,,,,,0,True
0.0,0.05,30,13,,,,,0,True
0.0,0.05,30,14,,,,,0,True
0.0,0.05,30,15,,,,,0,True
0.0,0.05,30,16,,,,,0,True
0.0,0.05,30,17,,,,,0,True
0.0,0.05,30,18,,,,,0,True
0.0,0.05,30,19,,,,,0,True
0.0,0.05,30,20,,,,,0,True
0.0,0.05,30,21,,,,,0,True
0.0,0.05,30,22,,,,,0,True
0.0,0.05,30,23,,,,,0,True
0.0,0.05,30,24,,,,,0,True
0.0,0.05,30,25,,,,,0,True
0.0,0.05,30,26,,,,,0,True
0.0,0.05,30,27,,,,,0,True
0.0,0.05,30,28,,,,,0,True
0.0,0.05,30,29,,,,,0,True
0.0,0.05,30,30,,,,,0,True
0.0,0.05,30,31,,,,,0,True
0.0,0.05,30,32,,,,,0,True
0.0,0.05,30,33,,,,,0,True
0.0,0.05,30,34,,,,,0,True
0.0,0.05,30,35,,,,,0,True
0.0,0.05,30,36,,,,,0,True
0.0,0.05,30,37,,,,,0,True
0.0,0.05,30,38,,,,,0,True
0.0,0.05,30,39,,,,,0,True
0.0,0.05,30,40,,,,,0,True
0.0,0.05,30,41,,,,,0,True
0.0,0.05,30,42,,,,,0,True
0.0,0.05,30,43,,,,,0,True
0.0,0.05,30,44,,,,,0,True
0.0,0.05,30,45,,,,,0,True
0.0,0.05,30,46,,,,,0,True
0.0,0.05,30,47,,,,,0,True
0.0,0.05,30,48,,,,,0,True
0.0,0.05,30,49,,,,,0,True
0.0,0.05,35,0,,,,,0,True
0.0,0.05,35,1,,,,,0,True
0.0,0.05,35,2,,,,,0,True
0.0,0.05,35,3,,,,,0,True
0.0,0.05,35,4,,,,,0,True
0.0,0.05,35,5,,,,,0,True
0.0,0.05,35,6,,,,,0,True
0.0,0.05,35,7,,,,,0,True
0.0,0.05,35,8,,,,,0,True
0.0,0.05,35,9,,,,,0,True
0.0,0.05,35,10,,,,,0,True
0.0,0.05,35,11,,,,,0,True
0.0,0.05,35,12,,,,,0,True
0.0,0.05,35,13,,,,,0,True
0.0,0.05,35,14,,,,,0,True
0.0,0.05,35,15,,,,,0,True
0.0,0.05,35,16,,,,,0,True
0.0,0.05,35,17,,,,,0,True
0.0,0.05,35,18,,,,,0,True
0.0,0.05,35,19,,,,,0,True
0.0,0.05,35,20,,,,,0,True
0.0,0.05,35,21,,,,,0,True
0.0,0.05,35,22,,,,,0,True
0.0,0.05,35,23,,,,,0,True
0.0,0.05,35,24,,,,,0,True
0.0,0.05,35,25,,,,,0,True
0.0,0.05,35,26,,,,,0,True
0.0,0.05,35,27,,,,,0,True
0.0,0.05,35,28,,,,,0,True
0.0,0.05,35,29,,,,,0,True
0.0,0.05,35,30,,,,,0,True
0.0,0.05,35,31,,,,,0,True
0.0,0.05,35,32,,,,,0,True
0.0,0.05,35,33,,,,,0,True
0.0,0.05,35,34,,,,,0,True
0.0,0.05,35,35,,,,,0,True
0.0,0.05,35,36,,,,,0,True
0.0,0.05,35,37,,,,,0,True
0.0,0.05,35,38,,,,,0,True
0.0,0.05,35,39,,,,,0,True
0.0,0.05,35,40,,,,,0,True
0.0,0.05,35,41,,,,,0,True
0.0,0.05,35,42,,,,,0,True
0.0,0.05,35,43,,,,,0,True
0.0,0.05,35,44,,,,,0,True
0.0,0.05,35,45,,,,,0,True
0.0,0.05,35,46,,,,,0,True
0.0,0.05,35,47,,,,,0,True
0.0,0.05,35,48,,,,,0,True
0.0,0.05,35,49,,,,,0,True
5.0,0.1,0,0,47.83598074545711,3.570611593983174e-15,0.0,7.464280105352012e-17,100,True
5.0,0.1,0,1,87.58274285449926,1.4282446375932695e-14,0.0,1.6307375072347353e-16,100,True
5.0,0.1,0,2,45.90184425736151,0.0,1.4282446375932695e-14,0.0,100,True
5.0,0.1,0,3,38.14285252899577,7.141223187966347e-15,7.141223187966347e-15,1.8722310248132778e-16,100,True
5.0,0.1,0,4,66.94475588226597,1.4282446375932695e-14,1.4282446375932695e-14,2.1334675416623923e-16,100,True
5.0,0.1,0,5,35.16240550294611,3.570611593983174e-15,7.141223187966347e-15,1.0154628339304054e-16,100,True
5.0,0.1,0,6,31.45886978068535,0.0,3.570611593983174e-15,0.0,100,True
5.0,0.1,0,7,13.553286343144466,1.785305796991587e-15,1.785305796991587e-15,1.317249375384614e-16,100,True
5.0,0.1,0,8,31.141867486107877,1.785305796991587e-15,0.0,5.732815470324625e-17,100,True
5.0,0.1,0,9,43.273570512876496,7.141223187966347e-15,1.4282446375932695e-14,1.650250511646919e-16,100,True
5.0,0.1,0,10,26.860279784589743,3.570611593983174e-15,0.0,1.3293277741774312e-16,100,True
5.0,0.1,0,11,44.03698876311998,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,12,29.595197576629847,1.785305796991587e-15,3.570611593983174e-15,6.032417227048256e-17,100,True
5.0,0.1,0,13,39.173330104033646,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,14,26.386526020092916,0.0,3.570611593983174e-15,0.0,100,True
5.0,0.1,0,15,25.159323489522116,0.0,3.570611593983174e-15,0.0,100,True
5.0,0.1,0,16,55.98038835426343,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,17,29.669593304490558,7.141223187966347e-15,3.570611593983174e-15,2.406916439560871e-16,100,True
5.0,0.1,0,18,34.96117998916668,7.141223187966347e-15,1.4282446375932695e-14,2.0426150347840598e-16,100,True
5.0,0.1,0,19,37.67527680024064,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,20,40.42366012685161,7.141223187966347e-15,7.141223187966347e-15,1.7665949014900696e-16,100,True
5.0,0.1,0,21,46.25516753821165,3.570611593983174e-15,7.141223187966347e-15,7.719378793803895e-17,100,True
5.0,0.1,0,22,29.543336106690077,7.141223187966347e-15,0.0,2.417202702557759e-16,100,True
5.0,0.1,0,23,37.26125714770222,1.4282446375932695e-14,7.141223187966347e-15,3.8330554225042963e-16,100,True
5.0,0.1,0,24,29.459743651869047,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,25,18.71222204107636,1.785305796991587e-15,3.570611593983174e-15,9.54085406357701e-17,100,True
5.0,0.1,0,26,23.90576007378492,3.570611593983174e-15,1.0711834781949522e-14,1.4936197732105202e-16,100,True
5.0,0.1,0,27,27.758012301682538,7.141223187966347e-15,7.141223187966347e-15,2.5726709500497936e-16,100,True
5.0,0.1,0,28,39.40691534796351,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,29,28.13003778316186,1.4282446375932695e-14,7.141223187966347e-15,5.077293705052153e-16,100,True
5.0,0.1,0,30,49.96256220193186,1.4282446375932695e-14,1.4282446375932695e-14,2.8586296912091607e-16,100,True
5.0,0.1,0,31,25.257381987578405,7.141223187966347e-15,0.0,2.8273806016310024e-16,100,True
5.0,0.1,0,32,39.61682840278394,0.0,1.4282446375932695e-14,0.0,100,True
5.0,0.1,0,33,56.07245224319373,1.0711834781949522e-14,7.141223187966347e-15,1.910356039983923e-16,100,True
5.0,0.1,0,34,51.576185851193486,1.4282446375932695e-14,1.4282446375932695e-14,2.7691939875391534e-16,100,True
5.0,0.1,0,35,59.69676673397138,0.0,2.1423669563899043e-14,0.0,100,True
5.0,0.1,0,36,24.60886497208964,3.570611593983174e-15,7.141223187966347e-15,1.4509452581550649e-16,100,True
5.0,0.1,0,37,41.72829059950982,7.141223187966347e-15,0.0,1.7113625037998167e-16,100,True
5.0,0.1,0,38,50.28030233515789,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,39,43.3793178884091,0.0,7.141223187966347e-15,0.0,100,True
5.0,0.1,0,40,22.009770661241138,1.0711834781949522e-14,1.0711834781949522e-14,4.866854337929516e-16,100,True
5.0,0.1,0,41,39.19241594031049,3.570611593983174e-15,0.0,9.110465655960495e-17,100,True
5.0,0.1,0,42,67.01365774849685,0.0,1.4282446375932695e-14,0.0,100,True
5.0,0.1,0,43,43.49432590931577,7.141223187966347e-15,2.1423669563899043e-14,1.6418746672509791e-16,100,True
5.0,0.1,0,44,33.47572399678496,0.0,1.4282446375932695e-14,0.0,100,True
5.0,0.1,0,45,26.249829052168717,7.141223187966347e-15,1.0711834781949522e-14,2.7204836929695553e-16,100,True
5.0,0.1,0,46,36.378402636748596,1.4282446375932695e-14,7.141223187966347e-15,3.926078480836019e-16,100,True
5.0,0.1,0,47,38.80338634863607,7.141223187966347e-15,1.4282446375932695e-14,1.8403608189771717e-16,100,True
5.0,0.1,0,48,23.848029736108835,3.570611593983174e-15,0.0,1.4972354670360172e-16,100,True
5.0,0.1,0,49,36.97235300668252,7.141223187966347e-15,7.141223187966347e-15,1.931503571513454e-16,100,True
5.0,0.1,5,0,46.086284597459674,4.10301407817022,17.140166464372776,0.0890289619570761,100,True
5.0,0.1,5,1,45.33674073566803,29.030601463719442,21.54335831216019,0.6403327851240976,100,True
5.0,0.1,5,2,32.33600787952222,1.9836367753417832,5.756713943593611,0.06134451669892073,100,True
5.0,0.1,5,3,27.649045776895296,5.2341770528489695,4.996657303151117,0.18930769239142667,100,True
5.0,0.1,5,4,44.62420494176454,8.452860542049988,9.391097659907558,0.1894232189252702,100,True
5.0,0.1,5,5,29.173153220319197,4.151511577982247,3.2518245346337453,0.14230589153765888,100,True
5.0,0.1,5,6,28.995005811089367,2.5725482969884266,1.7599926722520858,0.08872384140045715,100,True
5.0,0.1,5,7,19.200850682135382,2.094419439333455,4.0332995476071964,0.10907951288231824,100,True
5.0,0.1,5,8,20.81763932310954,1.946216258677574,3.2312882451185176,0.09348880670235701,100,True
5.0,0.1,5,9,36.448988812363616,2.891992745673968,6.726447580769978,0.07934356589593494,100,True
5.0,0.1,5,10,24.417336789220766,2.03700467020922,2.8227081204295468,0.0834245228213616,100,True
5.0,0.1,5,11,38.983836361513525,4.311111367428794,7.705079366755255,0.11058715020887232,100,True
5.0,0.1,5,12,25.537034152862738,1.9106553458347248,1.5113420614598077,0.07481899951253884,100,True
5.0,0.1,5,13,36.055357357251516,0.41774012417978107,3.954636357318665,0.011586076378071578,100,True
5.0,0.1,5,14,22.537349166854554,1.9609733292211506,1.7545546840454653,0.08700993691419281,100,True
5.0,0.1,5,15,22.12675590736194,2.418985233418513,0.7330821091178223,0.10932398963255506,100,True
5.0,0.1,5,16,55.28092574656628,4.380077206347243,6.211755324480086,0.07923306542346222,100,True
5.0,0.1,5,17,24.189242392237947,2.0109971971396887,2.482106963972132,0.08313601412274883,100,True
5.0,0.1,5,18,28.062115556338878,2.401801279650201,3.425666529975821,0.08558874596707533,100,True
5.0,0.1,5,19,32.87148178895215,1.7561798527329988,3.1817187426926035,0.053425636970318664,100,True
5.0,0.1,5,20,32.412214808190186,3.5885113116323986,1.0160342039422752,0.11071478246298751,100,True
5.0,0.1,5,21,38.56921024012587,6.3647866697549995,7.427989245318283,0.1650224785555326,100,True
5.0,0.1,5,22,23.181918195872235,1.4963815341664148,1.5765135312399925,0.06454951318191003,100,True
5.0,0.1,5,23,41.738831310468214,9.194226260071767,14.95104303269942,0.2202799161213177,100,True
5.0,0.1,5,24,29.281450710865162,7.218309551167569,5.943635844766473,0.24651475169190118,100,True
5.0,0.1,5,25,26.628747567427325,1.6359084127200454,5.6649002475781485,0.06143392243956349,100,True
5.0,0.1,5,26,20.75171227985892,2.427391100858958,1.6762355410212633,0.11697305109684475,100,True
5.0,0.1,5,27,32.26445666178996,7.429188310831521,6.2617179592565755,0.2302592102730103,100,True
5.0,0.1,5,28,30.807357859963552,2.145983960064161,3.39137715932372,0.06965816315111613,100,True
5.0,0.1,5,29,23.500420363445354,1.897060762984596,1.9797364652797016,0.08072454592920615,100,True
5.0,0.1,5,30,37.34936284995516,2.2902106247879366,2.639523701153828,0.06131859956991705,100,True
5.0,0.1,5,31,25.70729532212598,3.0535725725108933,4.418568248520385,0.118782335296188,100,True
5.0,0.1,5,32,32.31402700977864,3.7263655930824164,3.8456514125241763,0.11531727667228756,100,True
5.0,0.1,5,33,43.6958144010345,2.7671409859409706,5.488586483789791,0.06332736954035256,100,True
5.0,0.1,5,34,38.18296272410798,5.388854337468869,6.856694953639757,0.14113243061849812,100,True
5.0,0.1,5,35,44.4995758069702,2.389798174834866,9.46294271412195,0.0537038416995548,100,True
5.0,0.1,5,36,22.580204896604094,1.1674518857065528,2.735510591548861,0.051702448717909084,100,True
5.0,0.1,5,37,43.01128703209809,8.106374435221646,9.462341090984607,0.1884708641518235,100,True
5.0,0.1,5,38,34.48739919201685,4.787239308234931,8.800474745938875,0.13881125919588283,100,True
5.0,0.1,5,39,30.931322807799667,3.524528384332026,5.685044958035,0.11394690121184464,100,True
5.0,0.1,5,40,16.972308451754817,1.0187706135415604,1.7232640082060093,0.06002545949700948,100,True
5.0,0.1,5,41,35.70396523288007,2.0209540412174336,3.938095992022599,0.05660306994015109,100,True
5.0,0.1,5,42,57.83070383939434,21.725495751974652,28.792528163215017,0.37567406774626216,100,True
5.0,0.1,5,43,29.956601633532003,1.7582543776437107,4.024893956264132,0.05869338582369784,100,True
5.0,0.1,5,44,30.68412271036027,1.762218255267395,1.8420596683204569,0.05743094798250155,100,True
5.0,0.1,5,45,30.281895654691294,2.1073998127963858,4.304612394746696,0.06959273081273912,100,True
5.0,0.1,5,46,30.470746853442826,2.0017342514739282,2.5148128993495362,0.06569363925018977,100,True
5.0,0.1,5,47,34.208810023058305,4.013978318823846,3.8620399805455365,0.11733756059091915,100,True
5.0,0.1,5,48,20.708576013778313,2.3361579003369233,1.9213752025688928,0.11281113190895291,100,True
5.0,0.1,5,49,45.16827631138125,11.327081793888027,11.389029802333587,0.2507751616599523,100,True
5.0,0.1,10,0,39.38417231200769,2.9369746690245324,12.9773072107547,0.07457246138772071,100,True
5.0,0.1,10,1,56.50243948570014,20.716365533850304,12.434734372460072,0.36664550632532045,100,True
5.0,0.1,10,2,28.535180896993296,1.3288860386568702,2.5269417895073514,0.04657009336838978,100,True
5.0,0.1,10,3,39.38180341463146,3.440761427137286,3.28151913877682,0.0873693210773315,100,True
5.0,0.1,10,4,471.16938914489083,34.59365338391678,70.33352828373621,0.07342084222979683,100,True
5.0,0.1,10,5,25.80762244701405,3.250816265123564,2.302992165480168,0.1259634153358317,100,True
5.0,0.1,10,6,29.00214104155506,3.8740590240393797,3.695589893695948,0.1335783802474625,100,True
5.0,0.1,10,7,28.104001404802467,1.244304072058089,2.350393127585729,0.04427497900158302,100,True
5.0,0.1,10,8,18.337093441193296,1.5490231256115938,1.8235476410899996,0.0844748449681669,100,True
5.0,0.1,10,9,28.182539581966054,2.3427527751129884,4.921962688560726,0.08312780926996767,100,True
5.0,0.1,10,10,25.98982628478879,2.3181165738137532,4.341382893863134,0.08919323078240389,100,True
5.0,0.1,10,11,44.909478605612804,4.363061593459249,7.97185075862256,0.09715235466826265,100,True
5.0,0.1,10,12,187.5432626913804,25.254840099107415,52.289569557031996,0.13466140951523578,100,True
5.0,0.1,10,13,28.057425345007022,0.63793312061601,2.6308991519526446,0.02273669493090298,100,True
5.0,0.1,10,14,22.64106989778903,1.8989525670276428,1.259519201839503,0.08387203323872434,100,True
5.0,0.1,10,15,91.84069851733376,8.216186642633078,16.567320444839147,0.0894612821469599,100,True
5.0,0.1,10,16,44.2808471684569,3.7466850832967507,5.349775067807097,0.08461186546506885,100,True
5.0,0.1,10,17,23.792604647131697,2.0703120705288205,2.2624991752348005,0.08701494019816808,100,True
5.0,0.1,10,18,49.97460008930733,1.6530832294478426,2.9478876607147635,0.0330784683918169,100,True
5.0,0.1,10,19,36.80030248994364,1.994768360964934,3.9875536127979654,0.05420521642478458,100,True
5.0,0.1,10,20,38.17313843315519,2.068105721885828,2.3507184912563783,0.054176989547434745,100,True
5.0,0.1,10,21,30.037277387843673,5.150101011380776,5.5531849261786865,0.17145698476204313,100,True
5.0,0.1,10,22,105.53336790382511,10.027968936048405,20.12356455393609,0.09502178443871055,100,True
5.0,0.1,10,23,43.37137264306165,8.483082067970923,14.175865740572505,0.19559173600026716,100,True
5.0,0.1,10,24,2758.3219321358656,378.35012385802173,754.5621113926549,0.13716677500550195,100,True
5.0,0.1,10,25,44.58175502086227,2.5179817574133794,5.667230788460459,0.05648009496788712,100,True
5.0,0.1,10,26,20.133546032535627,1.3889513886174902,1.0205918041196904,0.0689869229381132,100,True
5.0,0.1,10,27,49.717817792357025,3.472463340538217,7.5555043275327165,0.06984343832307195,100,True
5.0,0.1,10,28,27.67039866178878,1.5519157226291642,2.388963910119361,0.05608577388414248,100,True
5.0,0.1,10,29,34.49260179645923,2.0173682219298126,2.4437396430208826,0.05848698320394321,100,True
5.0,0.1,10,30,27.665590078934983,1.9438336759343116,2.1447770114545937,0.07026178261111363,100,True
5.0,0.1,10,31,21.37875799566065,2.3812953537999353,3.124020281317798,0.11138604750955497,100,True
5.0,0.1,10,32,54.963456455141014,6.526220080649213,8.812755637480238,0.1187374394107775,100,True
5.0,0.1,10,33,35.59038386797133,2.3171108981206556,5.027978679608554,0.06510497067737112,100,True
5.0,0.1,10,34,31.39087193683734,4.557165361878301,4.87532740340791,0.14517485755247359,100,True
5.0,0.1,10,35,55.41501598372864,7.8853342449485515,11.261657650083775,0.14229598430981055,100,True
5.0,0.1,10,36,26.10847980047707,3.1757908223875493,3.1995165860430332,0.12163828942386447,100,True
5.0,0.1,10,37,33.048964330668085,6.056100776471082,6.652831208277126,0.18324631041013495,100,True
5.0,0.1,10,38,171.38683373860837,20.075413247451955,40.45913142868507,0.11713509614204139,100,True
5.0,0.1,10,39,26.318749202212395,3.0721389621836503,4.871677007504994,0.11672815218458032,100,True
5.0,0.1,10,40,17.015304428468188,0.9793319703877499,0.9444781134940624,0.057555947617912516,100,True
5.0,0.1,10,41,28.441893601981192,1.1109272794206055,2.2183206849122477,0.03905953995071626,100,True
5.0,0.1,10,42,51.82710744410328,14.980350406319033,18.147893345502425,0.2890446938887277,100,True
5.0,0.1,10,43,30.914427773751836,1.2075397513213935,1.8007226221556918,0.03906071819148034,100,True
5.0,0.1,10,44,27.50229032047826,1.7036943587532567,2.2846774850958798,0.061947362888707586,100,True
5.0,0.1,10,45,30.853964285976723,1.686456824688406,3.1591034317257294,0.0546593238086721,100,True
5.0,0.1,10,46,26.17797547404717,2.273242462308508,2.9092940728100567,0.08683797815313103,100,True
5.0,0.1,10,47,48.982819950959225,3.4554745631009767,4.225936372562806,0.07054462292208859,100,True
5.0,0.1,10,48,17.70786756031174,1.679773261863813,1.0156192874827747,0.09486027925963555,100,True
5.0,0.1,10,49,38.15480650840036,8.303427971148972,7.186090023545609,0.21762469085830236,100,True
5.0,0.1,15,0,30.463728319237347,2.615908918733654,11.946715440916451,0.08586962473275966,100,True
5.0,0.1,15,1,33.92402519942392,21.971997297860455,17.52146003399725,0.6476824954791499,100,True
5.0,0.1,15,2,21.68543788715294,1.439815503146653,4.014080564868069,0.06639550054922524,100,True
5.0,0.1,15,3,18.57163261600459,3.7825978715148603,3.6050094697123978,0.20367610913512837,100,True
5.0,0.1,15,4,30.692558851949606,5.760085479821189,6.121204180775144,0.1876704222546536,100,True
5.0,0.1,15,5,18.807418510621545,3.2334344442090197,2.487514413328865,0.17192335260593727,100,True
5.0,0.1,15,6,21.02361265391002,2.5749359524563493,1.73328523322226,0.12247828167522182,100,True
5.0,0.1,15,7,14.094808747097774,1.1811844548106583,2.2511331612525054,0.08380280115924758,100,True
5.0,0.1,15,8,15.29553718672927,1.1021243563446685,1.613604656028771,0.0720552892578951,100,True
5.0,0.1,15,9,23.538338377170753,1.6807315986880147,3.6512687173293252,0.07140400361981857,100,True
5.0,0.1,15,10,17.807497188025927,1.0406480101521043,1.3049047764558037,0.05843875751679772,100,True
5.0,0.1,15,11,25.77076668346415,2.859794401351912,5.089435204873328,0.11097048203796371,100,True
5.0,0.1,15,12,17.650677576869796,1.501915272914889,1.2101281697944408,0.08509108312550352,100,True
5.0,0.1,15,13,22.84015350790274,0.5762792106135568,2.310892308012647,0.02523096924082244,100,True
5.0,0.1,15,14,15.587382523119764,1.526434547602353,1.4391334679380032,0.0979275734933874,100,True
5.0,0.1,15,15,14.576522799412817,2.114464854536309,1.0357179547329067,0.14505961974837275,100,True
5.0,0.1,15,16,38.644859684406555,3.4771308399154766,4.988787392673476,0.08997654198544085,100,True
5.0,0.1,15,17,15.85942106405951,1.3016205441504476,1.0174768104233471,0.08207238706210843,100,True
5.0,0.1,15,18,18.11486774102465,1.5560378745910923,1.9446579527433008,0.08589838451136693,100,True
5.0,0.1,15,19,18.639768411786793,0.7758048222744689,1.5546690949035207,0.041620947489019844,100,True
5.0,0.1,15,20,21.760749083289564,2.3125042565300604,0.4205733676245028,0.10626951524871311,100,True
5.0,0.1,15,21,25.145584885549034,4.792709927834187,5.184989291156093,0.1905984668739409,100,True
5.0,0.1,15,22,16.071068133135412,1.1370372303834324,1.3978711731301903,0.07075056996610468,100,True
5.0,0.1,15,23,29.520674030310353,6.491583306320262,10.504859905068397,0.21989956257960197,100,True
5.0,0.1,15,24,19.843003593875224,4.5831132821240805,2.987736036714228,0.23096872711038122,100,True
5.0,0.1,15,25,19.18486457437705,0.8587818508483005,3.791505315171903,0.044763508625193724,100,True
5.0,0.1,15,26,16.110972447306054,1.4630912263091314,0.8484778403331104,0.09081334047925689,100,True
5.0,0.1,15,27,21.591406190862916,5.009816932986558,3.9892837829950247,0.23202828424887953,100,True
5.0,0.1,15,28,19.18720597175622,1.9421259072595725,2.759983706419992,0.10121983941374285,100,True
5.0,0.1,15,29,15.104637305597759,1.281651820460355,0.9212804977272,0.0848515455571632,100,True
5.0,0.1,15,30,24.874738772574997,1.5966856812002839,1.8762382348602997,0.06418904318145718,100,True
5.0,0.1,15,31,16.648661688120217,2.0457310736494825,2.556135174784114,0.12287660786027203,100,True
5.0,0.1,15,32,21.658662831315226,2.967063307313584,2.7159056008625493,0.13699198932187304,100,True
5.0,0.1,15,33,29.956366152744764,1.8131326467103457,4.36846470807328,0.06052578732231235,100,True
5.0,0.1,15,34,25.621617293014168,4.055474879309517,4.064302772170739,0.15828332899247768,100,True
5.0,0.1,15,35,28.07972915039691,2.075064690082456,6.141482762973995,0.07389902797738078,100,True
5.0,0.1,15,36,15.975262917915543,1.244031973189774,1.443555693770496,0.07787239431249972,100,True
5.0,0.1,15,37,27.698742798005686,5.3806223831634785,5.902635675710507,0.19425511195226103,100,True
5.0,0.1,15,38,23.210954913823322,2.9497923231070833,5.327119953607581,0.1270862114057328,100,True
5.0,0.1,15,39,21.62886762526308,2.8962172714443897,4.556153763213717,0.13390517347572706,100,True
5.0,0.1,15,40,11.760151942981272,0.6899256959595887,0.9333558457651494,0.058666393028310504,100,True
5.0,0.1,15,41,23.16651911278331,1.3937503699468943,3.0051528558958,0.060162269660003494,100,True
5.0,0.1,15,42,39.50473374843258,15.284181141154379,20.043066537193912,0.3868949285542472,100,True
5.0,0.1,15,43,19.24937439140082,0.8299471286544218,2.228716402360392,0.04311553777172,100,True
5.0,0.1,15,44,20.477200220340467,1.154340537141843,0.8943550730431598,0.05637199054171528,100,True
5.0,0.1,15,45,20.17550204546197,1.3553692177852343,2.7709369138302313,0.06717895865645111,100,True
