dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,GHCP no within,0,0.15,0.85,30.056372291381216,0.24430746077900564,7.72568025433912,29.084148582064657,24.56247195769594,35.03372024192164,12.417069432447567,59.362458692804914,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,0,0.1,0.9,34.289083268828236,0.25625660933747174,8.103545509783826,33.26766757382991,28.536003963290337,39.73586028874599,16.205384075065773,61.940322253416355,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,0,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,GHCP no within,5,0.2,0.8,24.09092603778255,0.19176753030631935,6.064221770333363,23.467359763241063,20.06855199520966,27.672105909252544,10.848135134849043,45.388220188373545,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,5,0.15,0.85,28.649095811018924,0.2310928066370625,7.307796198539937,27.697991687981382,23.426811020934103,33.21432935859289,12.417069432447567,56.39582175569616,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,5,0.1,0.9,32.12156692719726,0.24883571895907397,7.868876351162169,31.155040975601267,26.31670323812387,37.16401264540785,15.785945026218403,60.410066238621816,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,5,0.05,0.95,36.88106053116291,4.904088170940183,12.012513672422292,38.526281845738566,27.235748524979023,45.50729822532221,21.607432928527373,51.319825463730325,1000.0,6.0,994.0,0.006,0.994
poissonNmean25,GHCP no within,10,0.2,0.8,23.30813575218779,0.18749208188233932,5.929020219949821,22.502534867572084,19.349565673292908,26.70130736115388,7.508212227269956,44.35299708210132,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,10,0.15,0.85,26.057545634726537,0.19688751097093654,6.226129775095493,25.407423882462375,21.84285529792538,29.695999982267743,11.318071173298318,47.30462765914851,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,GHCP no within,10,0.1,0.9,30.771668288730428,0.243378492395505,7.696303694677652,29.841357406816613,25.137664711552276,35.81663945893422,13.23785082368628,58.85658970908713,1000.0,1000.0,0.0,1.0,0.0
